,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
199,2020-11-21,NC,7초,함덕주,7 노진혁,1-1,우익수 안타,무사 2:0,무사 1루 2:0,0.6,0.39799999999999996,18.1,15.8,0.023
200,2020-07-07,LG,9초,함덕주,2 김현수,2-3,좌익수 안타,1사 1루 5:9,"1사 1,3루 5:9",0.41,0.67,98.5,96.2,0.023
201,2020-09-27,키움,4초,함덕주,6 변상권,1-2,우익수 안타,2사 1루 0:2,"2사 1,2루 0:2",0.91,0.215,76.3,73.9,0.024
202,2020-08-20,롯데,8초,함덕주,7 안치홍,0-3,볼넷,1사 4:3,1사 1루 4:3,0.68,0.276,27.5,25.1,0.024
203,2020-09-13,키움,1말,함덕주,서건창,,*폭투,무사 1루 0:0,무사 2루 0:0,1.42,0.23600000000000002,58.3,60.7,0.024
204,2020-10-04,KIA,1초,함덕주,2 김선빈,0-2,좌익수 안타,1사 0:0,1사 1루 0:0,0.62,0.276,52.2,49.8,0.024
205,2020-09-13,키움,1말,함덕주,6 허정협,2-3,볼넷,"2사 1,2루 0:1",2사 만루 0:1,1.42,0.349,64.2,66.6,0.025
206,2020-09-19,LG,1초,함덕주,3 라모스,2-3,볼넷,"무사 2,3루 0:0",무사 만루 0:0,1.43,0.365,36.3,33.8,0.025
207,2020-05-23,삼성,9말,함덕주,1 김상수,1-0,우익수 2루타,무사 10:6,무사 2루 10:6,0.44,0.634,1.8,4.3,0.025
208,2020-06-13,한화,9말,함덕주,이용규,,*폭투,"2사 1,2루 6:6","2사 2,3루 6:6",4.37,0.07200000000000001,61.2,63.7,0.026000000000000002
209,2020-09-27,키움,2초,함덕주,6 변상권,0-1,좌익수 안타,1사 0:0,1사 1루 0:0,0.65,0.276,52.4,49.8,0.026000000000000002
210,2020-10-10,KT,2말,함덕주,김민혁,,*도루(김민혁/11339),무사 1루 2:1,무사 2루 2:1,1.65,0.23600000000000002,48.1,50.8,0.027000000000000003
211,2020-06-12,한화,9말,함덕주,7 노시환,2-3,볼넷,1사 3루 5:1,"1사 1,3루 5:1",0.57,0.26,2.0,4.7,0.027000000000000003
212,2020-08-01,NC,9말,함덕주,5 박석민,2-3,볼넷,2사 8:6,2사 1루 8:6,0.56,0.134,1.5,4.5,0.03
213,2020-06-27,NC,8초,함덕주,4 박석민,1-3,볼넷,"2사 1,3루 3:3",2사 만루 3:3,3.88,0.27699999999999997,49.9,46.6,0.034
214,2020-09-19,LG,3초,함덕주,4 김현수,2-3,중견수 안타,무사 3:2,무사 1루 3:2,0.87,0.39799999999999996,38.6,35.2,0.034
215,2020-05-10,KT,8초,함덕주,8 장성우,2-3,중견수 안타,"2사 1,2루 6:10","2사 1,2루 7:10",0.77,1.0,96.8,93.3,0.035
216,2020-09-13,키움,1말,함덕주,1 서건창,1-2,좌익수 안타,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,54.8,58.3,0.035
217,2020-09-19,LG,1초,함덕주,1 홍창기,2-3,중견수 안타,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,50.0,46.5,0.036000000000000004
218,2020-09-27,키움,2초,함덕주,7 전병우,0-0,좌익수 안타,1사 1루 0:0,"1사 1,2루 0:0",1.23,0.39799999999999996,49.8,46.0,0.038
219,2020-09-27,키움,4초,함덕주,7 전병우,2-3,볼넷,"2사 1,2루 0:2",2사 만루 0:2,1.93,0.349,73.9,70.0,0.039
220,2020-10-04,KIA,5초,함덕주,7 김태진,2-3,볼넷,무사 1:4,무사 1루 1:4,0.9,0.39799999999999996,84.0,80.1,0.039
221,2020-06-07,KIA,8초,함덕주,최원준,,*폭투,1사 1루 2:3,1사 2루 2:3,2.9,0.152,74.2,70.2,0.04
222,2020-07-31,NC,8말,함덕주,4 양의지,0-1,좌익수 안타,"1사 1,3루 7:8","1사 1,2루 7:9",1.15,0.728,91.0,94.9,0.04
223,2020-07-31,NC,8말,함덕주,3 나성범,0-1,우익수 안타,1사 1루 7:8,"1사 1,3루 7:8",0.7,0.67,86.9,91.0,0.040999999999999995
224,2020-10-10,KT,2말,함덕주,7 김민혁,2-3,중견수 안타,무사 2:1,무사 1루 2:1,0.99,0.39799999999999996,44.0,48.1,0.040999999999999995
225,2020-10-10,KT,1말,함덕주,2 황재균,0-1,좌익수 2루타,1사 1:0,1사 2루 1:0,0.65,0.428,42.2,46.4,0.042
226,2020-05-10,KT,8초,함덕주,9 조용호,2-2,좌익수 안타,"2사 1,2루 7:10",2사 만루 7:10,1.54,0.349,93.3,88.9,0.044000000000000004
227,2020-06-02,KT,9말,함덕주,황재균,,*폭투,2사 만루 11:7,2사 만루 11:8,1.67,0.18100000000000002,5.2,9.6,0.044000000000000004
228,2020-06-07,KIA,8초,함덕주,5 나지완,0-3,볼넷,1사 2루 2:3,"1사 1,2루 2:3",3.03,0.24600000000000002,70.2,65.7,0.045
229,2020-08-01,NC,9말,함덕주,8 권희동,1-2,좌익수 안타,2사 1루 8:8,"2사 1,2루 8:8",2.3,0.215,56.4,61.2,0.048
230,2020-05-30,롯데,9초,함덕주,2 전준우,2-0,좌익수 안타,2사 1루 3:3,"2사 1,2루 3:3",2.32,0.215,57.3,52.3,0.05
231,2020-06-02,KT,9말,함덕주,7 황재균,2-1,스트라이크낫아웃 출루,2사 만루 11:7,2사 만루 11:7,1.76,0.0,4.7,9.6,0.05
232,2020-07-16,SK,9초,함덕주,8 이현석,1-1,중견수 안타,1사 2:4,1사 1루 2:4,0.95,0.276,96.5,91.5,0.05
233,2020-05-06,LG,7말,함덕주,1 이천웅,1-2,좌익수 안타,1사 1루 5:2,"1사 1,2루 5:2",1.42,0.39799999999999996,12.8,18.0,0.052000000000000005
234,2020-09-13,키움,5말,함덕주,9 박준태,2-3,볼넷,무사 3:1,무사 1루 3:1,1.25,0.39799999999999996,28.4,33.7,0.053
235,2020-09-13,키움,5말,함덕주,2 김하성,1-1,중견수 안타,1사 1루 3:1,"1사 1,2루 3:1",1.66,0.39799999999999996,28.8,34.1,0.053
236,2020-05-17,KIA,9말,함덕주,1 박찬호,1-3,볼넷,"2사 1,2루 6:3",2사 만루 6:3,1.64,0.349,4.2,9.6,0.054000000000000006
237,2020-10-04,KIA,4초,함덕주,4 최형우,1-2,우익수 홈런,1사 0:4,1사 1:4,0.44,1.0,89.7,84.0,0.057
238,2020-09-19,LG,2초,함덕주,1 홍창기,1-2,우익수 안타,1사 3루 2:2,1사 1루 3:2,1.44,0.59,45.2,39.3,0.059000000000000004
239,2020-07-03,한화,9초,함덕주,6 오선진,1-1,우익수 안타,1사 1:1,1사 1루 1:1,1.8,0.276,55.9,50.0,0.06
240,2020-09-19,LG,1초,함덕주,5 채은성,0-2,중견수 안타,"1사 1,3루 1:0","1사 1,2루 2:0",1.64,0.728,34.3,28.3,0.06
241,2020-10-10,KT,2말,함덕주,9 심우준,1-3,투수 내야안타,1사 3루 2:1,1사 1루 2:2,1.52,0.59,49.1,55.3,0.063
242,2020-09-19,LG,2초,함덕주,8 유강남,1-1,좌익수 2루타,무사 2:2,무사 2루 2:2,0.93,0.634,50.0,43.7,0.063
243,2020-05-17,KIA,9말,함덕주,2 김선빈,1-0,유격수 야수선택,2사 만루 6:3,2사 만루 6:4,3.78,1.0,9.6,17.4,0.078
244,2020-05-27,SK,8초,함덕주,5 정진기,2-3,좌익수 안타,"1사 1,2루 1:4",1사 만루 1:4,2.31,0.679,88.2,80.0,0.08199999999999999
245,2020-10-10,KT,1말,함덕주,3 로하스,2-1,좌익수 안타,1사 2루 1:0,1사 1루 1:1,1.29,0.848,46.4,55.0,0.086
246,2020-09-13,키움,5말,함덕주,3 김웅빈,2-3,볼넷,"1사 1,2루 3:1",1사 만루 3:1,2.85,0.679,34.1,42.9,0.08800000000000001
247,2020-09-19,LG,1초,함덕주,2 오지환,0-0,우익수 안타,무사 1루 0:0,"무사 1,3루 0:0",1.44,0.951,46.5,37.6,0.08900000000000001
248,2020-05-13,롯데,8말,함덕주,3 손아섭,2-3,볼넷,1사 1루 8:7,"1사 1,2루 8:7",3.34,0.39799999999999996,31.0,40.4,0.094
249,2020-09-13,키움,1말,함덕주,4 이정후,1-0,좌익수 안타,"1사 1,2루 0:0","1사 1,2루 0:1",1.91,1.0,58.5,67.9,0.094
250,2020-05-13,롯데,8말,함덕주,1 정훈,0-3,볼넷,무사 8:7,무사 1루 8:7,2.48,0.39799999999999996,30.4,40.1,0.098
251,2020-08-01,NC,9말,함덕주,6 노진혁,2-2,좌익수 2루타,2사 1루 8:6,"2사 2,3루 8:6",1.56,0.38299999999999995,4.5,14.5,0.1
252,2020-09-27,키움,5초,함덕주,3 이정후,2-3,우익수 2루타,2사 2루 0:2,2사 2루 1:2,1.33,1.0,77.7,66.4,0.113
253,2020-09-19,LG,3초,함덕주,5 채은성,0-0,좌익수 홈런,무사 1루 3:2,무사 5:2,1.39,1.6019999999999999,35.2,20.2,0.15
254,2020-09-13,키움,5말,함덕주,4 이정후,0-0,우익수 안타,1사 만루 3:1,"1사 1,2루 3:3",3.91,1.321,42.9,61.4,0.185
255,2020-05-13,롯데,8말,함덕주,4 이대호,0-1,중견수 2루타,"1사 1,2루 8:7",2사 3루 8:8,5.24,0.41600000000000004,40.4,59.3,0.19
256,2020-07-31,NC,8말,함덕주,1 박민우,1-1,중견수 안타,"1사 2,3루 7:5","1사 2,3루 7:6",3.72,1.0,33.9,54.9,0.21
257,2020-07-31,NC,8말,함덕주,2 이명기,2-3,좌익수 안타,"1사 2,3루 7:6",1사 1루 7:8,4.2,1.1059999999999999,54.9,86.9,0.321
258,2020-05-30,롯데,9초,함덕주,3 안치홍,1-1,중견수 안타,"2사 1,2루 3:3","2사 1,2루 4:3",4.46,1.0,52.3,16.8,0.355
259,2020-06-13,한화,9말,함덕주,5 노태형,2-2,좌익수 안타,"2사 2,3루 6:6","2사 1,3루 6:7",4.63,0.904,63.5,100.0,0.365
260,2020-08-01,NC,9말,함덕주,7 모창민,1-1,좌익수 안타,"2사 2,3루 8:6",2사 1루 8:8,4.89,1.617,14.5,56.4,0.419
