,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
303,2020-10-07,KT,6말,전유수,9 마차도,1-3,3루수 뜬공,2사 4:6,이닝종료 4:6,0.26,-0.11699999999999999,82.6,81.9,-0.006999999999999999
304,2020-09-09,NC,3초,라이트,6 마차도,0-0,중견수 뜬공,1사 4:0,2사 4:0,0.27,-0.18,14.7,15.4,-0.006999999999999999
305,2020-08-19,두산,6말,이영하,6 마차도,0-1,2루수 병살타,무사 1루 0:5,2사 0:5,0.14,-0.836,97.8,97.1,-0.006999999999999999
306,2020-06-07,KT,6말,손동현,7 마차도,1-2,2루수 뜬공,무사 1:4,1사 1:4,0.3,-0.258,91.4,90.6,-0.008
307,2020-07-16,LG,4말,정찬헌,7 마차도,1-1,투수 땅볼,1사 1:4,2사 1:4,0.3,-0.18,85.3,84.6,-0.008
308,2020-08-18,두산,2말,최원준,6 마차도,2-1,투수 땅볼,2사 4:0,이닝종료 4:0,0.29,-0.11699999999999999,14.5,13.8,-0.008
309,2020-10-06,KT,4말,데스파이네,7 마차도,2-3,1루수 파울 뜬공,1사 1:4,2사 1:4,0.3,-0.18,85.3,84.6,-0.008
310,2020-07-04,SK,3말,김주한,5 마차도,2-1,우익수 파울 뜬공,무사 0:4,1사 0:4,0.3,-0.258,89.7,89.0,-0.008
311,2020-07-28,NC,6말,박진우,6 마차도,2-2,투수 땅볼,"2사 1,2루 4:8",이닝종료 4:8,0.32,-0.466,95.1,94.3,-0.008
312,2020-05-19,KIA,2초,이민우,6 마차도,2-1,3루수 땅볼,2사 0:3,이닝종료 0:3,0.32,-0.11699999999999999,81.6,82.5,-0.008
313,2020-09-04,KIA,8말,장현식,6 마차도,0-0,좌익수 뜬공,무사 1루 5:7,1사 1루 5:7,0.36,-0.38,94.9,94.1,-0.009000000000000001
314,2020-10-09,삼성,6초,원태인,7 마차도,0-0,우익수 뜬공,2사 3:1,이닝종료 3:1,0.33,-0.11699999999999999,24.6,25.5,-0.009000000000000001
315,2020-10-25,KT,3초,배제성,9 마차도,0-1,2루수 뜬공,2사 0:3,이닝종료 0:3,0.34,-0.11699999999999999,83.4,84.3,-0.009000000000000001
316,2020-05-30,두산,4초,이영하,9 마차도,0-1,우익수 뜬공,2사 2:0,이닝종료 2:0,0.34,-0.11699999999999999,29.7,30.6,-0.009000000000000001
317,2020-07-17,삼성,5초,최채흥,9 마차도,2-1,2루수 뜬공,2사 2:5,이닝종료 2:5,0.34,-0.11699999999999999,87.8,88.7,-0.009000000000000001
318,2020-10-01,LG,9초,이상규,8 마차도,2-3,좌익수 뜬공,2사 3:2,이닝종료 3:2,0.35,-0.11699999999999999,19.1,20.0,-0.009000000000000001
319,2020-06-04,KIA,7초,브룩스,9 마차도,2-0,3루수 땅볼,1사 1루 1:6,2사 2루 1:6,0.44,-0.22899999999999998,96.9,97.8,-0.009000000000000001
320,2020-09-22,KT,2말,김민수,7 마차도,2-1,마차도/14629 : 삼진 아웃,2사 0:1,이닝종료 0:1,0.37,-0.11699999999999999,62.4,61.4,-0.01
321,2020-10-25,KT,5초,배제성,9 마차도,0-0,중견수 뜬공,2사 1루 1:6,이닝종료 1:6,0.33,-0.251,95.2,96.2,-0.01
322,2020-10-06,KT,8말,손동현,7 마차도,2-0,우익수 뜬공,1사 8:9,2사 8:9,0.4,-0.18,85.5,84.5,-0.01
323,2020-08-15,키움,4말,이승호,6 마차도,1-1,2루수 땅볼,2사 3:0,이닝종료 3:0,0.38,-0.11699999999999999,17.0,16.0,-0.01
324,2020-10-11,삼성,2초,라이블리,9 마차도,2-1,2루수 뜬공,2사 2:1,이닝종료 2:1,0.39,-0.11699999999999999,43.0,44.0,-0.01
325,2020-05-28,삼성,6말,노성호,9 마차도,1-1,유격수 땅볼,2사 3:0,이닝종료 3:0,0.39,-0.11699999999999999,11.3,10.3,-0.01
326,2020-06-05,KT,8말,유원상,9 마차도,0-2,3루수 땅볼,2사 2루 4:6,이닝종료 4:6,0.36,-0.344,93.7,92.6,-0.01
327,2020-07-03,SK,3말,핀토,5 마차도,0-0,유격수 땅볼,1사 만루 2:0,"2사 1,3루 2:1",3.25,-0.11199999999999999,44.5,43.5,-0.01
328,2020-05-23,키움,7말,김태훈,9 마차도,2-0,3루수 땅볼,무사 7:2,1사 7:2,0.41,-0.258,3.7,2.6,-0.011000000000000001
329,2020-05-24,키움,5말,최원태,9 마차도,0-0,3루수 땅볼,2사 0:1,이닝종료 0:1,0.42,-0.11699999999999999,67.3,66.3,-0.011000000000000001
330,2020-08-26,SK,5말,조영우,5 마차도,2-2,좌익수 뜬공,2사 0:1,이닝종료 0:1,0.42,-0.11699999999999999,67.3,66.3,-0.011000000000000001
331,2020-06-27,삼성,9말,장지훈,6 마차도,0-0,중견수 희생플라이,1사 만루 6:0,"2사 1,2루 6:1",0.55,-0.184,1.6,0.5,-0.011000000000000001
332,2020-08-12,NC,2말,루친스키,6 마차도,2-2,3루수 땅볼,2사 2:0,이닝종료 2:0,0.42,-0.11699999999999999,29.6,28.5,-0.011000000000000001
333,2020-05-17,한화,2초,김민우,6 마차도,0-1,우익수 뜬공,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
334,2020-06-14,LG,4초,켈리,9 마차도,0-0,좌익수 뜬공,1사 1루 4:0,2사 1루 4:0,0.45,-0.322,11.9,13.0,-0.011000000000000001
335,2020-07-01,NC,2초,구창모,7 마차도,2-0,2루수 땅볼,2사 1:1,이닝종료 1:1,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
336,2020-07-25,키움,2초,한현희,6 마차도,2-3,마차도/14629 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
337,2020-08-08,두산,2초,알칸타라,6 마차도,2-2,우익수 뜬공,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
338,2020-09-13,SK,2초,핀토,6 마차도,2-3,유격수 땅볼,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
339,2020-09-17,LG,2초,윌슨,6 마차도,2-1,좌익수 뜬공,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
340,2020-09-27,KIA,2초,양현종,6 마차도,2-1,마차도/14629 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
341,2020-10-18,NC,2초,라이트,9 마차도,1-2,우익수 뜬공,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
342,2020-05-10,SK,2말,김태훈,7 마차도,1-0,중견수 뜬공,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
343,2020-06-13,LG,4초,차우찬,8 마차도,2-3,우익수 뜬공,2사 2:1,이닝종료 2:1,0.43,-0.11699999999999999,41.4,42.5,-0.011000000000000001
344,2020-08-19,두산,2말,이영하,6 마차도,2-1,유격수 땅볼,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
345,2020-09-06,LG,2말,임찬규,6 마차도,0-2,유격수 뜬공,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
346,2020-06-30,NC,7초,배재환,5 마차도,0-0,유격수 땅볼,1사 6:4,2사 6:4,0.45,-0.18,19.6,20.7,-0.011000000000000001
347,2020-06-21,KT,4초,쿠에바스,5 마차도,1-0,유격수 땅볼,2사 0:2,이닝종료 0:2,0.45,-0.11699999999999999,77.8,78.9,-0.011000000000000001
348,2020-09-25,한화,5초,장민재,6 마차도,2-2,중견수 뜬공,무사 1루 5:1,1사 1루 5:1,0.48,-0.38,8.8,10.0,-0.011000000000000001
349,2020-05-12,두산,9말,박치국,7 마차도,1-3,2루수 땅볼,1사 만루 11:5,"2사 1,3루 11:6",0.55,-0.11199999999999999,1.6,0.4,-0.012
350,2020-09-19,NC,5말,송명기,6 마차도,2-2,중견수 뜬공,1사 1루 0:3,2사 1루 0:3,0.48,-0.322,88.8,87.6,-0.012
351,2020-05-27,삼성,2말,원태인,9 마차도,2-2,마차도/14629 : 삼진 아웃,2사 2:1,이닝종료 2:1,0.46,-0.11699999999999999,39.8,38.6,-0.012
352,2020-06-28,삼성,2말,김대우,8 마차도,2-2,마차도/14629 : 삼진 아웃,2사 1:0,이닝종료 1:0,0.46,-0.11699999999999999,39.8,38.6,-0.012
353,2020-09-04,KIA,2말,양현종,6 마차도,0-1,3루수 뜬공,2사 1:0,이닝종료 1:0,0.46,-0.11699999999999999,39.8,38.6,-0.012
354,2020-07-16,LG,2말,정찬헌,7 마차도,0-2,2루수 땅볼,무사 0:3,1사 0:3,0.46,-0.258,82.5,81.3,-0.012
355,2020-10-03,한화,2말,장시환,7 마차도,0-1,2루수 뜬공,2사 만루 0:6,이닝종료 0:6,0.46,-0.815,95.3,94.2,-0.012
356,2020-10-10,삼성,3초,뷰캐넌,9 마차도,2-3,2루수 땅볼,2사 0:0,이닝종료 0:0,0.46,-0.11699999999999999,54.3,55.5,-0.012
357,2020-06-17,키움,8초,김상수,5 마차도,2-2,마차도/14629 : 삼진 아웃,2사 3:2,이닝종료 3:2,0.47,-0.11699999999999999,29.2,30.4,-0.012
358,2020-06-20,KT,6초,이보근,6 마차도,1-0,유격수 땅볼,1사 2:0,2사 2:0,0.49,-0.18,23.4,24.6,-0.012
359,2020-07-18,삼성,2초,라이블리,9 마차도,2-0,유격수 땅볼,1사 2:0,2사 2:0,0.49,-0.18,31.6,32.9,-0.012
360,2020-08-27,키움,4말,임규빈,4 마차도,2-1,3루수 땅볼,2사 1루 8:3,이닝종료 8:3,0.43,-0.251,7.3,6.1,-0.012
361,2020-09-23,KT,6말,조현우,7 마차도,2-1,우익수 뜬공,무사 8:3,1사 8:3,0.49,-0.258,5.4,4.2,-0.012
362,2020-05-31,두산,8초,박치국,6 마차도,2-3,중견수 뜬공,무사 3:1,1사 3:1,0.49,-0.258,13.4,14.6,-0.013000000000000001
363,2020-06-16,키움,4초,요키시,5 마차도,2-2,좌익수 뜬공,1사 3:1,2사 3:1,0.51,-0.18,28.5,29.7,-0.013000000000000001
364,2020-06-23,KIA,4말,브룩스,5 마차도,2-2,유격수 땅볼,2사 2:0,이닝종료 2:0,0.49,-0.11699999999999999,25.8,24.5,-0.013000000000000001
365,2020-07-24,키움,5초,김태훈,6 마차도,1-3,유격수 땅볼,1사 4:2,2사 4:2,0.51,-0.18,26.3,27.5,-0.013000000000000001
366,2020-09-20,NC,4말,라이트,6 마차도,1-1,2루수 땅볼,2사 2:0,이닝종료 2:0,0.49,-0.11699999999999999,25.8,24.5,-0.013000000000000001
367,2020-06-12,LG,7초,최동환,5 마차도,2-0,중견수 뜬공,2사 2:1,이닝종료 2:1,0.5,-0.11699999999999999,34.7,36.0,-0.013000000000000001
368,2020-09-01,KT,6초,유원상,6 마차도,2-0,1루수 뜬공,무사 2루 2:8,1사 2루 2:8,0.45,-0.46399999999999997,95.9,97.2,-0.013000000000000001
369,2020-05-07,KT,6초,배제성,7 마차도,2-2,투수 땅볼,2사 1:3,이닝종료 1:3,0.49,-0.11699999999999999,83.5,84.8,-0.013000000000000001
370,2020-06-13,LG,6초,차우찬,8 마차도,2-2,마차도/14629 : 삼진 아웃,2사 3:5,이닝종료 3:5,0.49,-0.11699999999999999,83.5,84.8,-0.013000000000000001
371,2020-05-31,두산,4초,플렉센,6 마차도,2-3,유격수 땅볼,2사 0:0,이닝종료 0:0,0.51,-0.11699999999999999,54.7,56.0,-0.013000000000000001
372,2020-08-07,두산,4초,이영하,6 마차도,2-2,2루수 땅볼,2사 0:0,이닝종료 0:0,0.51,-0.11699999999999999,54.7,56.0,-0.013000000000000001
373,2020-07-26,키움,2초,김재웅,6 마차도,2-1,우익수 뜬공,무사 0:5,1사 0:5,0.52,-0.258,89.5,90.8,-0.013000000000000001
374,2020-09-16,키움,4초,한현희,6 마차도,2-2,유격수 땅볼,2사 0:1,이닝종료 0:1,0.51,-0.11699999999999999,67.4,68.8,-0.013000000000000001
375,2020-08-14,키움,3말,김재웅,6 마차도,2-1,1루수 땅볼,"1사 1,2루 0:3","2사 2,3루 0:3",0.94,-0.337,86.1,84.7,-0.013999999999999999
376,2020-05-07,KT,9초,하준호,7 마차도,1-1,중견수 뜬공,"1사 1,2루 5:3","2사 1,2루 5:3",0.61,-0.505,6.3,7.6,-0.013999999999999999
377,2020-08-13,NC,2말,신민혁,6 마차도,2-1,3루수 땅볼,1사 1루 6:0,2사 1루 6:0,0.57,-0.322,8.2,6.8,-0.013999999999999999
378,2020-07-31,KIA,4말,브룩스,6 마차도,1-2,투수 땅볼,2사 1:0,이닝종료 1:0,0.55,-0.11699999999999999,37.3,35.9,-0.013999999999999999
379,2020-10-15,LG,2말,정찬헌,6 마차도,2-2,1루수 뜬공,1사 0:1,2사 0:1,0.57,-0.18,63.8,62.4,-0.013999999999999999
380,2020-10-15,LG,4말,정찬헌,6 마차도,2-1,유격수 뜬공,2사 2:1,이닝종료 2:1,0.55,-0.11699999999999999,37.3,35.9,-0.013999999999999999
381,2020-10-20,두산,3말,플렉센,7 마차도,2-3,중견수 뜬공,무사 5:0,1사 5:0,0.57,-0.258,10.6,9.1,-0.015
382,2020-09-30,LG,2초,정찬헌,8 마차도,2-1,좌익수 뜬공,1사 1:0,2사 1:0,0.59,-0.18,41.6,43.0,-0.015
383,2020-09-03,KIA,6말,가뇽,5 마차도,2-2,중견수 뜬공,2사 4:2,이닝종료 4:2,0.58,-0.11699999999999999,19.6,18.1,-0.015
384,2020-09-27,KIA,5초,양현종,6 마차도,2-1,3루수 땅볼,2사 0:1,이닝종료 0:1,0.57,-0.11699999999999999,69.6,71.0,-0.015
385,2020-06-26,삼성,10말,오승환,5 마차도,2-0,마차도/14629 : 삼진 아웃,2사 6:4,이닝종료 6:4,0.56,-0.11699999999999999,1.5,0.0,-0.015
386,2020-08-25,SK,2말,이건욱,6 마차도,1-3,좌익수 뜬공,1사 3:0,2사 3:0,0.6,-0.18,22.6,21.1,-0.015
387,2020-07-01,NC,5초,구창모,7 마차도,2-3,유격수 땅볼,1사 1:4,2사 1:4,0.61,-0.18,86.3,87.8,-0.015
388,2020-05-12,두산,7말,윤명준,7 마차도,2-2,마차도/14629 : 삼진 아웃,1사 2루 10:5,2사 2루 10:5,0.54,-0.381,4.2,2.7,-0.015
389,2020-08-23,삼성,1초,최채흥,2 마차도,2-3,마차도/14629 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
390,2020-05-12,두산,2말,알칸타라,7 마차도,1-3,우익수 뜬공,무사 2루 5:0,1사 3루 5:0,0.9,-0.20600000000000002,15.9,14.3,-0.016
391,2020-06-11,한화,2말,장민재,7 마차도,2-2,유격수 땅볼,무사 0:2,1사 0:2,0.62,-0.258,75.0,73.4,-0.016
392,2020-06-04,KIA,9초,홍상삼,9 마차도,2-2,마차도/14629 : 삼진 아웃,"무사 2,3루 2:7","1사 2,3루 2:7",0.8,-0.585,96.5,98.1,-0.016
393,2020-08-21,두산,2초,이승진,5 마차도,2-2,2루수 땅볼,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
394,2020-08-25,SK,4말,이건욱,6 마차도,0-2,우익수 뜬공,1사 3:0,2사 3:0,0.65,-0.18,18.6,17.0,-0.016
395,2020-09-16,키움,2초,한현희,6 마차도,1-1,3루수 땅볼,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
396,2020-09-18,LG,2초,정찬헌,6 마차도,2-2,1루수 뜬공,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
397,2020-06-26,삼성,2말,원태인,5 마차도,1-3,중견수 뜬공,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
398,2020-09-20,NC,2말,박진우,6 마차도,2-1,삼진,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
399,2020-09-11,삼성,4말,노성호,6 마차도,2-0,마차도/14629 : 삼진 아웃,무사 만루 3:7,1사 만루 3:7,0.48,-0.767,95.9,94.2,-0.017
400,2020-05-21,KIA,5초,임기영,6 마차도,1-0,유격수 땅볼,무사 1:5,1사 1:5,0.66,-0.258,90.0,91.7,-0.017
401,2020-09-03,KIA,2말,가뇽,5 마차도,2-3,마차도/14629 : 삼진 아웃,1사 2:0,2사 2:0,0.67,-0.18,31.2,29.6,-0.017
402,2020-08-08,두산,6초,알칸타라,6 마차도,0-0,포수 땅볼,2사 1:1,이닝종료 1:1,0.66,-0.11699999999999999,55.8,57.5,-0.017
403,2020-05-27,삼성,5말,원태인,9 마차도,2-2,유격수 땅볼,1사 4:1,2사 4:1,0.68,-0.18,16.1,14.4,-0.017
404,2020-06-11,한화,5말,박상원,7 마차도,0-0,3루수 땅볼,2사 만루 0:4,이닝종료 0:4,0.68,-0.815,93.8,92.1,-0.017
405,2020-05-22,키움,6말,김성민,6 마차도,2-0,1루수 뜬공,"2사 1,3루 5:8",이닝종료 5:8,0.62,-0.5379999999999999,91.4,89.7,-0.017
406,2020-06-12,LG,3초,윌슨,5 마차도,1-1,유격수 땅볼,1사 1루 1:0,2사 2루 1:0,1.14,-0.22899999999999998,38.4,40.1,-0.017
407,2020-07-09,한화,2초,김범수,7 마차도,2-3,중견수 뜬공,무사 3:1,1사 3:1,0.68,-0.258,29.9,31.6,-0.017
408,2020-07-19,삼성,2초,뷰캐넌,6 마차도,1-2,3루수 땅볼,무사 2:0,1사 2:0,0.68,-0.258,29.9,31.6,-0.017
409,2020-06-23,KIA,7말,브룩스,5 마차도,1-1,유격수 땅볼,1사 3:0,2사 3:0,0.7,-0.18,9.6,7.9,-0.017
410,2020-10-29,NC,2말,루친스키,9 마차도,2-2,투수 땅볼,2사 1루 4:0,이닝종료 4:0,0.61,-0.251,15.5,13.8,-0.017
411,2020-07-09,한화,5초,김범수,7 마차도,2-3,유격수 뜬공,무사 3:1,1사 3:1,0.69,-0.258,24.5,26.3,-0.018000000000000002
412,2020-09-29,LG,1초,윌슨,6 마차도,0-1,3루수 땅볼,2사 1루 2:0,이닝종료 2:0,0.62,-0.251,33.1,34.8,-0.018000000000000002
413,2020-06-06,KT,3말,배제성,9 마차도,2-1,마차도/14629 : 삼진 아웃,1사 0:0,2사 0:0,0.72,-0.18,53.0,51.2,-0.018000000000000002
414,2020-08-20,두산,4초,알칸타라,6 마차도,2-1,마차도/14629 : 삼진 아웃,무사 2:0,1사 2:0,0.69,-0.258,26.7,28.5,-0.018000000000000002
415,2020-05-16,한화,6초,서폴드,7 마차도,2-2,마차도/14629 : 삼진 아웃,1사 2:1,2사 2:1,0.72,-0.18,36.2,38.0,-0.018000000000000002
416,2020-09-09,NC,5초,라이트,6 마차도,0-1,중견수 뜬공,"2사 1,3루 4:0",이닝종료 4:0,0.64,-0.5379999999999999,10.0,11.8,-0.018000000000000002
417,2020-06-14,LG,8초,송은범,9 마차도,2-2,유격수 땅볼,1사 2루 6:10,2사 2루 6:10,0.64,-0.381,96.0,97.8,-0.018000000000000002
418,2020-06-30,NC,4초,라이트,5 마차도,1-0,2루수 땅볼,1사 0:2,2사 0:2,0.72,-0.18,76.0,77.8,-0.018000000000000002
419,2020-07-19,삼성,4초,뷰캐넌,6 마차도,0-2,유격수 땅볼,2사 1루 2:0,이닝종료 2:0,0.66,-0.251,28.8,30.6,-0.019
420,2020-10-16,NC,4초,루친스키,6 마차도,2-1,삼진,2사 1루 2:0,이닝종료 2:0,0.66,-0.251,28.8,30.6,-0.019
421,2020-06-26,삼성,6말,원태인,5 마차도,2-2,중견수 뜬공,2사 2:1,이닝종료 2:1,0.75,-0.11699999999999999,32.4,30.5,-0.019
422,2020-09-06,LG,6말,임찬규,6 마차도,1-3,유격수 땅볼,2사 2:1,이닝종료 2:1,0.75,-0.11699999999999999,32.4,30.5,-0.019
423,2020-10-11,삼성,4초,라이블리,9 마차도,1-2,우익수 뜬공,1사 3:4,2사 3:4,0.81,-0.18,65.4,67.4,-0.02
424,2020-08-21,두산,7초,박치국,5 마차도,0-1,우익수 뜬공,2사 0:0,이닝종료 0:0,0.78,-0.11699999999999999,56.8,58.8,-0.02
425,2020-06-17,키움,1초,최원태,5 마차도,2-3,마차도/14629 : 삼진 아웃,2사 1루 1:0,이닝종료 1:0,0.72,-0.251,42.5,44.5,-0.02
426,2020-07-08,한화,1초,서폴드,5 마차도,0-1,중견수 뜬공,2사 1루 1:0,이닝종료 1:0,0.72,-0.251,42.5,44.5,-0.02
427,2020-10-02,한화,2말,김민우,9 마차도,1-0,유격수 땅볼,2사 1루 0:1,이닝종료 0:1,0.73,-0.251,63.5,61.4,-0.021
428,2020-05-26,삼성,7말,최채흥,9 마차도,2-3,마차도/14629 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.81,-0.11699999999999999,52.1,50.0,-0.021
429,2020-05-21,KIA,2초,임기영,6 마차도,1-1,유격수 땅볼,무사 1:0,1사 1:0,0.82,-0.258,39.5,41.6,-0.021
430,2020-06-13,LG,2초,차우찬,8 마차도,2-2,유격수 땅볼,무사 2:1,1사 2:1,0.82,-0.258,39.5,41.6,-0.021
431,2020-09-20,NC,4말,홍성민,6 마차도,1-2,유격수 땅볼,무사 1:2,1사 1:2,0.83,-0.258,68.8,66.6,-0.021
432,2020-10-30,KIA,4말,가뇽,7 마차도,0-0,좌익수 뜬공,1사 2:1,2사 2:1,0.85,-0.18,39.5,37.3,-0.021
433,2020-05-30,두산,2초,이영하,9 마차도,2-0,마차도/14629 : 삼진 아웃,2사 1루 1:0,이닝종료 1:0,0.76,-0.251,41.9,44.0,-0.021
434,2020-05-10,SK,5말,김태훈,7 마차도,0-1,좌익수 뜬공,1사 0:0,2사 0:0,0.87,-0.18,53.6,51.5,-0.022000000000000002
435,2020-06-02,KIA,5초,임기영,9 마차도,2-3,투수 뜬공,1사 1:1,2사 1:1,0.87,-0.18,53.0,55.2,-0.022000000000000002
436,2020-07-03,SK,8말,김정빈,5 마차도,1-3,3루수 땅볼,2사 1루 7:4,이닝종료 7:4,0.74,-0.251,5.5,3.3,-0.022000000000000002
437,2020-10-15,LG,8말,고우석,6 마차도,0-2,좌익수 뜬공,2사 1루 5:2,이닝종료 5:2,0.74,-0.251,5.5,3.3,-0.022000000000000002
438,2020-05-15,한화,3초,김이환,6 마차도,1-2,3루수 땅볼,2사 1루 1:0,이닝종료 1:0,0.8,-0.251,41.1,43.4,-0.023
439,2020-06-02,KIA,7초,박준표,9 마차도,2-1,마차도/14629 : 삼진 아웃,1사 2:4,2사 2:4,0.91,-0.18,85.3,87.6,-0.023
440,2020-07-28,NC,3말,이재학,6 마차도,2-2,유격수 땅볼,무사 1루 1:3,1사 1루 1:3,0.97,-0.38,79.2,76.9,-0.023
441,2020-08-20,두산,8초,함덕주,6 마차도,0-1,우익수 뜬공,무사 4:3,1사 4:3,0.9,-0.258,25.2,27.5,-0.023
442,2020-09-30,LG,4초,정찬헌,8 마차도,0-2,우익수 뜬공,무사 3:2,1사 3:2,0.9,-0.258,37.5,39.8,-0.023
443,2020-06-21,KT,2초,쿠에바스,5 마차도,0-1,유격수 땅볼,무사 0:2,1사 0:2,0.92,-0.258,70.1,72.4,-0.023
444,2020-07-05,SK,2말,박종훈,8 마차도,2-3,마차도/14629 : 삼진 아웃,무사 2:2,1사 2:2,0.92,-0.258,55.1,52.8,-0.023
445,2020-07-11,두산,2말,유희관,8 마차도,2-1,중견수 뜬공,무사 2:2,1사 2:2,0.92,-0.258,55.1,52.8,-0.023
446,2020-08-16,키움,9말,조상우,6 마차도,1-1,중견수 뜬공,무사 6:3,1사 6:3,0.91,-0.258,4.1,1.8,-0.023
447,2020-09-04,KIA,9말,전상현,6 마차도,2-2,3루수 땅볼,무사 6:3,1사 6:3,0.91,-0.258,4.1,1.8,-0.023
448,2020-10-07,KT,9말,유원상,9 마차도,0-0,중견수 뜬공,무사 9:6,1사 9:6,0.91,-0.258,4.1,1.8,-0.023
449,2020-05-19,KIA,6초,이민우,6 마차도,0-0,중견수 뜬공,"1사 1,2루 2:7","2사 1,2루 2:7",1.04,-0.505,93.4,95.7,-0.024
450,2020-10-18,NC,4초,라이트,9 마차도,0-2,포수 파울 뜬공,2사 1루 1:0,이닝종료 1:0,0.84,-0.251,40.1,42.5,-0.024
451,2020-05-05,KT,2초,데스파이네,7 마차도,2-2,마차도/14629 : 삼진 아웃,2사 1루 0:0,이닝종료 0:0,0.84,-0.251,52.7,55.1,-0.024
452,2020-06-12,LG,5초,윌슨,5 마차도,1-1,유격수 땅볼,무사 2:1,1사 2:1,0.94,-0.258,35.9,38.3,-0.024
453,2020-07-02,NC,2초,이재학,9 마차도,2-2,3루수 땅볼,2사 1루 0:0,이닝종료 0:0,0.84,-0.251,52.7,55.1,-0.024
454,2020-10-01,LG,5초,임찬규,8 마차도,2-1,중견수 뜬공,무사 2:1,1사 2:1,0.94,-0.258,35.9,38.3,-0.024
455,2020-06-04,KIA,5초,브룩스,9 마차도,2-3,3루수 병살타,1사 1루 0:5,이닝종료 0:5,0.6,-0.573,93.8,96.2,-0.024
456,2020-06-09,한화,2말,서폴드,7 마차도,0-0,우익수 뜬공,"무사 1,2루 0:0","1사 1,3루 0:0",1.93,-0.33,64.5,62.0,-0.024
457,2020-10-22,SK,6초,박민호,8 마차도,2-2,마차도/14629 : 삼진 아웃,1사 5:5,2사 5:5,0.98,-0.18,53.4,55.8,-0.024
458,2020-10-23,SK,6초,이태양,9 마차도,0-0,중견수 뜬공,무사 1루 2:0,1사 1루 2:0,1.04,-0.38,19.2,21.6,-0.024
459,2020-05-31,두산,6초,최원준,6 마차도,2-1,3루수 땅볼,무사 2:1,1사 2:1,0.97,-0.258,33.7,36.2,-0.025
460,2020-06-17,키움,6초,최원태,5 마차도,1-1,우익수 뜬공,무사 3:2,1사 3:2,0.97,-0.258,33.7,36.2,-0.025
461,2020-07-09,한화,7초,강재민,7 마차도,2-1,중견수 뜬공,무사 4:3,1사 4:3,0.98,-0.258,30.5,32.9,-0.025
462,2020-09-30,LG,7초,진해수,8 마차도,0-1,중견수 뜬공,무사 3:2,1사 3:2,0.98,-0.258,30.5,32.9,-0.025
463,2020-08-20,두산,9초,홍건희,6 마차도,0-0,중견수 뜬공,1사 2루 6:5,2사 2루 6:5,0.91,-0.381,14.7,17.2,-0.026000000000000002
464,2020-05-15,한화,6초,김이환,6 마차도,2-1,마차도/14629 : 삼진 아웃,1사 1:2,2사 1:2,1.04,-0.18,70.0,72.5,-0.026000000000000002
465,2020-05-22,키움,3말,브리검,6 마차도,2-3,삼진,2사 1루 3:3,이닝종료 3:3,0.92,-0.251,52.6,50.0,-0.026000000000000002
466,2020-07-07,한화,4초,장시환,8 마차도,2-3,2루수 뜬공,2사 1루 1:3,이닝종료 1:3,0.91,-0.251,76.3,78.9,-0.026000000000000002
467,2020-08-28,키움,3말,윤정현,6 마차도,1-3,3루수 파울 뜬공,2사 1루 2:2,이닝종료 2:2,0.92,-0.251,52.6,50.0,-0.026000000000000002
468,2020-09-10,삼성,3말,김대우,6 마차도,2-1,2루수 땅볼,2사 1루 4:2,이닝종료 4:2,0.92,-0.251,29.3,26.7,-0.026000000000000002
469,2020-10-17,NC,5초,김영규,8 마차도,0-0,1루수 희생번트,무사 1루 1:2,1사 2루 1:2,2.1,-0.228,58.9,61.5,-0.026000000000000002
470,2020-06-02,KIA,3초,임기영,9 마차도,0-0,3루수 땅볼,무사 0:1,1사 0:1,1.03,-0.258,61.4,64.0,-0.026000000000000002
