,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
0,2020-05-24,KT,9말,김민수,4 라모스,2-2,우익수 홈런,1사 만루 7:5,1사 7:9,7.38,2.647,33.0,100.0,0.67
1,2020-08-26,삼성,8초,최지광,6 라모스,0-0,우익수 홈런,2사 1루 5:5,2사 7:5,1.8,1.8659999999999999,55.6,15.6,0.401
2,2020-06-11,SK,7말,서진용,4 라모스,2-3,우익수 홈런,2사 2루 1:1,2사 1:3,2.25,1.7730000000000001,56.4,87.2,0.308
3,2020-05-16,키움,8말,양현,4 라모스,1-0,중견수 홈런,무사 3:2,무사 3:3,2.48,1.0,30.4,60.7,0.303
4,2020-08-29,두산,7말,채지선,3 라모스,0-0,우익수 홈런,2사 3루 3:3,2사 3:5,2.67,1.73,57.3,87.2,0.298
5,2020-08-20,키움,8초,이영준,6 라모스,0-0,우익수 홈런,2사 4:4,2사 5:4,0.98,1.0,58.2,29.2,0.29
6,2020-06-11,SK,6말,김태훈,4 라모스,0-0,우익수 2루타,"1사 1,2루 3:1",1사 2루 3:3,3.18,1.754,32.0,60.5,0.28600000000000003
7,2020-08-14,NC,5초,라이트,6 라모스,1-3,우익수 홈런,2사 1루 2:3,2사 4:3,1.16,1.8659999999999999,67.8,40.0,0.27699999999999997
8,2020-09-15,한화,3초,김민우,3 라모스,1-2,우익수 홈런,"1사 1,2루 0:0",1사 3:0,2.2,2.326,45.7,21.5,0.243
9,2020-05-29,KIA,4초,브룩스,4 라모스,1-0,좌익수 홈런,1사 1루 0:0,1사 2:0,1.44,1.724,49.7,28.5,0.213
10,2020-05-12,SK,3말,킹엄,4 라모스,2-1,좌익수 홈런,1사 1루 2:2,1사 2:4,1.31,1.724,55.7,75.2,0.195
11,2020-09-20,두산,1초,알칸타라,3 라모스,1-3,중견수 홈런,1사 1루 0:0,1사 2:0,1.15,1.724,49.8,32.8,0.17
12,2020-05-26,한화,6초,김이환,4 라모스,2-3,우익수 홈런,무사 0:0,무사 1:0,1.34,1.0,50.0,33.7,0.163
13,2020-08-07,키움,3초,브리검,6 라모스,1-1,좌익수 홈런,2사 1루 2:0,2사 4:0,0.65,1.8659999999999999,30.5,15.4,0.151
14,2020-07-02,KT,10말,주권,4 라모스,1-1,좌익수 안타,무사 4:3,무사 1루 4:3,3.47,0.39799999999999996,20.0,33.4,0.134
15,2020-07-30,SK,6초,박종훈,6 라모스,0-1,우익수 홈런,2사 2:1,2사 3:1,0.48,1.0,38.0,24.6,0.134
16,2020-07-15,롯데,4초,샘슨,4 라모스,1-2,우익수 2루타,무사 1루 0:2,"무사 2,3루 0:2",1.79,1.099,68.9,56.2,0.127
17,2020-07-07,두산,4초,이영하,4 라모스,0-0,중견수 홈런,무사 1:2,무사 2:2,1.14,1.0,62.5,50.0,0.125
18,2020-05-19,삼성,1초,뷰캐넌,4 라모스,1-2,우익수 홈런,"무사 1,3루 1:0",무사 4:0,1.38,1.651,29.1,16.8,0.12300000000000001
19,2020-09-24,NC,3초,최성영,3 라모스,0-0,우익수 홈런,"1사 2,3루 2:0",1사 5:0,1.17,1.83,21.7,9.8,0.12
20,2020-09-01,SK,4초,김세현,3 라모스,0-2,우익수 홈런,"무사 2,3루 5:4",무사 8:4,1.34,1.5030000000000001,23.6,12.0,0.11699999999999999
21,2020-05-20,삼성,6초,최채흥,4 라모스,1-2,우익수 홈런,1사 0:2,1사 1:2,0.85,1.0,81.4,70.0,0.115
22,2020-08-18,KIA,9말,전상현,6 라모스,0-1,우익수 홈런,무사 5:3,무사 5:4,1.83,1.0,9.1,20.0,0.109
23,2020-07-29,SK,4초,백승건,6 라모스,1-1,중견수 홈런,무사 3:2,무사 4:2,0.9,1.0,37.5,26.7,0.10800000000000001
24,2020-05-27,한화,2초,장민재,4 라모스,1-3,우익수 홈런,무사 0:1,무사 1:1,0.97,1.0,60.5,50.0,0.105
25,2020-07-28,SK,2초,핀토,6 라모스,2-2,우익수 2루타,1사 2루 0:0,1사 2루 1:0,1.29,1.0,48.1,37.7,0.10300000000000001
26,2020-06-18,한화,6초,이현호,4 라모스,1-3,볼넷,"무사 1,2루 2:2",무사 만루 2:2,2.61,0.8440000000000001,37.0,27.1,0.099
27,2020-06-09,SK,8말,박민호,4 라모스,1-0,1루수 땅볼 실책[실책포함],무사 2:1,무사 1루 2:1,2.48,0.39799999999999996,30.4,40.1,0.098
28,2020-09-22,SK,6말,박종훈,3 라모스,2-2,좌익수 안타,"1사 1,2루 2:0",1사 만루 2:0,3.18,0.679,32.0,41.7,0.09699999999999999
29,2020-08-21,키움,2초,이승호,6 라모스,2-2,중견수 홈런,무사 1:0,무사 2:0,0.82,1.0,39.5,29.9,0.096
30,2020-09-12,삼성,4말,라이블리,3 라모스,1-2,우익수 홈런,무사 3:0,무사 3:1,0.97,1.0,21.1,30.6,0.095
31,2020-09-20,두산,5초,알칸타라,3 라모스,2-2,우익수 3루타,2사 2루 4:2,2사 3루 5:2,0.96,1.043,25.7,16.5,0.092
32,2020-05-08,NC,1초,이재학,4 라모스,0-0,우익수 안타,2사 2루 0:0,2사 1루 1:0,1.12,0.907,51.6,42.5,0.091
33,2020-08-19,KIA,3말,이민우,6 라모스,0-0,우익수 안타,2사 3루 1:2,2사 1루 1:3,1.29,0.8640000000000001,66.1,74.9,0.08900000000000001
34,2020-07-05,삼성,8초,장지훈,4 라모스,2-2,몸에 맞는 볼,무사 1:2,무사 1루 1:2,2.16,0.39799999999999996,74.8,66.1,0.087
35,2020-08-27,KT,2말,김민수,6 라모스,1-0,우익수 3루타,무사 0:1,무사 3루 0:1,0.77,0.927,65.8,74.1,0.083
36,2020-08-28,KT,1말,소형준,3 라모스,2-3,우익수 안타,1사 2루 0:0,1사 1루 0:1,1.21,0.848,56.6,64.9,0.083
37,2020-09-08,KIA,1초,양승철,3 라모스,2-2,우익수 2루타,"무사 1,2루 0:0",1사 2:0,1.87,0.7240000000000001,41.0,32.8,0.08199999999999999
38,2020-09-10,키움,7말,김상수,3 라모스,1-1,1루수 안타,1사 2루 1:2,1사 1루 1:3,1.05,0.848,80.9,89.0,0.08199999999999999
39,2020-09-23,SK,5말,문승원,3 라모스,1-1,우익수 홈런,2사 2:4,2사 2:5,0.29,1.0,79.0,87.1,0.081
40,2020-07-11,NC,4말,김영규,4 라모스,0-0,우익수 안타,"무사 1,2루 3:4","무사 1,2루 3:5",1.61,1.0,76.9,84.7,0.078
41,2020-11-05,두산,7말,이승진,4 라모스,1-3,볼넷,무사 8:7,무사 1루 8:7,1.91,0.39799999999999996,36.0,43.7,0.077
42,2020-08-01,한화,1말,서폴드,6 라모스,1-2,우익수 안타,2사 2루 0:2,2사 2루 0:3,0.83,1.0,72.5,80.0,0.076
43,2020-08-13,KIA,4말,이민우,6 라모스,2-2,우익수 홈런,무사 0:2,무사 0:3,0.6,1.0,78.9,86.4,0.075
44,2020-08-28,KT,10말,유원상,3 라모스,2-3,볼넷,무사 5:5,무사 1루 5:5,2.26,0.39799999999999996,63.7,71.1,0.07400000000000001
45,2020-06-25,키움,1말,한현희,4 라모스,2-1,우익수 안타,1사 2루 0:1,1사 1루 0:2,1.05,0.848,66.3,73.7,0.07400000000000001
46,2020-07-11,NC,6말,김진성,4 라모스,0-0,우익수 홈런,1사 3:5,1사 3:6,0.37,1.0,83.5,90.6,0.071
47,2020-06-21,두산,7말,알칸타라,4 라모스,2-2,중견수 2루타,무사 3:0,무사 2루 3:0,1.07,0.634,12.4,19.2,0.068
48,2020-06-20,두산,4말,박종기,4 라모스,2-1,중견수 안타,1사 1루 3:0,"1사 1,3루 3:0",1.29,0.67,21.4,28.2,0.068
49,2020-06-02,삼성,7말,원태인,4 라모스,0-1,좌익수 안타,무사 2:0,무사 1루 2:0,1.54,0.39799999999999996,21.5,28.3,0.068
50,2020-05-06,두산,6말,이영하,4 라모스,1-1,2루수 땅볼 실책[실책포함],"무사 1,2루 5:0",무사 만루 5:0,1.5,0.8440000000000001,11.6,18.1,0.065
51,2020-07-03,삼성,8초,우규민,4 라모스,0-2,우익수 홈런,무사 6:9,무사 7:9,0.88,1.0,93.1,86.6,0.065
52,2020-05-14,SK,8말,김주온,4 라모스,2-3,좌익수 안타,무사 2:2,무사 1루 2:2,1.81,0.39799999999999996,60.7,67.1,0.064
53,2020-07-17,한화,2말,김진욱,4 라모스,0-2,우익수 2루타,무사 0:0,무사 2루 0:0,0.92,0.634,55.1,61.4,0.063
54,2020-11-05,두산,5말,이현승,4 라모스,0-1,우익수 홈런,1사 8:4,1사 8:5,0.5,1.0,9.9,16.1,0.062
55,2020-08-18,KIA,6말,브룩스,6 라모스,1-0,좌익수 안타,1사 1루 5:3,"1사 1,2루 5:3",1.85,0.39799999999999996,26.0,32.0,0.06
56,2020-05-22,KT,4말,데스파이네,4 라모스,2-0,중견수 안타,2사 2루 4:0,2사 1루 4:1,0.82,0.907,12.4,18.3,0.06
57,2020-06-06,키움,1초,이승호,4 라모스,2-3,볼넷,"1사 1,2루 0:0",1사 만루 0:0,1.93,0.679,46.2,40.3,0.059000000000000004
58,2020-06-05,키움,4초,최원태,4 라모스,2-3,좌익수 홈런,무사 1루 0:6,무사 2:6,0.62,1.6019999999999999,93.8,88.0,0.057999999999999996
59,2020-08-23,한화,9말,정우람,6 라모스,2-2,유격수 안타,1사 1루 4:1,"1사 1,2루 4:1",1.18,0.39799999999999996,4.5,10.1,0.057
60,2020-11-02,키움,10말,김선기,4 라모스,1-3,볼넷,1사 2:2,1사 1루 2:2,1.8,0.276,58.0,63.5,0.055
61,2020-09-16,한화,2초,김진욱,3 라모스,2-2,1루수 땅볼 실책[실책포함],"1사 1,2루 5:1","1사 1,3루 6:1",0.84,1.272,13.7,8.3,0.054000000000000006
62,2020-07-02,KT,5말,조병욱,4 라모스,0-1,우익수 안타,무사 2:0,무사 1루 2:0,1.25,0.39799999999999996,28.4,33.7,0.053
63,2020-05-20,삼성,8초,최지광,4 라모스,1-3,볼넷,1사 2루 1:3,"1사 1,2루 1:3",2.01,0.24600000000000002,84.2,79.0,0.052000000000000005
64,2020-06-09,SK,6말,정영일,4 라모스,2-3,볼넷,무사 1:1,무사 1루 1:1,1.32,0.39799999999999996,57.5,62.6,0.051
65,2020-09-04,NC,3말,루친스키,3 라모스,0-1,중견수 2루타,1사 3루 0:2,1사 2루 0:3,1.01,0.742,80.3,85.3,0.049
66,2020-06-09,SK,4말,이건욱,4 라모스,0-3,볼넷,무사 1:0,무사 1루 1:0,1.19,0.39799999999999996,42.5,47.4,0.049
67,2020-06-11,SK,4말,핀토,4 라모스,1-2,우익수 안타,무사 1:0,무사 1루 1:0,1.19,0.39799999999999996,42.5,47.4,0.049
68,2020-07-30,SK,5초,박종훈,6 라모스,2-1,좌익수 안타,무사 0:0,무사 1루 0:0,1.19,0.39799999999999996,50.0,45.3,0.047
69,2020-05-16,키움,5말,브리검,4 라모스,1-3,볼넷,무사 0:0,무사 1루 0:0,1.17,0.39799999999999996,56.6,61.2,0.046
70,2020-05-31,KIA,3초,가뇽,4 라모스,0-1,우익수 2루타,1사 3:3,1사 2루 3:3,0.72,0.428,52.5,47.9,0.046
71,2020-08-28,KT,7말,소형준,3 라모스,1-1,우익수 2루타,무사 5:1,무사 2루 5:1,0.69,0.634,6.9,11.2,0.043
72,2020-08-29,두산,4말,권휘,3 라모스,0-0,우익수 안타,무사 3:0,무사 1루 3:0,0.97,0.39799999999999996,21.1,25.2,0.042
73,2020-07-04,삼성,6초,장필준,4 라모스,2-1,우익수 안타,1사 2:3,1사 1루 2:3,1.04,0.276,70.0,65.8,0.040999999999999995
74,2020-05-14,SK,2말,박종훈,4 라모스,2-0,좌익수 안타,무사 1:0,무사 1루 1:0,0.99,0.39799999999999996,44.0,48.1,0.040999999999999995
75,2020-05-23,KT,2말,김민,4 라모스,1-3,볼넷,무사 1:0,무사 1루 1:0,0.99,0.39799999999999996,44.0,48.1,0.040999999999999995
76,2020-11-05,두산,2말,알칸타라,4 라모스,2-0,중견수 안타,무사 1:0,무사 1루 1:0,0.99,0.39799999999999996,44.0,48.1,0.040999999999999995
77,2020-07-05,삼성,2초,최채흥,4 라모스,2-2,1루수 땅볼 실책[실책포함],무사 0:0,무사 1루 0:0,0.93,0.39799999999999996,50.0,46.2,0.038
78,2020-07-08,두산,2초,박종기,4 라모스,0-3,볼넷,무사 0:0,무사 1루 0:0,0.93,0.39799999999999996,50.0,46.2,0.038
79,2020-05-29,KIA,7초,홍건희,4 라모스,1-2,우익수 안타,무사 2:1,무사 1루 2:1,0.98,0.39799999999999996,30.5,26.7,0.037000000000000005
80,2020-06-20,두산,2말,박종기,4 라모스,2-3,우익수 안타,무사 3:0,무사 1루 3:0,0.87,0.39799999999999996,24.8,28.5,0.037000000000000005
81,2020-07-30,SK,7초,박희수,6 라모스,1-2,좌익수 안타,2사 만루 5:1,"2사 1,3루 7:1",0.62,1.723,5.3,1.6,0.037000000000000005
82,2020-09-30,롯데,2말,박세웅,5 라모스,1-2,우익수 안타,무사 1:1,무사 1루 1:1,0.92,0.39799999999999996,55.1,58.8,0.037000000000000005
83,2020-08-13,KIA,2말,이민우,6 라모스,1-3,볼넷,1사 1루 0:0,"1사 1,2루 0:0",1.22,0.39799999999999996,55.3,59.0,0.037000000000000005
84,2020-07-25,두산,7초,채지선,4 라모스,0-1,중견수 2루타,무사 1:5,무사 2루 1:5,0.59,0.634,94.3,90.7,0.037000000000000005
85,2020-09-16,한화,1초,김진욱,3 라모스,1-3,볼넷,1사 1루 0:0,"1사 1,2루 0:0",1.15,0.39799999999999996,49.8,46.2,0.036000000000000004
86,2020-05-10,NC,2초,김영규,4 라모스,1-2,좌익수 홈런,무사 0:6,무사 1:6,0.39,1.0,93.0,89.5,0.035
87,2020-06-30,KT,1말,김민수,4 라모스,0-0,우익수 2루타,2사 1루 0:0,"2사 2,3루 0:0",0.79,0.38299999999999995,52.2,55.8,0.035
88,2020-05-10,NC,8초,임창민,4 라모스,2-0,우익수 홈런,무사 3:7,무사 4:7,0.49,1.0,96.5,93.1,0.035
89,2020-09-08,KIA,3초,양승철,3 라모스,0-3,볼넷,무사 2:1,무사 1루 2:1,0.87,0.39799999999999996,38.6,35.2,0.034
90,2020-09-25,NC,6초,송명기,3 라모스,0-0,우익수 홈런,무사 0:5,무사 1:5,0.41,1.0,95.5,92.1,0.034
91,2020-05-26,한화,3초,채드벨,4 라모스,1-3,볼넷,"2사 1,2루 0:0",2사 만루 0:0,1.87,0.349,50.7,47.4,0.034
92,2020-05-07,두산,6말,플렉센,4 라모스,1-1,우익수 안타,무사 7:3,무사 1루 7:3,0.74,0.39799999999999996,9.4,12.7,0.033
93,2020-08-30,두산,4말,김민규,3 라모스,2-3,볼넷,무사 0:1,무사 1루 0:1,0.83,0.39799999999999996,68.8,72.0,0.033
94,2020-05-08,NC,6초,이재학,4 라모스,1-1,우익수 안타,무사 1루 1:7,"무사 1,3루 1:7",0.49,0.951,96.3,93.2,0.031
95,2020-05-08,NC,4초,이재학,4 라모스,1-2,중견수 안타,1사 1:1,1사 1루 1:1,0.78,0.276,52.7,49.7,0.03
96,2020-05-12,SK,1말,킹엄,4 라모스,2-3,볼넷,1사 1루 0:1,"1사 1,2루 0:1",1.0,0.39799999999999996,64.9,67.9,0.03
97,2020-08-16,NC,4초,최성영,6 라모스,2-1,2루수 안타,무사 0:4,무사 1루 0:4,0.67,0.39799999999999996,88.0,85.1,0.03
98,2020-09-04,NC,8말,원종현,3 라모스,2-3,볼넷,"2사 2,3루 5:3",2사 만루 5:3,4.2,0.18100000000000002,19.8,22.7,0.028999999999999998
99,2020-08-16,NC,5초,최성영,6 라모스,1-3,볼넷,2사 1루 3:4,"2사 1,2루 3:4",1.16,0.215,67.8,64.9,0.027999999999999997
100,2020-07-02,KT,7말,조현우,4 라모스,0-0,좌익수 안타,무사 2:3,무사 1루 2:3,0.75,0.39799999999999996,79.1,81.9,0.027999999999999997
101,2020-10-01,롯데,2말,노경은,5 라모스,0-1,몸에 맞는 볼,1사 2:0,1사 1루 2:0,0.67,0.276,31.2,34.0,0.027999999999999997
102,2020-05-21,삼성,4초,원태인,4 라모스,1-2,중견수 안타,무사 2:0,무사 1루 2:0,0.69,0.39799999999999996,26.7,24.0,0.027000000000000003
103,2020-07-07,두산,7초,이현승,4 라모스,0-0,우익수 안타,2사 1루 5:8,"2사 1,3루 5:8",0.71,0.287,92.3,89.6,0.027000000000000003
104,2020-06-25,키움,1말,이승호,4 라모스,1-2,좌익수 안타,2사 1루 0:0,"2사 1,3루 0:0",0.79,0.287,52.2,54.8,0.026000000000000002
105,2020-05-21,삼성,6초,원태인,4 라모스,1-1,좌익수 안타,무사 2:0,무사 1루 2:0,0.66,0.39799999999999996,21.7,19.2,0.026000000000000002
106,2020-09-19,두산,1초,함덕주,3 라모스,2-3,볼넷,"무사 2,3루 0:0",무사 만루 0:0,1.43,0.365,36.3,33.8,0.025
107,2020-05-05,두산,6말,알칸타라,4 라모스,1-0,우익수 2루타,1사 1:3,1사 2루 1:3,0.37,0.428,83.5,86.0,0.025
108,2020-09-26,KT,3초,배제성,3 라모스,2-3,볼넷,2사 1루 0:1,"2사 1,2루 0:1",0.93,0.215,64.4,62.1,0.023
109,2020-09-23,SK,1말,문승원,3 라모스,2-3,볼넷,1사 3루 1:0,"1사 1,3루 1:0",1.41,0.26,49.2,51.4,0.023
110,2020-08-30,두산,5말,김명신,3 라모스,0-2,2루수 땅볼,"1사 1,3루 0:2",2사 2루 0:3,1.21,0.10099999999999999,85.9,88.1,0.022000000000000002
111,2020-09-19,두산,8초,이승진,3 라모스,2-3,볼넷,"2사 2,3루 6:6",2사 만루 6:6,4.07,0.18100000000000002,48.7,46.6,0.022000000000000002
112,2020-07-25,두산,8초,홍건희,4 라모스,2-2,중견수 안타,2사 3:5,2사 1루 3:5,0.51,0.134,92.7,90.5,0.022000000000000002
113,2020-07-21,KT,7초,전유수,4 라모스,0-0,좌익수 홈런,1사 1루 6:1,1사 8:1,0.15,1.724,3.0,0.9,0.021
114,2020-06-18,한화,6초,이현호,라모스,,*폭투,1사 만루 2:2,"1사 2,3루 3:2",2.06,0.22399999999999998,26.4,24.3,0.02
115,2020-08-12,KIA,2말,브룩스,6 라모스,2-3,볼넷,1사 2루 0:0,"1사 1,2루 0:0",1.28,0.24600000000000002,57.0,59.0,0.02
116,2020-09-26,KT,1초,배제성,3 라모스,1-3,볼넷,1사 2루 0:0,"1사 1,2루 0:0",1.21,0.24600000000000002,48.2,46.2,0.02
117,2020-05-30,KIA,1초,이민우,4 라모스,1-3,좌익수 안타,2사 1루 0:0,"2사 1,2루 0:0",0.79,0.215,52.6,50.6,0.02
118,2020-06-07,키움,1초,한현희,4 라모스,2-1,우익수 안타,2사 1루 0:0,"2사 1,2루 0:0",0.79,0.215,52.6,50.6,0.02
119,2020-06-03,삼성,1말,허윤동,4 라모스,0-3,볼넷,2사 1루 0:0,"2사 1,2루 0:0",0.79,0.215,52.2,54.2,0.019
120,2020-06-04,삼성,1말,백정현,4 라모스,2-1,우익수 안타,2사 1루 0:0,"2사 1,2루 0:0",0.79,0.215,52.2,54.2,0.019
121,2020-06-09,SK,1말,이건욱,4 라모스,2-1,좌익수 안타,2사 1루 0:0,"2사 1,2루 0:0",0.79,0.215,52.2,54.2,0.019
122,2020-07-03,삼성,3초,백정현,4 라모스,1-3,볼넷,2사 1루 2:5,"2사 1,2루 2:5",0.71,0.215,82.3,80.4,0.019
123,2020-07-08,두산,3초,박종기,4 라모스,1-1,우익수 안타,1사 2:0,1사 1루 2:0,0.51,0.276,30.2,28.3,0.019
124,2020-06-18,한화,1초,장시환,4 라모스,2-3,볼넷,1사 2:0,1사 1루 2:0,0.48,0.276,32.8,30.9,0.019
125,2020-08-04,KIA,2초,이민우,라모스,,*포일,1사 1루 1:1,1사 2루 1:1,1.23,0.152,49.8,48.1,0.017
126,2020-07-16,롯데,5초,장원삼,4 라모스,,고의4구,"1사 2,3루 3:4",1사 만루 3:4,2.23,0.183,51.6,49.9,0.017
127,2020-06-26,SK,7초,김정빈,4 라모스,2-3,볼넷,무사 0:5,무사 1루 0:5,0.35,0.39799999999999996,97.0,95.4,0.016
128,2020-05-06,두산,4말,이영하,4 라모스,1-0,우익수 안타,1사 5:0,1사 1루 5:0,0.36,0.276,7.5,9.1,0.016
129,2020-05-16,키움,5말,한현희,4 라모스,0-2,몸에 맞는 볼,2사 2루 3:2,"2사 1,2루 3:2",1.77,0.122,38.8,40.3,0.015
130,2020-11-02,키움,4말,브리검,4 라모스,0-2,몸에 맞는 볼,2사 1:1,2사 1루 1:1,0.52,0.134,51.3,52.8,0.015
131,2020-09-07,롯데,3초,박세웅,4 라모스,0-1,우익수 홈런,2사 3루 1:10,2사 3:10,0.11,1.73,98.9,97.4,0.015
132,2020-08-19,KIA,7말,김명찬,6 라모스,1-3,좌익수 홈런,무사 1:5,무사 1:6,0.11,1.0,97.2,98.6,0.015
133,2020-05-30,KIA,6초,이민우,4 라모스,0-2,1루수 땅볼 실책[실책포함],2사 2루 1:7,2사 1루 2:7,0.21,0.907,98.1,96.7,0.013999999999999999
134,2020-08-24,한화,6말,박상원,6 라모스,0-0,우익수 안타,2사 4:1,2사 1루 4:1,0.39,0.134,11.3,12.8,0.013999999999999999
135,2020-08-19,KIA,2말,이민우,6 라모스,2-3,볼넷,2사 1:0,2사 1루 1:0,0.46,0.134,39.8,41.1,0.013999999999999999
136,2020-11-05,두산,4말,알칸타라,4 라모스,0-0,우익수 홈런,무사 8:0,무사 8:1,0.17,1.0,2.0,3.4,0.013999999999999999
137,2020-07-08,두산,7초,이현승,4 라모스,2-3,몸에 맞는 볼,무사 6:3,무사 1루 6:3,0.35,0.39799999999999996,10.3,9.0,0.013999999999999999
138,2020-07-01,KT,1말,배제성,4 라모스,1-3,볼넷,2사 3루 3:0,"2사 1,3루 3:0",1.14,0.151,24.9,26.3,0.013000000000000001
139,2020-08-05,KIA,2초,양현종,6 라모스,2-0,스트라이크낫아웃 출루,2사 0:0,2사 1루 0:0,0.42,0.134,54.0,52.7,0.013000000000000001
140,2020-06-06,키움,7초,조성운,4 라모스,1-2,좌익수 희생플라이,"1사 1,3루 3:0",2사 1루 4:0,0.76,0.008,7.6,6.3,0.013000000000000001
141,2020-06-23,키움,5말,최원태,4 라모스,0-3,고의4구,2사 2루 5:1,"2사 1,2루 5:1",0.79,0.122,10.2,11.4,0.012
142,2020-08-29,두산,1말,최원준,3 라모스,0-0,우익수 안타,2사 0:0,2사 1루 0:0,0.4,0.134,51.0,52.2,0.012
143,2020-09-18,롯데,1말,샘슨,3 라모스,0-3,볼넷,2사 0:0,2사 1루 0:0,0.4,0.134,51.0,52.2,0.012
144,2020-09-17,롯데,3말,서준원,3 라모스,2-1,좌익수 안타,2사 0:1,2사 1루 0:1,0.39,0.134,63.5,64.7,0.011000000000000001
145,2020-09-20,두산,7초,홍건희,3 라모스,1-1,우익수 안타,2사 1루 5:2,"2사 1,3루 5:2",0.34,0.287,11.4,10.3,0.011000000000000001
146,2020-07-10,NC,1말,루친스키,4 라모스,1-3,볼넷,"1사 2,3루 0:0",1사 만루 0:0,1.48,0.183,63.3,64.3,0.011000000000000001
147,2020-09-17,롯데,3말,서준원,라모스,,*도루(라모스/14592),2사 1루 0:1,2사 2루 0:1,0.75,0.09300000000000001,64.7,65.7,0.01
148,2020-08-04,KIA,8초,김현수,6 라모스,2-3,볼넷,무사 8:5,무사 1루 8:5,0.26,0.39799999999999996,6.9,5.9,0.01
149,2020-08-21,키움,8초,조영건,6 라모스,0-1,우익수 안타,무사 4:1,무사 1루 4:1,0.26,0.39799999999999996,6.9,5.9,0.01
150,2020-07-16,롯데,6초,박시영,4 라모스,2-1,좌익수 희생플라이,"1사 1,3루 8:4",2사 1루 9:4,0.55,0.008,5.9,5.0,0.009000000000000001
151,2020-06-28,SK,3초,김주한,4 라모스,2-3,볼넷,2사 3루 2:0,"2사 1,3루 2:0",1.1,0.151,29.3,28.4,0.009000000000000001
152,2020-09-29,롯데,8말,고효준,3 라모스,0-3,볼넷,1사 8:3,1사 1루 8:3,0.17,0.276,1.2,2.1,0.009000000000000001
153,2020-06-25,키움,3말,한현희,4 라모스,0-0,중견수 안타,2사 0:2,2사 1루 0:2,0.31,0.134,74.1,74.9,0.009000000000000001
154,2020-09-16,한화,4초,김기탁,3 라모스,0-0,좌익수 2루타,1사 1루 8:1,"1사 2,3루 8:1",0.12,0.894,2.8,2.0,0.009000000000000001
155,2020-06-05,키움,9초,조상우,4 라모스,1-2,우익수 홈런,1사 2:6,1사 3:6,0.17,1.0,99.5,98.6,0.008
156,2020-08-19,KIA,5말,남재현,6 라모스,2-3,볼넷,무사 1:5,무사 1루 1:5,0.22,0.39799999999999996,93.4,94.2,0.008
157,2020-06-25,키움,5말,한현희,4 라모스,2-2,스트라이크낫아웃 출루,2사 0:2,2사 1루 0:2,0.29,0.134,79.0,79.8,0.008
158,2020-09-11,키움,8말,김성민,3 라모스,2-3,볼넷,무사 8:2,무사 1루 8:2,0.16,0.39799999999999996,1.0,1.7,0.008
159,2020-07-29,SK,1초,백승건,6 라모스,2-3,볼넷,2사 3:0,2사 1루 3:0,0.26,0.134,25.6,24.8,0.008
160,2020-09-01,SK,8초,박희수,3 라모스,0-1,우익수 2루타,2사 8:5,2사 2루 8:5,0.14,0.22699999999999998,8.1,7.3,0.006999999999999999
161,2020-09-25,NC,8초,임창민,3 라모스,0-1,좌익수 안타,1사 1:6,1사 1루 1:6,0.14,0.276,99.0,98.3,0.006999999999999999
162,2020-08-07,키움,8초,조성운,6 라모스,1-3,볼넷,1사 5:2,1사 1루 5:2,0.19,0.276,7.6,6.9,0.006999999999999999
163,2020-06-04,삼성,4말,백정현,4 라모스,0-1,중견수 안타,"무사 1,2루 0:6",무사 만루 0:6,0.17,0.8440000000000001,97.9,98.6,0.006999999999999999
164,2020-05-28,한화,5초,서폴드,4 라모스,0-1,우익수 안타,2사 3:0,2사 1루 3:0,0.24,0.134,18.1,17.4,0.006999999999999999
165,2020-05-05,두산,3말,알칸타라,4 라모스,1-3,볼넷,2사 0:3,2사 1루 0:3,0.22,0.134,82.4,83.0,0.006
166,2020-05-27,한화,4초,김종수,4 라모스,0-1,좌익수 안타,1사 3루 8:1,1사 1루 9:1,0.16,0.59,2.3,1.7,0.006
167,2020-08-29,두산,4말,권휘,라모스,,*폭투,"2사 1,2루 3:0","2사 2,3루 3:0",1.77,0.07200000000000001,20.5,21.1,0.006
168,2020-09-15,한화,7초,김진영,3 라모스,2-0,우익수 안타,1사 5:1,1사 1루 5:1,0.14,0.276,6.2,5.7,0.006
169,2020-06-07,키움,7초,임규빈,4 라모스,2-1,중견수 안타,2사 3:0,2사 1루 3:0,0.18,0.134,11.9,11.4,0.005
170,2020-05-13,SK,2말,핀토,4 라모스,2-3,볼넷,"2사 1,3루 0:5",2사 만루 0:5,0.46,0.27699999999999997,92.2,92.7,0.005
171,2020-05-31,KIA,3초,가뇽,라모스,,*폭투,2사 2루 3:3,2사 3루 3:3,1.3,0.043,51.8,51.3,0.005
172,2020-08-24,한화,9말,문동욱,6 라모스,1-3,볼넷,1사 6:1,1사 1루 6:1,0.08,0.276,0.3,0.7,0.005
173,2020-05-16,키움,6말,브리검,4 라모스,0-2,고의4구,2사 2루 0:2,"2사 1,2루 0:2",0.73,0.122,84.0,84.4,0.004
174,2020-05-19,삼성,7초,김대우,4 라모스,2-2,우익수 2루타,무사 10:4,무사 2루 10:4,0.06,0.634,1.6,1.2,0.004
175,2020-09-22,SK,8말,정영일,3 라모스,1-3,볼넷,무사 2:5,무사 1루 2:5,0.11,0.39799999999999996,97.3,97.7,0.004
