,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
338,2020-07-14,LG,3말,켈리,5 한동희,0-1,우익수 뜬공,2사 1루 0:2,이닝종료 0:2,0.58,-0.251,74.9,73.3,-0.016
339,2020-08-08,두산,2초,알칸타라,5 한동희,2-1,한동희/13145 : 삼진 아웃,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
340,2020-08-15,키움,4말,이승호,5 한동희,2-2,한동희/13145 : 삼진 아웃,1사 3:0,2사 3:0,0.65,-0.18,18.6,17.0,-0.016
341,2020-08-23,삼성,2초,최채흥,5 한동희,1-1,좌익수 뜬공,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
342,2020-09-01,KT,2초,배제성,5 한동희,1-0,유격수 땅볼,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
343,2020-09-17,LG,2초,윌슨,5 한동희,2-0,한동희/13145 : 삼진 아웃,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
344,2020-05-24,키움,2말,최원태,5 한동희,0-0,유격수 땅볼,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
345,2020-07-19,삼성,9초,우규민,2 한동희,2-1,3루수 땅볼,무사 2:1,1사 2:1,0.66,-0.258,16.2,17.9,-0.017
346,2020-08-19,두산,2말,이영하,5 한동희,2-2,한동희/13145 : 삼진 아웃,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
347,2020-09-06,LG,2말,임찬규,5 한동희,2-1,유격수 땅볼,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
348,2020-09-22,KT,2말,김민수,5 한동희,0-1,유격수 땅볼,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
349,2020-07-05,SK,8말,서진용,6 한동희,2-3,한동희/13145 : 삼진 아웃,2사 5:3,이닝종료 5:3,0.63,-0.11699999999999999,9.0,7.4,-0.017
350,2020-06-14,LG,6초,켈리,8 한동희,2-1,2루수 땅볼,2사 4:4,이닝종료 4:4,0.66,-0.11699999999999999,55.8,57.5,-0.017
351,2020-08-06,SK,2초,김주한,5 한동희,1-0,2루수 땅볼,1사 0:1,2사 0:1,0.68,-0.18,63.0,64.7,-0.017
352,2020-08-12,NC,2말,루친스키,5 한동희,1-0,3루수 땅볼,1사 2:0,2사 2:0,0.67,-0.18,31.2,29.6,-0.017
353,2020-08-21,두산,6초,이승진,2 한동희,2-2,한동희/13145 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.66,-0.11699999999999999,55.8,57.5,-0.017
354,2020-10-16,NC,5초,루친스키,8 한동희,2-2,유격수 땅볼,1사 2:1,2사 2:1,0.69,-0.18,38.3,40.0,-0.017
355,2020-10-21,SK,4초,박종훈,6 한동희,2-1,2루수 뜬공,무사 1:5,1사 1:5,0.67,-0.258,88.0,89.7,-0.017
356,2020-07-31,KIA,2말,브룩스,5 한동희,1-0,2루수 땅볼,무사 2루 1:0,1사 3루 1:0,1.4,-0.20600000000000002,50.8,49.1,-0.017
357,2020-09-12,SK,6초,이건욱,5 한동희,2-1,한동희/13145 : 삼진 아웃,2사 0:1,이닝종료 0:1,0.67,-0.11699999999999999,72.5,74.3,-0.017
358,2020-05-26,삼성,6말,최채흥,6 한동희,2-2,투수 땅볼,2사 0:0,이닝종료 0:0,0.68,-0.11699999999999999,51.7,50.0,-0.017
359,2020-10-02,한화,6말,박상원,7 한동희,2-2,2루수 뜬공,2사 1:1,이닝종료 1:1,0.68,-0.11699999999999999,51.7,50.0,-0.017
360,2020-10-09,삼성,2초,원태인,8 한동희,2-2,한동희/13145 : 삼진 아웃,무사 2:0,1사 2:0,0.68,-0.258,29.9,31.6,-0.017
361,2020-08-15,키움,7말,이승호,5 한동희,2-2,유격수 땅볼,1사 3:0,2사 3:0,0.7,-0.18,9.6,7.9,-0.017
362,2020-10-01,LG,1초,임찬규,6 한동희,1-1,3루수 땅볼,2사 1루 2:0,이닝종료 2:0,0.62,-0.251,33.1,34.8,-0.018000000000000002
363,2020-06-27,삼성,2말,백정현,5 한동희,1-2,3루수 땅볼,1사 1:0,2사 1:0,0.71,-0.18,41.5,39.8,-0.018000000000000002
364,2020-09-04,KIA,2말,양현종,5 한동희,2-0,한동희/13145 : 삼진 아웃,1사 1:0,2사 1:0,0.71,-0.18,41.5,39.8,-0.018000000000000002
365,2020-05-19,KIA,6초,이민우,7 한동희,2-3,투수 땅볼,"2사 1,2루 2:7",이닝종료 2:7,0.68,-0.466,95.7,97.5,-0.018000000000000002
366,2020-05-31,두산,6초,최원준,7 한동희,2-2,한동희/13145 : 삼진 아웃,1사 2:1,2사 2:1,0.72,-0.18,36.2,38.0,-0.018000000000000002
367,2020-06-02,KIA,6초,임기영,6 한동희,1-1,유격수 땅볼,1사 2:1,2사 2:1,0.72,-0.18,36.2,38.0,-0.018000000000000002
368,2020-06-30,NC,6초,라이트,8 한동희,2-0,우익수 뜬공,1사 3:2,2사 3:2,0.72,-0.18,36.2,38.0,-0.018000000000000002
369,2020-09-25,한화,5초,장민재,7 한동희,2-2,3루수 병살타,1사 1루 5:1,이닝종료 5:1,0.4,-0.573,10.0,11.8,-0.018000000000000002
370,2020-09-24,한화,5초,서폴드,7 한동희,2-3,유격수 땅볼,무사 1루 0:4,1사 2루 0:4,1.2,-0.228,87.0,88.9,-0.019
371,2020-10-06,KT,6말,데스파이네,8 한동희,2-1,3루수 땅볼,무사 8:4,1사 8:4,0.74,-0.258,9.4,7.5,-0.019
372,2020-08-29,한화,7말,강재민,5 한동희,1-1,중견수 뜬공,무사 7:8,1사 7:8,0.75,-0.258,79.1,77.2,-0.019
373,2020-05-14,두산,4말,플렉센,7 한동희,2-2,한동희/13145 : 삼진 아웃,1사 2:2,2사 2:2,0.78,-0.18,53.3,51.3,-0.019
374,2020-08-07,두산,4초,이영하,5 한동희,1-2,유격수 땅볼,1사 0:0,2사 0:0,0.78,-0.18,52.7,54.7,-0.019
375,2020-09-27,KIA,4초,양현종,2 한동희,2-2,2루수 땅볼,1사 0:0,2사 0:0,0.78,-0.18,52.7,54.7,-0.019
376,2020-09-23,KT,3말,쿠에바스,5 한동희,2-0,한동희/13145 : 삼진 아웃,1사 1루 1:3,2사 1루 1:3,0.82,-0.322,76.9,74.9,-0.02
377,2020-08-28,키움,1말,윤정현,5 한동희,0-1,3루수 땅볼,2사 1루 0:1,이닝종료 0:1,0.7,-0.251,62.5,60.5,-0.02
378,2020-05-22,키움,2말,브리검,7 한동희,2-2,삼진,무사 0:1,1사 0:1,0.77,-0.258,65.8,63.8,-0.02
379,2020-09-16,키움,4초,한현희,5 한동희,2-2,한동희/13145 : 삼진 아웃,1사 0:1,2사 0:1,0.81,-0.18,65.4,67.4,-0.02
380,2020-06-06,KT,7말,배제성,7 한동희,1-1,유격수 땅볼,2사 0:0,이닝종료 0:0,0.81,-0.11699999999999999,52.1,50.0,-0.021
381,2020-08-25,SK,6말,김태훈,5 한동희,2-2,한동희/13145 : 삼진 아웃,무사 1루 6:1,1사 1루 6:1,0.91,-0.38,7.6,5.6,-0.021
382,2020-05-15,한화,2초,김이환,8 한동희,2-1,중견수 뜬공,무사 1:0,1사 1:0,0.82,-0.258,39.5,41.6,-0.021
383,2020-05-30,두산,2초,이영하,6 한동희,0-0,좌익수 뜬공,무사 1:0,1사 1:0,0.82,-0.258,39.5,41.6,-0.021
384,2020-09-30,LG,2초,정찬헌,7 한동희,2-2,2루수 땅볼,무사 1:0,1사 1:0,0.82,-0.258,39.5,41.6,-0.021
385,2020-10-11,삼성,2초,라이블리,7 한동희,2-1,1루수 땅볼,무사 2:1,1사 2:1,0.82,-0.258,39.5,41.6,-0.021
386,2020-06-05,KT,4말,김민수,7 한동희,2-2,한동희/13145 : 삼진 아웃,무사 2:3,1사 2:3,0.83,-0.258,68.8,66.6,-0.021
387,2020-07-05,SK,4말,박종훈,6 한동희,0-2,유격수 땅볼,1사 3:2,2사 3:2,0.85,-0.18,39.5,37.3,-0.021
388,2020-07-31,KIA,4말,브룩스,5 한동희,2-2,한동희/13145 : 삼진 아웃,1사 1:0,2사 1:0,0.85,-0.18,39.5,37.3,-0.021
389,2020-07-28,NC,5말,신민혁,5 한동희,2-2,중견수 뜬공,무사 4:5,1사 4:5,0.84,-0.258,71.0,68.9,-0.021
390,2020-07-17,삼성,8초,최지광,2 한동희,2-1,1루수 땅볼,2사 2루 10:13,이닝종료 10:13,0.75,-0.344,95.2,97.3,-0.022000000000000002
391,2020-07-18,삼성,3초,라이블리,2 한동희,0-2,3루수 땅볼,무사 2:1,1사 2:1,0.87,-0.258,38.6,40.8,-0.022000000000000002
392,2020-10-16,NC,3초,루친스키,8 한동희,2-0,한동희/13145 : 삼진 아웃,무사 1:0,1사 1:0,0.87,-0.258,38.6,40.8,-0.022000000000000002
393,2020-08-25,SK,2말,이건욱,5 한동희,2-3,유격수 땅볼,무사 3:0,1사 3:0,0.87,-0.258,24.8,22.6,-0.022000000000000002
394,2020-08-22,삼성,3초,원태인,5 한동희,1-0,중견수 뜬공,2사 1루 3:2,이닝종료 3:2,0.8,-0.251,41.1,43.4,-0.023
395,2020-09-13,SK,5초,핀토,2 한동희,2-1,유격수 땅볼,1사 1:2,2사 1:2,0.91,-0.18,67.3,69.6,-0.023
396,2020-05-13,두산,4말,이영하,7 한동희,0-2,투수 땅볼,1사 1루 5:2,2사 2루 5:2,1.29,-0.22899999999999998,21.4,19.1,-0.023
397,2020-06-13,LG,8초,최동환,9 한동희,1-0,중견수 뜬공,무사 7:6,1사 7:6,0.9,-0.258,25.2,27.5,-0.023
398,2020-09-10,삼성,4말,김대우,2 한동희,1-1,2루수 땅볼,2사 2루 7:3,이닝종료 7:3,0.82,-0.344,12.4,10.0,-0.023
399,2020-06-23,KIA,2말,브룩스,6 한동희,2-2,유격수 땅볼,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
400,2020-08-30,한화,2말,서폴드,5 한동희,2-1,한동희/13145 : 삼진 아웃,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
401,2020-09-20,NC,2말,박진우,5 한동희,2-2,한동희/13145 : 삼진 아웃,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
402,2020-06-13,LG,7초,여건욱,9 한동희,1-1,유격수 땅볼,무사 3:6,1사 3:6,0.92,-0.258,89.7,92.0,-0.024
