,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
206,2020-10-17,KIA,1말,김기훈,오지환,,*포일,무사 3루 0:1,무사 0:2,0.88,0.073,72.7,73.5,0.009000000000000001
207,2020-07-28,SK,4초,핀토,2 오지환,1-3,볼넷,2사 3루 4:2,"2사 1,3루 4:2",1.12,0.151,27.5,26.7,0.009000000000000001
208,2020-09-24,NC,4초,김건태,오지환,,*폭투,"1사 1,2루 5:0","1사 2,3루 5:0",0.48,0.272,6.7,5.9,0.009000000000000001
209,2020-08-19,KIA,4말,이민우,오지환,,*도루(오지환/10475),1사 1루 1:4,1사 2루 1:4,0.54,0.152,86.4,87.3,0.008
210,2020-09-23,SK,1말,문승원,2 오지환,2-0,중견수 안타,무사 1루 1:0,1사 3루 1:0,1.53,0.03,48.3,49.2,0.008
211,2020-07-25,두산,6초,이현승,2 오지환,1-1,중견수 안타,2사 1:5,2사 1루 1:5,0.21,0.134,94.7,93.9,0.008
212,2020-09-23,SK,8말,신재웅,2 오지환,2-3,우익수 2루타,무사 2:5,무사 2루 2:5,0.11,0.634,97.3,98.1,0.008
213,2020-10-17,KIA,4말,김재열,2 오지환,0-1,몸에 맞는 볼,2사 2루 3:4,"2사 1,2루 3:4",1.15,0.122,67.3,68.1,0.008
214,2020-09-06,롯데,3초,샘슨,2 오지환,0-0,2루수 땅볼,"무사 2,3루 1:0",1사 3루 2:0,1.32,-0.069,25.3,24.5,0.008
215,2020-05-31,KIA,7초,박진태,7 오지환,1-3,볼넷,무사 8:4,무사 1루 8:4,0.21,0.39799999999999996,5.7,4.9,0.008
216,2020-08-12,KIA,7말,고영창,2 오지환,0-1,우익수 안타,"2사 1,2루 0:5","2사 1,2루 0:6",0.1,1.0,98.6,99.3,0.008
217,2020-09-16,한화,2초,김진욱,2 오지환,2-3,볼넷,1사 2루 5:1,"1사 1,2루 5:1",0.56,0.24600000000000002,14.5,13.7,0.006999999999999999
218,2020-09-24,NC,5초,김건태,6 오지환,1-1,중견수 안타,2사 1루 5:1,"2사 1,2루 5:1",0.3,0.215,11.0,10.3,0.006999999999999999
219,2020-06-20,두산,7말,박치국,오지환,,*도루(오지환/10475),2사 1루 3:0,2사 2루 3:0,0.84,0.09300000000000001,9.3,10.0,0.006999999999999999
220,2020-07-19,한화,8말,김종수,오지환,,*폭투,1사 3루 2:5,1사 1루 2:6,0.24,0.33,98.2,98.9,0.006999999999999999
221,2020-06-19,두산,5말,최원준,7 오지환,2-3,볼넷,무사 15:7,무사 1루 15:7,0.14,0.39799999999999996,1.4,2.0,0.006
222,2020-10-17,KIA,6말,고영창,2 오지환,1-0,좌익수 안타,무사 4:8,무사 1루 4:8,0.16,0.39799999999999996,95.3,95.9,0.006
223,2020-05-27,한화,5초,김종수,9 오지환,1-3,중견수 홈런,1사 9:1,1사 10:1,0.03,1.0,1.3,0.7,0.006
224,2020-05-07,두산,7말,이현승,9 오지환,2-3,볼넷,2사 8:3,2사 1루 8:3,0.12,0.134,2.0,2.5,0.005
225,2020-07-29,SK,4초,김세현,오지환,,*도루(오지환/10475),"2사 1,3루 5:2","2사 2,3루 5:2",1.03,0.096,18.2,17.7,0.005
226,2020-10-15,롯데,7초,김대우,2 오지환,2-1,몸에 맞는 볼,2사 1루 5:1,"2사 1,2루 5:1",0.2,0.215,6.3,5.9,0.004
227,2020-06-11,SK,4말,핀토,7 오지환,1-0,좌익수 희생플라이,"1사 2,3루 1:0",2사 3루 1:1,2.05,-0.08,54.2,54.7,0.004
228,2020-05-13,SK,2말,핀토,9 오지환,1-3,좌익수 희생플라이,1사 만루 0:1,"2사 1,2루 0:2",2.15,-0.184,74.1,74.5,0.004
229,2020-06-16,한화,4초,장민재,2 오지환,1-2,우익수 2루타,2사 6:0,2사 2루 6:0,0.07,0.22699999999999998,5.4,5.0,0.004
230,2020-07-21,KT,1초,배제성,오지환,,*폭투,2사 2루 0:0,2사 3루 0:0,1.12,0.043,51.6,51.2,0.004
231,2020-08-01,한화,8말,강재민,오지환,,*포일,2사 1루 5:7,2사 2루 5:7,0.23,0.09300000000000001,93.3,93.7,0.004
232,2020-08-01,한화,8말,강재민,2 오지환,2-3,볼넷,2사 5:7,2사 1루 5:7,0.12,0.134,93.0,93.3,0.003
233,2020-05-29,KIA,9초,김현수,7 오지환,1-3,중견수 2루타,1사 5:1,1사 2루 5:1,0.05,0.428,1.6,1.3,0.003
234,2020-07-24,두산,7초,박치국,6 오지환,2-3,좌익수 안타,1사 5:0,1사 1루 5:0,0.08,0.276,3.3,3.0,0.003
235,2020-09-07,롯데,3초,박세웅,2 오지환,2-2,2루수 내야안타,1사 1:10,1사 1루 1:10,0.06,0.276,98.9,98.6,0.003
236,2020-09-11,키움,4말,브리검,오지환,,*도루(오지환/10475),1사 1루 7:0,1사 2루 7:0,0.33,0.152,3.4,3.7,0.003
237,2020-07-29,SK,8초,이원준,2 오지환,1-3,볼넷,2사 1루 9:5,"2사 1,2루 9:5",0.13,0.215,3.9,3.6,0.003
238,2020-09-29,롯데,6말,샘슨,2 오지환,2-3,우익수 안타,1사 8:0,1사 1루 8:0,0.06,0.276,0.6,0.9,0.003
239,2020-06-19,두산,2말,이영하,7 오지환,2-3,좌익수 안타,무사 13:1,무사 1루 13:1,0.06,0.39799999999999996,0.9,1.2,0.003
240,2020-10-16,KIA,4말,가뇽,2 오지환,2-3,중견수 안타,2사 0:5,2사 1루 0:5,0.08,0.134,94.1,94.4,0.002
241,2020-10-16,KIA,4말,가뇽,오지환,,*도루(오지환/10475),2사 1루 0:5,2사 2루 0:5,0.16,0.09300000000000001,94.4,94.6,0.002
242,2020-05-17,키움,8말,임규빈,8 오지환,2-3,볼넷,1사 3루 9:1,"1사 1,3루 9:1",0.05,0.26,0.2,0.4,0.002
243,2020-10-16,KIA,7말,양승철,2 오지환,1-3,볼넷,무사 0:5,무사 1루 0:5,0.05,0.39799999999999996,98.6,98.8,0.002
244,2020-06-16,한화,6초,윤대경,2 오지환,2-1,1루수 내야안타,1사 1루 7:0,"1사 1,2루 7:0",0.06,0.39799999999999996,1.4,1.2,0.002
245,2020-06-04,삼성,3말,백정현,오지환,,*도루(오지환/10475),2사 1루 0:6,2사 2루 0:6,0.12,0.09300000000000001,95.6,95.8,0.002
246,2020-06-09,SK,10말,조영우,오지환,,*도루(오지환/10475),2사 1루 5:2,2사 2루 5:2,0.5,0.09300000000000001,1.5,1.6,0.002
247,2020-07-24,두산,7초,박치국,오지환,,*도루(오지환/10475),2사 1루 5:0,2사 2루 5:0,0.11,0.09300000000000001,3.4,3.2,0.002
248,2020-08-15,NC,3초,송명기,2 오지환,1-1,2루수 땅볼,"1사 2,3루 9:0",2사 3루 10:0,0.06,-0.08,1.0,0.9,0.002
249,2020-10-17,KIA,6말,고영창,오지환,,*폭투,"2사 1,2루 4:8","2사 1,3루 4:8",0.32,0.07200000000000001,95.1,95.3,0.002
250,2020-07-28,SK,7초,이태양,2 오지환,2-1,좌익수 2루타,1사 1루 11:3,"1사 2,3루 11:3",0.01,0.894,0.4,0.3,0.001
251,2020-10-13,롯데,4초,스트레일리,2 오지환,2-2,중견수 안타,무사 0:15,무사 1루 0:15,0.04,0.39799999999999996,99.7,99.5,0.001
252,2020-10-28,한화,4말,안영명,2 오지환,2-3,2루수 내야안타,2사 0:6,2사 1루 0:6,0.05,0.134,96.6,96.7,0.001
253,2020-08-04,KIA,8초,김현수,2 오지환,2-1,중견수 3루타,무사 3루 12:5,무사 3루 13:5,0.02,1.0,0.2,0.1,0.001
254,2020-08-19,KIA,8말,김현수,2 오지환,0-2,중견수 안타,무사 1루 1:6,"무사 1,2루 1:6",0.03,0.62,99.6,99.7,0.001
255,2020-09-17,롯데,7말,박시영,2 오지환,1-3,볼넷,무사 2루 0:5,"무사 1,2루 0:5",0.06,0.384,99.0,99.1,0.001
256,2020-10-10,NC,8말,배재환,6 오지환,2-3,볼넷,무사 0:5,무사 1루 0:5,0.02,0.39799999999999996,99.5,99.6,0.001
257,2020-09-01,SK,9초,김주온,9 오지환,1-0,우익수 안타,"무사 1,3루 11:5","무사 1,3루 12:5",0.01,1.0,0.1,0.0,0.001
258,2020-10-03,KT,9초,이대은,2 오지환,2-1,좌익수 안타,1사 7:2,1사 1루 7:2,0.02,0.276,0.7,0.6,0.001
259,2020-10-10,NC,8말,문경찬,2 오지환,2-0,좌익수 안타,2사 5:9,2사 1루 5:9,0.02,0.134,98.6,98.7,0.001
260,2020-05-13,SK,3말,핀토,9 오지환,1-1,유격수 내야안타,1사 0:9,1사 1루 0:9,0.02,0.276,99.1,99.2,0.001
261,2020-09-10,키움,8말,임규빈,2 오지환,2-1,좌익수 안타,2사 1루 1:6,"2사 1,2루 1:6",0.03,0.215,99.5,99.5,0.001
262,2020-06-17,한화,9초,윤호솔,2 오지환,0-0,중견수 안타,무사 7:1,무사 1루 7:1,0.01,0.39799999999999996,0.3,0.2,0.0
263,2020-06-20,두산,9말,함덕주,6 오지환,1-2,우익수 2루타,2사 1루 8:1,2사 2루 8:2,0.01,1.093,0.0,0.1,0.0
264,2020-09-16,한화,5초,김기탁,2 오지환,1-0,중견수 안타,2사 11:1,2사 1루 11:1,0.01,0.134,0.4,0.4,0.0
265,2020-05-27,한화,8초,김범수,9 오지환,0-1,2루수 땅볼,1사 15:3,2사 15:3,0.0,-0.18,0.0,0.0,0.0
266,2020-06-04,삼성,7말,장지훈,9 오지환,1-3,3루수 파울 뜬공,1사 0:11,2사 0:11,0.0,-0.18,100.0,100.0,0.0
267,2020-06-04,삼성,4말,백정현,9 오지환,2-0,중견수 뜬공,2사 0:11,이닝종료 0:11,0.0,-0.11699999999999999,99.8,99.8,0.0
268,2020-05-05,두산,8말,채지선,9 오지환,2-3,오지환/10475 : 삼진 아웃,2사 2루 1:8,이닝종료 1:8,0.01,-0.344,99.9,99.9,-0.0
269,2020-05-13,SK,7말,이건욱,9 오지환,1-1,1루수 땅볼,2사 2:10,이닝종료 2:10,0.0,-0.11699999999999999,99.8,99.8,-0.0
270,2020-06-07,키움,9초,조성운,7 오지환,0-0,중견수 뜬공,무사 8:0,1사 8:0,0.0,-0.258,0.0,0.1,-0.0
271,2020-05-13,SK,5말,핀토,9 오지환,2-2,1루수 땅볼,1사 1:10,2사 1:10,0.01,-0.18,99.7,99.6,-0.0
272,2020-05-19,삼성,5초,뷰캐넌,7 오지환,2-3,투수 땅볼,무사 10:0,1사 10:0,0.01,-0.258,0.4,0.4,-0.0
273,2020-10-17,KIA,7말,김현준,2 오지환,2-2,투수 땅볼,1사 4:11,2사 4:11,0.01,-0.18,99.7,99.7,-0.0
274,2020-09-13,삼성,6말,최채흥,2 오지환,1-2,유격수 뜬공,1사 10:0,2사 10:0,0.02,-0.18,0.2,0.1,-0.0
275,2020-07-24,두산,8초,김민규,6 오지환,0-0,2루수 뜬공,"1사 2,3루 8:0","2사 2,3루 8:0",0.01,-0.833,0.1,0.2,-0.001
276,2020-08-15,NC,8초,손정욱,2 오지환,2-1,2루수 땅볼,"1사 1,2루 11:4","2사 1,3루 11:4",0.03,-0.433,0.3,0.4,-0.001
277,2020-07-08,두산,9초,윤명준,6 오지환,2-2,3루수 땅볼,2사 1루 8:3,이닝종료 8:3,0.02,-0.251,0.7,0.8,-0.001
278,2020-07-30,SK,8초,김찬호,2 오지환,2-2,오지환/10475 : 삼진 아웃,"무사 1,2루 8:1","1사 1,2루 8:1",0.02,-0.602,0.2,0.3,-0.001
279,2020-09-24,NC,7초,신민혁,6 오지환,2-1,오지환/10475 : 삼진 아웃,2사 7:1,이닝종료 7:1,0.03,-0.11699999999999999,1.8,1.9,-0.001
280,2020-06-23,키움,8말,안우진,8 오지환,1-1,1루수 땅볼,2사 8:2,이닝종료 8:2,0.03,-0.11699999999999999,0.3,0.3,-0.001
281,2020-06-26,SK,9초,박희수,6 오지환,2-3,2루수 병살타,1사 1루 0:7,이닝종료 0:7,0.02,-0.573,99.9,100.0,-0.001
282,2020-06-19,두산,6말,홍건희,7 오지환,2-0,오지환/10475 : 삼진 아웃,1사 1루 18:8,2사 1루 18:8,0.05,-0.322,0.2,0.2,-0.001
283,2020-05-12,SK,8말,김택형,9 오지환,2-1,오지환/10475 : 삼진 아웃,1사 4:8,2사 4:8,0.04,-0.18,98.7,98.6,-0.001
284,2020-10-09,NC,8말,강동연,6 오지환,2-3,중견수 뜬공,1사 0:4,2사 0:4,0.04,-0.18,98.7,98.6,-0.001
285,2020-05-27,한화,7초,신정락,9 오지환,1-3,오지환/10475 : 유격수 직선타 아웃,무사 1루 10:3,1사 1루 10:3,0.05,-0.38,0.7,0.8,-0.001
286,2020-06-14,롯데,8말,김대우,9 오지환,0-1,유격수 땅볼,무사 6:10,1사 6:10,0.05,-0.258,98.8,98.7,-0.001
287,2020-07-15,롯데,7초,진명호,2 오지환,1-1,2루수 땅볼,2사 2루 9:2,이닝종료 9:2,0.04,-0.344,0.9,1.0,-0.001
288,2020-07-17,한화,6말,윤대경,2 오지환,2-0,오지환/10475 : 삼진 아웃,"무사 1,2루 0:7","1사 1,2루 0:7",0.04,-0.602,99.6,99.4,-0.001
289,2020-05-19,삼성,3초,뷰캐넌,7 오지환,2-1,투수 땅볼,2사 7:0,이닝종료 7:0,0.05,-0.11699999999999999,4.2,4.3,-0.001
290,2020-08-15,NC,6초,송명기,2 오지환,0-2,우익수 파울 뜬공,1사 10:4,2사 10:4,0.06,-0.18,2.8,2.9,-0.002
291,2020-10-20,KT,8초,하준호,2 오지환,0-1,유격수 땅볼,2사 1루 7:2,이닝종료 7:2,0.06,-0.251,1.9,2.1,-0.002
292,2020-10-04,KT,9초,유원상,2 오지환,2-2,오지환/10475 : 삼진 아웃,2사 만루 13:8,이닝종료 13:8,0.07,-0.815,0.6,0.8,-0.002
293,2020-07-05,삼성,9초,홍정우,6 오지환,2-2,유격수 뜬공,무사 1루 7:3,1사 1루 7:3,0.09,-0.38,1.2,1.4,-0.002
294,2020-05-12,SK,5말,조영우,9 오지환,2-3,오지환/10475 : 삼진 아웃,1사 3:8,2사 3:8,0.1,-0.18,95.9,95.6,-0.002
295,2020-05-19,삼성,7초,김대우,7 오지환,1-2,좌익수 파울 뜬공,2사 2루 10:4,이닝종료 10:4,0.09,-0.344,1.7,1.9,-0.002
296,2020-08-12,KIA,5말,브룩스,2 오지환,1-0,1루수 땅볼,1사 0:5,2사 0:5,0.1,-0.18,95.9,95.6,-0.002
297,2020-05-10,NC,9초,배재환,7 오지환,2-3,좌익수 뜬공,1사 10:7,2사 10:7,0.11,-0.18,3.6,3.9,-0.003
298,2020-08-26,삼성,9초,이상민,2 오지환,2-0,오지환/10475 : 삼진 아웃,1사 8:5,2사 8:5,0.11,-0.18,3.6,3.9,-0.003
299,2020-09-06,롯데,8초,오현택,2 오지환,2-1,오지환/10475 : 삼진 아웃,2사 2루 6:1,이닝종료 6:1,0.1,-0.344,1.8,2.1,-0.003
300,2020-07-21,KT,7초,전유수,2 오지환,2-0,오지환/10475 : 1루수 직선타 아웃,무사 6:1,1사 6:1,0.1,-0.258,3.0,3.3,-0.003
301,2020-09-07,롯데,7초,김건국,2 오지환,2-1,오지환/10475 : 삼진 아웃,무사 4:11,1사 4:11,0.11,-0.258,99.2,99.5,-0.003
302,2020-09-22,SK,7말,김정빈,2 오지환,2-2,삼진,2사 2:5,이닝종료 2:5,0.11,-0.11699999999999999,93.4,93.1,-0.003
303,2020-05-08,NC,8초,배재환,9 오지환,0-1,중견수 희생플라이,무사 만루 4:13,"1사 1,3루 5:13",0.17,-0.174,99.4,99.7,-0.003
304,2020-10-15,롯데,9초,고효준,2 오지환,0-1,2루수 땅볼,2사 3루 6:2,이닝종료 6:2,0.11,-0.387,1.5,1.8,-0.003
305,2020-08-21,키움,8초,조영건,2 오지환,2-0,오지환/10475 : 삼진 아웃,2사 3루 6:1,이닝종료 6:1,0.12,-0.387,1.7,2.1,-0.003
306,2020-09-16,한화,4초,김기탁,2 오지환,2-1,2루수 땅볼,무사 1루 8:1,1사 1루 8:1,0.13,-0.38,2.5,2.8,-0.003
307,2020-09-17,롯데,5말,고효준,2 오지환,2-3,오지환/10475 : 삼진 아웃,무사 0:5,1사 0:5,0.13,-0.258,96.2,95.9,-0.003
308,2020-05-28,한화,9초,송윤준,9 오지환,2-3,유격수 뜬공,무사 3:0,1사 3:0,0.13,-0.258,3.3,3.6,-0.003
309,2020-06-28,SK,9초,이태양,2 오지환,0-1,오지환/10475 : 유격수 직선타 아웃,"2사 1,3루 4:0",이닝종료 4:0,0.12,-0.5379999999999999,1.4,1.8,-0.004
310,2020-08-01,한화,2말,서폴드,2 오지환,1-1,좌익수 뜬공,무사 0:6,1사 0:6,0.15,-0.258,95.0,94.6,-0.004
311,2020-08-30,두산,8말,이형범,8 오지환,0-0,좌익수 뜬공,무사 1루 1:4,1사 1루 1:4,0.17,-0.38,97.7,97.4,-0.004
312,2020-09-25,NC,5초,송명기,2 오지환,2-2,오지환/10475 : 삼진 아웃,2사 0:5,이닝종료 0:5,0.15,-0.11699999999999999,95.8,96.2,-0.004
313,2020-06-27,SK,9초,이태양,2 오지환,0-2,1루수 땅볼,"1사 1,2루 3:0","2사 2,3루 3:0",0.27,-0.337,2.8,3.2,-0.004
314,2020-09-24,NC,9초,임정호,6 오지환,2-1,3루수 땅볼,2사 1루 8:12,이닝종료 8:12,0.13,-0.251,99.6,100.0,-0.004
315,2020-05-17,키움,9말,조상우,8 오지환,1-3,좌익수 파울 뜬공,"2사 1,3루 9:4",이닝종료 9:4,0.17,-0.5379999999999999,0.4,0.0,-0.004
316,2020-08-07,키움,9초,조성운,2 오지환,2-1,좌익수 뜬공,1사 1루 5:2,2사 1루 5:2,0.18,-0.322,3.3,3.7,-0.004
317,2020-05-06,두산,9말,이형범,9 오지환,2-1,오지환/10475 : 삼진 아웃,2사 5:2,이닝종료 5:2,0.18,-0.11699999999999999,0.5,0.0,-0.005
318,2020-07-18,한화,8말,김종수,2 오지환,0-1,1루수 땅볼,1사 0:2,2사 0:2,0.18,-0.18,93.4,93.0,-0.005
319,2020-07-08,두산,7초,이현승,6 오지환,0-1,유격수 뜬공,2사 6:3,이닝종료 6:3,0.18,-0.11699999999999999,11.9,12.4,-0.005
320,2020-08-01,한화,4말,서폴드,2 오지환,1-2,오지환/10475 : 1루수 직선타 아웃,무사 2루 0:6,1사 2루 0:6,0.12,-0.46399999999999997,97.7,97.2,-0.005
321,2020-05-10,NC,2초,김영규,7 오지환,0-1,중견수 뜬공,2사 1:6,이닝종료 1:6,0.19,-0.11699999999999999,91.7,92.2,-0.005
322,2020-07-08,두산,5초,박치국,6 오지환,2-2,오지환/10475 : 삼진 아웃,무사 6:1,1사 6:1,0.2,-0.258,6.1,6.6,-0.005
323,2020-08-06,KIA,7초,브룩스,2 오지환,2-2,좌익수 뜬공,무사 0:6,1사 0:6,0.2,-0.258,98.4,98.9,-0.005
324,2020-06-16,한화,2초,장민재,2 오지환,2-1,2루수 땅볼,1사 5:0,2사 5:0,0.21,-0.18,11.2,11.7,-0.005
325,2020-08-07,키움,7초,오주원,2 오지환,2-2,2루수 땅볼,무사 5:1,1사 5:1,0.21,-0.258,5.7,6.2,-0.005
326,2020-09-15,한화,7초,김진영,2 오지환,1-0,2루수 땅볼,무사 5:1,1사 5:1,0.21,-0.258,5.7,6.2,-0.005
327,2020-05-05,두산,7말,최원준,9 오지환,2-0,2루수 땅볼,2사 1:3,이닝종료 1:3,0.22,-0.11699999999999999,87.2,86.6,-0.006
328,2020-05-16,키움,7말,김재웅,7 오지환,2-2,유격수 땅볼,무사 0:3,1사 0:3,0.21,-0.258,94.3,93.8,-0.006
329,2020-06-06,키움,6초,양현,9 오지환,0-1,유격수 뜬공,2사 3:0,이닝종료 3:0,0.22,-0.11699999999999999,15.2,15.8,-0.006
330,2020-09-01,SK,5초,조영우,9 오지환,2-0,좌익수 뜬공,1사 8:4,2사 8:4,0.23,-0.18,10.8,11.4,-0.006
331,2020-06-05,키움,3초,최원태,9 오지환,0-0,2루수 땅볼,1사 0:6,2사 0:6,0.23,-0.18,95.1,95.7,-0.006
332,2020-09-19,두산,9초,윤명준,2 오지환,2-2,유격수 뜬공,2사 2루 9:6,이닝종료 9:6,0.2,-0.344,3.5,4.1,-0.006
333,2020-08-19,KIA,6말,남재현,2 오지환,1-2,중견수 뜬공,무사 1루 1:5,1사 1루 1:5,0.26,-0.38,95.9,95.3,-0.006
334,2020-08-27,KT,8말,주권,2 오지환,2-2,우익수 뜬공,무사 0:2,1사 0:2,0.23,-0.258,94.0,93.4,-0.006
335,2020-06-16,한화,8초,신정락,2 오지환,2-1,2루수 땅볼,1사 3루 8:3,2사 1루 8:3,0.12,-0.732,1.2,1.9,-0.006
336,2020-09-25,NC,8초,임창민,2 오지환,2-0,1루수 땅볼,무사 1:6,1사 1:6,0.27,-0.258,98.3,99.0,-0.006999999999999999
337,2020-06-28,SK,8초,김정빈,2 오지환,0-1,1루수 희생번트,무사 1루 2:0,1사 2루 2:0,0.75,-0.228,11.6,12.2,-0.006999999999999999
338,2020-07-15,롯데,5초,김대우,2 오지환,2-3,오지환/10475 : 삼진 아웃,"2사 1,3루 8:2",이닝종료 8:2,0.24,-0.5379999999999999,3.6,4.3,-0.006999999999999999
339,2020-10-10,NC,4말,손정욱,2 오지환,1-1,좌익수 뜬공,1사 3:6,2사 3:6,0.3,-0.18,85.3,84.6,-0.008
340,2020-09-11,키움,5말,브리검,2 오지환,0-0,좌익수 희생플라이,"1사 1,3루 8:1",2사 1루 8:2,0.54,0.008,4.0,3.3,-0.008
341,2020-07-29,SK,6초,조영우,2 오지환,2-3,2루수 땅볼,1사 8:5,2사 8:5,0.32,-0.18,14.4,15.2,-0.008
342,2020-06-25,키움,8말,이영준,6 오지환,2-1,중견수 뜬공,2사 5:2,이닝종료 5:2,0.31,-0.11699999999999999,4.1,3.3,-0.008
343,2020-08-30,두산,6말,윤명준,8 오지환,0-1,1루수 땅볼,2사 1루 0:3,이닝종료 0:3,0.29,-0.251,90.5,89.7,-0.008
344,2020-08-08,키움,8초,김상수,2 오지환,2-3,중견수 뜬공,1사 1루 0:5,2사 1루 0:5,0.32,-0.322,98.3,99.1,-0.008
345,2020-09-29,롯데,8말,고효준,2 오지환,0-0,1루수 땅볼,무사 8:3,1사 8:3,0.33,-0.258,2.1,1.2,-0.008
346,2020-08-16,NC,9초,배재환,2 오지환,0-1,투수 희생번트,무사 1루 6:5,1사 2루 6:5,0.99,-0.228,13.8,14.7,-0.008
347,2020-05-06,두산,5말,이영하,9 오지환,1-2,오지환/10475 : 2루수 직선타 아웃,1사 5:0,2사 5:0,0.33,-0.18,5.8,5.0,-0.008
348,2020-09-01,SK,7초,박희수,9 오지환,2-3,오지환/10475 : 삼진 아웃,2사 2루 8:4,이닝종료 8:4,0.29,-0.344,6.0,6.9,-0.008
349,2020-07-16,롯데,3초,장원삼,2 오지환,1-0,중견수 뜬공,2사 0:3,이닝종료 0:3,0.34,-0.11699999999999999,83.4,84.3,-0.009000000000000001
350,2020-06-28,SK,5초,김주한,2 오지환,2-3,2루수 땅볼,2사 2:0,이닝종료 2:0,0.34,-0.11699999999999999,27.5,28.4,-0.009000000000000001
351,2020-11-04,두산,9초,이영하,2 오지환,0-0,1루수 땅볼,무사 0:4,1사 0:4,0.34,-0.258,98.6,99.5,-0.009000000000000001
352,2020-05-31,KIA,2초,가뇽,7 오지환,2-2,2루수 땅볼,무사 2루 2:0,1사 3루 2:0,0.92,-0.20600000000000002,25.2,26.1,-0.009000000000000001
353,2020-06-06,키움,2초,이승호,9 오지환,0-1,3루수 희생번트,무사 2루 2:0,1사 3루 2:0,0.92,-0.20600000000000002,25.2,26.1,-0.009000000000000001
354,2020-06-19,두산,3말,이영하,7 오지환,1-1,2루수 땅볼,"무사 1,3루 13:4",1사 1루 13:5,0.4,-0.331,3.7,2.7,-0.01
355,2020-09-12,삼성,7말,라이블리,6 오지환,1-0,투수 땅볼,2사 4:1,이닝종료 4:1,0.38,-0.11699999999999999,7.9,6.9,-0.01
356,2020-06-25,키움,7말,안우진,6 오지환,2-1,오지환/10475 : 삼진 아웃,2사 4:5,이닝종료 4:5,0.39,-0.11699999999999999,75.8,74.8,-0.01
357,2020-06-18,한화,3초,장시환,2 오지환,1-2,3루수 뜬공,2사 2:1,이닝종료 2:1,0.41,-0.11699999999999999,42.3,43.4,-0.011000000000000001
358,2020-06-27,SK,3초,핀토,2 오지환,1-0,3루수 파울 뜬공,2사 1:0,이닝종료 1:0,0.41,-0.11699999999999999,42.3,43.4,-0.011000000000000001
359,2020-08-27,KT,5말,김민수,2 오지환,0-2,중견수 뜬공,1사 0:2,2사 0:2,0.42,-0.18,80.1,79.0,-0.011000000000000001
360,2020-09-23,SK,5말,문승원,2 오지환,2-1,오지환/10475 : 삼진 아웃,1사 2:4,2사 2:4,0.42,-0.18,80.1,79.0,-0.011000000000000001
361,2020-09-27,KT,3초,김민수,2 오지환,1-0,오지환/10475 : 유격수 직선타 아웃,2사 2:1,이닝종료 2:1,0.41,-0.11699999999999999,42.3,43.4,-0.011000000000000001
362,2020-06-05,키움,5초,최원태,9 오지환,0-1,1루수 땅볼,1사 2:6,2사 2:6,0.42,-0.18,91.7,92.7,-0.011000000000000001
363,2020-11-04,두산,3초,플렉센,2 오지환,2-2,오지환/10475 : 삼진 아웃,2사 0:2,이닝종료 0:2,0.42,-0.11699999999999999,75.7,76.8,-0.011000000000000001
364,2020-05-23,KT,9말,김재윤,9 오지환,2-2,오지환/10475 : 삼진 아웃,무사 6:2,1사 6:2,0.44,-0.258,1.8,0.7,-0.011000000000000001
365,2020-10-18,KIA,9말,박준표,2 오지환,2-1,1루수 땅볼,무사 4:0,1사 4:0,0.44,-0.258,1.8,0.7,-0.011000000000000001
366,2020-08-05,KIA,5초,양현종,2 오지환,0-0,우익수 뜬공,무사 2루 3:2,1사 3루 3:2,1.25,-0.20600000000000002,29.4,30.5,-0.011000000000000001
367,2020-09-20,두산,7초,홍건희,2 오지환,1-3,2루수 땅볼,1사 1루 5:2,2사 1루 5:2,0.47,-0.322,10.3,11.4,-0.011000000000000001
368,2020-08-21,키움,6초,김재웅,2 오지환,0-2,오지환/10475 : 유격수 직선타 아웃,2사 1루 4:1,이닝종료 4:1,0.41,-0.251,14.6,15.8,-0.012
369,2020-10-23,KIA,6초,정해영,2 오지환,0-0,2루수 땅볼,2사 1루 6:3,이닝종료 6:3,0.41,-0.251,14.6,15.8,-0.012
370,2020-05-12,SK,2말,킹엄,9 오지환,0-0,2루수 땅볼,2사 2:1,이닝종료 2:1,0.46,-0.11699999999999999,39.8,38.6,-0.012
371,2020-06-14,롯데,3말,샘슨,9 오지환,2-2,오지환/10475 : 삼진 아웃,2사 2:0,이닝종료 2:0,0.46,-0.11699999999999999,27.9,26.7,-0.012
372,2020-07-03,삼성,3초,백정현,6 오지환,2-3,좌익수 뜬공,2사 5:5,이닝종료 5:5,0.46,-0.11699999999999999,54.3,55.5,-0.012
373,2020-07-30,SK,3초,박종훈,2 오지환,2-2,1루수 땅볼,2사 0:0,이닝종료 0:0,0.46,-0.11699999999999999,54.3,55.5,-0.012
374,2020-06-17,한화,3초,채드벨,2 오지환,1-0,투수 희생번트,무사 1루 2:0,1사 2루 2:0,1.11,-0.228,25.7,27.0,-0.012
375,2020-05-23,KT,5말,김민,9 오지환,2-2,유격수 땅볼,1사 4:0,2사 4:0,0.5,-0.18,9.9,8.6,-0.012
376,2020-09-12,삼성,4말,라이블리,6 오지환,2-2,오지환/10475 : 삼진 아웃,2사 3:1,이닝종료 3:1,0.49,-0.11699999999999999,25.8,24.5,-0.013000000000000001
