,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
0,2020-08-16,NC,5초,최성영,7 유강남,2-2,좌익수 홈런,"2사 1,2루 3:4",2사 6:4,2.38,2.6510000000000002,64.9,27.5,0.374
1,2020-07-26,두산,7초,이영하,8 유강남,2-2,좌익수 안타,"1사 1,3루 1:2",1사 1루 3:2,3.57,1.33,56.7,30.3,0.264
2,2020-07-03,삼성,3초,백정현,5 유강남,2-2,좌익수 홈런,"2사 1,2루 2:5",2사 5:5,1.52,2.6510000000000002,80.4,54.3,0.261
3,2020-06-07,키움,6초,김재웅,8 유강남,0-1,중견수 안타,"2사 2,3루 0:0",2사 1루 2:0,3.0,1.617,48.7,23.7,0.25
4,2020-10-09,NC,2말,최성영,8 유강남,1-0,좌익수 홈런,"1사 1,2루 0:0",1사 0:3,2.01,2.326,59.0,81.3,0.223
5,2020-07-16,롯데,5초,이인복,6 유강남,2-3,우익수 안타,"2사 2,3루 4:4",2사 1루 6:4,2.67,1.617,48.7,26.6,0.222
6,2020-06-09,SK,8말,서진용,8 유강남,2-3,우익수 안타,1사 만루 2:1,1사 만루 2:2,6.54,1.0,55.5,77.5,0.22
7,2020-09-10,키움,6말,김태훈,8 유강남,1-1,좌익수 2루타,2사 1루 1:1,2사 2루 1:2,1.27,1.093,53.6,72.9,0.193
8,2020-08-23,한화,9말,정우람,7 유강남,1-0,좌익수 2루타,"1사 1,2루 4:1","1사 2,3루 4:2",2.7,1.496,10.1,28.8,0.187
9,2020-09-01,SK,3초,정영일,6 유강남,1-2,중견수 안타,2사 만루 2:2,"2사 1,2루 4:2",3.22,1.651,47.4,29.0,0.184
10,2020-06-14,롯데,6말,오현택,8 유강남,1-0,우익수 안타,1사 만루 4:4,"1사 1,3루 4:6",3.53,1.5930000000000002,70.9,88.7,0.17800000000000002
11,2020-05-27,한화,2초,장민재,8 유강남,2-2,우익수 홈런,1사 1루 2:1,1사 4:1,1.1,1.724,39.3,23.2,0.161
12,2020-06-12,롯데,8말,스트레일리,8 유강남,2-2,좌익수 안타,1사 3루 2:1,1사 1루 2:2,4.09,0.59,44.9,60.7,0.159
13,2020-07-21,KT,8초,유원상,8 유강남,2-3,우익수 2루타,무사 8:9,무사 2루 8:9,2.16,0.634,74.8,60.1,0.147
14,2020-05-10,NC,8초,임창민,8 유강남,0-1,우익수 2루타,"1사 2,3루 4:7",1사 2루 6:7,2.19,1.258,84.3,70.2,0.141
15,2020-07-08,두산,2초,박종기,7 유강남,2-2,좌익수 안타,"1사 1,2루 0:0","1사 1,3루 1:0",2.05,1.272,46.0,33.3,0.127
16,2020-10-11,NC,8말,문경찬,7 유강남,2-3,볼넷,무사 1루 3:1,"무사 1,2루 3:1",3.05,0.62,24.1,36.3,0.122
17,2020-06-14,롯데,5말,샘슨,8 유강남,2-3,우익수 안타,"2사 2,3루 4:0",2사 1루 4:2,1.62,1.617,12.8,24.8,0.121
18,2020-11-02,키움,7말,안우진,8 유강남,0-1,몸에 맞는 볼,"1사 1,2루 2:1",1사 만루 2:1,4.13,0.679,44.0,56.0,0.121
19,2020-06-03,삼성,4말,허윤동,8 유강남,0-2,우익수 홈런,1사 4:2,1사 4:3,0.8,1.0,27.7,39.5,0.11699999999999999
20,2020-06-17,한화,2초,채드벨,7 유강남,1-0,우익수 안타,"1사 2,3루 0:0",1사 1루 2:0,1.59,1.1059999999999999,40.9,29.8,0.11199999999999999
21,2020-10-17,KIA,5말,김재열,8 유강남,1-1,좌익수 홈런,1사 1루 4:6,1사 4:8,0.75,1.724,81.6,92.8,0.11199999999999999
22,2020-10-11,NC,2말,김영규,7 유강남,2-3,중견수 홈런,1사 0:0,1사 0:1,0.67,1.0,52.8,63.8,0.11
23,2020-08-26,삼성,4초,홍정우,7 유강남,1-1,좌익수 홈런,1사 3:5,1사 4:5,0.72,1.0,76.0,65.4,0.105
24,2020-08-20,키움,7초,김태훈,7 유강남,1-2,좌익수 안타,1사 2루 1:3,1사 1루 2:3,1.86,0.848,79.5,69.0,0.105
25,2020-10-28,한화,3말,김이환,8 유강남,1-0,좌익수 안타,무사 1루 0:0,"무사 1,3루 0:0",1.61,0.951,59.5,69.4,0.099
26,2020-10-02,KT,7초,손동현,8 유강남,1-3,볼넷,무사 1루 0:2,"무사 1,2루 0:2",2.35,0.62,76.0,66.5,0.095
27,2020-06-30,KT,2말,김민수,8 유강남,0-1,중견수 안타,무사 1루 0:0,"무사 1,3루 0:0",1.51,0.951,58.8,68.1,0.09300000000000001
28,2020-10-10,NC,7말,루친스키,8 유강남,0-2,몸에 맞는 볼,"1사 1,2루 0:0",1사 만루 0:0,3.12,0.679,64.5,73.6,0.091
29,2020-06-03,삼성,2말,허윤동,8 유강남,1-1,중견수 안타,1사 2루 0:0,1사 1루 0:1,1.28,0.848,57.0,65.9,0.08900000000000001
30,2020-06-04,삼성,2말,백정현,8 유강남,0-1,중견수 2루타,1사 1루 0:0,"1사 2,3루 0:0",1.22,0.894,55.3,64.1,0.08800000000000001
31,2020-07-28,SK,4초,핀토,유강남,,*폭투,"2사 2,3루 3:2",2사 3루 4:2,2.02,0.71,36.5,27.9,0.086
32,2020-06-04,삼성,3말,백정현,8 유강남,1-0,우익수 2루타,"2사 2,3루 0:3",2사 2루 0:5,0.99,1.71,84.7,93.2,0.085
33,2020-07-24,두산,2초,유희관,7 유강남,2-2,우익수 홈런,1사 2:0,1사 3:0,0.49,1.0,31.6,23.2,0.085
34,2020-06-30,KT,4말,김민수,8 유강남,1-2,유격수 내야안타[실책포함],1사 2루 0:1,1사 1루 0:2,1.16,0.848,70.6,79.0,0.084
35,2020-08-21,키움,2초,이승호,7 유강남,0-1,중견수 홈런,무사 2:0,무사 3:0,0.68,1.0,29.9,21.8,0.081
36,2020-08-26,삼성,8초,최지광,7 유강남,0-1,좌익수 홈런,2사 7:5,2사 8:5,0.26,1.0,15.6,8.1,0.075
37,2020-10-14,롯데,7초,최준용,8 유강남,2-3,볼넷,무사 0:1,무사 1루 0:1,1.73,0.39799999999999996,69.6,62.5,0.07
38,2020-07-31,한화,8말,정우람,8 유강남,2-0,우익수 안타,1사 1:0,1사 1루 1:0,1.85,0.276,24.0,31.0,0.07
39,2020-10-20,KT,8초,유원상,8 유강남,2-3,좌익수 안타,"1사 1,2루 4:2","1사 1,3루 5:2",1.02,1.272,11.5,4.9,0.066
40,2020-06-21,두산,8말,알칸타라,8 유강남,1-0,우익수 2루타,무사 3:0,무사 2루 3:0,1.05,0.634,8.4,14.9,0.065
41,2020-09-19,두산,2초,함덕주,8 유강남,1-1,좌익수 2루타,무사 2:2,무사 2루 2:2,0.93,0.634,50.0,43.7,0.063
42,2020-08-12,KIA,2말,브룩스,8 유강남,1-0,우익수 안타,"1사 2,3루 0:1","1사 1,3루 0:2",1.32,0.7759999999999999,73.4,79.7,0.063
43,2020-05-23,KT,6말,김민수,8 유강남,0-0,좌익수 안타,"2사 1,2루 4:0","2사 1,2루 4:1",1.28,1.0,9.0,15.3,0.063
44,2020-08-09,키움,8초,양현,8 유강남,0-1,우익수 안타,1사 1:2,1사 1루 1:2,1.57,0.276,80.3,74.2,0.061
45,2020-09-08,KIA,8초,홍상삼,8 유강남,1-2,몸에 맞는 볼,1사 2:3,1사 1루 2:3,1.57,0.276,80.3,74.2,0.061
46,2020-09-26,KT,7초,이보근,7 유강남,0-1,좌익수 안타,무사 1:1,무사 1루 1:1,1.54,0.39799999999999996,50.0,44.1,0.059000000000000004
47,2020-10-23,KIA,3초,김기훈,8 유강남,1-3,볼넷,무사 1루 0:3,"무사 1,2루 0:3",1.45,0.62,76.3,70.4,0.057999999999999996
48,2020-07-05,삼성,2초,최채흥,5 유강남,0-1,중견수 안타,무사 1루 0:0,"무사 1,2루 0:0",1.53,0.62,46.2,40.5,0.057999999999999996
49,2020-05-31,KIA,5초,박진태,8 유강남,0-1,우익수 안타,2사 3루 7:4,2사 1루 8:4,0.78,0.8640000000000001,16.5,11.0,0.055999999999999994
50,2020-08-01,한화,1말,서폴드,7 유강남,1-1,좌익수 안타,2사 2루 0:3,2사 1루 0:4,0.65,0.907,80.0,85.6,0.055
51,2020-10-06,삼성,9말,이승현,8 유강남,1-3,볼넷,1사 2:2,1사 1루 2:2,1.8,0.276,58.0,63.5,0.055
52,2020-08-08,키움,5초,요키시,8 유강남,0-1,좌익수 2루타,1사 0:2,1사 2루 0:2,0.79,0.428,78.4,73.4,0.05
53,2020-08-16,NC,4초,최성영,7 유강남,2-2,3루수 땅볼 실책[실책포함],무사 1루 0:4,"무사 1,2루 0:4",1.2,0.62,85.1,80.1,0.05
54,2020-06-20,두산,8말,박치국,8 유강남,1-3,볼넷,무사 3:0,무사 1루 3:0,1.05,0.39799999999999996,8.4,13.4,0.049
55,2020-09-03,NC,8말,문경찬,6 유강남,1-0,유격수 플라이 실책[실책포함],2사 1루 5:3,"2사 1,3루 5:3",1.5,0.287,11.6,16.6,0.049
56,2020-06-13,롯데,4말,박세웅,5 유강남,2-3,우익수 안타,무사 2:1,무사 1루 2:1,1.19,0.39799999999999996,42.5,47.4,0.049
57,2020-06-06,키움,2초,이승호,8 유강남,1-1,우익수 2루타,무사 2:0,무사 2루 2:0,0.68,0.634,29.9,25.2,0.047
58,2020-10-28,한화,8말,윤대경,8 유강남,1-0,중견수 안타,1사 6:6,1사 1루 6:6,1.39,0.276,56.1,60.7,0.047
59,2020-05-24,KT,9말,하준호,8 유강남,2-3,볼넷,무사 7:4,무사 1루 7:4,0.91,0.39799999999999996,4.1,8.7,0.046
60,2020-05-31,KIA,2초,가뇽,8 유강남,0-0,좌익수 안타,1사 3루 2:0,1사 1루 3:0,1.1,0.59,26.1,21.7,0.044000000000000004
61,2020-10-15,롯데,3초,노경은,8 유강남,2-3,볼넷,무사 0:1,무사 1루 0:1,1.03,0.39799999999999996,61.4,57.1,0.043
62,2020-06-12,롯데,3말,스트레일리,8 유강남,2-3,볼넷,무사 2루 2:0,"무사 1,2루 2:0",1.52,0.384,39.3,43.6,0.043
63,2020-06-17,한화,4초,채드벨,7 유강남,1-0,중견수 안타,무사 1루 3:1,"무사 1,2루 3:1",1.11,0.62,24.0,19.9,0.040999999999999995
64,2020-08-05,KIA,3초,양현종,8 유강남,1-0,좌익수 안타,무사 0:0,무사 1루 0:0,0.99,0.39799999999999996,50.0,46.0,0.04
65,2020-05-10,NC,5초,김영규,8 유강남,1-0,좌익수 홈런,무사 1:6,무사 2:6,0.46,1.0,93.9,90.0,0.039
66,2020-06-11,SK,6말,핀토,8 유강남,2-3,몸에 맞는 볼,"2사 1,2루 1:1",2사 만루 1:1,2.51,0.349,56.4,60.4,0.039
67,2020-07-25,두산,7초,홍건희,유강남,,*폭투,1사 만루 2:5,"1사 2,3루 3:5",2.95,0.22399999999999998,72.2,68.4,0.038
68,2020-09-08,KIA,2초,양승철,8 유강남,0-2,중견수 2루타,1사 2:1,1사 2루 2:1,0.59,0.428,41.6,37.7,0.038
69,2020-07-15,롯데,5초,샘슨,7 유강남,0-1,중견수 안타,"1사 1,3루 5:2","1사 1,2루 6:2",1.0,0.728,12.4,8.8,0.036000000000000004
70,2020-09-08,KIA,4초,양승철,8 유강남,2-3,볼넷,무사 2:1,무사 1루 2:1,0.9,0.39799999999999996,37.5,33.9,0.036000000000000004
71,2020-07-25,두산,7초,홍건희,8 유강남,1-3,볼넷,"1사 2,3루 2:5",1사 만루 2:5,2.08,0.183,80.5,77.0,0.035
72,2020-05-29,KIA,8초,고영창,8 유강남,2-1,우익수 안타,무사 2:1,무사 1루 2:1,0.9,0.39799999999999996,25.2,21.8,0.034
73,2020-05-08,NC,5초,이재학,8 유강남,1-3,볼넷,1사 1:1,1사 1루 1:1,0.87,0.276,53.0,49.7,0.033
74,2020-06-18,한화,5초,장시환,7 유강남,0-0,중견수 안타,1사 2:2,1사 1루 2:2,0.87,0.276,53.0,49.7,0.033
75,2020-08-30,두산,8말,이형범,6 유강남,2-1,좌익수 홈런,무사 1:3,무사 1:4,0.23,1.0,94.0,97.3,0.033
76,2020-10-14,롯데,5초,샘슨,8 유강남,0-1,좌익수 안타,1사 0:0,1사 1루 0:0,0.87,0.276,53.0,49.7,0.033
77,2020-10-24,NC,5초,라이트,8 유강남,0-1,중견수 안타,1사 1:1,1사 1루 1:1,0.87,0.276,53.0,49.7,0.033
78,2020-05-12,SK,4말,킹엄,8 유강남,0-0,2루수 내야안타,무사 3:4,무사 1루 3:4,0.83,0.39799999999999996,68.8,72.0,0.033
79,2020-06-16,한화,3초,장민재,7 유강남,1-0,우익수 안타,2사 2루 5:0,2사 1루 6:0,0.37,0.907,9.5,6.4,0.032
80,2020-09-07,롯데,2초,박세웅,8 유강남,1-1,중견수 안타,2사 2루 0:6,2사 1루 1:6,0.4,0.907,93.9,91.0,0.028999999999999998
81,2020-10-07,삼성,4말,허윤동,8 유강남,2-1,중견수 2루타,2사 1:1,2사 2루 1:1,0.52,0.22699999999999998,51.3,54.1,0.027999999999999997
82,2020-05-07,두산,4말,플렉센,8 유강남,2-1,우익수 희생플라이,1사 3루 3:2,2사 3:3,1.85,0.134,48.7,51.3,0.027000000000000003
83,2020-07-11,NC,1말,라이트,5 유강남,0-1,몸에 맞는 볼,"2사 1,3루 3:0",2사 만루 3:0,1.61,0.27699999999999997,26.3,28.9,0.026000000000000002
84,2020-06-26,SK,2초,이건욱,5 유강남,0-1,몸에 맞는 볼,1사 0:0,1사 1루 0:0,0.65,0.276,52.4,49.8,0.026000000000000002
85,2020-06-27,SK,6초,서진용,5 유강남,1-0,좌익수 2루타,2사 1:0,2사 2루 1:0,0.48,0.22699999999999998,38.0,35.4,0.026000000000000002
86,2020-08-25,삼성,2초,라이블리,7 유강남,0-1,몸에 맞는 볼,1사 0:0,1사 1루 0:0,0.65,0.276,52.4,49.8,0.026000000000000002
87,2020-09-27,KT,6초,하준호,8 유강남,2-2,우익수 2루타,2사 4:3,2사 2루 4:3,0.48,0.22699999999999998,38.0,35.4,0.026000000000000002
88,2020-08-28,KT,2말,소형준,7 유강남,1-0,중견수 안타,1사 1:1,1사 1루 1:1,0.67,0.276,52.8,55.3,0.026000000000000002
89,2020-08-05,KIA,8초,정해영,8 유강남,1-3,볼넷,"2사 1,2루 5:4",2사 만루 5:4,1.72,0.349,26.0,23.4,0.026000000000000002
90,2020-10-09,NC,4말,신민혁,8 유강남,1-0,중견수 안타,"1사 1,2루 0:3",1사 만루 0:3,0.86,0.679,88.0,90.5,0.026000000000000002
91,2020-06-18,한화,8초,윤대경,7 유강남,2-3,3루수 땅볼 실책[실책포함],2사 4:3,2사 2루 4:3,0.47,0.22699999999999998,29.2,26.6,0.025
92,2020-07-28,SK,4초,핀토,8 유강남,0-0,중견수 안타,1사 3:2,1사 1루 3:2,0.67,0.276,39.8,37.3,0.025
93,2020-10-30,SK,7초,박종훈,8 유강남,0-0,좌익수 안타,2사 1:2,2사 1루 1:2,0.8,0.134,77.0,74.6,0.025
94,2020-05-13,SK,2말,핀토,8 유강남,2-2,몸에 맞는 볼,"1사 1,3루 0:1",1사 만루 0:1,1.63,0.40700000000000003,71.7,74.1,0.025
95,2020-08-15,NC,3초,이재학,8 유강남,0-1,중견수 2루타,"1사 1,3루 6:0",1사 2루 8:0,0.36,1.482,4.5,2.1,0.024
96,2020-08-16,NC,8초,문경찬,7 유강남,2-3,볼넷,1사 6:5,1사 1루 6:5,0.68,0.276,27.5,25.1,0.024
97,2020-09-04,NC,4말,루친스키,7 유강남,1-0,중견수 안타,무사 1:3,무사 1루 1:3,0.6,0.39799999999999996,78.9,81.2,0.023
98,2020-05-21,삼성,7초,원태인,8 유강남,1-0,우익수 안타,무사 2:0,무사 1루 2:0,0.6,0.39799999999999996,18.1,15.8,0.023
99,2020-10-03,KT,5초,김민수,8 유강남,2-3,볼넷,"1사 2,3루 0:2",1사 만루 0:2,2.17,0.183,64.3,62.0,0.022000000000000002
100,2020-05-10,NC,3초,김영규,8 유강남,2-2,좌익수 안타,무사 1:6,무사 1루 1:6,0.51,0.39799999999999996,90.9,88.7,0.022000000000000002
101,2020-06-11,SK,2말,핀토,8 유강남,2-2,좌익수 안타,2사 1루 1:0,"2사 1,2루 1:0",0.9,0.215,41.1,43.4,0.022000000000000002
102,2020-08-19,KIA,2말,이민우,7 유강남,2-0,유격수 내야안타,2사 1루 1:0,"2사 1,2루 1:0",0.9,0.215,41.1,43.4,0.022000000000000002
103,2020-06-16,한화,1초,장민재,7 유강남,0-1,몸에 맞는 볼,"2사 1,2루 2:0",2사 만루 2:0,1.26,0.349,31.6,29.4,0.022000000000000002
104,2020-06-25,키움,4말,이승호,5 유강남,1-0,중견수 안타,1사 4:0,1사 1루 4:0,0.51,0.276,12.0,14.2,0.022000000000000002
105,2020-10-08,삼성,7말,심창민,8 유강남,0-3,볼넷,2사 0:0,2사 1루 0:0,0.81,0.134,52.1,54.2,0.021
106,2020-05-20,삼성,2초,최채흥,8 유강남,2-3,몸에 맞는 볼,2사 1루 0:0,"2사 1,2루 0:0",0.84,0.215,52.7,50.7,0.021
107,2020-07-21,KT,2초,배제성,8 유강남,0-0,우익수 안타,2사 1루 0:0,"2사 1,2루 0:0",0.84,0.215,52.7,50.7,0.021
108,2020-05-31,KIA,7초,박진태,8 유강남,1-0,우익수 안타,무사 1루 8:4,"무사 1,3루 8:4",0.3,0.951,4.9,2.9,0.02
109,2020-07-24,두산,4초,유희관,7 유강남,0-3,볼넷,1사 1루 3:0,"1사 1,2루 3:0",0.66,0.39799999999999996,18.1,16.2,0.019
110,2020-10-23,KIA,4초,김재열,8 유강남,1-3,몸에 맞는 볼,1사 3루 4:3,"1사 1,3루 4:3",1.46,0.26,32.4,30.7,0.018000000000000002
111,2020-05-22,KT,9말,이대은,8 유강남,,고의4구,"무사 2,3루 5:4",무사 만루 5:4,4.59,0.365,72.4,74.1,0.017
112,2020-09-27,KT,9초,이보근,8 유강남,2-1,우익수 안타,1사 4:3,1사 1루 4:3,0.5,0.276,17.9,16.1,0.017
113,2020-10-17,KIA,6말,정해영,8 유강남,2-1,우익수 안타,2사 만루 4:9,"2사 1,3루 4:11",0.28,1.723,97.7,99.3,0.017
114,2020-09-19,두산,5초,김명신,8 유강남,2-1,좌익수 안타,2사 6:6,2사 1루 6:6,0.57,0.134,55.2,53.5,0.017
115,2020-10-23,KIA,6초,정해영,8 유강남,1-3,중견수 안타,무사 6:3,무사 1루 6:3,0.43,0.39799999999999996,13.4,11.7,0.016
116,2020-05-21,삼성,4초,원태인,8 유강남,0-3,볼넷,"2사 1,3루 2:0",2사 만루 2:0,1.42,0.27699999999999997,26.7,25.1,0.016
117,2020-09-19,두산,9초,윤명준,8 유강남,0-1,좌익수 안타,무사 1루 8:6,"무사 1,2루 8:6",0.45,0.62,6.3,4.7,0.016
118,2020-08-13,KIA,4말,이민우,7 유강남,2-2,좌익수 안타,무사 0:3,무사 1루 0:3,0.41,0.39799999999999996,86.4,87.9,0.016
119,2020-08-15,NC,2초,이재학,8 유강남,1-3,볼넷,무사 4:0,무사 1루 4:0,0.4,0.39799999999999996,15.4,13.8,0.016
120,2020-07-03,삼성,2초,백정현,5 유강남,0-1,좌익수 안타,1사 0:5,1사 1루 0:5,0.34,0.276,90.8,89.4,0.015
121,2020-10-15,롯데,9초,이인복,8 유강남,2-1,좌익수 2루타,무사 1루 5:2,"무사 2,3루 5:2",0.21,1.099,2.8,1.4,0.013999999999999999
122,2020-06-07,키움,8초,김성민,8 유강남,0-0,중견수 안타,무사 1루 3:0,"무사 1,2루 3:0",0.4,0.62,5.9,4.5,0.013999999999999999
123,2020-06-09,SK,2말,이건욱,8 유강남,1-3,볼넷,2사 1:0,2사 1루 1:0,0.46,0.134,39.8,41.1,0.013999999999999999
124,2020-08-19,KIA,3말,이민우,7 유강남,1-3,볼넷,2사 1루 1:3,"2사 1,2루 1:3",0.58,0.215,74.9,76.3,0.013999999999999999
125,2020-05-17,키움,2말,요키시,6 유강남,0-3,볼넷,2사 2:0,2사 1루 2:0,0.42,0.134,29.6,30.9,0.013000000000000001
126,2020-05-27,한화,4초,장민재,8 유강남,1-0,중견수 안타,무사 5:1,무사 1루 5:1,0.35,0.39799999999999996,12.0,10.6,0.013000000000000001
127,2020-09-03,NC,2말,김영규,6 유강남,2-2,유격수 땅볼 실책[실책포함],2사 2:0,2사 1루 2:0,0.42,0.134,29.6,30.9,0.013000000000000001
128,2020-10-04,KT,4초,쿠에바스,8 유강남,1-1,좌익수 안타,무사 5:1,무사 1루 5:1,0.35,0.39799999999999996,12.0,10.6,0.013000000000000001
129,2020-10-20,KT,4초,배제성,8 유강남,2-3,볼넷,무사 2루 3:0,"무사 1,2루 3:0",0.66,0.384,14.7,13.4,0.013000000000000001
130,2020-05-21,삼성,7초,원태인,유강남,,*도루(유강남/10753),1사 1루 2:0,1사 2루 2:0,0.79,0.152,18.0,16.7,0.013000000000000001
131,2020-06-19,두산,3말,이영하,6 유강남,2-1,좌익수 안타,무사 2루 13:4,"무사 1,3루 13:4",0.22,0.715,2.4,3.7,0.013000000000000001
132,2020-10-28,한화,5말,김진욱,8 유강남,1-3,볼넷,2사 1루 4:6,"2사 1,2루 4:6",0.55,0.215,79.8,81.1,0.012
133,2020-07-16,롯데,4초,장원삼,6 유강남,2-2,중견수 안타,2사 1:4,2사 1루 1:4,0.35,0.134,85.5,84.3,0.012
134,2020-05-28,한화,6초,서폴드,8 유강남,1-2,우익수 안타,1사 3:0,1사 1루 3:0,0.32,0.276,14.4,13.3,0.012
135,2020-08-04,KIA,8초,김현수,8 유강남,1-1,좌익수 안타,무사 2루 9:5,무사 1루 10:5,0.16,0.764,2.5,1.4,0.011000000000000001
136,2020-09-11,키움,5말,브리검,8 유강남,1-2,좌익수 안타,무사 8:1,무사 1루 8:1,0.23,0.39799999999999996,2.5,3.5,0.01
137,2020-09-04,NC,2말,루친스키,7 유강남,2-3,볼넷,2사 2루 0:0,"2사 1,2루 0:0",1.21,0.122,53.4,54.5,0.01
138,2020-08-14,NC,9초,김진성,8 유강남,1-0,좌익수 홈런,무사 1루 8:4,무사 10:4,0.09,1.6019999999999999,1.2,0.3,0.01
139,2020-10-08,삼성,9말,우규민,8 유강남,2-3,몸에 맞는 볼,1사 2루 0:0,"1사 1,2루 0:0",3.17,0.24600000000000002,69.8,70.8,0.01
140,2020-09-24,NC,4초,김건태,8 유강남,1-0,중견수 안타,1사 1루 5:0,"1사 1,2루 5:0",0.3,0.39799999999999996,7.6,6.7,0.009000000000000001
141,2020-06-18,한화,9초,신정락,7 유강남,2-1,우익수 안타,2사 2루 8:4,2사 1루 9:4,0.09,0.907,1.5,0.7,0.009000000000000001
142,2020-09-29,롯데,3말,샘슨,8 유강남,1-0,좌익수 안타,1사 7:0,1사 1루 7:0,0.18,0.276,3.6,4.4,0.008
143,2020-07-11,NC,6말,김진성,5 유강남,0-1,좌익수 안타,1사 3:6,1사 1루 3:6,0.22,0.276,90.6,91.4,0.008
144,2020-07-16,롯데,9초,오현택,6 유강남,2-2,좌익수 안타,무사 10:15,무사 1루 10:15,0.16,0.39799999999999996,99.4,98.7,0.006999999999999999
145,2020-08-13,KIA,6말,이민우,7 유강남,0-0,유격수 땅볼 실책[실책포함],2사 1:3,2사 1루 1:3,0.26,0.134,82.6,83.3,0.006999999999999999
146,2020-09-17,롯데,2말,서준원,8 유강남,2-0,2루수 땅볼,"1사 2,3루 0:0",2사 3루 0:1,1.57,-0.08,64.1,64.8,0.006999999999999999
147,2020-07-29,SK,5초,조영우,8 유강남,0-1,우익수 안타,2사 1루 8:3,"2사 1,3루 8:3",0.18,0.287,6.7,6.1,0.006
148,2020-05-28,한화,6초,서폴드,유강남,,*도루실패(유강남/10753)[실책포함],2사 1루 3:0,2사 2루 3:0,0.41,0.09300000000000001,14.6,14.1,0.006
149,2020-09-01,SK,4초,김세현,6 유강남,0-3,볼넷,2사 8:4,2사 1루 8:4,0.17,0.134,13.5,13.0,0.005
150,2020-09-24,NC,4초,김건태,유강남,,*폭투,"1사 1,2루 5:0","1사 2,3루 5:0",0.49,0.22399999999999998,5.9,5.4,0.005
151,2020-06-25,키움,6말,윤정현,9 유강남,2-0,우익수 안타,1사 0:4,1사 1루 0:4,0.13,0.276,94.9,95.3,0.005
152,2020-07-16,롯데,6초,박시영,6 유강남,2-2,2루수 내야안타,"2사 1,2루 9:4",2사 만루 9:4,0.3,0.349,4.7,4.2,0.004
153,2020-07-15,롯데,7초,진명호,7 유강남,2-2,우익수 2루타,무사 8:2,무사 2루 8:2,0.06,0.634,1.6,1.2,0.004
154,2020-05-05,두산,8말,채지선,8 유강남,0-1,좌익수 2루타,"2사 1,3루 1:6",2사 2루 1:8,0.04,1.806,99.5,99.9,0.004
155,2020-06-04,삼성,4말,백정현,8 유강남,2-1,좌익수 홈런,2사 3루 0:9,2사 0:11,0.02,1.73,99.4,99.8,0.004
156,2020-08-07,키움,6초,김재웅,8 유강남,0-3,볼넷,2사 5:1,2사 1루 5:1,0.13,0.134,9.1,8.7,0.004
157,2020-08-15,NC,3초,송명기,유강남,,*폭투,1사 만루 8:0,"1사 2,3루 9:0",0.18,0.321,1.6,1.3,0.004
158,2020-06-16,한화,5초,장민재,7 유강남,2-3,우익수 희생플라이,"1사 2,3루 6:0",2사 3루 7:0,0.2,-0.08,2.5,2.1,0.003
159,2020-07-24,두산,5초,유희관,7 유강남,2-1,몸에 맞는 볼,"2사 2,3루 5:0",2사 만루 5:0,0.43,0.18100000000000002,5.9,5.7,0.002
160,2020-10-16,KIA,6말,양승철,8 유강남,1-3,볼넷,1사 0:5,1사 1루 0:5,0.07,0.276,97.3,97.5,0.002
161,2020-07-05,삼성,9초,홍정우,5 유강남,2-2,중견수 안타,무사 7:3,무사 1루 7:3,0.06,0.39799999999999996,1.4,1.2,0.002
162,2020-08-19,KIA,7말,고영창,7 유강남,2-3,볼넷,무사 1:6,무사 1루 1:6,0.05,0.39799999999999996,98.6,98.8,0.002
163,2020-05-27,한화,7초,신정락,8 유강남,2-3,몸에 맞는 볼,무사 10:3,무사 1루 10:3,0.03,0.39799999999999996,0.8,0.7,0.001
164,2020-10-03,KT,8초,이대은,8 유강남,1-0,좌익수 안타,2사 7:2,2사 1루 7:2,0.03,0.134,2.0,1.9,0.001
165,2020-08-15,NC,8초,손정욱,8 유강남,1-3,볼넷,무사 11:4,무사 1루 11:4,0.02,0.39799999999999996,0.4,0.3,0.001
166,2020-05-30,KIA,9초,김현준,6 유강남,0-0,좌익수 안타,1사 3:10,1사 1루 3:10,0.01,0.276,100.0,99.9,0.001
167,2020-10-23,KIA,9초,고영창,8 유강남,2-3,볼넷,2사 2루 8:4,"2사 1,2루 8:4",0.09,0.122,1.5,1.5,0.0
168,2020-09-06,롯데,9초,장원삼,7 유강남,0-1,좌익수 안타,2사 1루 7:1,"2사 1,2루 7:1",0.01,0.215,0.3,0.3,0.0
169,2020-06-07,키움,9초,조성운,8 유강남,2-0,좌익수 안타,1사 8:0,1사 1루 8:0,0.0,0.276,0.1,0.0,0.0
170,2020-06-16,한화,9초,윤호솔,7 유강남,1-1,중견수 안타,2사 9:3,2사 1루 9:3,0.01,0.134,0.3,0.3,0.0
171,2020-06-04,삼성,7말,장지훈,8 유강남,2-2,유강남/10753 : 삼진 아웃,무사 0:11,1사 0:11,0.0,-0.258,100.0,100.0,0.0
172,2020-07-28,SK,7초,김주온,8 유강남,0-0,좌익수 홈런,"2사 1,2루 15:3",2사 18:3,0.01,2.6510000000000002,0.1,0.1,0.0
173,2020-09-17,롯데,7말,진명호,8 유강남,2-0,우익수 뜬공,2사 2루 0:9,이닝종료 0:9,0.0,-0.344,99.9,99.9,-0.0
