,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
153,2020-09-13,삼성,5초,진해수,김상수,,*폭투,"2사 1,2루 7:0","2사 2,3루 7:0",0.13,0.07200000000000001,2.1,2.1,0.001
154,2020-08-15,NC,7말,진해수,이상호,,*폭투,1사 1루 11:4,1사 2루 11:4,0.16,0.152,1.0,1.1,0.001
155,2020-09-13,삼성,5초,진해수,김헌곤,,*도루(김헌곤/10640),"2사 1,3루 4:0","2사 2,3루 4:0",0.64,0.096,10.0,9.8,0.003
156,2020-10-24,NC,7말,진해수,4 양의지,,고의4구,2사 2루 1:3,"2사 1,2루 1:3",0.6,0.122,88.3,88.6,0.003
157,2020-06-16,한화,8말,진해수,7 박상언,0-0,중견수 안타,2사 8:3,2사 1루 8:3,0.07,0.134,0.8,1.1,0.003
158,2020-06-21,두산,6초,진해수,4 김재환,2-3,볼넷,2사 2루 3:0,"2사 1,2루 3:0",0.61,0.122,14.1,13.7,0.004
159,2020-08-24,한화,6초,진해수,1 이용규,2-3,볼넷,"1사 2,3루 3:1",1사 만루 3:1,1.12,0.183,15.3,14.9,0.004
160,2020-08-15,NC,7말,진해수,1 이명기,2-0,우익수 안타,1사 11:4,1사 1루 11:4,0.07,0.276,0.6,1.0,0.004
161,2020-09-13,삼성,5초,진해수,1 박해민,2-3,볼넷,"2사 2,3루 4:0",2사 만루 4:0,0.69,0.18100000000000002,9.8,9.4,0.004
162,2020-05-22,KT,7초,진해수,오태곤,,*도루(오태곤/10249),2사 1루 4:1,2사 2루 4:1,0.34,0.09300000000000001,11.4,10.9,0.005
163,2020-05-22,KT,7초,진해수,2 오태곤,2-1,몸에 맞는 볼,2사 4:1,2사 1루 4:1,0.18,0.134,11.9,11.4,0.005
164,2020-09-08,KIA,7말,진해수,3 최형우,,고의4구,2사 2루 2:3,"2사 1,2루 2:3",1.1,0.122,77.9,78.5,0.006
