,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
319,2020-10-11,NC,1말,김영규,5 김민성,0-2,3루수 땅볼,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,54.2,50.0,-0.042
320,2020-06-07,키움,1초,한현희,5 김민성,1-2,2루수 뜬공,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,50.6,54.8,-0.042
321,2020-07-30,SK,1초,박종훈,5 김민성,2-1,좌익수 뜬공,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,50.6,54.8,-0.042
322,2020-06-11,SK,6말,핀토,6 김민성,1-2,좌익수 뜬공,1사 1루 1:1,2사 1루 1:1,1.75,-0.322,57.8,53.6,-0.042
323,2020-10-24,NC,4초,라이트,6 김민성,2-1,김민성/10238 : 삼진 아웃,"2사 1,2루 1:0",이닝종료 1:0,1.69,-0.466,38.1,42.5,-0.044000000000000004
324,2020-10-24,NC,11초,문경찬,6 김민성,1-0,우익수 뜬공,1사 3:3,2사 3:3,1.8,-0.18,55.9,60.4,-0.045
325,2020-09-27,KT,4초,김민수,7 김민성,2-1,김민성/10238 : 삼진 아웃,2사 3루 3:3,이닝종료 3:3,1.67,-0.387,51.4,56.0,-0.046
326,2020-10-30,SK,4초,박종훈,7 김민성,2-2,우익수 뜬공,2사 3루 1:2,이닝종료 1:2,1.67,-0.387,64.2,68.8,-0.046
327,2020-09-25,NC,2초,송명기,7 김민성,2-1,김민성/10238 : 삼진 아웃,"1사 1,2루 0:1","2사 1,2루 0:1",2.16,-0.505,56.3,61.2,-0.049
328,2020-08-11,KIA,6말,양현종,5 김민성,2-3,중견수 뜬공,1사 1루 2:1,2사 1루 2:1,2.11,-0.322,39.7,34.6,-0.05
329,2020-10-23,KIA,4초,김재열,김민성,,*도루실패(김민성/10238),"2사 1,3루 4:3",이닝종료 4:3,1.83,-0.5379999999999999,37.4,42.5,-0.051
330,2020-06-11,SK,6말,김태훈,5 김민성,2-1,좌익수 뜬공,1사 2루 3:3,2사 2루 3:3,1.85,-0.381,60.5,55.3,-0.052000000000000005
331,2020-08-18,KIA,6말,브룩스,5 김민성,2-0,김민성/10238 : 삼진 아웃,무사 1루 5:3,1사 1루 5:3,2.36,-0.38,31.4,26.0,-0.054000000000000006
332,2020-05-12,SK,1말,킹엄,5 김민성,1-1,우익수 뜬공,"1사 1,3루 0:1","2사 1,3루 0:1",1.57,-0.705,70.4,64.7,-0.055999999999999994
333,2020-08-07,키움,1초,브리검,5 김민성,2-1,김민성/10238 : 삼진 아웃,무사 만루 1:0,1사 만루 1:0,1.8,-0.767,25.9,31.6,-0.057
334,2020-08-16,NC,3초,최성영,5 김민성,2-2,중견수 뜬공,"2사 1,3루 0:1",이닝종료 0:1,2.06,-0.5379999999999999,61.4,67.1,-0.057
335,2020-10-06,삼성,11말,우규민,7 김민성,1-0,3루수 땅볼,무사 2:2,1사 2:2,2.26,-0.258,63.7,58.0,-0.057999999999999996
336,2020-10-06,삼성,9말,이승현,7 김민성,2-1,김민성/10238 : 삼진 아웃,무사 2:2,1사 2:2,2.26,-0.258,63.7,58.0,-0.057999999999999996
337,2020-10-08,삼성,9말,우규민,6 김민성,0-0,투수 땅볼,무사 0:0,1사 0:0,2.26,-0.258,63.7,58.0,-0.057999999999999996
338,2020-06-02,삼성,4말,원태인,5 김민성,2-2,좌익수 뜬공,"1사 1,2루 2:0","2사 1,2루 2:0",2.59,-0.505,35.8,29.9,-0.059000000000000004
339,2020-10-11,NC,5말,김진성,5 김민성,0-1,좌익수 뜬공,"2사 1,2루 3:1",이닝종료 3:1,2.31,-0.466,27.7,21.7,-0.06
340,2020-07-29,SK,3초,백승건,5 김민성,1-2,3루수 병살타,"1사 1,2루 3:1",이닝종료 3:1,1.49,-0.971,25.6,32.3,-0.067
341,2020-06-11,SK,4말,핀토,6 김민성,0-0,2루수 뜬공,"무사 2,3루 1:0","1사 2,3루 1:0",1.93,-0.585,61.3,54.2,-0.071
342,2020-08-05,KIA,2초,양현종,5 김민성,2-2,유격수 병살타,무사 1루 0:0,2사 0:0,1.53,-0.836,46.2,54.0,-0.078
343,2020-05-20,삼성,8초,최지광,5 김민성,2-2,김민성/10238 : 삼진 아웃,"1사 1,2루 1:3","2사 1,2루 1:3",3.53,-0.505,79.0,87.1,-0.081
344,2020-05-26,한화,3초,채드벨,5 김민성,2-1,중견수 뜬공,2사 만루 0:0,이닝종료 0:0,3.22,-0.815,47.4,55.5,-0.081
345,2020-10-03,KT,5초,김민수,7 김민성,2-3,우익수 뜬공,"무사 1,3루 0:2","1사 1,3루 0:2",2.46,-0.6609999999999999,59.0,67.2,-0.08199999999999999
346,2020-11-02,키움,8말,조상우,7 김민성,2-0,김민성/10238 : 삼진 아웃,"2사 1,2루 2:2",이닝종료 2:2,3.47,-0.466,58.9,50.0,-0.08900000000000001
347,2020-06-09,SK,8말,박민호,5 김민성,1-0,좌익수 뜬공,무사 1루 2:1,1사 1루 2:1,3.94,-0.38,40.1,31.0,-0.091
348,2020-08-18,KIA,1말,브룩스,5 김민성,1-0,투수 병살타,"1사 1,3루 0:1",이닝종료 0:1,1.57,-1.2429999999999999,70.4,60.5,-0.099
349,2020-05-06,두산,6말,이영하,7 김민성,1-1,3루수 병살타,"1사 1,2루 5:2",이닝종료 5:2,2.54,-0.971,21.0,10.3,-0.107
350,2020-11-05,두산,2말,알칸타라,6 김민성,2-2,김민성/10238 : 투수 직선타 아웃,"무사 1,2루 1:0",2사 1루 1:0,2.15,-1.3219999999999998,54.4,41.1,-0.132
351,2020-06-02,삼성,7말,원태인,5 김민성,1-0,2루수 병살타,무사 1루 2:0,2사 2:0,2.66,-0.836,28.3,15.0,-0.133
352,2020-11-02,키움,10말,양현,7 김민성,2-3,김민성/10238 : 삼진 아웃,"2사 1,3루 2:2",이닝종료 2:2,4.96,-0.5379999999999999,63.7,50.0,-0.13699999999999998
353,2020-05-14,SK,8말,김주온,5 김민성,1-1,3루수 병살타,무사 1루 2:2,2사 2:2,2.68,-0.836,67.1,52.6,-0.14400000000000002
354,2020-10-28,한화,11말,김종수,6 김민성,2-0,김민성/10238 : 삼진 아웃,"2사 1,2루 7:6",이닝종료 7:6,6.65,-0.466,17.1,0.0,-0.171
