,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
131,2020-06-03,삼성,9초,최동환,6 이성곤,0-0,3루수 인필드 뜬공,"1사 1,2루 12:6","2사 1,2루 12:6",0.03,-0.505,0.2,0.3,-0.001
132,2020-08-04,KIA,8말,최동환,7 나주환,2-0,나주환/10092 : 삼진 아웃,무사 14:5,1사 14:5,0.01,-0.258,0.1,0.1,-0.001
133,2020-09-01,SK,9말,최동환,4 오태곤,2-0,오태곤/10249 : 삼진 아웃,무사 13:5,1사 13:5,0.02,-0.258,0.1,0.0,-0.001
134,2020-05-17,키움,7초,최동환,3 이정후,1-2,좌익수 뜬공,"2사 1,3루 9:0",이닝종료 9:0,0.01,-0.5379999999999999,0.2,0.2,-0.0
135,2020-07-28,SK,8말,최동환,7 고종욱,0-1,중견수 뜬공,"무사 1,2루 18:5","1사 1,3루 18:5",0.03,-0.33,0.1,0.0,-0.0
136,2020-09-17,롯데,8초,최동환,9 김동한,2-0,중견수 뜬공,무사 0:9,1사 0:9,0.02,-0.258,99.9,100.0,-0.0
137,2020-07-28,SK,8말,최동환,8 이현석,0-0,3루수 병살타,"1사 1,3루 18:5",이닝종료 18:5,0.01,-1.2429999999999999,0.0,0.0,-0.0
138,2020-08-04,KIA,8말,최동환,8 한승택,2-1,한승택/11119 : 삼진 아웃,1사 14:5,2사 14:5,0.01,-0.18,0.1,0.0,-0.0
139,2020-09-17,롯데,9초,최동환,6 신본기,2-0,신본기/10840 : 삼진 아웃,1사 2루 1:9,2사 2루 1:9,0.01,-0.381,100.0,100.0,-0.0
140,2020-09-17,롯데,9초,최동환,4 이대호,1-1,1루수 파울 뜬공,무사 2루 0:9,1사 2루 0:9,0.01,-0.46399999999999997,100.0,100.0,-0.0
141,2020-05-17,키움,8초,최동환,4 전병우,2-2,전병우/11422 : 삼진 아웃,무사 9:1,1사 9:1,0.01,-0.258,0.2,0.2,-0.0
142,2020-06-19,두산,4초,최동환,3 박건우,2-0,우익수 희생플라이,"무사 1,3루 13:5",1사 1루 14:5,0.07,-0.331,1.0,1.0,-0.0
143,2020-08-04,KIA,8말,최동환,1 이창진,2-0,이창진/11233 : 삼진 아웃,2사 1루 14:5,이닝종료 14:5,0.01,-0.251,0.0,0.0,-0.0
144,2020-09-06,롯데,9말,최동환,6 마차도,0-2,마차도/14629 : 좌익수 직선타 아웃,2사 7:1,이닝종료 7:1,0.01,-0.11699999999999999,0.0,0.0,-0.0
145,2020-09-17,롯데,8초,최동환,1 정훈,1-0,중견수 뜬공,1사 0:9,2사 0:9,0.01,-0.18,100.0,100.0,-0.0
146,2020-08-14,NC,9말,최동환,4 알테어,2-2,알테어/14599 : 삼진 아웃,2사 10:4,이닝종료 10:4,0.01,-0.11699999999999999,0.0,0.0,-0.0
147,2020-05-17,키움,8초,최동환,6 주효상,2-0,주효상/12567 : 삼진 아웃,2사 9:1,이닝종료 9:1,0.01,-0.11699999999999999,0.2,0.2,-0.0
148,2020-05-17,키움,8초,최동환,5 김규민,0-1,좌익수 뜬공,1사 9:1,2사 9:1,0.01,-0.18,0.2,0.2,-0.0
149,2020-05-30,KIA,8말,최동환,6 유민상,2-3,좌익수 파울 뜬공,1사 3:10,2사 3:10,0.0,-0.18,99.9,99.9,-0.0
150,2020-05-30,KIA,8말,최동환,5 문선재,1-1,포수 뜬공,무사 3:10,1사 3:10,0.0,-0.258,99.9,99.9,-0.0
151,2020-09-01,SK,9말,최동환,5 로맥,2-1,삼진,1사 13:5,2사 13:5,0.01,-0.18,0.0,0.0,-0.0
152,2020-09-17,롯데,8초,최동환,2 김재유,2-0,김재유/11483 : 삼진 아웃,2사 0:9,이닝종료 0:9,0.0,-0.11699999999999999,100.0,100.0,-0.0
153,2020-09-17,롯데,9초,최동환,7 오윤석,2-3,오윤석/11397 : 삼진 아웃,2사 3루 1:9,이닝종료 1:9,0.0,-0.387,100.0,100.0,-0.0
154,2020-05-08,NC,8말,최동환,7 권희동,2-2,우익수 뜬공,1사 5:13,2사 5:13,0.0,-0.18,100.0,100.0,0.0
155,2020-05-08,NC,8말,최동환,6 박석민,2-3,박석민/10322 : 3루수 직선타 아웃,무사 5:13,1사 5:13,0.0,-0.258,100.0,100.0,0.0
156,2020-05-30,KIA,8말,최동환,7 황윤호,0-0,중견수 뜬공,2사 3:10,이닝종료 3:10,0.0,-0.11699999999999999,99.9,99.9,0.0
157,2020-06-19,두산,2초,최동환,4 김재환,2-0,김재환/10643 : 삼진 아웃,"2사 1,2루 13:1",이닝종료 13:1,0.05,-0.466,0.9,0.9,0.0
158,2020-06-19,두산,2초,최동환,3 박건우,1-0,우익수 안타,"2사 1,2루 12:1","2사 1,2루 13:1",0.05,1.0,0.9,0.9,0.0
159,2020-09-01,SK,9말,최동환,6 한동민,2-2,1루수 땅볼,2사 13:5,이닝종료 13:5,0.0,-0.11699999999999999,0.0,0.0,0.0
160,2020-09-17,롯데,9초,최동환,한동희,,*폭투,2사 2루 1:9,2사 3루 1:9,0.0,0.043,100.0,100.0,0.0
161,2020-05-17,키움,7초,최동환,2 김하성,0-0,우익수 안타,2사 1루 9:0,"2사 1,3루 9:0",0.01,0.287,0.2,0.2,0.0
162,2020-08-04,KIA,8말,최동환,9 김규성,1-3,볼넷,2사 14:5,2사 1루 14:5,0.0,0.134,0.0,0.0,0.0
163,2020-09-17,롯데,9초,최동환,5 한동희,0-1,중견수 2루타,1사 2루 0:9,1사 2루 1:9,0.0,1.0,100.0,100.0,0.0
164,2020-09-17,롯데,9초,최동환,3 민병헌,0-1,중견수 안타,무사 0:9,무사 1루 0:9,0.0,0.39799999999999996,100.0,100.0,0.0
165,2020-07-28,SK,8말,최동환,5 오준혁,1-3,우익수 2루타,무사 18:5,무사 2루 18:5,0.0,0.634,0.0,0.0,0.0
166,2020-07-28,SK,8말,최동환,6 채태인,2-3,볼넷,무사 2루 18:5,"무사 1,2루 18:5",0.02,0.384,0.0,0.1,0.0
167,2020-05-17,키움,7초,최동환,8 이지영,1-0,중견수 안타,2사 7:0,2사 1루 7:0,0.01,0.134,0.9,0.9,0.0
168,2020-09-16,한화,9말,최동환,2 임종찬,2-3,볼넷,2사 11:5,2사 1루 11:5,0.01,0.134,0.0,0.1,0.0
169,2020-06-23,키움,8초,최동환,5 박병호,2-0,좌익수 안타,2사 1루 8:2,"2사 1,2루 8:2",0.03,0.215,0.9,0.8,0.001
170,2020-06-19,두산,4초,최동환,4 김재환,1-1,우익수 안타,1사 1루 14:5,"1사 1,2루 14:5",0.04,0.39799999999999996,1.0,0.9,0.001
171,2020-05-17,키움,7초,최동환,9 변상권,0-1,우익수 2루타,2사 1루 7:0,"2사 2,3루 7:0",0.03,0.38299999999999995,0.9,0.8,0.001
172,2020-06-19,두산,5초,최동환,9 권민석,0-1,좌익수 안타,1사 15:7,1사 1루 15:7,0.03,0.276,1.3,1.2,0.001
173,2020-06-19,두산,4초,최동환,6 국해성,2-2,우익수 희생플라이,1사 만루 14:5,"2사 1,3루 15:5",0.07,-0.11199999999999999,0.7,0.6,0.001
174,2020-06-19,두산,3초,최동환,5 최주환,0-1,2루수 땅볼 실책[실책포함],무사 13:4,무사 1루 13:4,0.04,0.39799999999999996,1.4,1.3,0.001
175,2020-05-13,SK,7초,최동환,5 한동민,2-3,볼넷,무사 1:10,무사 1루 1:10,0.03,0.39799999999999996,99.8,99.7,0.001
176,2020-05-13,SK,8초,최동환,1 정진기,2-0,우익수 안타,무사 2:10,무사 1루 2:10,0.03,0.39799999999999996,99.8,99.7,0.002
177,2020-06-19,두산,2초,최동환,2 페르난데스,2-0,좌익수 희생플라이,1사 만루 11:1,"2사 1,2루 12:1",0.1,-0.184,1.1,0.9,0.002
178,2020-06-19,두산,4초,최동환,5 최주환,1-3,볼넷,"1사 1,2루 14:5",1사 만루 14:5,0.06,0.679,0.9,0.7,0.002
179,2020-06-19,두산,4초,최동환,1 이유찬,0-0,우익수 안타,무사 13:5,무사 1루 13:5,0.06,0.39799999999999996,1.7,1.5,0.002
180,2020-06-03,삼성,9초,최동환,1 김상수,2-2,우익수 안타,무사 10:6,무사 1루 10:6,0.06,0.39799999999999996,1.4,1.2,0.002
181,2020-06-23,키움,8초,최동환,3 이정후,0-1,중견수 3루타,2사 7:2,2사 3루 7:2,0.03,0.27,2.0,1.7,0.002
182,2020-06-23,키움,8초,최동환,1 서건창,1-3,볼넷,무사 7:2,무사 1루 7:2,0.06,0.39799999999999996,1.7,1.4,0.002
183,2020-07-07,두산,6말,최동환,3 박건우,1-1,중견수 안타,1사 3:8,1사 1루 3:8,0.07,0.276,97.3,97.5,0.002
184,2020-05-13,SK,7초,최동환,7 이홍구,0-0,좌익수 2루타,1사 1루 1:10,"1사 2,3루 1:10",0.03,0.894,99.8,99.6,0.003
185,2020-07-15,롯데,7말,최동환,2 손아섭,0-0,우익수 안타,2사 9:3,2사 1루 9:3,0.06,0.134,1.0,1.2,0.003
186,2020-10-10,NC,8초,최동환,3 박민우,2-1,중견수 안타,2사 0:5,2사 1루 0:5,0.06,0.134,99.4,99.1,0.003
187,2020-06-19,두산,3초,최동환,7 정상호,2-0,좌익수 안타,1사 1루 13:4,"1사 1,3루 13:4",0.05,0.67,1.4,1.1,0.003
188,2020-05-13,SK,7초,최동환,8 김창평,1-0,중견수 안타,"1사 2,3루 1:10","1사 1,3루 2:10",0.08,0.7759999999999999,99.6,99.2,0.003
189,2020-06-03,삼성,9초,최동환,2 박찬도,0-0,투수 번트 실책[실책포함],무사 1루 10:6,"무사 1,2루 10:6",0.09,0.62,1.2,0.9,0.003
190,2020-06-03,삼성,9초,최동환,4 이원석,0-0,좌익수 안타,무사 만루 10:6,"무사 1,2루 12:6",0.09,1.156,0.5,0.2,0.004
191,2020-06-19,두산,2초,최동환,1 이유찬,2-2,좌익수 안타,1사 만루 10:1,1사 만루 11:1,0.14,1.0,1.4,1.1,0.004
192,2020-06-03,삼성,9초,최동환,3 살라디노,1-0,유격수 내야안타,"무사 1,2루 10:6",무사 만루 10:6,0.1,0.8440000000000001,0.9,0.5,0.004
193,2020-07-15,롯데,8말,최동환,5 마차도,2-3,볼넷,1사 9:3,1사 1루 9:3,0.09,0.276,0.6,1.0,0.004
194,2020-10-03,KT,9말,최동환,5 문상철,1-0,좌익수 안타,1사 7:2,1사 1루 7:2,0.08,0.276,0.3,0.7,0.005
195,2020-07-15,롯데,7말,최동환,1 정훈,0-2,좌익수 홈런,2사 9:2,2사 9:3,0.03,1.0,0.5,1.0,0.005
196,2020-06-19,두산,4초,최동환,2 페르난데스,0-0,우익수 안타,무사 1루 13:5,"무사 1,3루 13:5",0.08,0.951,1.5,1.0,0.005
197,2020-05-17,키움,7초,최동환,1 서건창,2-1,우익수 안타,"2사 2,3루 7:0",2사 1루 9:0,0.06,1.617,0.8,0.2,0.006
198,2020-09-26,KT,8말,최동환,강백호,,*도루(강백호/13168),"2사 1,3루 1:1","2사 2,3루 1:1",3.85,0.096,60.7,61.4,0.006999999999999999
199,2020-10-30,SK,7말,최동환,3 최정,1-2,몸에 맞는 볼,"2사 1,3루 1:3",2사 만루 1:3,0.85,0.27699999999999997,89.0,89.7,0.008
200,2020-09-20,두산,5말,최동환,김재환,,*폭투,2사 1루 5:2,2사 2루 5:2,0.84,0.09300000000000001,15.8,16.6,0.008
201,2020-11-02,키움,11초,최동환,김혜성,,*도루(김혜성/12905),"2사 1,3루 2:2","2사 2,3루 2:2",4.96,0.096,50.0,49.1,0.008
202,2020-06-23,키움,8초,최동환,4 이지영,2-0,우익수 안타,2사 3루 7:2,2사 1루 8:2,0.12,0.8640000000000001,1.7,0.9,0.009000000000000001
203,2020-07-25,두산,8말,최동환,6 허경민,2-0,좌익수 안타,1사 2루 3:6,2사 3:7,0.15,0.392,97.6,98.6,0.01
204,2020-09-23,SK,8초,최동환,4 로맥,2-2,좌익수 안타,2사 2:5,2사 1루 2:5,0.25,0.134,96.7,95.6,0.011000000000000001
