,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
241,2020-09-04,KIA,9초,김원중,8 최원준,1-1,중견수 2루타,무사 3:3,무사 2루 3:3,2.32,0.634,50.0,32.8,0.172
242,2020-09-24,한화,8말,김원중,2 임종찬,0-0,중견수 2루타,1사 만루 4:4,2사 4:7,4.63,1.4669999999999999,77.5,96.9,0.19399999999999998
243,2020-09-09,NC,9말,김원중,1 박민우,0-0,우익수 2루타,무사 2루 4:2,무사 2루 4:3,3.2,1.0,19.8,44.4,0.24600000000000002
244,2020-06-13,LG,9말,김원중,1 이천웅,0-0,중견수 안타,1사 1루 7:6,"1사 1,3루 7:6",4.68,0.67,20.9,45.9,0.25
245,2020-05-30,두산,9말,김원중,7 박세혁,1-1,투수 내야안타[실책포함],1사 4:3,1사 3루 4:3,2.63,0.6859999999999999,11.2,41.2,0.301
246,2020-05-13,두산,9초,김원중,3 오재일,1-1,우익수 홈런,무사 8:9,무사 9:9,2.87,1.0,83.8,50.0,0.33799999999999997
247,2020-07-28,NC,9초,김원중,7 노진혁,1-1,우익수 홈런,무사 8:8,무사 9:8,2.32,1.0,50.0,16.2,0.33799999999999997
248,2020-09-25,한화,9말,김원중,1 이성열,1-1,우익수 홈런,무사 5:4,무사 5:5,3.47,1.0,20.0,63.7,0.43700000000000006
249,2020-09-04,KIA,9초,김원중,3 최형우,0-0,우익수 홈런,"2사 1,3루 3:3",2사 6:3,4.96,2.5789999999999997,50.0,3.9,0.461
250,2020-09-09,NC,9말,김원중,4 양의지,0-1,우익수 안타,"1사 1,2루 4:3","1사 1,3루 4:4",7.15,1.272,33.5,82.4,0.489
251,2020-08-20,두산,8말,김원중,3 페르난데스,0-0,중견수 2루타,"2사 2,3루 4:3",2사 2루 4:5,5.85,1.71,33.4,86.0,0.527
252,2020-10-22,SK,9말,김원중,6 이재원,0-0,중견수 안타,2사 만루 8:7,"2사 1,2루 8:9",10.83,1.651,27.2,100.0,0.728
253,2020-07-21,SK,9말,김원중,4 로맥,1-2,중견수 홈런,1사 1루 7:6,1사 7:8,4.68,1.724,20.9,100.0,0.7909999999999999
