,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
54,2020-08-06,KIA,6초,브룩스,8 이성우,2-0,2루수 땅볼,무사 0:5,1사 0:5,0.41,-0.258,95.5,96.5,-0.011000000000000001
55,2020-10-10,NC,2말,박정수,8 이성우,0-0,투수 희생번트,무사 1루 1:3,1사 2루 1:3,0.99,-0.228,77.4,76.4,-0.011000000000000001
56,2020-05-30,KIA,2초,이민우,8 이성우,0-0,3루수 파울 뜬공,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
57,2020-07-30,SK,2초,박종훈,8 이성우,2-3,1루수 땅볼,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
58,2020-06-25,키움,4말,한현희,8 이성우,2-1,유격수 땅볼,1사 1루 0:2,2사 2루 0:2,0.8,-0.22899999999999998,79.0,77.9,-0.011000000000000001
59,2020-08-20,키움,8초,이영준,7 이성우,1-1,유격수 땅볼,2사 5:4,이닝종료 5:4,0.47,-0.11699999999999999,29.2,30.4,-0.012
60,2020-09-29,롯데,9말,김원중,9 이성우,2-0,이성우/10004 : 삼진 아웃,1사 8:5,2사 8:5,0.5,-0.18,1.8,0.5,-0.013000000000000001
61,2020-08-28,KT,9말,김재윤,7 이성우,0-0,1루수 희생번트,무사 1루 5:5,1사 2루 5:5,3.19,-0.228,71.1,69.8,-0.013000000000000001
62,2020-05-30,KIA,5초,이민우,8 이성우,2-0,삼진,2사 0:0,이닝종료 0:0,0.57,-0.11699999999999999,55.2,56.6,-0.015
63,2020-07-01,KT,9말,이보근,2 이성우,1-0,3루수 병살타,"무사 1,2루 11:5",2사 2루 11:5,0.44,-1.229,1.6,0.1,-0.015
64,2020-09-18,롯데,6말,샘슨,8 이성우,0-0,2루수 뜬공,1사 1:2,2사 1:2,0.62,-0.18,72.2,70.6,-0.015
65,2020-09-25,NC,4초,송명기,8 이성우,2-1,유격수 뜬공,2사 1루 0:4,이닝종료 0:4,0.54,-0.251,90.0,91.5,-0.015
66,2020-06-25,키움,2말,한현희,8 이성우,2-2,중견수 뜬공,무사 0:2,1사 0:2,0.62,-0.258,75.0,73.4,-0.016
67,2020-09-18,롯데,8말,구승민,8 이성우,2-2,3루수 땅볼,2사 5:3,이닝종료 5:3,0.63,-0.11699999999999999,9.0,7.4,-0.017
68,2020-06-20,두산,5말,박종기,8 이성우,2-3,투수 땅볼,1사 3:0,2사 3:0,0.68,-0.18,16.1,14.4,-0.017
69,2020-08-29,두산,6말,박치국,8 이성우,2-1,이성우/10004 : 삼진 아웃,2사 3:3,이닝종료 3:3,0.68,-0.11699999999999999,51.7,50.0,-0.017
70,2020-10-03,KT,3초,소형준,8 이성우,2-1,이성우/10004 : 삼진 아웃,1사 0:0,2사 0:0,0.72,-0.18,52.5,54.3,-0.018000000000000002
71,2020-07-02,KT,3말,조병욱,8 이성우,1-1,우익수 뜬공,1사 2:0,2사 2:0,0.73,-0.18,29.7,27.9,-0.018000000000000002
72,2020-08-24,한화,4말,김이환,8 이성우,0-0,3루수 땅볼,2사 1루 0:1,이닝종료 0:1,0.79,-0.251,66.3,64.1,-0.022000000000000002
73,2020-08-14,NC,5초,라이트,8 이성우,0-0,우익수 뜬공,2사 1루 4:3,이닝종료 4:3,0.88,-0.251,38.7,41.2,-0.025
74,2020-10-08,삼성,3말,최채흥,8 이성우,2-1,이성우/10004 : 삼진 아웃,무사 0:0,1사 0:0,0.99,-0.258,55.5,53.0,-0.025
75,2020-10-02,KT,8초,유원상,7 이성우,2-3,3루수 땅볼,2사 2:2,이닝종료 2:2,0.98,-0.11699999999999999,58.2,60.7,-0.025
76,2020-08-06,KIA,3초,브룩스,8 이성우,0-1,유격수 땅볼,무사 0:0,1사 0:0,0.99,-0.258,50.0,52.5,-0.025
77,2020-08-29,두산,3말,최원준,8 이성우,2-1,1루수 땅볼,무사 2:0,1사 2:0,1.05,-0.258,32.3,29.7,-0.027000000000000003
78,2020-10-01,롯데,3말,노경은,8 이성우,2-2,투수 땅볼,무사 2:0,1사 2:0,1.05,-0.258,32.3,29.7,-0.027000000000000003
79,2020-10-08,삼성,4말,최채흥,8 이성우,0-0,2루수 땅볼,2사 1루 0:0,이닝종료 0:0,1.0,-0.251,52.8,50.0,-0.027999999999999997
80,2020-08-24,한화,2말,김이환,8 이성우,2-2,유격수 땅볼,1사 2루 0:1,2사 2루 0:1,1.09,-0.381,67.4,64.4,-0.031
81,2020-08-14,NC,3초,라이트,8 이성우,2-1,이성우/10004 : 삼진 아웃,"2사 1,2루 2:0",이닝종료 2:0,1.3,-0.466,29.0,32.3,-0.034
82,2020-07-21,KT,9초,김재윤,8 이성우,2-0,이성우/10004 : 삼진 아웃,2사 9:9,이닝종료 9:9,1.32,-0.11699999999999999,60.4,63.7,-0.034
83,2020-06-07,키움,4초,한현희,8 이성우,2-3,투수 땅볼,"1사 1,2루 0:0","2사 2,3루 0:0",2.36,-0.337,45.4,48.8,-0.034
84,2020-07-02,KT,8말,유원상,8 이성우,1-2,3루수 파울 뜬공,1사 3:3,2사 3:3,1.39,-0.18,56.1,52.6,-0.035
85,2020-10-06,삼성,11말,우규민,9 이성우,2-1,1루수 땅볼,2사 2:2,이닝종료 2:2,1.38,-0.11699999999999999,53.5,50.0,-0.035
86,2020-06-07,키움,2초,한현희,8 이성우,2-1,이성우/10004 : 삼진 아웃,1사 2루 0:0,2사 2루 0:0,1.29,-0.381,48.1,51.7,-0.036000000000000004
87,2020-09-25,NC,2초,송명기,8 이성우,2-2,우익수 뜬공,"2사 1,2루 0:1",이닝종료 0:1,1.79,-0.466,61.2,65.8,-0.046
88,2020-07-02,KT,5말,조병욱,8 이성우,1-0,투수 번트병살타,무사 1루 2:3,2사 2:3,1.34,-0.836,74.3,67.3,-0.07
89,2020-10-28,한화,10말,김진영,9 이성우,1-2,포수 파울 뜬공,1사 1루 6:6,2사 1루 6:6,2.92,-0.322,63.5,56.4,-0.071
90,2020-08-28,KT,10말,유원상,7 이성우,2-1,투수 땅볼,"2사 1,2루 5:5",이닝종료 5:5,4.37,-0.466,61.2,50.0,-0.11199999999999999
