,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
477,2020-07-14,LG,5말,켈리,1 손아섭,0-0,중견수 뜬공,무사 1루 0:2,1사 1루 0:2,0.89,-0.38,83.7,81.6,-0.021
478,2020-08-13,NC,3말,신민혁,2 손아섭,1-1,유격수 땅볼,"1사 1,2루 6:0","2사 1,3루 6:0",1.01,-0.433,8.9,6.8,-0.021
479,2020-05-24,키움,4말,최원태,3 손아섭,0-0,우익수 뜬공,무사 0:1,1사 0:1,0.83,-0.258,68.8,66.6,-0.021
480,2020-09-22,KT,4말,김민수,2 손아섭,0-1,1루수 땅볼,무사 0:1,1사 0:1,0.83,-0.258,68.8,66.6,-0.021
481,2020-09-04,KIA,4말,양현종,2 손아섭,2-1,손아섭/10261 : 삼진 아웃,1사 1:0,2사 1:0,0.85,-0.18,39.5,37.3,-0.021
482,2020-09-20,NC,5말,임정호,2 손아섭,2-2,손아섭/10261 : 삼진 아웃,1사 2:2,2사 2:2,0.87,-0.18,53.6,51.5,-0.022000000000000002
483,2020-05-30,두산,3초,이영하,1 손아섭,1-0,손아섭/10261 : 유격수 직선타 아웃,무사 1:0,1사 1:0,0.87,-0.258,38.6,40.8,-0.022000000000000002
484,2020-06-13,LG,3초,차우찬,3 손아섭,2-3,손아섭/10261 : 삼진 아웃,무사 2:1,1사 2:1,0.87,-0.258,38.6,40.8,-0.022000000000000002
485,2020-06-05,KT,1말,김민수,1 손아섭,0-0,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
486,2020-06-06,KT,1말,배제성,1 손아섭,1-0,1루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
487,2020-06-10,한화,1말,김민우,1 손아섭,2-1,손아섭/10261 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
488,2020-06-11,한화,1말,장민재,1 손아섭,0-2,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
489,2020-07-03,SK,1말,핀토,1 손아섭,1-2,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
490,2020-07-14,LG,1말,켈리,1 손아섭,0-0,유격수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
491,2020-08-01,KIA,1말,임기영,2 손아섭,1-0,2루수 땅볼,무사 1:1,1사 1:1,0.87,-0.258,54.8,52.6,-0.022000000000000002
492,2020-06-05,KT,4말,손동현,1 손아섭,0-0,중견수 뜬공,2사 1루 2:3,이닝종료 2:3,0.79,-0.251,66.3,64.1,-0.022000000000000002
493,2020-05-30,두산,1초,이영하,1 손아섭,0-0,좌익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
494,2020-06-30,NC,1초,라이트,1 손아섭,1-0,3루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
