,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
461,2020-08-30,한화,5말,서폴드,3 전준우,0-2,중견수 뜬공,무사 1루 2:4,1사 1루 2:4,0.89,-0.38,83.7,81.6,-0.021
462,2020-06-05,KT,5말,손동현,2 전준우,2-1,전준우/10266 : 삼진 아웃,무사 2:3,1사 2:3,0.84,-0.258,71.0,68.9,-0.021
463,2020-06-13,LG,2초,차우찬,2 전준우,1-2,3루수 땅볼,2사 1루 2:1,이닝종료 2:1,0.76,-0.251,41.9,44.0,-0.021
464,2020-08-26,SK,5말,조영우,3 전준우,0-2,중견수 뜬공,무사 0:1,1사 0:1,0.84,-0.258,71.0,68.9,-0.021
465,2020-05-16,한화,5초,서폴드,2 전준우,2-0,삼진,1사 1:1,2사 1:1,0.87,-0.18,53.0,55.2,-0.022000000000000002
466,2020-06-21,KT,8초,주권,2 전준우,0-1,중견수 뜬공,2사 2루 0:3,이닝종료 0:3,0.75,-0.344,95.2,97.3,-0.022000000000000002
467,2020-08-21,두산,4초,이승진,3 전준우,1-2,3루수 땅볼,1사 1루 0:0,2사 2루 0:0,1.44,-0.22899999999999998,49.7,51.9,-0.022000000000000002
468,2020-05-17,한화,4초,김민우,2 전준우,2-1,전준우/10266 : 삼진 아웃,무사 0:3,1사 0:3,0.88,-0.258,81.8,84.0,-0.022000000000000002
469,2020-09-23,KT,5말,쿠에바스,3 전준우,2-2,전준우/10266 : 삼진 아웃,무사 1루 8:3,1사 1루 8:3,0.98,-0.38,9.6,7.4,-0.022000000000000002
470,2020-07-18,삼성,8초,우규민,4 전준우,1-0,우익수 뜬공,무사 2:5,1사 2:5,0.88,-0.258,93.1,95.3,-0.022000000000000002
471,2020-06-02,KIA,8초,전상현,3 전준우,0-1,투수 병살타,무사 1루 2:7,2사 2:7,0.53,-0.836,97.1,99.4,-0.023
472,2020-06-17,키움,8초,김상수,3 전준우,1-3,중견수 뜬공,무사 3:2,1사 3:2,0.9,-0.258,25.2,27.5,-0.023
473,2020-06-28,삼성,4말,김대우,3 전준우,0-0,유격수 뜬공,"2사 1,3루 1:4",이닝종료 1:4,0.84,-0.5379999999999999,86.4,84.0,-0.023
474,2020-05-30,두산,7초,이영하,2 전준우,2-3,전준우/10266 : 삼진 아웃,1사 2루 3:1,2사 2루 3:1,0.84,-0.381,16.7,19.1,-0.024
475,2020-07-21,SK,5초,핀토,3 전준우,2-3,유격수 땅볼,무사 3:2,1사 3:2,0.94,-0.258,35.9,38.3,-0.024
476,2020-05-05,KT,6초,데스파이네,2 전준우,1-2,유격수 땅볼,1사 1:1,2사 1:1,0.98,-0.18,53.4,55.8,-0.024
477,2020-07-16,LG,6말,정찬헌,5 전준우,2-0,전준우/10266 : 삼진 아웃,"무사 1,2루 10:4","1사 1,2루 10:4",0.99,-0.602,7.0,4.6,-0.024
478,2020-10-09,삼성,8초,심창민,3 전준우,0-0,포수 희생번트,무사 1루 3:3,1사 2루 3:3,2.83,-0.228,43.2,45.6,-0.025
479,2020-10-10,삼성,6초,뷰캐넌,3 전준우,2-1,전준우/10266 : 삼진 아웃,무사 1:0,1사 1:0,0.97,-0.258,33.7,36.2,-0.025
480,2020-09-30,LG,1초,정찬헌,3 전준우,2-3,우익수 뜬공,"무사 1,2루 0:0","1사 1,3루 0:0",1.87,-0.33,41.0,43.5,-0.025
481,2020-10-17,NC,5초,임창민,3 전준우,2-0,전준우/10266 : 삼진 아웃,2사 1루 3:2,이닝종료 3:2,0.88,-0.251,38.7,41.2,-0.025
482,2020-07-11,두산,3말,유희관,3 전준우,0-1,3루수 땅볼,무사 2:2,1사 2:2,0.99,-0.258,55.5,53.0,-0.025
483,2020-08-28,키움,3말,윤정현,3 전준우,1-0,좌익수 뜬공,무사 2:2,1사 2:2,0.99,-0.258,55.5,53.0,-0.025
484,2020-07-24,키움,3초,최원태,3 전준우,2-1,전준우/10266 : 삼진 아웃,무사 1:1,1사 1:1,0.99,-0.258,50.0,52.5,-0.025
485,2020-07-08,한화,2초,서폴드,3 전준우,0-2,유격수 땅볼,"2사 1,2루 3:0",이닝종료 3:0,1.01,-0.466,22.2,24.8,-0.026000000000000002
486,2020-10-15,LG,3말,정찬헌,3 전준우,0-0,우익수 뜬공,2사 1루 1:1,이닝종료 1:1,0.92,-0.251,52.6,50.0,-0.026000000000000002
487,2020-06-12,LG,6초,최동환,2 전준우,0-0,좌익수 뜬공,2사 1루 2:1,이닝종료 2:1,0.92,-0.251,36.6,39.2,-0.026000000000000002
488,2020-10-28,NC,3말,송명기,3 전준우,1-1,유격수 땅볼,2사 1루 3:1,이닝종료 3:1,0.92,-0.251,29.3,26.7,-0.026000000000000002
489,2020-05-07,KT,3초,배제성,2 전준우,2-3,중견수 뜬공,무사 1:2,1사 1:2,1.03,-0.258,61.4,64.0,-0.026000000000000002
490,2020-06-02,KIA,3초,임기영,3 전준우,0-1,중견수 안타,2사 1루 0:1,이닝종료 0:1,0.93,-0.251,64.4,67.1,-0.026000000000000002
491,2020-08-25,SK,1말,이건욱,3 전준우,1-3,우익수 뜬공,1사 1루 3:0,2사 1루 3:0,1.1,-0.322,26.5,23.8,-0.027000000000000003
492,2020-06-03,KIA,4초,양현종,3 전준우,2-2,중견수 뜬공,무사 1:3,1사 1:3,1.04,-0.258,73.3,76.0,-0.027000000000000003
493,2020-06-18,키움,4초,이승호,2 전준우,1-1,좌익수 뜬공,무사 0:2,1사 0:2,1.04,-0.258,73.3,76.0,-0.027000000000000003
494,2020-10-17,NC,4초,김영규,3 전준우,2-1,중견수 뜬공,무사 0:2,1사 0:2,1.04,-0.258,73.3,76.0,-0.027000000000000003
495,2020-10-24,두산,4초,알칸타라,3 전준우,1-1,1루수 파울 뜬공,무사 0:2,1사 0:2,1.04,-0.258,73.3,76.0,-0.027000000000000003
496,2020-07-02,NC,6초,이재학,5 전준우,0-0,포수 번트 파울 뜬공,무사 1루 1:5,1사 1루 1:5,1.18,-0.38,89.2,91.9,-0.027000000000000003
497,2020-08-16,키움,8말,이영준,3 전준우,1-0,3루수 땅볼,무사 6:3,1사 6:3,1.05,-0.258,8.4,5.7,-0.027000000000000003
498,2020-10-18,NC,3초,라이트,3 전준우,0-0,유격수 땅볼,"무사 1,2루 0:0","1사 1,3루 0:0",2.09,-0.33,39.9,42.5,-0.027000000000000003
499,2020-06-06,KT,4말,배제성,2 전준우,2-1,유격수 땅볼,무사 0:0,1사 0:0,1.07,-0.258,56.0,53.3,-0.027000000000000003
500,2020-06-26,삼성,4말,원태인,3 전준우,1-0,3루수 땅볼,무사 0:0,1사 0:0,1.07,-0.258,56.0,53.3,-0.027000000000000003
501,2020-08-02,KIA,5말,가뇽,3 전준우,2-2,전준우/10266 : 삼진 아웃,무사 2루 0:2,1사 2루 0:2,0.73,-0.46399999999999997,85.5,82.8,-0.027000000000000003
502,2020-10-14,LG,4말,임찬규,3 전준우,1-1,중견수 뜬공,무사 0:0,1사 0:0,1.07,-0.258,56.0,53.3,-0.027000000000000003
503,2020-09-20,NC,7말,소이현,3 전준우,2-3,투수 땅볼,무사 5:2,1사 5:2,1.07,-0.258,12.4,9.6,-0.027000000000000003
504,2020-10-07,KT,3말,이대은,3 전준우,2-2,유격수 땅볼,무사 1:0,1사 1:0,1.08,-0.258,43.4,40.7,-0.027000000000000003
505,2020-10-11,삼성,5초,라이블리,3 전준우,2-3,우익수 뜬공,무사 1루 3:7,1사 1루 3:7,1.2,-0.38,87.0,89.8,-0.027000000000000003
506,2020-08-26,SK,1말,백승건,3 전준우,2-1,전준우/10266 : 3루수 직선타 아웃,1사 1루 0:0,2사 1루 0:0,1.16,-0.322,55.0,52.2,-0.027999999999999997
507,2020-09-07,LG,1말,이민호,3 전준우,2-0,중견수 뜬공,1사 1루 0:0,2사 1루 0:0,1.16,-0.322,55.0,52.2,-0.027999999999999997
508,2020-10-30,KIA,1말,가뇽,3 전준우,1-2,3루수 뜬공,1사 1루 0:0,2사 1루 0:0,1.16,-0.322,55.0,52.2,-0.027999999999999997
509,2020-06-14,LG,1초,켈리,3 전준우,2-0,우익수 뜬공,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
510,2020-07-31,KIA,3말,브룩스,3 전준우,2-3,유격수 땅볼,2사 1루 1:0,이닝종료 1:0,0.98,-0.251,40.2,37.5,-0.027999999999999997
511,2020-08-07,두산,1초,이영하,3 전준우,1-1,1루수 파울 뜬공,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
512,2020-09-24,한화,1초,서폴드,3 전준우,1-0,유격수 땅볼,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
513,2020-10-23,SK,1초,이건욱,3 전준우,0-1,2루수 뜬공,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
514,2020-06-13,LG,8초,최동환,2 전준우,2-1,전준우/10266 : 삼진 아웃,1사 1루 7:6,2사 1루 7:6,1.19,-0.322,25.1,27.9,-0.028999999999999998
515,2020-09-24,한화,7초,김종수,3 전준우,2-3,유격수 땅볼,1사 4:4,2사 4:4,1.15,-0.18,53.9,56.8,-0.028999999999999998
516,2020-06-23,KIA,4말,브룩스,3 전준우,2-0,3루수 땅볼,무사 2:0,1사 2:0,1.13,-0.258,30.6,27.7,-0.028999999999999998
517,2020-05-05,KT,4초,데스파이네,2 전준우,2-3,2루수 땅볼,무사 0:1,1사 0:1,1.14,-0.258,62.5,65.4,-0.028999999999999998
518,2020-08-08,두산,4초,알칸타라,3 전준우,0-0,우익수 뜬공,무사 0:1,1사 0:1,1.14,-0.258,62.5,65.4,-0.028999999999999998
519,2020-09-24,한화,4초,서폴드,3 전준우,2-0,2루수 땅볼,무사 0:1,1사 0:1,1.14,-0.258,62.5,65.4,-0.028999999999999998
520,2020-10-11,삼성,3초,라이블리,3 전준우,2-2,2루수 땅볼,1사 2루 2:1,2사 3루 2:1,1.2,-0.33799999999999997,36.8,39.7,-0.028999999999999998
521,2020-09-10,삼성,1말,김대우,3 전준우,2-3,중견수 뜬공,1사 1루 1:0,2사 1루 1:0,1.23,-0.322,44.8,41.8,-0.03
522,2020-05-17,한화,6초,김민우,2 전준우,2-2,전준우/10266 : 삼진 아웃,1사 1루 1:4,2사 2루 1:4,1.22,-0.322,86.3,89.3,-0.03
523,2020-05-28,삼성,9말,우규민,2 전준우,2-2,전준우/10266 : 삼진 아웃,1사 3:1,2사 3:1,1.19,-0.18,4.4,1.5,-0.03
524,2020-07-01,NC,7초,구창모,5 전준우,2-2,전준우/10266 : 삼진 아웃,1사 1루 1:4,2사 1루 1:4,1.22,-0.322,89.3,92.3,-0.03
525,2020-05-21,KIA,1초,임기영,3 전준우,0-1,우익수 뜬공,1사 2루 0:0,2사 3루 0:0,1.21,-0.33799999999999997,48.2,51.2,-0.03
526,2020-08-16,키움,5말,김상수,3 전준우,0-0,중견수 뜬공,무사 3:3,1사 3:3,1.17,-0.258,56.6,53.6,-0.03
527,2020-09-08,NC,1초,송명기,3 전준우,2-1,유격수 땅볼,1사 2루 0:0,2사 3루 0:0,1.21,-0.33799999999999997,48.2,51.2,-0.03
528,2020-10-24,두산,6초,알칸타라,3 전준우,2-2,우익수 뜬공,무사 2루 0:2,1사 3루 0:2,1.85,-0.20600000000000002,70.3,73.2,-0.03
529,2020-10-25,KT,4초,배제성,3 전준우,2-2,유격수 땅볼,1사 2루 0:3,2사 3루 0:3,1.19,-0.33799999999999997,80.2,83.3,-0.03
530,2020-07-28,NC,4말,신민혁,3 전준우,2-2,전준우/10266 : 삼진 아웃,무사 1루 4:5,1사 1루 4:5,1.33,-0.38,72.0,68.9,-0.031
531,2020-05-15,한화,2초,김이환,2 전준우,1-3,포수 파울 뜬공,2사 2루 1:0,이닝종료 1:0,1.08,-0.344,41.0,44.0,-0.031
532,2020-05-29,두산,7초,이현승,3 전준우,0-1,중견수 뜬공,1사 2:3,2사 2:3,1.25,-0.18,73.9,77.0,-0.031
533,2020-10-06,KT,5말,데스파이네,3 전준우,0-0,2루수 땅볼,무사 1루 3:4,1사 1루 3:4,1.34,-0.38,74.3,71.2,-0.031
534,2020-05-24,키움,3말,최원태,2 전준우,2-2,2루수 뜬공,2사 2루 0:1,이닝종료 0:1,1.1,-0.344,65.7,62.5,-0.031
535,2020-07-14,LG,7말,켈리,2 전준우,1-0,3루수 땅볼,2사 만루 0:2,이닝종료 0:2,1.25,-0.815,89.7,86.6,-0.031
536,2020-09-16,키움,6초,한현희,3 전준우,2-2,전준우/10266 : 삼진 아웃,무사 0:2,1사 0:2,1.23,-0.258,78.3,81.4,-0.031
537,2020-05-26,삼성,5말,최채흥,3 전준우,0-0,포수 파울 뜬공,2사 1루 0:0,이닝종료 0:0,1.11,-0.251,53.1,50.0,-0.031
538,2020-09-19,NC,3말,송명기,3 전준우,2-1,유격수 땅볼,1사 1루 0:0,2사 1루 0:0,1.31,-0.322,55.7,52.6,-0.031
539,2020-07-10,두산,1말,플렉센,3 전준우,2-1,유격수 땅볼,1사 2루 3:0,2사 2루 3:0,1.15,-0.381,27.8,24.6,-0.032
540,2020-10-23,SK,6초,이태양,3 전준우,0-1,1루수 파울 뜬공,"2사 1,2루 2:0",이닝종료 2:0,1.25,-0.466,22.2,25.5,-0.032
541,2020-05-13,두산,5말,이영하,2 전준우,1-0,중견수 뜬공,1사 1루 5:2,2사 1루 5:2,1.35,-0.322,19.0,15.8,-0.033
542,2020-05-28,삼성,1말,허윤동,2 전준우,2-3,1루수 파울 뜬공,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
543,2020-06-09,한화,1말,서폴드,2 전준우,2-2,전준우/10266 : 삼진 아웃,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
544,2020-06-04,KIA,1초,브룩스,2 전준우,2-2,전준우/10266 : 삼진 아웃,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
545,2020-06-12,LG,1초,윌슨,2 전준우,0-1,우익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
546,2020-06-20,KT,1초,소형준,2 전준우,1-0,유격수 땅볼,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
547,2020-07-09,한화,5초,김범수,2 전준우,0-0,3루수 땅볼,"2사 1,2루 3:1",이닝종료 3:1,1.3,-0.466,25.0,28.4,-0.034
548,2020-06-23,KIA,1말,브룩스,3 전준우,2-1,좌익수 뜬공,1사 2루 0:0,2사 2루 0:0,1.21,-0.381,56.6,53.2,-0.034
549,2020-07-24,키움,4초,양현,3 전준우,2-1,전준우/10266 : 삼진 아웃,"1사 1,2루 4:2","2사 1,2루 4:2",1.49,-0.505,23.9,27.2,-0.034
550,2020-08-16,키움,1말,최원태,3 전준우,0-1,3루수 땅볼,1사 2루 0:0,2사 2루 0:0,1.21,-0.381,56.6,53.2,-0.034
551,2020-06-02,KIA,1초,임기영,3 전준우,0-1,좌익수 뜬공,1사 2루 0:0,2사 2루 0:0,1.21,-0.381,48.2,51.6,-0.034
552,2020-06-03,KIA,1초,양현종,3 전준우,0-1,1루수 파울 뜬공,1사 2루 0:0,2사 2루 0:0,1.21,-0.381,48.2,51.6,-0.034
553,2020-08-20,두산,1초,알칸타라,3 전준우,0-0,1루수 뜬공,1사 2루 0:0,2사 2루 0:0,1.21,-0.381,48.2,51.6,-0.034
554,2020-10-09,삼성,1초,원태인,3 전준우,2-3,우익수 뜬공,1사 2루 0:0,2사 2루 0:0,1.21,-0.381,48.2,51.6,-0.034
555,2020-10-21,SK,1초,박종훈,3 전준우,1-1,중견수 뜬공,1사 2루 0:0,2사 2루 0:0,1.21,-0.381,48.2,51.6,-0.034
556,2020-07-28,NC,8말,배재환,3 전준우,0-2,2루수 뜬공,1사 8:8,2사 8:8,1.39,-0.18,56.1,52.6,-0.035
557,2020-07-24,키움,6초,김태훈,3 전준우,2-3,유격수 땅볼,1사 2루 4:2,2사 1루 4:2,0.92,-0.474,20.2,23.7,-0.035
558,2020-09-03,KIA,6말,가뇽,3 전준우,1-0,2루수 땅볼,무사 4:2,1사 4:2,1.38,-0.258,25.5,22.0,-0.035
559,2020-07-03,SK,6말,박민호,3 전준우,1-2,중견수 희생플라이,1사 만루 5:3,"2사 1,2루 5:4",4.41,-0.184,41.7,38.1,-0.036000000000000004
560,2020-09-15,키움,1초,김재웅,전준우,,*도루실패(전준우/10266),1사 1루 1:0,2사 1:0,1.05,-0.456,40.0,43.6,-0.036000000000000004
561,2020-09-06,LG,4말,임찬규,3 전준우,0-1,중견수 뜬공,1사 1루 2:0,2사 1루 2:0,1.52,-0.322,31.0,27.3,-0.036000000000000004
562,2020-09-13,SK,8초,정영일,3 전준우,1-1,투수 땅볼,무사 1:3,1사 1:3,1.45,-0.258,86.6,90.3,-0.037000000000000005
563,2020-09-12,SK,6초,이건욱,3 전준우,2-3,전준우/10266 : 삼진 아웃,무사 0:1,1사 0:1,1.45,-0.258,66.3,70.0,-0.037000000000000005
564,2020-06-21,KT,3초,쿠에바스,2 전준우,2-1,유격수 땅볼,2사 3루 0:2,이닝종료 0:2,1.35,-0.387,73.1,76.8,-0.037000000000000005
565,2020-05-10,SK,3말,김태훈,2 전준우,1-2,3루수 땅볼,2사 2루 0:0,이닝종료 0:0,1.32,-0.344,53.7,50.0,-0.037000000000000005
566,2020-08-12,NC,3말,루친스키,3 전준우,1-1,유격수 땅볼,2사 2루 2:2,이닝종료 2:2,1.32,-0.344,53.7,50.0,-0.037000000000000005
567,2020-09-30,LG,3초,정찬헌,3 전준우,0-1,3루수 땅볼,무사 1루 1:1,1사 1루 1:1,1.63,-0.38,46.0,49.7,-0.038
568,2020-06-30,NC,8초,임창민,2 전준우,0-1,중견수 뜬공,"1사 1,3루 7:5","2사 1,3루 7:5",1.06,-0.705,9.6,13.4,-0.038
569,2020-07-07,한화,5초,장시환,3 전준우,1-0,2루수 땅볼,2사 2루 1:3,이닝종료 1:3,1.33,-0.344,77.7,81.5,-0.038
570,2020-07-02,NC,9초,원종현,5 전준우,1-1,우익수 뜬공,무사 7:9,1사 7:9,1.5,-0.258,92.6,96.5,-0.038
571,2020-07-14,LG,3말,켈리,2 전준우,0-0,전준우/10266 : 유격수 직선타 아웃,무사 2루 0:1,1사 2루 0:1,1.08,-0.46399999999999997,72.7,68.8,-0.038
572,2020-07-05,SK,7말,김정빈,3 전준우,0-0,중견수 뜬공,2사 1루 5:3,이닝종료 5:3,1.36,-0.251,17.3,13.4,-0.039
573,2020-09-25,한화,9초,정우람,3 전준우,1-0,2루수 병살타,1사 1루 5:4,이닝종료 5:4,0.86,-0.573,16.1,20.0,-0.039
574,2020-05-07,KT,8초,김재윤,2 전준우,0-0,3루수 땅볼,1사 만루 5:3,2사 만루 5:3,1.29,-0.835,8.6,12.4,-0.039
575,2020-06-13,LG,5초,차우찬,2 전준우,1-1,유격수 땅볼,"무사 1,2루 2:5","1사 1,3루 2:5",2.33,-0.33,73.6,77.5,-0.039
576,2020-07-07,한화,3초,장시환,3 전준우,2-3,중견수 뜬공,1사 2루 1:1,2사 2루 1:1,1.39,-0.381,47.9,51.8,-0.039
577,2020-08-21,두산,7초,박치국,3 전준우,0-1,중견수 뜬공,무사 0:0,1사 0:0,1.54,-0.258,50.0,53.9,-0.039
578,2020-06-18,키움,6초,이승호,2 전준우,2-1,전준우/10266 : 삼진 아웃,1사 1루 0:2,2사 1루 0:2,1.64,-0.322,77.8,81.8,-0.04
579,2020-07-05,SK,6말,박종훈,3 전준우,2-2,중견수 뜬공,무사 3:2,1사 3:2,1.57,-0.258,39.2,35.2,-0.04
580,2020-10-04,한화,2말,박주홍,3 전준우,2-1,3루수 땅볼,"2사 2,3루 1:3",이닝종료 1:3,1.39,-0.634,75.6,71.5,-0.040999999999999995
581,2020-06-06,KT,6말,배제성,2 전준우,0-1,2루수 뜬공,1사 1루 0:0,2사 1루 0:0,1.75,-0.322,57.8,53.6,-0.042
582,2020-07-07,한화,12초,장민재,3 전준우,1-1,중견수 뜬공,"2사 2,3루 6:5",이닝종료 6:5,1.45,-0.634,15.8,20.0,-0.042
583,2020-07-31,KIA,8말,브룩스,3 전준우,0-0,우익수 뜬공,2사 1루 3:1,이닝종료 3:1,1.5,-0.251,11.6,7.4,-0.043
584,2020-09-18,LG,6초,정찬헌,3 전준우,1-0,유격수 땅볼,1사 2루 0:2,2사 3루 0:2,1.71,-0.33799999999999997,76.0,80.4,-0.043
585,2020-08-15,키움,3말,이승호,3 전준우,2-2,유격수 땅볼,"2사 1,2루 3:0",이닝종료 3:0,1.67,-0.466,22.6,18.2,-0.043
586,2020-05-22,키움,5말,브리검,3 전준우,1-1,중견수 뜬공,"무사 1,2루 5:3","1사 1,3루 5:3",2.86,-0.33,41.9,37.6,-0.044000000000000004
587,2020-06-04,KIA,3초,브룩스,2 전준우,0-1,유격수 땅볼,"1사 1,2루 0:2","2사 1,3루 0:2",2.23,-0.433,67.1,71.5,-0.044000000000000004
588,2020-05-17,한화,10초,김진영,2 전준우,2-3,전준우/10266 : 삼진 아웃,1사 4:4,2사 4:4,1.8,-0.18,55.9,60.4,-0.045
589,2020-07-07,한화,9초,박상원,3 전준우,0-0,투수 땅볼,1사 4:4,2사 4:4,1.8,-0.18,55.9,60.4,-0.045
590,2020-06-19,KT,10초,주권,3 전준우,2-1,전준우/10266 : 삼진 아웃,1사 8:8,2사 8:8,1.8,-0.18,55.9,60.4,-0.045
591,2020-07-03,SK,8말,김정빈,3 전준우,0-0,우익수 뜬공,무사 1루 7:4,1사 1루 7:4,1.98,-0.38,13.4,8.8,-0.045
592,2020-09-27,KIA,7초,양현종,전준우,,*도루실패(전준우/10266),2사 1루 0:1,이닝종료 0:1,1.61,-0.251,74.6,79.1,-0.046
593,2020-07-01,NC,4초,구창모,5 전준우,2-0,전준우/10266 : 삼진 아웃,2사 3루 1:1,이닝종료 1:1,1.67,-0.387,51.4,56.0,-0.046
594,2020-06-12,LG,2초,윌슨,2 전준우,0-2,중견수 뜬공,"2사 1,3루 1:0",이닝종료 1:0,1.66,-0.5379999999999999,39.4,44.0,-0.046
595,2020-06-26,삼성,10말,오승환,3 전준우,2-2,유격수 땅볼,무사 6:4,1사 6:4,1.83,-0.258,9.1,4.4,-0.047
596,2020-09-18,LG,8초,정우영,3 전준우,1-3,유격수 땅볼,무사 3:3,1사 3:3,1.85,-0.258,50.0,54.7,-0.047
597,2020-09-30,LG,7초,최동환,3 전준우,0-1,중견수 뜬공,"2사 1,2루 3:2",이닝종료 3:2,1.85,-0.466,31.3,36.0,-0.047
598,2020-08-27,키움,2말,김태훈,3 전준우,2-1,3루수 땅볼,"2사 1,2루 2:1",이닝종료 2:1,1.85,-0.466,43.4,38.6,-0.048
599,2020-07-02,NC,1초,이재학,5 전준우,1-0,2루수 땅볼,"2사 1,3루 0:0",이닝종료 0:0,1.73,-0.5379999999999999,50.0,54.8,-0.048
600,2020-10-14,LG,5말,임찬규,3 전준우,2-2,3루수 땅볼,"2사 1,3루 0:1",이닝종료 0:1,1.73,-0.5379999999999999,71.1,66.3,-0.048
601,2020-08-15,키움,8말,이영준,3 전준우,1-3,3루수 땅볼,"2사 1,2루 3:0",이닝종료 3:0,1.89,-0.466,8.2,3.3,-0.049
602,2020-09-16,키움,3초,한현희,3 전준우,2-3,유격수 땅볼,"2사 1,2루 0:1",이닝종료 0:1,1.93,-0.466,62.1,67.1,-0.05
603,2020-06-16,키움,3초,요키시,2 전준우,0-1,우익수 뜬공,1사 1루 2:1,이닝종료 2:1,1.14,-0.573,38.4,43.4,-0.05
604,2020-08-15,키움,1말,이승호,3 전준우,0-0,3루수 병살타,1사 1루 0:0,이닝종료 0:0,1.16,-0.573,55.0,50.0,-0.05
605,2020-10-08,KT,1말,배제성,3 전준우,1-3,유격수 병살타,1사 1루 0:0,이닝종료 0:0,1.16,-0.573,55.0,50.0,-0.05
606,2020-10-14,LG,1말,임찬규,3 전준우,0-0,3루수 병살타,1사 1루 0:0,이닝종료 0:0,1.16,-0.573,55.0,50.0,-0.05
607,2020-10-25,KT,1초,배제성,3 전준우,2-2,유격수 병살타,1사 1루 0:0,이닝종료 0:0,1.15,-0.573,49.8,54.8,-0.05
608,2020-09-17,LG,6초,윌슨,3 전준우,0-0,3루수 땅볼,무사 만루 0:5,1사 만루 0:5,2.07,-0.767,84.5,89.6,-0.051
609,2020-09-20,NC,1말,박진우,3 전준우,2-3,전준우/10266 : 삼진 아웃,"무사 1,2루 0:0","1사 1,2루 0:0",1.83,-0.602,63.7,58.5,-0.051
610,2020-09-20,NC,1말,라이트,3 전준우,2-3,전준우/10266 : 삼진 아웃,"무사 1,2루 0:0","1사 1,2루 0:0",1.83,-0.602,63.7,58.5,-0.051
611,2020-10-01,LG,1초,임찬규,3 전준우,2-0,전준우/10266 : 삼진 아웃,"무사 2,3루 0:0","1사 2,3루 0:0",1.43,-0.585,36.3,41.5,-0.052000000000000005
612,2020-10-18,NC,1초,라이트,3 전준우,2-1,전준우/10266 : 삼진 아웃,"무사 1,2루 0:0","1사 1,2루 0:0",1.87,-0.602,41.0,46.2,-0.052000000000000005
613,2020-10-17,NC,9초,원종현,3 전준우,2-2,투수 땅볼,1사 3:4,2사 3:4,2.12,-0.18,91.1,96.4,-0.053
614,2020-07-31,KIA,1말,브룩스,3 전준우,0-0,투수 병살타,1사 1루 1:0,이닝종료 1:0,1.23,-0.573,44.8,39.5,-0.053
615,2020-05-29,두산,4초,알칸타라,3 전준우,0-1,우익수 뜬공,"2사 1,2루 1:2",이닝종료 1:2,2.12,-0.466,63.3,68.8,-0.055
616,2020-10-16,NC,6초,루친스키,3 전준우,2-2,전준우/10266 : 삼진 아웃,1사 2루 2:3,2사 2루 2:3,2.03,-0.381,63.3,68.9,-0.057
617,2020-08-28,키움,1말,윤정현,3 전준우,2-2,전준우/10266 : 삼진 아웃,1사 3루 0:0,2사 3루 0:0,1.35,-0.596,59.4,53.6,-0.057
618,2020-06-02,KIA,5초,임기영,3 전준우,1-1,좌익수 뜬공,"2사 1,2루 1:1",이닝종료 1:1,2.24,-0.466,50.9,56.6,-0.057999999999999996
619,2020-08-08,두산,5초,알칸타라,3 전준우,0-0,1루수 파울 뜬공,"2사 1,2루 1:1",이닝종료 1:1,2.24,-0.466,50.9,56.6,-0.057999999999999996
620,2020-05-22,키움,7말,신재영,3 전준우,2-2,전준우/10266 : 2루수 직선타 아웃,2사 만루 7:8,이닝종료 7:8,2.3,-0.815,80.6,74.8,-0.057999999999999996
621,2020-05-31,두산,9초,박치국,2 전준우,1-2,좌익수 뜬공,무사 3:3,1사 3:3,2.32,-0.258,50.0,55.9,-0.059000000000000004
622,2020-09-27,KIA,9초,정해영,3 전준우,0-0,중견수 뜬공,무사 1:1,1사 1:1,2.32,-0.258,50.0,55.9,-0.059000000000000004
623,2020-05-07,KT,5초,배제성,2 전준우,0-3,3루수 땅볼,무사 2루 1:2,1사 2루 1:2,1.8,-0.46399999999999997,55.5,61.5,-0.06
624,2020-05-15,한화,5초,김이환,전준우,,*도루실패(전준우/10266),무사 1루 1:0,1사 1:0,1.5,-0.6559999999999999,32.2,38.3,-0.061
625,2020-09-27,KIA,7초,양현종,3 전준우,1-0,2루수 땅볼,무사 1루 0:1,1사 1루 0:1,2.83,-0.38,62.5,69.0,-0.065
626,2020-09-12,SK,8초,이태양,3 전준우,0-1,좌익수 희생플라이,"1사 2,3루 0:2",2사 2루 1:2,3.24,-0.12300000000000001,71.7,78.7,-0.069
