,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
245,2020-10-13,LG,5말,이상규,4 이대호,1-1,좌익수 안타,무사 2:15,무사 1루 2:15,0.01,0.39799999999999996,99.9,99.9,0.0
246,2020-10-30,KIA,8말,황인준,4 이대호,0-2,유격수 땅볼,"2사 2,3루 2:13",이닝종료 2:13,0.0,-0.634,100.0,100.0,0.0
247,2020-05-27,삼성,9말,장지훈,4 이대호,0-1,중견수 뜬공,무사 1루 11:1,1사 1루 11:1,0.0,-0.38,0.0,0.0,-0.0
248,2020-05-23,키움,9말,신재영,4 이대호,2-1,중견수 뜬공,"2사 1,2루 12:4",이닝종료 12:4,0.01,-0.466,0.0,0.0,-0.0
249,2020-07-10,두산,9말,문대원,4 이대호,1-2,3루수 땅볼,1사 1루 10:1,2사 2루 10:1,0.0,-0.22899999999999998,0.0,0.0,-0.0
250,2020-08-04,SK,8초,이태양,4 이대호,2-2,유격수 뜬공,무사 8:0,1사 8:0,0.01,-0.258,0.2,0.2,-0.0
251,2020-10-18,NC,9초,박정수,4 이대호,2-0,이대호/10251 : 삼진 아웃,무사 8:2,1사 8:2,0.01,-0.258,0.3,0.3,-0.0
252,2020-08-02,KIA,6말,정해영,4 이대호,1-1,중견수 뜬공,무사 0:8,1사 0:8,0.02,-0.258,99.7,99.6,-0.0
253,2020-09-17,LG,9초,최동환,4 이대호,1-1,1루수 파울 뜬공,무사 2루 0:9,1사 2루 0:9,0.01,-0.46399999999999997,100.0,100.0,-0.0
254,2020-06-20,KT,8초,이상동,4 이대호,0-0,유격수 땅볼,2사 1루 7:0,이닝종료 7:0,0.01,-0.251,0.4,0.5,-0.0
255,2020-08-19,두산,8말,최세창,4 이대호,1-1,우익수 뜬공,무사 2루 3:6,1사 3루 3:6,0.13,-0.20600000000000002,98.1,98.1,-0.0
256,2020-09-07,LG,7말,남호,4 이대호,0-3,이대호/10251 : 1루수 직선타 아웃,"1사 2,3루 4:12","2사 2,3루 4:12",0.01,-0.833,99.9,99.9,-0.0
257,2020-06-09,한화,6말,문동욱,4 이대호,2-0,투수 땅볼,2사 2루 0:8,이닝종료 0:8,0.01,-0.344,99.7,99.6,-0.001
258,2020-09-10,삼성,8말,정인욱,4 이대호,2-2,2루수 땅볼,"1사 1,2루 8:13","2사 2,3루 8:13",0.04,-0.337,99.6,99.5,-0.001
259,2020-10-04,한화,5말,안영명,4 이대호,1-0,중견수 뜬공,1사 1루 3:11,2사 1루 3:11,0.02,-0.322,99.4,99.3,-0.001
260,2020-07-04,SK,7말,이원준,4 이대호,0-0,우익수 뜬공,2사 1루 3:9,이닝종료 3:9,0.02,-0.251,99.3,99.2,-0.001
261,2020-07-10,두산,6말,플렉센,4 이대호,0-0,유격수 땅볼,2사 9:1,이닝종료 9:1,0.02,-0.11699999999999999,0.5,0.4,-0.001
