,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
232,2020-10-11,삼성,2초,라이블리,8 김준태,2-0,김준태/10835 : 삼진 아웃,1사 2:1,2사 2:1,0.59,-0.18,41.6,43.0,-0.015
233,2020-10-27,SK,5말,핀토,9 김준태,0-0,1루수 땅볼,2사 0:0,이닝종료 0:0,0.58,-0.11699999999999999,51.5,50.0,-0.015
234,2020-06-04,KIA,7초,브룩스,8 김준태,2-1,김준태/10835 : 삼진 아웃,무사 1루 1:6,1사 1루 1:6,0.67,-0.38,95.4,96.9,-0.015
235,2020-06-07,KT,4말,데스파이네,6 김준태,2-1,좌익수 뜬공,무사 1:3,1사 1:3,0.6,-0.258,78.9,77.4,-0.015
236,2020-07-26,키움,6초,김상수,8 김준태,0-2,2루수 땅볼,1사 2루 1:6,2사 2루 1:6,0.54,-0.381,94.9,96.4,-0.015
237,2020-07-31,KIA,7말,브룩스,8 김준태,2-1,김준태/10835 : 삼진 아웃,2사 3:1,이닝종료 3:1,0.62,-0.11699999999999999,15.0,13.4,-0.016
238,2020-10-11,삼성,6초,김대우,8 김준태,1-0,투수 땅볼,"무사 1,2루 3:7","1사 2,3루 3:7",1.86,-0.106,84.2,85.8,-0.016
239,2020-09-30,LG,4초,정찬헌,9 김준태,1-1,김준태/10835 : 중견수 직선타 아웃,1사 3:2,2사 3:2,0.67,-0.18,39.8,41.4,-0.016
240,2020-09-09,NC,6초,라이트,9 김준태,2-3,김준태/10835 : 삼진 아웃,1사 2루 4:1,2사 2루 4:1,0.6,-0.381,12.4,14.1,-0.017
241,2020-10-22,SK,8초,김택형,9 김준태,0-0,중견수 뜬공,1사 7:6,2사 7:6,0.68,-0.18,27.5,29.2,-0.017
242,2020-06-02,KIA,2초,임기영,7 김준태,2-2,김준태/10835 : 삼진 아웃,1사 0:1,2사 0:1,0.68,-0.18,63.0,64.7,-0.017
243,2020-10-21,SK,5초,박종훈,9 김준태,1-0,투수 땅볼,무사 1:5,1사 1:5,0.66,-0.258,90.0,91.7,-0.017
244,2020-09-16,키움,7초,양현,8 김준태,2-2,2루수 병살타,1사 만루 7:2,이닝종료 7:2,0.29,-1.65,1.9,3.7,-0.017
245,2020-06-14,LG,2초,켈리,6 김준태,2-1,2루수 땅볼,무사 2:0,1사 2:0,0.68,-0.258,29.9,31.6,-0.017
246,2020-06-20,KT,2초,소형준,8 김준태,1-1,2루수 땅볼,무사 2:0,1사 2:0,0.68,-0.258,29.9,31.6,-0.017
247,2020-07-18,삼성,2초,라이블리,8 김준태,2-1,2루수 땅볼,무사 2:0,1사 2:0,0.68,-0.258,29.9,31.6,-0.017
248,2020-09-29,LG,2초,윌슨,7 김준태,2-1,김준태/10835 : 삼진 아웃,무사 2:0,1사 2:0,0.68,-0.258,29.9,31.6,-0.017
249,2020-08-13,NC,3말,신민혁,9 김준태,0-2,유격수 뜬공,무사 1루 6:0,1사 1루 6:0,0.76,-0.38,8.7,6.9,-0.017
250,2020-09-06,LG,7말,송은범,8 김준태,0-0,2루수 땅볼,1사 4:1,2사 4:1,0.7,-0.18,9.6,7.9,-0.017
251,2020-05-28,삼성,6말,노성호,8 김준태,0-0,2루수 땅볼,1사 3:0,2사 3:0,0.7,-0.18,13.1,11.3,-0.018000000000000002
252,2020-08-13,NC,4말,신민혁,9 김준태,2-2,김준태/10835 : 삼진 아웃,2사 1루 6:2,이닝종료 6:2,0.61,-0.251,11.8,10.0,-0.018000000000000002
253,2020-08-20,두산,5초,알칸타라,9 김준태,2-3,좌익수 뜬공,무사 2:0,1사 2:0,0.69,-0.258,24.5,26.3,-0.018000000000000002
254,2020-06-10,한화,2말,김민우,6 김준태,2-3,좌익수 뜬공,1사 1:0,2사 1:0,0.71,-0.18,41.5,39.8,-0.018000000000000002
255,2020-05-08,SK,7말,박민호,9 김준태,2-2,유격수 땅볼,무사 8:4,1사 8:4,0.69,-0.258,6.9,5.1,-0.018000000000000002
256,2020-06-07,KT,5말,데스파이네,6 김준태,2-2,2루수 땅볼,"2사 1,2루 1:4",이닝종료 1:4,0.69,-0.466,88.4,86.7,-0.018000000000000002
257,2020-08-21,두산,3초,이승진,8 김준태,0-0,2루수 땅볼,1사 0:0,2사 0:0,0.72,-0.18,52.5,54.3,-0.018000000000000002
258,2020-10-10,삼성,3초,뷰캐넌,8 김준태,2-1,김준태/10835 : 삼진 아웃,1사 0:0,2사 0:0,0.72,-0.18,52.5,54.3,-0.018000000000000002
259,2020-10-27,SK,3말,핀토,9 김준태,1-0,포수 파울 뜬공,1사 0:0,2사 0:0,0.72,-0.18,53.0,51.2,-0.018000000000000002
260,2020-06-20,KT,6초,이보근,8 김준태,1-1,중견수 뜬공,2사 1루 2:0,이닝종료 2:0,0.64,-0.251,23.7,25.5,-0.018000000000000002
261,2020-07-09,한화,7초,강재민,8 김준태,2-2,김준태/10835 : 삼진 아웃,1사 4:3,2사 4:3,0.72,-0.18,32.9,34.7,-0.018000000000000002
262,2020-09-30,LG,7초,진해수,9 김준태,2-0,우익수 뜬공,1사 3:2,2사 3:2,0.72,-0.18,32.9,34.7,-0.018000000000000002
263,2020-10-09,삼성,7초,장필준,9 김준태,1-1,김준태/10835 : 유격수 직선타 아웃,1사 3:2,2사 3:2,0.72,-0.18,32.9,34.7,-0.018000000000000002
264,2020-09-06,LG,3말,임찬규,8 김준태,1-2,1루수 파울 뜬공,1사 2:0,2사 2:0,0.73,-0.18,29.7,27.9,-0.018000000000000002
265,2020-09-29,LG,3초,윌슨,7 김준태,2-3,김준태/10835 : 삼진 아웃,"1사 1,2루 4:0","2사 1,2루 4:0",0.8,-0.505,12.2,14.1,-0.018000000000000002
266,2020-10-29,NC,2말,루친스키,6 김준태,0-1,유격수 뜬공,무사 4:0,1사 4:0,0.74,-0.258,17.6,15.7,-0.019
267,2020-05-30,두산,5초,이영하,5 김준태,1-3,1루수 땅볼,2사 2루 3:0,이닝종료 3:0,0.67,-0.344,16.8,18.7,-0.019
268,2020-09-24,한화,9초,박상원,9 김준태,2-2,김준태/10835 : 삼진 아웃,무사 4:7,1사 4:7,0.75,-0.258,96.7,98.6,-0.019
269,2020-09-04,KIA,3말,양현종,8 김준태,2-2,김준태/10835 : 삼진 아웃,1사 1:0,2사 1:0,0.77,-0.18,40.7,38.7,-0.019
270,2020-07-15,LG,4말,윌슨,6 김준태,0-1,1루수 땅볼,1사 2:2,2사 2:2,0.78,-0.18,53.3,51.3,-0.019
271,2020-09-09,NC,1초,라이트,9 김준태,2-1,우익수 뜬공,"2사 1,2루 4:0",이닝종료 4:0,0.78,-0.466,17.1,19.1,-0.02
272,2020-05-30,두산,1초,이영하,5 김준태,2-1,2루수 땅볼,2사 1루 1:0,이닝종료 1:0,0.72,-0.251,42.5,44.5,-0.02
273,2020-06-13,LG,9초,최성훈,6 김준태,2-1,김준태/10835 : 삼진 아웃,1사 1루 7:6,2사 1루 7:6,0.86,-0.322,16.1,18.2,-0.021
274,2020-07-21,SK,2초,핀토,8 김준태,1-2,2루수 땅볼,무사 1:0,1사 1:0,0.82,-0.258,39.5,41.6,-0.021
275,2020-09-19,NC,4말,송명기,8 김준태,1-3,포수 파울 뜬공,무사 0:1,1사 0:1,0.83,-0.258,68.8,66.6,-0.021
276,2020-05-22,키움,4말,브리검,8 김준태,0-0,김준태/10835 : 1루수 직선타 아웃,1사 4:3,2사 4:3,0.85,-0.18,39.5,37.3,-0.021
277,2020-10-25,KT,3초,배제성,7 김준태,2-1,2루수 땅볼,무사 0:3,1사 0:3,0.84,-0.258,79.9,82.0,-0.021
278,2020-07-03,SK,5말,핀토,6 김준태,2-3,1루수 땅볼,1사 5:3,2사 5:3,0.87,-0.18,25.2,23.1,-0.022000000000000002
279,2020-09-03,KIA,5말,가뇽,9 김준태,2-3,3루수 파울 뜬공,1사 4:2,2사 4:2,0.87,-0.18,25.2,23.1,-0.022000000000000002
280,2020-09-20,NC,4말,홍성민,9 김준태,0-0,2루수 땅볼,2사 1루 1:2,이닝종료 1:2,0.79,-0.251,66.3,64.1,-0.022000000000000002
281,2020-07-15,LG,2말,윌슨,6 김준태,2-1,2루수 땅볼,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
282,2020-06-19,KT,9초,손동현,7 김준태,0-0,투수 희생번트,무사 1루 8:8,1사 2루 8:8,3.44,-0.228,41.8,44.2,-0.024
283,2020-06-30,NC,2초,라이트,6 김준태,0-0,중견수 뜬공,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
284,2020-10-01,LG,4초,임찬규,7 김준태,1-2,2루수 땅볼,2사 1루 2:1,이닝종료 2:1,0.84,-0.251,40.1,42.5,-0.024
285,2020-09-30,LG,9초,고우석,9 김준태,2-3,김준태/10835 : 삼진 아웃,1사 3:5,2사 3:5,0.95,-0.18,96.5,98.8,-0.024
286,2020-09-03,KIA,3말,가뇽,9 김준태,2-2,김준태/10835 : 2루수 직선타 아웃,1사 1루 4:0,2사 1루 4:0,0.99,-0.322,16.1,13.7,-0.024
287,2020-05-29,두산,8초,윤명준,7 김준태,2-2,김준태/10835 : 우익수 직선타 아웃,1사 2:4,2사 2:4,0.97,-0.18,90.3,92.7,-0.024
288,2020-09-18,LG,8초,진해수,9 김준태,2-2,김준태/10835 : 삼진 아웃,"2사 1,2루 5:3",이닝종료 5:3,0.94,-0.466,13.8,16.2,-0.024
289,2020-05-16,한화,7초,서폴드,9 김준태,2-3,김준태/10835 : 삼진 아웃,무사 2:1,1사 2:1,0.98,-0.258,30.5,32.9,-0.025
290,2020-06-04,KIA,3초,브룩스,8 김준태,2-0,투수 땅볼,무사 0:2,1사 0:2,0.97,-0.258,71.5,74.0,-0.025
291,2020-06-16,키움,7초,양현,8 김준태,2-3,중견수 뜬공,무사 4:3,1사 4:3,0.98,-0.258,30.5,32.9,-0.025
292,2020-07-01,NC,3초,구창모,8 김준태,2-0,김준태/10835 : 삼진 아웃,무사 1:1,1사 1:1,0.99,-0.258,50.0,52.5,-0.025
293,2020-07-21,SK,3초,핀토,8 김준태,2-2,유격수 뜬공,"2사 1,2루 3:0",이닝종료 3:0,0.98,-0.466,20.6,23.1,-0.025
294,2020-10-29,NC,3말,루친스키,6 김준태,1-2,3루수 뜬공,2사 만루 7:0,이닝종료 7:0,0.98,-0.815,5.4,2.8,-0.026000000000000002
295,2020-05-27,삼성,5말,원태인,8 김준태,2-2,김준태/10835 : 삼진 아웃,무사 4:1,1사 4:1,1.02,-0.258,18.7,16.1,-0.026000000000000002
296,2020-07-21,SK,6초,핀토,8 김준태,2-2,유격수 땅볼,1사 4:5,2사 4:5,1.04,-0.18,70.0,72.5,-0.026000000000000002
297,2020-10-28,NC,3말,송명기,9 김준태,2-3,김준태/10835 : 삼진 아웃,무사 3:1,1사 3:1,1.05,-0.258,32.3,29.7,-0.027000000000000003
298,2020-07-11,두산,4말,유희관,6 김준태,1-2,2루수 땅볼,무사 2:2,1사 2:2,1.07,-0.258,56.0,53.3,-0.027000000000000003
299,2020-10-11,삼성,8초,우규민,8 김준태,2-2,중견수 뜬공,1사 1루 4:7,2사 1루 4:7,1.14,-0.322,92.8,95.6,-0.027999999999999997
300,2020-06-19,KT,7초,이상화,7 김준태,0-0,1루수 땅볼,1사 8:8,2사 8:8,1.15,-0.18,53.9,56.8,-0.028999999999999998
301,2020-10-18,NC,4초,라이트,8 김준태,2-1,김준태/10835 : 삼진 아웃,1사 1루 1:0,2사 1루 1:0,1.2,-0.322,37.3,40.1,-0.028999999999999998
302,2020-10-11,삼성,4초,라이블리,8 김준태,1-1,1루수 땅볼,무사 3:4,1사 3:4,1.14,-0.258,62.5,65.4,-0.028999999999999998
303,2020-09-23,KT,2말,쿠에바스,8 김준태,2-0,2루수 땅볼,1사 1루 1:1,2사 1루 1:1,1.22,-0.322,55.3,52.4,-0.028999999999999998
304,2020-06-21,KT,8초,주권,9 김준태,0-0,2루수 땅볼,무사 1루 0:3,1사 2루 0:3,1.66,-0.228,88.9,91.9,-0.03
305,2020-10-15,LG,2말,정찬헌,8 김준태,2-1,김준태/10835 : 삼진 아웃,2사 2루 0:1,이닝종료 0:1,1.05,-0.344,64.4,61.4,-0.03
306,2020-07-11,두산,1말,유희관,6 김준태,2-2,중견수 뜬공,"1사 1,2루 0:2","2사 1,2루 0:2",1.32,-0.505,76.1,73.1,-0.03
307,2020-07-18,삼성,5초,라이블리,8 김준태,2-0,김준태/10835 : 삼진 아웃,무사 2:2,1사 2:2,1.19,-0.258,50.0,53.0,-0.03
308,2020-07-05,SK,4말,박종훈,5 김준태,1-0,유격수 땅볼,무사 3:2,1사 3:2,1.19,-0.258,42.5,39.5,-0.03
309,2020-10-30,KIA,4말,가뇽,9 김준태,0-1,2루수 땅볼,2사 1루 2:1,이닝종료 2:1,1.09,-0.251,39.0,35.9,-0.031
310,2020-06-28,삼성,3말,김대우,5 김준태,2-2,2루수 뜬공,2사 2루 1:2,이닝종료 1:2,1.1,-0.344,65.7,62.5,-0.031
311,2020-06-21,KT,6초,쿠에바스,9 김준태,2-1,김준태/10835 : 삼진 아웃,무사 0:2,1사 0:2,1.23,-0.258,78.3,81.4,-0.031
312,2020-05-23,키움,4말,요키시,8 김준태,2-2,김준태/10835 : 삼진 아웃,2사 2루 4:1,이닝종료 4:1,1.1,-0.344,19.1,16.0,-0.031
313,2020-06-07,KT,1말,데스파이네,6 김준태,1-1,2루수 땅볼,"1사 1,2루 1:2","2사 1,3루 1:2",1.64,-0.433,67.9,64.7,-0.031
314,2020-06-27,삼성,5말,백정현,8 김준태,0-1,김준태/10835 : 2루수 직선타 아웃,무사 2:0,1사 2:0,1.25,-0.258,28.4,25.2,-0.032
315,2020-07-24,키움,5초,김태훈,9 김준태,2-1,김준태/10835 : 삼진 아웃,"2사 1,2루 4:2",이닝종료 4:2,1.3,-0.466,25.0,28.4,-0.034
316,2020-05-17,한화,9초,김진영,9 김준태,2-2,김준태/10835 : 삼진 아웃,2사 4:4,이닝종료 4:4,1.32,-0.11699999999999999,60.4,63.7,-0.034
317,2020-06-17,키움,9초,양현,8 김준태,2-3,2루수 땅볼,2사 3:3,이닝종료 3:3,1.32,-0.11699999999999999,60.4,63.7,-0.034
318,2020-05-08,SK,2말,문승원,9 김준태,1-2,2루수 땅볼,2사 2루 3:1,이닝종료 3:1,1.19,-0.344,31.8,28.5,-0.034
319,2020-05-30,두산,3초,이영하,5 김준태,0-1,우익수 뜬공,"1사 1,2루 2:0","2사 1,2루 2:0",1.49,-0.505,25.6,29.0,-0.034
320,2020-09-13,SK,7초,김태훈,9 김준태,0-1,중견수 뜬공,무사 1:3,1사 1:3,1.34,-0.258,81.9,85.3,-0.034
321,2020-08-15,키움,3말,이승호,9 김준태,1-0,2루수 뜬공,무사 1루 3:0,1사 1루 3:0,1.59,-0.38,27.0,23.4,-0.036000000000000004
322,2020-07-07,한화,8초,김종수,5 김준태,2-1,김준태/10835 : 삼진 아웃,무사 2:4,1사 2:4,1.45,-0.258,86.6,90.3,-0.037000000000000005
323,2020-10-04,한화,2말,박주홍,8 김준태,2-2,우익수 뜬공,무사 2루 1:2,1사 2루 1:2,1.05,-0.46399999999999997,71.1,67.4,-0.037000000000000005
324,2020-09-20,NC,3말,박진우,9 김준태,0-0,중견수 뜬공,무사 1루 0:0,1사 1루 0:0,1.61,-0.38,59.5,55.7,-0.037000000000000005
325,2020-10-17,NC,3초,김영규,9 김준태,1-0,3루수 뜬공,무사 1루 0:2,1사 1루 0:2,1.66,-0.38,67.4,71.2,-0.038
326,2020-10-02,한화,7말,김진영,8 김준태,2-0,2루수 땅볼,무사 1:1,1사 1:1,1.51,-0.258,58.8,54.9,-0.039
327,2020-08-01,KIA,2말,임기영,9 김준태,1-1,1루수 땅볼,2사 3루 2:2,이닝종료 2:2,1.41,-0.387,53.9,50.0,-0.039
328,2020-09-20,NC,8말,문경찬,9 김준태,2-1,좌익수 뜬공,1사 2루 5:2,2사 2루 5:2,1.42,-0.381,9.9,5.9,-0.039
329,2020-07-02,NC,6초,강윤구,8 김준태,1-2,2루수 뜬공,1사 1루 3:5,2사 1루 3:5,1.64,-0.322,77.8,81.8,-0.04
330,2020-09-24,한화,3초,서폴드,9 김준태,2-0,유격수 땅볼,무사 1루 0:1,1사 1루 0:1,1.73,-0.38,57.1,61.1,-0.04
331,2020-10-14,LG,6말,임찬규,8 김준태,1-3,1루수 땅볼,"2사 1,2루 0:1",이닝종료 0:1,1.57,-0.466,73.6,69.6,-0.04
332,2020-05-16,한화,4초,서폴드,9 김준태,0-2,우익수 뜬공,2사 2루 1:1,이닝종료 1:1,1.44,-0.344,51.9,56.0,-0.040999999999999995
333,2020-08-22,삼성,8초,우규민,9 김준태,2-3,김준태/10835 : 삼진 아웃,"1사 2,3루 5:3","2사 2,3루 5:3",0.84,-0.833,8.7,13.0,-0.043
334,2020-07-18,삼성,7초,최지광,8 김준태,0-1,1루수 땅볼,무사 2:3,1사 2:3,1.73,-0.258,69.6,73.9,-0.044000000000000004
335,2020-10-17,NC,7초,박진우,9 김준태,2-3,김준태/10835 : 삼진 아웃,무사 3:4,1사 3:4,1.73,-0.258,69.6,73.9,-0.044000000000000004
336,2020-06-28,삼성,1말,김대우,5 김준태,2-2,우익수 뜬공,"2사 1,2루 1:0",이닝종료 1:0,1.73,-0.466,43.9,39.5,-0.044000000000000004
337,2020-08-27,키움,3말,임규빈,8 김준태,0-0,우익수 뜬공,2사 3루 3:2,이닝종료 3:2,1.62,-0.387,41.9,37.5,-0.044000000000000004
338,2020-06-12,LG,10초,송은범,6 김준태,2-1,김준태/10835 : 삼진 아웃,1사 2:2,2사 2:2,1.8,-0.18,55.9,60.4,-0.045
339,2020-10-09,삼성,9초,오승환,9 김준태,2-3,2루수 땅볼,1사 3:3,2사 3:3,1.8,-0.18,55.9,60.4,-0.045
340,2020-10-30,KIA,2말,가뇽,9 김준태,1-2,좌익수 뜬공,"1사 1,2루 0:0","2사 1,2루 0:0",2.01,-0.505,59.0,54.5,-0.046
341,2020-06-06,KT,8말,배제성,8 김준태,2-1,유격수 땅볼,무사 0:0,1사 0:0,1.81,-0.258,60.7,56.1,-0.046
342,2020-09-12,SK,2초,이건욱,9 김준태,1-0,김준태/10835 : 유격수 직선타 아웃,"2사 1,2루 0:1",이닝종료 0:1,1.79,-0.466,61.2,65.8,-0.046
343,2020-10-27,SK,8말,이태양,9 김준태,2-2,김준태/10835 : 삼진 아웃,무사 0:0,1사 0:0,1.81,-0.258,60.7,56.1,-0.046
344,2020-10-10,삼성,5초,뷰캐넌,8 김준태,0-1,유격수 뜬공,1사 2루 0:0,2사 2루 0:0,1.66,-0.381,47.5,52.1,-0.047
345,2020-10-07,KT,4말,김민수,8 김준태,1-0,1루수 땅볼,2사 만루 2:4,이닝종료 2:4,1.89,-0.815,80.3,75.5,-0.048
346,2020-06-27,삼성,2말,백정현,8 김준태,2-1,김준태/10835 : 삼진 아웃,"2사 1,2루 1:0",이닝종료 1:0,1.85,-0.466,43.4,38.6,-0.048
347,2020-09-01,KT,3초,배제성,김준태,,*도루실패(김준태/10835),1사 1루 0:1,2사 0:1,1.39,-0.456,61.1,65.9,-0.048
348,2020-10-07,KT,3말,이대은,8 김준태,0-1,2루수 땅볼,"2사 1,2루 1:1",이닝종료 1:1,1.86,-0.466,54.8,50.0,-0.048
349,2020-06-20,KT,4초,소형준,8 김준태,2-3,김준태/10835 : 삼진 아웃,1사 3루 2:0,2사 3루 2:0,1.15,-0.596,22.7,27.5,-0.049
350,2020-09-06,LG,5말,임찬규,8 김준태,2-1,김준태/10835 : 삼진 아웃,무사 1루 2:0,1사 1루 2:0,2.12,-0.38,33.7,28.8,-0.049
351,2020-10-07,KT,8말,유원상,8 김준태,1-1,포수 파울 뜬공,"2사 1,2루 9:6",이닝종료 9:6,1.89,-0.466,8.2,3.3,-0.049
352,2020-08-21,두산,5초,이승진,8 김준태,2-3,김준태/10835 : 삼진 아웃,2사 3루 0:0,이닝종료 0:0,1.87,-0.387,51.5,56.6,-0.051
353,2020-09-18,LG,5초,정찬헌,9 김준태,2-1,우익수 뜬공,"2사 1,2루 0:2",이닝종료 0:2,2.09,-0.466,76.2,81.5,-0.054000000000000006
354,2020-10-22,SK,2초,정수민,9 김준태,1-2,좌익수 뜬공,"2사 2,3루 1:0",이닝종료 1:0,1.84,-0.634,38.6,44.0,-0.055
355,2020-08-21,두산,8초,채지선,8 김준태,0-1,좌익수 파울 뜬공,1사 1루 0:0,2사 1루 0:0,2.44,-0.322,49.8,55.6,-0.057999999999999996
356,2020-09-23,KT,7말,주권,8 김준태,1-0,투수 병살타,1사 1루 8:5,이닝종료 8:5,1.42,-0.573,12.8,6.9,-0.059000000000000004
357,2020-10-22,SK,5초,정수민,9 김준태,1-1,2루수 뜬공,무사 2루 1:2,1사 2루 1:2,1.8,-0.46399999999999997,55.5,61.5,-0.06
358,2020-06-26,삼성,7말,원태인,8 김준태,2-2,좌익수 뜬공,1사 1루 2:1,2사 1루 2:1,2.58,-0.322,36.5,30.4,-0.061
359,2020-08-20,두산,2초,알칸타라,9 김준태,0-0,2루수 땅볼,"2사 2,3루 0:0",이닝종료 0:0,2.08,-0.634,49.0,55.1,-0.062
360,2020-05-31,두산,10초,권혁,8 김준태,2-1,김준태/10835 : 삼진 아웃,2사 1루 3:3,이닝종료 3:3,2.32,-0.251,57.3,63.7,-0.065
361,2020-08-07,두산,8초,홍건희,8 김준태,0-0,중견수 희생플라이,"무사 2,3루 1:4",1사 2루 2:4,2.57,-0.327,77.3,84.2,-0.069
362,2020-08-25,SK,7말,김정빈,8 김준태,2-3,좌익수 뜬공,"2사 2,3루 10:7",이닝종료 10:7,2.33,-0.634,13.9,6.9,-0.07
363,2020-05-28,삼성,3말,허윤동,8 김준태,2-1,김준태/10835 : 삼진 아웃,"2사 2,3루 1:0",이닝종료 1:0,2.44,-0.634,44.7,37.5,-0.07200000000000001
364,2020-09-13,SK,4초,핀토,9 김준태,1-0,1루수 땅볼,2사 만루 1:0,이닝종료 1:0,2.87,-0.815,35.3,42.5,-0.073
365,2020-10-24,두산,9초,이영하,7 김준태,1-1,중견수 뜬공,무사 1:2,1사 1:2,2.87,-0.258,83.8,91.1,-0.073
366,2020-08-02,KIA,2말,가뇽,9 김준태,2-1,김준태/10835 : 삼진 아웃,2사 만루 0:0,이닝종료 0:0,2.98,-0.815,57.5,50.0,-0.075
367,2020-09-18,LG,3초,정찬헌,9 김준태,1-0,1루수 병살타,무사 1루 0:0,2사 0:0,1.63,-0.836,46.0,54.3,-0.083
368,2020-07-24,키움,4초,양현,9 김준태,2-1,김준태/10835 : 2루수 직선타 아웃,무사 만루 1:2,1사 만루 1:2,2.86,-0.767,41.1,49.7,-0.086
369,2020-06-26,삼성,8말,우규민,8 김준태,1-2,중견수 뜬공,"2사 1,2루 4:4",이닝종료 4:4,3.47,-0.466,58.9,50.0,-0.08900000000000001
370,2020-09-27,KIA,10초,박준표,9 김준태,1-0,포수 파울 뜬공,1사 2루 1:1,2사 2루 1:1,3.27,-0.381,44.2,53.4,-0.092
371,2020-07-28,NC,7말,송명기,9 김준태,2-2,김준태/10835 : 삼진 아웃,1사 3루 8:8,2사 3루 8:8,2.71,-0.596,68.8,57.3,-0.115
372,2020-06-21,KT,9초,김재윤,9 김준태,0-1,김준태/10835 : 유격수 직선타 아웃,"2사 1,2루 2:3",이닝종료 2:3,5.46,-0.466,85.9,100.0,-0.141
373,2020-09-12,SK,9초,서진용,9 김준태,1-0,우익수 뜬공,"2사 1,2루 1:2",이닝종료 1:2,5.46,-0.466,85.9,100.0,-0.141
374,2020-07-05,SK,8말,서진용,5 김준태,2-2,2루수 병살타,무사 1루 5:3,2사 5:3,3.05,-0.836,24.1,9.0,-0.15
375,2020-10-17,NC,8초,김건태,9 김준태,2-1,김준태/10835 : 삼진 아웃,1사 만루 3:4,2사 만루 3:4,5.89,-0.835,52.0,69.3,-0.17300000000000001
376,2020-06-30,NC,9초,원종현,6 김준태,0-0,포수 번트병살타,무사 1루 8:8,2사 8:8,3.44,-0.836,41.8,60.4,-0.185
377,2020-10-08,KT,9말,전유수,9 김준태,0-0,3루수 인필드 뜬공,1사 만루 6:5,2사 만루 6:5,8.9,-0.835,53.7,27.2,-0.265
