,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
169,2020-05-31,두산,11말,구승민,7 박건우,0-1,좌익수 뜬공,1사 8:3,2사 8:3,0.08,-0.18,0.3,0.1,-0.002
170,2020-05-12,두산,7초,구승민,7 박세혁,1-0,좌익수 뜬공,1사 10:5,2사 10:5,0.08,-0.18,3.3,3.5,-0.002
171,2020-09-16,키움,8말,구승민,6 전병우,0-1,1루수 뜬공,2사 7:2,이닝종료 7:2,0.07,-0.11699999999999999,0.8,0.6,-0.002
172,2020-05-31,두산,11말,구승민,9 박세혁,1-2,좌익수 뜬공,2사 1루 8:3,이닝종료 8:3,0.05,-0.251,0.2,0.0,-0.002
173,2020-05-06,KT,9말,구승민,2 김민혁,0-0,유격수 땅볼,2사 9:4,이닝종료 9:4,0.02,-0.11699999999999999,0.1,0.0,-0.001
174,2020-05-31,두산,11말,구승민,8 김재호,1-1,유격수 땅볼 실책[실책포함],2사 8:3,2사 1루 8:3,0.02,0.134,0.1,0.2,0.001
175,2020-09-20,NC,7초,구승민,8 알테어,0-1,고의4구,2사 2루 5:2,"2사 1,2루 5:2",0.52,0.122,10.9,10.6,0.003
176,2020-05-12,두산,7초,구승민,8 허경민,1-1,좌익수 2루타,2사 10:5,2사 2루 10:5,0.06,0.22699999999999998,3.5,3.2,0.003
177,2020-05-28,삼성,7초,구승민,김상수,,*도루(김상수/10320),2사 1루 3:0,2사 2루 3:0,0.34,0.09300000000000001,11.4,10.9,0.005
178,2020-09-20,NC,7초,구승민,최정원,,*도루(최정원/14221),2사 1루 5:2,2사 2루 5:2,0.34,0.09300000000000001,11.4,10.9,0.005
179,2020-06-16,키움,8말,구승민,3 이정후,0-3,볼넷,2사 7:3,2사 1루 7:3,0.15,0.134,1.8,2.5,0.006999999999999999
180,2020-07-05,SK,7초,구승민,최지훈,,*폭투,1사 만루 4:2,"1사 2,3루 5:2",0.76,0.22399999999999998,7.6,6.9,0.006999999999999999
181,2020-08-19,두산,8초,구승민,9 최용제,2-2,우익수 안타,1사 1:6,1사 1루 1:6,0.14,0.276,99.0,98.3,0.006999999999999999
182,2020-05-28,삼성,7초,구승민,1 김상수,2-3,볼넷,1사 3:0,1사 1루 3:0,0.27,0.276,11.2,10.3,0.01
183,2020-09-20,NC,7초,구승민,6 박석민,2-3,볼넷,1사 5:2,1사 1루 5:2,0.27,0.276,11.2,10.3,0.01
184,2020-10-16,NC,6말,구승민,7 모창민,2-3,볼넷,2사 2:3,2사 1루 2:3,0.42,0.134,70.6,71.8,0.012
185,2020-09-04,KIA,8초,구승민,8 박찬호,2-3,볼넷,무사 1:6,무사 1루 1:6,0.27,0.39799999999999996,98.3,97.1,0.013000000000000001
186,2020-09-04,KIA,8초,구승민,1 최원준,0-0,중견수 안타,1사 1루 1:6,"1사 1,2루 1:6",0.32,0.39799999999999996,98.3,97.0,0.013000000000000001
187,2020-07-05,SK,7초,구승민,김성현,,*폭투,1사 만루 4:2,"1사 2,3루 5:2",0.74,0.272,8.9,7.6,0.013999999999999999
188,2020-07-05,SK,7초,구승민,8 채태인,,고의4구,1사 2루 3:2,"1사 1,2루 3:2",1.36,0.24600000000000002,28.2,26.6,0.016
189,2020-09-25,한화,7말,구승민,4 반즈,0-3,볼넷,2사 2루 5:4,"2사 1,2루 5:4",2.63,0.122,32.6,34.6,0.019
190,2020-09-30,LG,7말,구승민,2 오지환,2-3,볼넷,2사 2루 3:2,"2사 1,2루 3:2",2.63,0.122,32.6,34.6,0.019
191,2020-07-28,NC,7초,구승민,박민우,,*도루(박민우/11137),2사 1루 8:8,2사 2루 8:8,1.47,0.09300000000000001,54.6,52.6,0.021
192,2020-09-24,한화,7말,구승민,4 반즈,1-3,볼넷,2사 4:4,2사 1루 4:4,0.81,0.134,52.1,54.2,0.021
193,2020-07-28,NC,7초,구승민,1 박민우,2-3,볼넷,2사 8:8,2사 1루 8:8,0.78,0.134,56.8,54.6,0.021
194,2020-07-19,삼성,7말,구승민,박해민,,*도루(박해민/11190),2사 1루 2:1,2사 2루 2:1,1.83,0.09300000000000001,30.4,32.6,0.023
195,2020-06-16,키움,8말,구승민,4 김하성,2-3,3루수 땅볼 실책[실책포함],2사 1루 7:3,"2사 2,3루 7:3",0.36,0.38299999999999995,2.5,4.9,0.023
196,2020-08-14,키움,8초,구승민,2 김하성,1-3,볼넷,무사 1:5,무사 1루 1:5,0.49,0.39799999999999996,96.5,94.2,0.024
197,2020-08-26,SK,8초,구승민,9 김성민,1-3,좌익수 안타,2사 1:1,2사 1루 1:1,0.98,0.134,58.2,55.6,0.025
198,2020-07-19,삼성,7말,구승민,7 박해민,0-3,볼넷,2사 2:1,2사 1루 2:1,0.94,0.134,27.6,30.4,0.027999999999999997
199,2020-08-19,두산,8초,구승민,1 박건우,0-1,중견수 홈런,1사 1루 1:6,1사 3:6,0.32,1.724,98.3,95.3,0.03
200,2020-09-04,KIA,8초,구승민,2 터커,2-1,좌익수 안타,"1사 1,2루 1:6","1사 1,2루 2:6",0.71,1.0,97.0,93.9,0.031
201,2020-07-05,SK,7초,구승민,유서준,,*폭투,1사 만루 4:2,"1사 2,3루 5:2",1.6,0.321,12.0,8.9,0.031
202,2020-09-09,NC,8말,구승민,5 박석민,2-3,볼넷,1사 4:1,1사 1루 4:1,0.65,0.276,5.7,8.8,0.031
203,2020-09-15,키움,8말,구승민,4 김웅빈,1-0,중견수 안타,2사 1루 8:5,"2사 1,3루 8:5",0.74,0.287,5.5,8.6,0.032
204,2020-08-25,SK,7초,구승민,8 채태인,0-3,볼넷,"2사 1,3루 7:7",2사 만루 7:7,3.19,0.27699999999999997,49.9,46.7,0.033
205,2020-10-09,삼성,7말,구승민,4 김상수,0-3,볼넷,2사 1루 3:3,"2사 1,2루 3:3",1.48,0.215,54.2,57.4,0.033
206,2020-07-24,키움,8말,구승민,3 이정후,0-2,우익수 2루타,2사 4:2,2사 2루 4:2,0.63,0.22699999999999998,9.0,12.6,0.035
207,2020-07-09,한화,8말,구승민,5 최진행,2-3,중견수 안타,2사 4:3,2사 1루 4:3,1.25,0.134,19.4,23.1,0.036000000000000004
208,2020-10-09,삼성,7말,구승민,김지찬,,*도루(김지찬/14618),1사 1루 3:2,1사 2루 3:2,2.58,0.152,36.5,40.2,0.037000000000000005
209,2020-07-05,SK,7초,구승민,6 최준우,2-3,좌익수 안타,무사 3:2,무사 1루 3:2,0.98,0.39799999999999996,30.5,26.7,0.037000000000000005
210,2020-06-16,키움,8말,구승민,5 이지영,2-2,유격수 내야안타,"2사 2,3루 7:3","2사 1,3루 7:4",1.1,0.904,4.9,8.6,0.038
211,2020-08-28,키움,8초,구승민,박정음,,*도루(박정음/10866),1사 1루 4:4,1사 2루 4:4,2.44,0.152,49.8,45.6,0.042
212,2020-10-06,KT,7초,구승민,7 박경수,0-3,볼넷,1사 8:8,1사 1루 8:8,1.15,0.276,53.9,49.7,0.042
213,2020-06-30,NC,6말,구승민,5 박석민,2-3,볼넷,1사 3:2,1사 1루 3:2,1.15,0.276,35.2,39.7,0.044000000000000004
214,2020-08-29,한화,7초,구승민,5 노시환,0-3,볼넷,"2사 1,3루 7:8",2사 만루 7:8,3.5,0.27699999999999997,69.4,64.9,0.045
215,2020-09-24,한화,7말,구승민,5 노시환,2-1,좌익수 안타,2사 1루 4:4,"2사 1,3루 4:4",1.48,0.287,54.2,58.8,0.047
216,2020-05-16,한화,8말,구승민,5 송광민,2-2,중견수 안타,1사 3:1,1사 1루 3:1,1.15,0.276,11.9,17.2,0.053
217,2020-06-07,KT,8초,구승민,8 장성우,2-2,우익수 2루타,무사 1:4,무사 2루 1:4,0.88,0.634,93.1,87.7,0.054000000000000006
218,2020-08-20,두산,7말,구승민,5 최주환,2-1,3루수 내야안타,1사 4:3,1사 1루 4:3,1.41,0.276,31.1,36.5,0.054000000000000006
219,2020-05-30,두산,10말,구승민,2 오재원,0-1,중견수 안타,1사 4:4,1사 1루 4:4,1.8,0.276,58.0,63.5,0.055
220,2020-10-07,KT,7초,구승민,8 허도환,2-3,볼넷,무사 4:6,무사 1루 4:6,1.34,0.39799999999999996,81.9,76.0,0.059000000000000004
221,2020-05-12,두산,7초,구승민,5 오재원,1-2,우익수 홈런,무사 1루 8:5,무사 10:5,0.55,1.6019999999999999,9.0,3.0,0.059000000000000004
222,2020-07-05,SK,7초,구승민,9 김성현,1-3,볼넷,"1사 1,2루 3:2",1사 만루 3:2,2.05,0.679,26.6,20.6,0.06
223,2020-09-27,KIA,8말,구승민,9 박찬호,2-3,좌익수 안타,무사 1:1,무사 1루 1:1,1.81,0.39799999999999996,60.7,67.1,0.064
224,2020-08-19,두산,7초,구승민,6 김재호,1-0,중견수 안타[실책포함],"1사 1,2루 0:5","1사 2,3루 1:5",0.9,1.496,95.2,88.5,0.066
225,2020-07-16,LG,8초,구승민,3 김현수,0-3,볼넷,무사 10:12,무사 1루 10:12,1.45,0.39799999999999996,86.6,79.9,0.067
226,2020-08-28,키움,8초,구승민,4 허정협,2-3,볼넷,무사 4:4,무사 1루 4:4,1.85,0.39799999999999996,50.0,43.2,0.068
227,2020-09-09,NC,8말,구승민,7 노진혁,0-0,우익수 2루타,2사 1루 4:1,2사 2루 4:2,0.74,1.093,5.5,12.6,0.071
228,2020-06-07,KT,8초,구승민,2 김민혁,1-2,우익수 안타,"1사 1,3루 1:4","1사 1,2루 2:4",2.24,0.728,86.7,79.0,0.077
229,2020-06-17,키움,7말,구승민,9 박준태,1-3,볼넷,무사 3:2,무사 1루 3:2,1.91,0.39799999999999996,36.0,43.7,0.077
230,2020-07-19,삼성,7말,구승민,5 이학주,1-1,우익수 안타,무사 2:1,무사 1루 2:1,1.91,0.39799999999999996,36.0,43.7,0.077
231,2020-09-25,한화,7말,구승민,1 이성열,1-3,볼넷,무사 5:4,무사 1루 5:4,1.91,0.39799999999999996,36.0,43.7,0.077
232,2020-10-09,삼성,7말,구승민,9 김호재,1-3,볼넷,무사 3:2,무사 1루 3:2,1.91,0.39799999999999996,36.0,43.7,0.077
233,2020-07-05,SK,7초,구승민,1 최지훈,1-0,좌익수 안타,1사 만루 3:2,1사 만루 4:2,2.59,1.0,20.6,12.0,0.086
234,2020-06-07,KT,8초,구승민,9 조용호,1-1,좌익수 안타,무사 2루 1:4,"무사 1,3루 1:4",1.54,0.715,87.7,78.7,0.09
235,2020-10-07,KT,7초,구승민,1 조용호,2-3,우익수 안타,1사 1루 4:6,"1사 1,3루 4:6",1.8,0.67,81.3,72.2,0.091
236,2020-06-07,KT,8초,구승민,3 배정대,1-0,유격수 내야안타,"1사 1,2루 2:4",1사 만루 2:4,3.53,0.679,79.0,68.2,0.10800000000000001
237,2020-07-21,SK,8말,구승민,8 이현석,2-3,좌익수 홈런,1사 7:5,1사 7:6,1.15,1.0,11.9,24.0,0.122
238,2020-06-30,NC,7말,구승민,2 권희동,1-1,좌익수 홈런,2사 6:4,2사 6:5,0.62,1.0,15.0,27.6,0.126
239,2020-09-04,KIA,8초,구승민,3 최형우,0-0,중견수 홈런,"1사 1,2루 2:6",1사 5:6,1.31,2.326,93.9,80.3,0.136
240,2020-10-22,SK,6말,구승민,6 이재원,2-0,좌익수 2루타,무사 1루 5:5,무사 2루 5:6,2.07,1.236,62.6,80.1,0.175
241,2020-09-20,NC,6초,구승민,3 박민우,1-0,중견수 안타,2사 만루 3:2,"2사 1,2루 5:2",3.05,1.651,31.5,13.7,0.17800000000000002
242,2020-08-28,키움,7초,구승민,2 김혜성,0-0,우익수 2루타,2사 3루 3:4,2사 2루 4:4,2.63,0.9570000000000001,71.9,52.6,0.193
243,2020-08-20,두산,6말,구승민,2 정수빈,1-2,우익수 2루타,"2사 1,3루 3:2","2사 2,3루 3:3",3.21,1.0959999999999999,39.3,58.7,0.19399999999999998
244,2020-10-09,삼성,7말,구승민,3 김동엽,0-2,우익수 안타,2사 2루 3:2,2사 1루 3:3,2.63,0.907,32.6,54.2,0.215
245,2020-06-05,KT,7초,구승민,2 문상철,1-1,우익수 홈런,2사 3:3,2사 4:3,0.78,1.0,56.8,34.7,0.22
246,2020-08-28,키움,8초,구승민,6 전병우,1-1,중견수 2루타,1사 2루 4:4,1사 2루 5:4,2.59,1.0,45.6,23.1,0.225
247,2020-06-30,NC,6말,구승민,6 알테어,2-0,중견수 홈런,1사 1루 3:2,1사 3:4,2.11,1.724,39.7,72.2,0.325
248,2020-08-25,SK,7초,구승민,9 정의윤,2-2,중견수 2루타[실책포함],2사 만루 7:7,2사 3루 10:7,4.81,2.572,46.7,10.7,0.36
249,2020-09-30,LG,7말,구승민,3 이형종,0-0,좌익수 홈런,"2사 1,2루 3:2",2사 3:5,3.66,2.6510000000000002,34.6,87.2,0.526
