,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
0,2020-08-27,키움,9말,박승주,5 김강현,2-3,볼넷,"2사 1,3루 11:4",2사 만루 11:4,0.02,0.27699999999999997,0.1,0.2,0.001
1,2020-08-23,삼성,8초,임현준,9 김강현,2-2,김강현/12699 : 삼진 아웃,1사 1루 11:0,2사 1루 11:0,0.0,-0.322,0.0,0.0,0.0
2,2020-08-18,두산,9말,김민규,9 김강현,2-2,3루수 땅볼,"2사 2,3루 9:2",이닝종료 9:2,0.02,-0.634,0.0,0.0,-0.0
3,2020-08-18,두산,8말,권혁,9 김강현,2-3,김강현/12699 : 삼진 아웃,무사 9:2,1사 9:2,0.08,-0.258,0.5,0.2,-0.002
