,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
282,2020-07-16,LG,3말,정찬헌,1 정훈,2-0,정훈/10253 : 삼진 아웃,무사 0:3,1사 0:3,0.45,-0.258,84.3,83.2,-0.011000000000000001
283,2020-08-18,두산,5말,최원준,1 정훈,2-2,정훈/10253 : 삼진 아웃,2사 1루 6:1,이닝종료 6:1,0.39,-0.251,5.7,4.5,-0.011000000000000001
284,2020-07-18,삼성,9초,오승환,1 정훈,2-0,3루수 땅볼,2사 1루 2:5,이닝종료 2:5,0.39,-0.251,98.8,100.0,-0.012
285,2020-07-26,키움,5초,김태훈,1 정훈,2-1,정훈/10253 : 삼진 아웃,무사 0:5,1사 0:5,0.46,-0.258,93.9,95.1,-0.012
286,2020-08-26,SK,8말,서진용,1 정훈,0-0,정훈/10253 : 중견수 직선타 아웃,"2사 1,2루 1:3",이닝종료 1:3,0.46,-0.466,93.8,92.6,-0.012
287,2020-07-21,SK,5초,핀토,5 정훈,2-3,정훈/10253 : 삼진 아웃,2사 3:2,이닝종료 3:2,0.47,-0.11699999999999999,40.0,41.2,-0.012
288,2020-08-06,SK,3초,김주한,1 정훈,0-1,투수 땅볼,2사 0:1,이닝종료 0:1,0.46,-0.11699999999999999,65.9,67.1,-0.012
289,2020-09-18,LG,3초,정찬헌,1 정훈,1-0,우익수 파울 뜬공,2사 0:0,이닝종료 0:0,0.46,-0.11699999999999999,54.3,55.5,-0.012
290,2020-10-10,삼성,8초,김윤수,6 정훈,2-1,중견수 뜬공,2사 1:0,이닝종료 1:0,0.47,-0.11699999999999999,29.2,30.4,-0.012
291,2020-10-27,SK,3말,핀토,1 정훈,2-0,3루수 땅볼,2사 0:0,이닝종료 0:0,0.47,-0.11699999999999999,51.2,50.0,-0.012
292,2020-10-09,삼성,6초,원태인,6 정훈,1-1,좌익수 뜬공,1사 3:1,2사 3:1,0.49,-0.18,23.4,24.6,-0.012
293,2020-07-19,삼성,9초,우규민,3 정훈,2-2,정훈/10253 : 3루수 직선타 아웃,1사 2:1,2사 2:1,0.5,-0.18,17.9,19.1,-0.012
294,2020-09-25,한화,3초,장민재,1 정훈,2-0,좌익수 안타,"2사 1,2루 5:0",이닝종료 5:0,0.49,-0.466,9.3,10.6,-0.013000000000000001
295,2020-10-07,KT,5말,전유수,6 정훈,0-2,3루수 땅볼,"2사 1,3루 2:6",이닝종료 2:6,0.46,-0.5379999999999999,93.4,92.1,-0.013000000000000001
296,2020-07-14,LG,6말,켈리,3 정훈,2-2,중견수 뜬공,무사 0:2,1사 0:2,0.5,-0.258,84.8,83.5,-0.013000000000000001
297,2020-10-01,LG,8초,이정용,5 정훈,1-3,유격수 땅볼,2사 1루 3:1,이닝종료 3:1,0.47,-0.251,14.9,16.2,-0.013000000000000001
298,2020-10-06,KT,8말,손동현,6 정훈,0-0,유격수 뜬공,무사 8:9,1사 8:9,0.53,-0.258,86.9,85.5,-0.013999999999999999
299,2020-06-27,삼성,5말,백정현,1 정훈,2-2,2루수 뜬공,2사 2:0,이닝종료 2:0,0.53,-0.11699999999999999,23.1,21.7,-0.013999999999999999
300,2020-10-08,KT,4말,배제성,6 정훈,0-2,우익수 뜬공,2사 3:2,이닝종료 3:2,0.55,-0.11699999999999999,37.3,35.9,-0.013999999999999999
301,2020-05-12,두산,7말,윤명준,6 정훈,1-0,1루수 땅볼,무사 1루 10:5,1사 2루 10:5,0.81,-0.228,5.6,4.2,-0.013999999999999999
302,2020-06-28,삼성,6말,권오준,9 정훈,2-2,중견수 뜬공,"무사 1,2루 3:4","1사 1,3루 3:4",1.52,-0.33,82.1,80.6,-0.015
303,2020-05-06,KT,2초,쿠에바스,6 정훈,2-1,정훈/10253 : 삼진 아웃,1사 1:0,2사 1:0,0.59,-0.18,41.6,43.0,-0.015
304,2020-10-28,NC,5말,송명기,1 정훈,2-1,3루수 땅볼,2사 2루 6:1,이닝종료 6:1,0.52,-0.344,6.0,4.5,-0.015
305,2020-09-15,키움,6초,임규빈,1 정훈,2-1,유격수 병살타,"1사 1,2루 8:3",이닝종료 8:3,0.32,-0.971,3.9,5.4,-0.015
306,2020-10-18,NC,7초,라이트,1 정훈,1-0,1루수 희생번트,무사 1루 2:1,1사 2루 2:1,1.52,-0.228,26.7,28.2,-0.015
307,2020-07-03,SK,1말,핀토,2 정훈,2-1,3루수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
308,2020-10-30,KIA,6말,가뇽,1 정훈,2-1,정훈/10253 : 삼진 아웃,1사 1루 2:4,2사 1루 2:4,0.68,-0.322,84.9,83.3,-0.016
309,2020-08-30,한화,4말,서폴드,1 정훈,2-3,중견수 뜬공,2사 2루 1:4,이닝종료 1:4,0.58,-0.344,85.7,84.0,-0.016
310,2020-05-07,KT,2초,배제성,6 정훈,0-0,우익수 뜬공,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
311,2020-06-18,키움,2초,이승호,5 정훈,2-1,정훈/10253 : 삼진 아웃,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
312,2020-05-10,SK,2말,김태훈,6 정훈,2-3,정훈/10253 : 삼진 아웃,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
313,2020-08-22,삼성,5초,원태인,1 정훈,1-0,유격수 땅볼,1사 3:2,2사 3:2,0.69,-0.18,38.3,40.0,-0.017
314,2020-10-17,NC,5초,김영규,1 정훈,2-1,유격수 땅볼,1사 3:2,2사 3:2,0.69,-0.18,38.3,40.0,-0.017
315,2020-08-16,키움,7말,안우진,1 정훈,1-2,2루수 땅볼,1사 6:3,2사 6:3,0.7,-0.18,9.6,7.9,-0.017
316,2020-06-20,KT,5초,소형준,1 정훈,0-0,유격수 땅볼,무사 2:0,1사 2:0,0.69,-0.258,24.5,26.3,-0.018000000000000002
317,2020-07-08,한화,4초,서폴드,1 정훈,2-2,정훈/10253 : 3루수 직선타 아웃,무사 3루 4:0,1사 3루 4:0,0.36,-0.499,8.1,9.9,-0.018000000000000002
318,2020-10-11,삼성,1초,라이블리,6 정훈,2-1,투수 땅볼,2사 1루 2:0,이닝종료 2:0,0.62,-0.251,33.1,34.8,-0.018000000000000002
319,2020-07-09,한화,3초,김범수,1 정훈,2-1,정훈/10253 : 삼진 아웃,무사 3:1,1사 3:1,0.69,-0.258,28.5,30.2,-0.018000000000000002
320,2020-07-25,키움,6초,한현희,1 정훈,2-0,정훈/10253 : 삼진 아웃,1사 1:0,2사 1:0,0.72,-0.18,36.2,38.0,-0.018000000000000002
321,2020-09-30,LG,6초,정찬헌,6 정훈,2-1,우익수 뜬공,1사 3:2,2사 3:2,0.72,-0.18,36.2,38.0,-0.018000000000000002
322,2020-06-27,삼성,3말,백정현,1 정훈,2-1,삼진,1사 2:0,2사 2:0,0.73,-0.18,29.7,27.9,-0.018000000000000002
323,2020-10-28,NC,3말,송명기,1 정훈,2-0,정훈/10253 : 유격수 직선타 아웃,1사 3:1,2사 3:1,0.73,-0.18,29.7,27.9,-0.018000000000000002
324,2020-10-29,NC,1말,루친스키,1 정훈,0-1,중견수 뜬공,무사 4:0,1사 4:0,0.71,-0.258,19.1,17.3,-0.018000000000000002
325,2020-10-24,두산,3초,알칸타라,1 정훈,2-1,정훈/10253 : 삼진 아웃,1사 0:1,2사 0:1,0.73,-0.18,64.0,65.9,-0.018000000000000002
326,2020-07-11,두산,4말,유희관,1 정훈,1-2,좌익수 뜬공,1사 1루 2:4,2사 1루 2:4,0.8,-0.322,79.0,77.1,-0.019
327,2020-07-31,KIA,3말,브룩스,1 정훈,1-1,투수 땅볼,1사 1:0,2사 1:0,0.77,-0.18,40.7,38.7,-0.019
328,2020-08-13,NC,5말,신민혁,1 정훈,0-0,유격수 땅볼,무사 6:2,1사 6:2,0.76,-0.258,11.8,9.9,-0.019
329,2020-10-15,LG,2말,정찬헌,5 정훈,0-0,2루수 뜬공,무사 0:1,1사 0:1,0.77,-0.258,65.8,63.8,-0.02
330,2020-05-07,KT,6초,배제성,6 정훈,0-0,우익수 뜬공,1사 1:3,2사 1:3,0.85,-0.18,81.4,83.5,-0.021
331,2020-06-21,KT,6초,쿠에바스,1 정훈,1-0,중견수 뜬공,1사 0:2,2사 0:2,0.85,-0.18,81.4,83.5,-0.021
332,2020-08-13,NC,1말,신민혁,1 정훈,2-1,정훈/10253 : 삼진 아웃,무사 3:0,1사 3:0,0.83,-0.258,26.2,24.1,-0.021
333,2020-08-25,SK,1말,이건욱,1 정훈,2-2,2루수 땅볼,무사 3:0,1사 3:0,0.83,-0.258,26.2,24.1,-0.021
334,2020-09-01,KT,5초,배제성,1 정훈,2-2,우익수 뜬공,1사 1루 1:5,2사 1루 1:5,0.87,-0.322,89.8,91.9,-0.021
335,2020-08-28,키움,9말,신재영,1 정훈,1-2,유격수 땅볼,무사 1루 8:4,1사 1루 8:4,0.93,-0.38,4.0,1.9,-0.021
336,2020-10-01,LG,1초,임찬규,5 정훈,2-1,정훈/10253 : 삼진 아웃,1사 1루 2:0,2사 1루 2:0,0.89,-0.322,30.9,33.1,-0.021
337,2020-10-15,LG,4말,정찬헌,5 정훈,2-1,삼진,1사 2:1,2사 2:1,0.85,-0.18,39.5,37.3,-0.021
338,2020-07-16,LG,5말,정찬헌,1 정훈,2-2,정훈/10253 : 삼진 아웃,1사 6:4,2사 6:4,0.87,-0.18,25.2,23.1,-0.022000000000000002
339,2020-07-07,한화,3초,장시환,1 정훈,2-3,3루수 땅볼,무사 1루 0:1,1사 2루 0:1,1.73,-0.228,57.1,59.3,-0.022000000000000002
340,2020-10-22,SK,3초,정수민,1 정훈,2-2,3루수 땅볼,무사 1:0,1사 1:0,0.87,-0.258,38.6,40.8,-0.022000000000000002
341,2020-06-26,삼성,1말,원태인,1 정훈,2-0,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
342,2020-07-05,SK,1말,박종훈,1 정훈,2-3,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
343,2020-07-15,LG,1말,윌슨,1 정훈,1-2,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
344,2020-07-16,LG,1말,정찬헌,1 정훈,1-0,2루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
345,2020-08-02,KIA,1말,가뇽,1 정훈,0-0,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
346,2020-08-14,키움,1말,양현,1 정훈,2-2,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
347,2020-08-15,키움,1말,이승호,1 정훈,1-0,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
348,2020-08-19,두산,1말,이영하,1 정훈,0-0,좌익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
349,2020-08-26,SK,1말,백승건,1 정훈,1-0,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
350,2020-08-29,한화,1말,김이환,1 정훈,2-2,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
351,2020-08-30,한화,1말,서폴드,1 정훈,2-0,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
352,2020-10-20,두산,1말,플렉센,1 정훈,2-1,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
353,2020-10-27,SK,1말,핀토,1 정훈,2-3,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
354,2020-10-30,KIA,1말,가뇽,1 정훈,0-0,투수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
355,2020-06-17,키움,1초,최원태,1 정훈,0-0,투수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
356,2020-06-21,KT,1초,쿠에바스,1 정훈,2-0,3루수 파울 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
357,2020-07-02,NC,1초,이재학,1 정훈,0-0,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
358,2020-07-07,한화,1초,장시환,1 정훈,1-0,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
359,2020-07-08,한화,1초,서폴드,1 정훈,2-1,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
360,2020-07-09,한화,1초,김범수,1 정훈,2-0,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
361,2020-07-17,삼성,1초,최채흥,1 정훈,2-1,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
362,2020-07-24,키움,1초,최원태,1 정훈,1-2,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
363,2020-07-25,키움,1초,한현희,1 정훈,1-0,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
364,2020-07-26,키움,1초,김재웅,1 정훈,2-1,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
365,2020-08-06,SK,1초,김주한,1 정훈,1-1,2루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
366,2020-08-07,두산,1초,이영하,1 정훈,0-0,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
367,2020-08-08,두산,1초,알칸타라,1 정훈,2-1,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
368,2020-07-18,삼성,1초,라이블리,1 정훈,0-0,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
369,2020-08-21,두산,1초,이승진,1 정훈,2-2,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
370,2020-08-22,삼성,1초,원태인,1 정훈,0-1,2루수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
371,2020-08-23,삼성,1초,최채흥,1 정훈,1-0,좌익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
372,2020-09-01,KT,1초,배제성,1 정훈,2-1,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
373,2020-09-17,LG,1초,윌슨,1 정훈,2-3,정훈/10253 : 2루수 직선타 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
374,2020-09-18,LG,1초,정찬헌,1 정훈,0-0,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
375,2020-09-26,KIA,1초,이민우,1 정훈,1-0,정훈/10253 : 투수 직선타 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
376,2020-10-16,NC,1초,루친스키,1 정훈,1-1,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
377,2020-10-17,NC,1초,김영규,1 정훈,2-2,1루수 파울 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
378,2020-10-24,두산,1초,알칸타라,1 정훈,2-0,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
379,2020-10-25,KT,1초,배제성,1 정훈,0-1,정훈/10253 : 좌익수 직선타 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
380,2020-10-22,SK,1초,정수민,1 정훈,2-2,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
381,2020-06-17,키움,4초,최원태,1 정훈,2-1,정훈/10253 : 삼진 아웃,2사 3루 3:0,이닝종료 3:0,0.82,-0.387,18.8,21.1,-0.023
382,2020-09-13,SK,7초,김태훈,1 정훈,2-3,중견수 뜬공,1사 1:3,2사 1:3,0.91,-0.18,85.3,87.6,-0.023
383,2020-07-09,한화,8초,강재민,1 정훈,2-3,정훈/10253 : 삼진 아웃,무사 4:3,1사 4:3,0.9,-0.258,25.2,27.5,-0.023
384,2020-09-22,KT,5말,김민수,1 정훈,2-3,중견수 뜬공,2사 2루 0:2,이닝종료 0:2,0.8,-0.344,80.6,78.3,-0.023
385,2020-05-13,두산,1말,이영하,1 정훈,0-0,중견수 뜬공,무사 2:0,1사 2:0,0.91,-0.258,34.8,32.5,-0.023
386,2020-08-12,NC,1말,루친스키,1 정훈,1-0,1루수 땅볼,무사 2:0,1사 2:0,0.91,-0.258,34.8,32.5,-0.023
387,2020-05-13,두산,3말,이영하,1 정훈,2-1,우익수 뜬공,무사 5:2,1사 5:2,0.91,-0.258,23.1,20.8,-0.023
388,2020-07-31,KIA,1말,브룩스,1 정훈,2-2,2루수 뜬공,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
389,2020-08-18,두산,1말,최원준,1 정훈,2-2,2루수 뜬공,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
390,2020-08-27,키움,1말,김태훈,1 정훈,1-0,유격수 땅볼,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
391,2020-09-03,KIA,1말,가뇽,1 정훈,2-1,3루수 땅볼,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
392,2020-09-04,KIA,1말,임기영,1 정훈,1-0,우익수 뜬공,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
393,2020-09-04,KIA,1말,양현종,1 정훈,0-0,2루수 땅볼,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
394,2020-10-28,NC,1말,송명기,1 정훈,2-2,우익수 뜬공,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
395,2020-09-03,KIA,3말,가뇽,1 정훈,1-3,3루수 뜬공,2사 2루 4:0,이닝종료 4:0,0.83,-0.344,14.3,12.0,-0.024
396,2020-08-21,두산,6초,이승진,1 정훈,1-2,중견수 뜬공,1사 0:0,2사 0:0,0.98,-0.18,53.4,55.8,-0.024
397,2020-05-08,SK,2말,문승원,6 정훈,0-0,3루수 땅볼,무사 3:1,1사 3:1,0.97,-0.258,33.7,31.2,-0.025
398,2020-09-19,NC,3말,송명기,1 정훈,2-2,1루수 뜬공,무사 0:0,1사 0:0,0.99,-0.258,55.5,53.0,-0.025
399,2020-07-02,NC,3초,이재학,1 정훈,2-3,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.99,-0.258,50.0,52.5,-0.025
400,2020-08-07,두산,3초,이영하,1 정훈,2-1,투수 땅볼,무사 0:0,1사 0:0,0.99,-0.258,50.0,52.5,-0.025
401,2020-08-20,두산,3초,알칸타라,1 정훈,2-0,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,0.99,-0.258,50.0,52.5,-0.025
402,2020-10-10,삼성,6초,뷰캐넌,6 정훈,2-3,우익수 뜬공,2사 1루 1:0,이닝종료 1:0,0.92,-0.251,36.6,39.2,-0.026000000000000002
403,2020-10-23,SK,2초,이건욱,1 정훈,2-2,정훈/10253 : 삼진 아웃,1사 1루 1:0,2사 2루 1:0,1.1,-0.322,39.3,41.9,-0.026000000000000002
404,2020-10-08,KT,7말,배제성,6 정훈,1-1,3루수 땅볼,1사 4:2,2사 4:2,1.06,-0.18,17.6,15.0,-0.026000000000000002
405,2020-09-17,LG,3초,윌슨,1 정훈,2-2,중견수 뜬공,2사 1루 0:1,이닝종료 0:1,0.93,-0.251,64.4,67.1,-0.026000000000000002
406,2020-05-15,한화,8초,박상원,5 정훈,2-2,정훈/10253 : 삼진 아웃,2사 1:2,이닝종료 1:2,1.03,-0.11699999999999999,84.2,86.9,-0.027000000000000003
407,2020-09-20,NC,3말,라이트,1 정훈,0-1,3루수 땅볼,무사 2:0,1사 2:0,1.05,-0.258,32.3,29.7,-0.027000000000000003
408,2020-08-15,키움,6말,이승호,1 정훈,1-3,유격수 땅볼,무사 3:0,1사 3:0,1.05,-0.258,15.8,13.1,-0.027000000000000003
409,2020-05-15,한화,3초,김이환,5 정훈,2-1,우익수 뜬공,1사 1루 1:0,2사 1루 1:0,1.14,-0.322,38.4,41.1,-0.027000000000000003
410,2020-07-25,키움,4초,한현희,1 정훈,2-3,3루수 땅볼,무사 0:0,1사 0:0,1.08,-0.258,50.0,52.7,-0.027000000000000003
411,2020-08-21,두산,4초,이승진,1 정훈,2-3,중견수 뜬공,무사 0:0,1사 0:0,1.08,-0.258,50.0,52.7,-0.027000000000000003
412,2020-10-02,한화,1말,김민우,3 정훈,2-3,우익수 파울 뜬공,1사 1루 0:0,2사 1루 0:0,1.16,-0.322,55.0,52.2,-0.027999999999999997
413,2020-06-30,NC,1초,라이트,3 정훈,2-3,중견수 뜬공,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
414,2020-10-14,LG,4말,임찬규,6 정훈,2-1,정훈/10253 : 삼진 아웃,2사 1루 0:0,이닝종료 0:0,1.0,-0.251,52.8,50.0,-0.027999999999999997
415,2020-09-03,KIA,8말,정해영,1 정훈,0-1,중견수 뜬공,1사 4:2,2사 4:2,1.15,-0.18,11.9,9.0,-0.028999999999999998
416,2020-06-18,키움,5초,이승호,5 정훈,2-0,유격수 땅볼,무사 0:2,1사 0:2,1.13,-0.258,75.5,78.4,-0.028999999999999998
417,2020-09-06,LG,4말,임찬규,1 정훈,2-3,정훈/10253 : 2루수 직선타 아웃,무사 2:0,1사 2:0,1.13,-0.258,30.6,27.7,-0.028999999999999998
418,2020-08-15,키움,3말,이승호,1 정훈,0-2,중견수 뜬공,1사 1루 3:0,2사 1루 3:0,1.21,-0.322,23.4,20.5,-0.028999999999999998
419,2020-05-10,SK,5말,김태훈,6 정훈,2-1,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,1.17,-0.258,56.6,53.6,-0.03
420,2020-09-20,NC,5말,임정호,1 정훈,2-1,정훈/10253 : 삼진 아웃,무사 2:2,1사 2:2,1.17,-0.258,56.6,53.6,-0.03
421,2020-10-10,삼성,5초,뷰캐넌,6 정훈,2-3,정훈/10253 : 삼진 아웃,무사 0:0,1사 0:0,1.19,-0.258,50.0,53.0,-0.03
422,2020-09-04,KIA,4말,양현종,1 정훈,2-3,정훈/10253 : 삼진 아웃,무사 1:0,1사 1:0,1.19,-0.258,42.5,39.5,-0.03
423,2020-10-17,NC,7초,박진우,1 정훈,2-3,중견수 뜬공,1사 3:4,2사 3:4,1.25,-0.18,73.9,77.0,-0.031
424,2020-08-27,키움,2말,김태훈,1 정훈,2-0,정훈/10253 : 삼진 아웃,1사 1루 2:1,2사 1루 2:1,1.32,-0.322,44.3,41.1,-0.032
425,2020-08-22,삼성,8초,우규민,1 정훈,2-1,정훈/10253 : 삼진 아웃,"2사 2,3루 5:3",이닝종료 5:3,1.09,-0.634,13.0,16.2,-0.032
426,2020-06-21,KT,8초,주권,1 정훈,2-2,정훈/10253 : 삼진 아웃,1사 2루 0:3,2사 2루 0:3,1.17,-0.381,91.9,95.2,-0.033
427,2020-09-07,LG,1말,이민호,2 정훈,2-2,우익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
428,2020-09-24,한화,5초,서폴드,1 정훈,2-2,우익수 희생플라이,1사 만루 0:4,"2사 1,2루 1:4",2.55,-0.184,81.2,84.5,-0.033
429,2020-10-27,SK,6말,핀토,1 정훈,1-1,투수 땅볼,무사 0:0,1사 0:0,1.32,-0.258,57.5,54.2,-0.034
430,2020-10-01,LG,4초,임찬규,5 정훈,1-2,우익수 뜬공,무사 1루 2:1,1사 1루 2:1,1.45,-0.38,33.9,37.3,-0.034
431,2020-10-30,KIA,5말,가뇽,1 정훈,2-1,1루수 땅볼,무사 2:1,1사 2:1,1.36,-0.258,41.2,37.8,-0.034
432,2020-06-19,KT,8초,조현우,2 정훈,2-0,3루수 땅볼,1사 8:8,2사 8:8,1.39,-0.18,54.7,58.2,-0.035
433,2020-10-27,SK,8말,이태양,1 정훈,2-1,정훈/10253 : 삼진 아웃,1사 0:0,2사 0:0,1.39,-0.18,56.1,52.6,-0.035
434,2020-08-22,삼성,2초,원태인,1 정훈,2-3,좌익수 뜬공,2사 3루 3:2,이닝종료 3:2,1.27,-0.387,40.6,44.0,-0.035
435,2020-10-22,SK,6초,박민호,1 정훈,1-1,3루수 땅볼,2사 1루 5:5,이닝종료 5:5,1.26,-0.251,54.0,57.5,-0.036000000000000004
436,2020-07-07,한화,7초,황영국,1 정훈,2-3,우익수 뜬공,무사 2루 2:4,1사 3루 2:4,2.07,-0.20600000000000002,73.3,76.9,-0.036000000000000004
437,2020-05-15,한화,6초,김이환,5 정훈,1-2,3루수 땅볼,무사 1:2,1사 1:2,1.45,-0.258,66.3,70.0,-0.037000000000000005
438,2020-07-15,LG,3말,윌슨,정훈,,*도루실패(정훈/10253),1사 1루 0:1,2사 0:1,1.07,-0.456,67.2,63.5,-0.037000000000000005
439,2020-10-17,NC,3초,김영규,1 정훈,2-2,정훈/10253 : 삼진 아웃,1사 2루 0:2,2사 2루 0:2,1.35,-0.381,69.7,73.4,-0.038
440,2020-09-30,LG,1초,정찬헌,6 정훈,2-2,우익수 뜬공,"2사 1,2루 1:0",이닝종료 1:0,1.48,-0.466,40.7,44.5,-0.038
441,2020-08-26,SK,7말,정영일,1 정훈,1-0,유격수 땅볼,무사 1:1,1사 1:1,1.51,-0.258,58.8,54.9,-0.039
442,2020-07-01,NC,7초,구창모,4 정훈,2-2,유격수 땅볼,무사 1루 1:4,1사 1루 1:4,1.69,-0.38,85.5,89.3,-0.039
443,2020-07-10,두산,1말,플렉센,5 정훈,2-2,정훈/10253 : 삼진 아웃,"2사 1,2루 3:0",이닝종료 3:0,1.52,-0.466,25.7,21.8,-0.039
444,2020-06-28,삼성,4말,김대우,9 정훈,2-1,정훈/10253 : 삼진 아웃,"1사 1,2루 1:2","2사 1,2루 1:2",1.78,-0.505,72.2,68.1,-0.04
445,2020-09-24,한화,3초,서폴드,1 정훈,2-3,정훈/10253 : 삼진 아웃,1사 2루 0:1,2사 2루 0:1,1.45,-0.381,59.3,63.4,-0.04
446,2020-07-03,SK,3말,핀토,2 정훈,2-2,우익수 뜬공,무사 1루 2:0,1사 1루 2:0,1.77,-0.38,36.7,32.7,-0.040999999999999995
447,2020-05-13,두산,5말,이영하,1 정훈,2-0,정훈/10253 : 삼진 아웃,무사 1루 5:2,1사 1루 5:2,1.78,-0.38,23.1,19.0,-0.040999999999999995
448,2020-07-24,키움,2초,최원태,1 정훈,2-1,정훈/10253 : 삼진 아웃,"1사 1,2루 1:0","2사 1,2루 1:0",1.8,-0.505,36.0,40.1,-0.040999999999999995
449,2020-08-28,키움,4말,윤정현,1 정훈,1-2,좌익수 뜬공,2사 2루 2:2,이닝종료 2:2,1.46,-0.344,54.1,50.0,-0.040999999999999995
