,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
66,2020-07-03,SK,6초,김대우,1 최지훈,2-0,최지훈/14587 : 삼진 아웃,2사 5:3,이닝종료 5:3,0.33,-0.11699999999999999,24.6,25.5,-0.009000000000000001
67,2020-10-28,NC,6초,김대우,4 양의지,2-0,3루수 병살타,"1사 1,2루 7:1",이닝종료 7:1,0.18,-0.971,2.2,3.0,-0.008
68,2020-10-07,KT,9초,김대우,6 황재균,1-1,투수 병살타,1사 1루 9:6,이닝종료 9:6,0.18,-0.573,3.3,4.1,-0.008
69,2020-10-08,KT,7초,김대우,3 로하스,1-2,3루수 땅볼,2사 4:2,이닝종료 4:2,0.31,-0.11699999999999999,20.7,21.5,-0.008
70,2020-09-15,키움,6말,김대우,9 박준태,0-0,1루수 땅볼,1사 8:3,2사 8:3,0.3,-0.18,4.2,3.4,-0.008
71,2020-10-07,KT,8초,김대우,3 로하스,2-1,3루수 땅볼,2사 1루 9:6,이닝종료 9:6,0.25,-0.251,7.7,8.4,-0.006999999999999999
72,2020-07-15,LG,5초,김대우,2 오지환,2-3,오지환/10475 : 삼진 아웃,"2사 1,3루 8:2",이닝종료 8:2,0.24,-0.5379999999999999,3.6,4.3,-0.006999999999999999
73,2020-09-03,KIA,8초,김대우,8 박찬호,1-0,투수 땅볼,2사 4:2,이닝종료 4:2,0.26,-0.11699999999999999,15.6,16.2,-0.006999999999999999
74,2020-09-30,LG,8말,김대우,5 라모스,0-0,1루수 땅볼,무사 3:5,1사 3:5,0.23,-0.258,94.0,93.4,-0.006
75,2020-08-18,두산,6초,김대우,3 오재일,2-1,오재일/10400 : 삼진 아웃,무사 1루 6:1,1사 1루 6:1,0.24,-0.38,4.0,4.5,-0.006
76,2020-08-18,두산,5초,김대우,1 박건우,1-0,좌익수 뜬공,2사 1루 6:1,이닝종료 6:1,0.18,-0.251,6.7,7.2,-0.005
77,2020-08-18,두산,5초,김대우,7 허경민,1-2,허경민/10184 : 3루수 직선타 아웃,무사 6:1,1사 6:1,0.2,-0.258,6.1,6.6,-0.005
78,2020-08-18,두산,6초,김대우,4 김재환,2-3,김재환/10643 : 삼진 아웃,1사 1루 6:1,2사 1루 6:1,0.2,-0.322,4.5,5.0,-0.005
79,2020-09-30,LG,8말,김대우,6 박용택,1-1,유격수 땅볼,1사 3:5,2사 3:5,0.18,-0.18,93.4,93.0,-0.005
80,2020-09-10,삼성,9초,김대우,4 팔카,0-1,1루수 땅볼,1사 1루 8:13,2사 2루 8:13,0.16,-0.22899999999999998,99.4,99.9,-0.004
81,2020-05-14,두산,9초,김대우,7 허경민,2-1,허경민/10184 : 삼진 아웃,1사 1루 7:4,2사 1루 7:4,0.18,-0.322,3.3,3.7,-0.004
82,2020-10-11,삼성,6말,김대우,1 박해민,2-1,박해민/11190 : 삼진 아웃,무사 3:7,1사 3:7,0.16,-0.258,95.3,94.9,-0.004
83,2020-09-10,삼성,9초,김대우,2 강한울,2-1,삼진,무사 8:13,1사 8:13,0.16,-0.258,99.4,99.8,-0.004
84,2020-09-16,키움,9말,김대우,8 주효상,2-3,주효상/12567 : 삼진 아웃,무사 1루 8:2,1사 1루 8:2,0.19,-0.38,0.7,0.3,-0.004
85,2020-05-14,두산,9초,김대우,8 정상호,2-1,삼진,2사 1루 7:4,이닝종료 7:4,0.13,-0.251,3.7,4.1,-0.004
86,2020-08-18,두산,5초,김대우,8 정수빈,1-1,1루수 땅볼,1사 6:1,2사 6:1,0.14,-0.18,6.6,6.9,-0.004
87,2020-08-18,두산,6초,김대우,6 김재호,0-0,중견수 뜬공,2사 2루 7:1,이닝종료 7:1,0.12,-0.344,2.7,3.0,-0.004
88,2020-06-20,KT,8말,김대우,2 김민혁,1-1,2루수 병살타,1사 1루 7:0,이닝종료 7:0,0.09,-0.573,0.5,0.1,-0.004
89,2020-05-14,두산,9초,김대우,5 김인태,0-1,2루수 땅볼,무사 7:4,1사 7:4,0.13,-0.258,3.3,3.6,-0.003
90,2020-10-07,KT,9초,김대우,4 강백호,1-3,1루수 땅볼,무사 9:6,1사 9:6,0.13,-0.258,3.3,3.6,-0.003
91,2020-09-30,LG,8말,김대우,7 김민성,1-1,1루수 땅볼,2사 3:5,이닝종료 3:5,0.12,-0.11699999999999999,93.0,92.6,-0.003
92,2020-06-14,LG,8말,김대우,2 김현수,1-2,김현수/10187 : 2루수 직선타 아웃,1사 1루 6:10,이닝종료 6:10,0.07,-0.573,98.9,98.6,-0.003
93,2020-09-23,KT,8초,김대우,홍현빈,,*도루실패(홍현빈/12941),1사 1루 10:5,2사 10:5,0.09,-0.456,1.7,2.0,-0.003
94,2020-05-14,두산,8초,김대우,4 김재환,0-2,2루수 땅볼,2사 2루 7:2,이닝종료 7:2,0.1,-0.344,1.8,2.1,-0.003
95,2020-05-21,KIA,7말,김대우,1 박찬호,2-1,유격수 땅볼,무사 1:5,1사 1:5,0.11,-0.258,97.2,96.9,-0.003
96,2020-05-19,KIA,7말,김대우,9 한승택,2-3,삼진,"2사 1,2루 2:7",이닝종료 2:7,0.1,-0.466,98.6,98.3,-0.003
97,2020-05-21,KIA,7말,김대우,6 최원준,1-0,2루수 땅볼,"2사 1,2루 1:6",이닝종료 1:6,0.1,-0.466,98.6,98.3,-0.003
98,2020-05-19,KIA,7말,김대우,8 황윤호,1-0,2루수 뜬공,"1사 1,2루 2:7","2사 1,2루 2:7",0.11,-0.505,98.8,98.6,-0.003
99,2020-05-21,KIA,7말,김대우,5 나지완,2-3,나지완/10030 : 삼진 아웃,"1사 1,2루 1:6","2사 1,2루 1:6",0.11,-0.505,98.8,98.6,-0.003
100,2020-07-15,LG,6초,김대우,6 홍창기,0-0,2루수 땅볼,2사 1루 8:2,이닝종료 8:2,0.09,-0.251,2.8,3.0,-0.002
101,2020-07-15,LG,6초,김대우,3 김현수,2-2,1루수 땅볼,무사 8:2,1사 8:2,0.09,-0.258,2.5,2.8,-0.002
102,2020-06-04,KIA,7말,김대우,3 터커,0-0,3루수 뜬공,2사 2루 2:7,이닝종료 2:7,0.08,-0.344,98.6,98.3,-0.002
103,2020-09-16,키움,9말,김대우,9 변상권,2-0,변상권/13223 : 삼진 아웃,1사 1루 8:2,2사 1루 8:2,0.09,-0.322,0.3,0.1,-0.002
104,2020-05-08,SK,6초,김대우,9 정현,1-1,포수 희생번트,무사 2루 5:1,1사 3루 5:1,0.33,-0.20600000000000002,6.1,6.3,-0.002
105,2020-05-08,SK,6초,김대우,2 고종욱,1-0,투수 땅볼,2사 6:1,이닝종료 6:1,0.08,-0.11699999999999999,5.2,5.4,-0.002
106,2020-06-20,KT,8말,김대우,9 심우준,2-0,심우준/11334 : 삼진 아웃,무사 7:0,1사 7:0,0.08,-0.258,0.5,0.2,-0.002
107,2020-05-19,KIA,7말,김대우,6 최원준,2-1,최원준/12534 : 삼진 아웃,무사 1루 2:7,1사 1루 2:7,0.09,-0.38,98.8,98.6,-0.002
108,2020-07-04,SK,9초,김대우,9 김재현,0-1,1루수 땅볼,무사 4:10,1사 4:10,0.07,-0.258,99.8,99.9,-0.002
109,2020-07-15,LG,6초,김대우,4 라모스,0-0,좌익수 뜬공,1사 8:2,2사 8:2,0.06,-0.18,2.8,2.9,-0.002
110,2020-10-04,한화,7초,김대우,5 최재훈,1-0,포수 파울 뜬공,무사 4:12,1사 4:12,0.05,-0.258,99.6,99.8,-0.002
111,2020-09-10,삼성,9초,김대우,5 김동엽,2-1,김동엽/12548 : 삼진 아웃,2사 2루 8:13,이닝종료 8:13,0.05,-0.344,99.9,100.0,-0.002
112,2020-06-02,KIA,8말,김대우,2 김선빈,0-1,2루수 병살타,1사 1루 2:7,이닝종료 2:7,0.02,-0.573,99.5,99.4,-0.001
113,2020-06-14,LG,8말,김대우,9 오지환,0-1,유격수 땅볼,무사 6:10,1사 6:10,0.05,-0.258,98.8,98.7,-0.001
114,2020-06-20,KT,9말,김대우,6 황재균,0-0,좌익수 뜬공,"1사 1,2루 8:0","2사 1,2루 8:0",0.04,-0.505,0.1,0.0,-0.001
115,2020-06-20,KT,9말,김대우,4 문상철,1-1,투수 뜬공,무사 2루 8:0,1사 2루 8:0,0.03,-0.46399999999999997,0.1,0.0,-0.001
116,2020-09-23,KT,8초,김대우,4 강백호,2-3,삼진,2사 10:5,이닝종료 10:5,0.03,-0.11699999999999999,2.0,2.1,-0.001
117,2020-10-04,한화,7초,김대우,6 이성열,2-3,중견수 뜬공,1사 4:12,2사 4:12,0.03,-0.18,99.8,99.8,-0.001
118,2020-09-23,KT,8초,김대우,2 황재균,2-2,우익수 뜬공,무사 2루 9:5,1사 3루 9:5,0.16,-0.20600000000000002,2.5,2.6,-0.001
119,2020-07-04,SK,9초,김대우,1 김경호,1-1,2루수 땅볼,1사 4:10,2사 4:10,0.03,-0.18,99.9,100.0,-0.001
120,2020-06-04,KIA,8말,김대우,7 장영석,0-0,2루수 뜬공,2사 1루 2:7,이닝종료 2:7,0.03,-0.251,99.5,99.4,-0.001
121,2020-09-16,키움,9말,김대우,1 송우현,2-3,송우현/11377 : 삼진 아웃,2사 1루 8:2,이닝종료 8:2,0.02,-0.251,0.1,0.0,-0.001
122,2020-06-02,KIA,8말,김대우,9 황윤호,0-1,유격수 땅볼,무사 2:7,1사 2:7,0.02,-0.258,99.5,99.5,-0.001
123,2020-06-04,KIA,8말,김대우,4 최형우,2-1,투수 땅볼,무사 2:7,1사 2:7,0.02,-0.258,99.5,99.5,-0.001
124,2020-09-08,NC,1말,김대우,5 박석민,2-0,박석민/10322 : 삼진 아웃,2사 1루 0:10,이닝종료 0:10,0.03,-0.251,98.9,98.9,-0.001
125,2020-05-27,삼성,7초,김대우,6 살라디노,1-1,3루수 땅볼,"2사 1,3루 10:1",이닝종료 10:1,0.01,-0.5379999999999999,0.2,0.2,-0.0
126,2020-06-04,KIA,8말,김대우,5 나지완,2-1,나지완/10030 : 삼진 아웃,1사 2:7,2사 2:7,0.02,-0.18,99.5,99.4,-0.0
