,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
165,2020-10-07,KT,1말,이대은,1 오윤석,1-2,1루수 파울 뜬공,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
166,2020-06-03,KIA,2초,양현종,6 오윤석,2-2,오윤석/11397 : 삼진 아웃,무사 1:1,1사 1:1,0.93,-0.258,50.0,52.4,-0.024
167,2020-10-07,KT,4말,이대은,1 오윤석,0-0,투수 희생번트,무사 1루 2:1,1사 2루 2:1,1.97,-0.228,47.4,45.0,-0.024
168,2020-10-16,NC,5초,루친스키,7 오윤석,2-2,3루수 땅볼,무사 2:1,1사 2:1,0.94,-0.258,35.9,38.3,-0.024
169,2020-06-05,KT,6말,전유수,6 오윤석,2-2,2루수 땅볼,1사 3:3,2사 3:3,0.98,-0.18,54.2,51.7,-0.024
170,2020-10-02,한화,3말,김민우,1 오윤석,0-1,중견수 뜬공,무사 1:1,1사 1:1,0.99,-0.258,55.5,53.0,-0.025
171,2020-10-27,SK,3말,핀토,8 오윤석,1-0,오윤석/11397 : 2루수 직선타 아웃,무사 0:0,1사 0:0,0.99,-0.258,55.5,53.0,-0.025
172,2020-06-10,한화,2말,김민우,5 오윤석,2-3,3루수 땅볼,무사 1:0,1사 1:0,0.99,-0.258,44.0,41.5,-0.025
173,2020-09-27,KIA,3초,양현종,7 오윤석,2-1,오윤석/11397 : 삼진 아웃,무사 0:0,1사 0:0,0.99,-0.258,50.0,52.5,-0.025
174,2020-07-26,키움,3초,양현,5 오윤석,2-3,중견수 뜬공,"2사 1,3루 0:5",이닝종료 0:5,0.92,-0.5379999999999999,91.0,93.5,-0.026000000000000002
175,2020-07-24,키움,3초,최원태,오윤석,,*도루실패(오윤석/11397),2사 1루 1:1,이닝종료 1:1,0.91,-0.251,52.9,55.5,-0.026000000000000002
176,2020-06-06,KT,7말,배제성,6 오윤석,2-3,우익수 뜬공,1사 0:0,2사 0:0,1.15,-0.18,54.9,52.1,-0.028999999999999998
177,2020-06-03,KIA,5초,양현종,6 오윤석,2-2,3루수 땅볼,무사 1:3,1사 1:3,1.13,-0.258,75.5,78.4,-0.028999999999999998
178,2020-10-01,LG,7초,송은범,1 오윤석,2-2,유격수 땅볼,"2사 1,2루 3:1",이닝종료 3:1,1.14,-0.466,18.6,21.5,-0.028999999999999998
179,2020-09-04,KIA,9말,전상현,8 오윤석,2-1,중견수 뜬공,1사 1루 6:3,2사 1루 6:3,1.18,-0.322,4.5,1.5,-0.03
180,2020-06-13,LG,1초,차우찬,7 오윤석,2-1,오윤석/11397 : 삼진 아웃,"2사 1,2루 2:0",이닝종료 2:0,1.26,-0.466,31.6,34.8,-0.032
181,2020-10-09,삼성,9초,오승환,1 오윤석,2-1,오윤석/11397 : 삼진 아웃,2사 3:3,이닝종료 3:3,1.32,-0.11699999999999999,60.4,63.7,-0.034
182,2020-09-20,NC,8말,문경찬,8 오윤석,2-3,투수 땅볼,무사 1루 5:2,1사 2루 5:2,1.98,-0.228,13.4,9.9,-0.035
183,2020-10-08,KT,5말,배제성,1 오윤석,2-3,포수 땅볼,2사 1루 3:2,이닝종료 3:2,1.26,-0.251,37.3,33.7,-0.035
184,2020-09-27,KIA,6초,양현종,7 오윤석,2-1,중견수 뜬공,무사 0:1,1사 0:1,1.45,-0.258,66.3,70.0,-0.037000000000000005
185,2020-10-11,삼성,6초,김대우,1 오윤석,2-2,오윤석/11397 : 삼진 아웃,"2사 2,3루 3:7",이닝종료 3:7,1.32,-0.634,91.3,95.3,-0.04
186,2020-10-27,SK,5말,핀토,8 오윤석,2-3,오윤석/11397 : 삼진 아웃,무사 1루 0:0,2사 0:0,1.88,-0.38,61.2,56.9,-0.044000000000000004
187,2020-10-14,LG,5말,임찬규,1 오윤석,2-0,삼진,"무사 2,3루 0:1","1사 2,3루 0:1",1.17,-0.585,83.7,79.2,-0.045
188,2020-10-02,한화,7말,김진영,1 오윤석,2-2,오윤석/11397 : 삼진 아웃,1사 1루 1:1,2사 1루 1:1,2.01,-0.322,59.0,54.2,-0.048
189,2020-07-26,키움,1초,김재웅,5 오윤석,2-0,우익수 뜬공,"2사 1,3루 0:0",이닝종료 0:0,1.73,-0.5379999999999999,50.0,54.8,-0.048
190,2020-10-07,KT,2말,이대은,1 오윤석,2-0,오윤석/11397 : 삼진 아웃,"1사 1,2루 1:0","2사 1,2루 1:0",2.21,-0.505,48.4,43.4,-0.05
191,2020-10-06,KT,7말,유원상,1 오윤석,2-2,오윤석/11397 : 삼진 아웃,무사 1루 8:8,1사 1루 8:8,2.33,-0.38,64.4,59.0,-0.055
192,2020-10-10,삼성,7초,장필준,1 오윤석,2-3,오윤석/11397 : 삼진 아웃,무사 만루 1:0,1사 만루 1:0,1.74,-0.767,14.5,20.6,-0.061
193,2020-10-27,SK,7말,핀토,8 오윤석,2-2,우익수 뜬공,"2사 1,2루 0:0",이닝종료 0:0,2.9,-0.466,57.4,50.0,-0.07400000000000001
194,2020-06-13,LG,4초,차우찬,7 오윤석,1-2,유격수 병살타,무사 1루 2:1,2사 2:1,1.45,-0.836,33.9,41.4,-0.075
195,2020-10-14,LG,3말,임찬규,1 오윤석,2-2,오윤석/11397 : 삼진 아웃,"1사 2,3루 0:0","2사 2,3루 0:0",1.68,-0.833,65.2,56.6,-0.086
196,2020-10-02,한화,4말,김민우,1 오윤석,2-1,오윤석/11397 : 삼진 아웃,2사 만루 1:1,이닝종료 1:1,3.43,-0.815,58.6,50.0,-0.086
197,2020-09-24,한화,8초,김진영,8 오윤석,2-2,오윤석/11397 : 삼진 아웃,2사 3루 4:4,이닝종료 4:4,3.26,-0.387,51.7,60.7,-0.08900000000000001
198,2020-07-31,KIA,9말,전상현,8 오윤석,2-0,오윤석/11397 : 삼진 아웃,"1사 1,2루 3:2","2사 1,2루 3:2",7.15,-0.505,33.5,17.1,-0.16399999999999998
199,2020-10-15,LG,5말,정찬헌,1 오윤석,0-0,유격수 병살타,"1사 1,3루 2:1",이닝종료 2:1,2.8,-1.2429999999999999,51.3,33.7,-0.17600000000000002
200,2020-06-14,LG,6초,켈리,7 오윤석,2-3,우익수 뜬공,무사 3루 4:4,2사 4:4,1.48,-1.365,35.6,55.8,-0.203
201,2020-10-08,KT,9말,전유수,1 오윤석,2-3,유격수 땅볼,2사 만루 6:5,이닝종료 6:5,10.83,-0.815,27.2,0.0,-0.272
