,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
0,김범수,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,,1.0,,,1.13,1.84,0.086
1,최동환,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.0,,,3.26,0.35,0.057999999999999996
2,윌슨,3,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.667,1.14,0.19,0.035
3,차우찬,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.667,0.92,0.36,0.019
4,장민재,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.57,-0.25,-0.016
5,김대현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.9,-0.26,-0.023
