,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
0,2020-06-06,키움,7말,정우영,1 서건창,1-3,2루수 병살타,1사 만루 4:2,이닝종료 4:2,5.07,-1.65,39.9,13.4,-0.265
1,2020-06-30,KT,9초,정우영,9 심우준,1-0,2루수 땅볼,"1사 2,3루 3:3","2사 1,3루 3:3",4.04,-0.929,28.2,50.0,-0.218
2,2020-10-24,NC,8말,정우영,이재율,,*도루실패(이재율/12525),무사 2루 3:3,1사 3:3,2.06,-0.892,74.0,56.1,-0.179
3,2020-08-26,삼성,8말,정우영,6 강민호,2-0,유격수 병살타,"무사 1,2루 8:5",2사 3루 8:5,3.25,-1.186,22.3,6.1,-0.162
4,2020-05-26,한화,7말,정우영,6 송광민,1-0,유격수 병살타,"1사 1,2루 2:0",이닝종료 2:0,3.61,-0.971,29.0,13.4,-0.157
5,2020-05-26,한화,8말,정우영,8 최재훈,1-1,유격수 병살타,무사 1루 2:0,2사 2:0,3.05,-0.836,24.1,9.0,-0.15
6,2020-09-20,두산,8말,정우영,2 오재원,2-0,오재원/10178 : 삼진 아웃,무사 만루 5:3,1사 만루 5:3,5.33,-0.767,51.8,37.2,-0.146
7,2020-06-30,KT,9초,정우영,1 배정대,2-1,1루수 뜬공,"2사 2,3루 3:3",이닝종료 3:3,4.99,-0.634,49.1,63.7,-0.146
8,2020-07-18,한화,9초,정우영,1 이용규,1-2,1루수 땅볼,2사 만루 1:3,이닝종료 1:3,5.7,-0.815,85.5,100.0,-0.145
9,2020-10-23,KIA,7말,정우영,5 나지완,2-2,나지완/10030 : 삼진 아웃,2사 만루 6:4,이닝종료 6:4,5.28,-0.815,26.8,13.4,-0.134
10,2020-08-18,KIA,10초,정우영,9 홍종표,0-0,투수 땅볼,1사 2루 5:5,2사 1루 5:5,3.27,-0.474,44.2,57.3,-0.131
11,2020-06-18,한화,8말,정우영,7 이성열,1-2,1루수 땅볼,"2사 2,3루 6:4",이닝종료 6:4,4.2,-0.634,19.8,7.4,-0.125
12,2020-08-05,KIA,8말,정우영,8 오선우,2-2,오선우/14181 : 삼진 아웃,"2사 1,2루 5:4",이닝종료 5:4,4.74,-0.466,28.4,16.2,-0.122
13,2020-06-30,KT,8초,정우영,5 유한준,2-1,중견수 뜬공,"2사 2,3루 3:3",이닝종료 3:3,4.07,-0.634,48.7,60.7,-0.11900000000000001
14,2020-10-20,KT,6말,정우영,8 문상철,2-2,유격수 땅볼,2사 만루 4:2,이닝종료 4:2,4.66,-0.815,29.9,18.1,-0.11800000000000001
15,2020-10-02,KT,7말,정우영,1 배정대,1-2,유격수 땅볼,2사 만루 2:2,이닝종료 2:2,4.63,-0.815,61.6,50.0,-0.11599999999999999
16,2020-06-12,롯데,9초,정우영,4 이대호,2-0,이대호/10251 : 삼진 아웃,"2사 1,2루 2:2",이닝종료 2:2,4.46,-0.466,52.3,63.7,-0.114
17,2020-07-02,KT,9초,정우영,2 황재균,2-0,황재균/10407 : 삼진 아웃,2사 2루 3:3,이닝종료 3:3,3.66,-0.344,53.4,63.7,-0.10300000000000001
18,2020-08-20,키움,8말,정우영,9 김혜성,1-1,2루수 땅볼,"1사 1,2루 5:4","2사 1,3루 5:4",5.24,-0.433,40.4,30.4,-0.099
19,2020-09-01,SK,7말,정우영,9 김성현,0-0,3루수 땅볼,2사 만루 8:5,이닝종료 8:5,3.85,-0.815,16.8,6.9,-0.098
20,2020-10-15,롯데,8말,정우영,4 이병규,2-0,유격수 병살타,"무사 1,2루 5:1",2사 3루 5:1,2.09,-1.186,12.5,2.8,-0.09699999999999999
21,2020-09-24,NC,8말,정우영,3 박민우,2-3,박민우/11137 : 중견수 직선타 아웃,"무사 1,2루 7:7","1사 1,2루 7:7",2.91,-0.602,76.2,67.0,-0.092
22,2020-08-05,KIA,8말,정우영,5 나지완,2-0,나지완/10030 : 삼진 아웃,무사 1루 5:4,1사 1루 5:4,3.94,-0.38,40.1,31.0,-0.091
23,2020-07-29,SK,6말,정우영,4 로맥,2-2,로맥/12991 : 삼진 아웃,"1사 2,3루 8:5","2사 2,3루 8:5",2.22,-0.833,26.3,17.3,-0.091
24,2020-09-15,한화,7말,정우영,5 하주석,0-0,2루수 병살타,1사 1루 5:5,이닝종료 5:5,2.01,-0.573,59.0,50.0,-0.09
25,2020-05-21,삼성,7말,정우영,7 박찬도,1-1,2루수 병살타,1사 1루 2:0,이닝종료 2:0,2.07,-0.573,22.2,13.4,-0.08800000000000001
26,2020-07-18,한화,8초,정우영,3 김태균,1-2,3루수 병살타,1사 1루 0:2,이닝종료 0:2,1.97,-0.573,85.8,94.0,-0.08199999999999999
27,2020-09-30,롯데,8초,정우영,7 김재유,2-1,김재유/11483 : 삼진 아웃,"1사 1,2루 3:5","2사 1,2루 3:5",3.53,-0.505,79.0,87.1,-0.081
28,2020-10-24,NC,8말,정우영,9 지석훈,2-3,유격수 뜬공,2사 2루 3:3,이닝종료 3:3,2.84,-0.344,58.0,50.0,-0.08
29,2020-08-05,KIA,8말,정우영,6 유민상,2-1,유민상/10895 : 삼진 아웃,1사 1루 5:4,2사 1루 5:4,3.34,-0.322,31.0,23.1,-0.08
30,2020-08-13,KIA,8초,정우영,2 터커,2-1,투수 땅볼,1사 2루 2:3,2사 3루 2:3,3.03,-0.33799999999999997,70.2,77.6,-0.075
31,2020-06-09,SK,9초,정우영,8 최항,2-1,최항/10810 : 삼진 아웃,1사 1루 2:2,2사 1루 2:2,3.04,-0.322,50.0,57.3,-0.073
32,2020-05-16,키움,9초,정우영,1 서건창,0-0,좌익수 뜬공,"2사 1,2루 1:3",이닝종료 1:3,2.85,-0.466,92.7,100.0,-0.073
33,2020-07-26,두산,6말,정우영,7 김재호,0-1,2루수 뜬공,"1사 2,3루 1:2","2사 2,3루 1:2",1.41,-0.833,82.3,75.0,-0.073
34,2020-07-29,SK,6말,정우영,3 최정,2-1,최정/10106 : 삼진 아웃,"무사 1,2루 8:5","1사 1,2루 8:5",2.77,-0.602,28.2,21.0,-0.07200000000000001
35,2020-10-02,KT,7말,정우영,8 김민혁,2-2,김민혁/11339 : 삼진 아웃,"1사 1,2루 2:2","2사 1,2루 2:2",3.12,-0.505,64.5,57.4,-0.071
36,2020-09-30,롯데,8초,정우영,김동한,,*도루실패(김동한/10734),"2사 1,2루 3:5",이닝종료 3:5,2.7,-0.466,87.1,94.0,-0.07
37,2020-07-29,SK,6말,정우영,5 채태인,0-0,2루수 땅볼,"2사 2,3루 8:5",이닝종료 8:5,2.32,-0.634,17.3,10.3,-0.069
38,2020-09-10,키움,7초,정우영,9 박준태,1-1,유격수 땅볼,무사 1루 1:2,1사 1루 1:2,2.83,-0.38,62.5,69.0,-0.065
39,2020-06-09,SK,9초,정우영,9 정현,0-1,3루수 땅볼,2사 1루 2:2,이닝종료 2:2,2.32,-0.251,57.3,63.7,-0.065
40,2020-07-26,두산,6말,정우영,9 정상호,2-1,정상호/10083 : 삼진 아웃,2사 만루 1:2,이닝종료 1:2,2.57,-0.815,76.0,69.6,-0.065
41,2020-08-18,KIA,10초,정우영,1 김호령,2-1,유격수 땅볼,2사 1루 5:5,이닝종료 5:5,2.32,-0.251,57.3,63.7,-0.065
42,2020-07-04,삼성,11말,정우영,9 김지찬,0-0,3루수 땅볼,2사 1루 5:5,이닝종료 5:5,2.3,-0.251,56.4,50.0,-0.064
43,2020-08-20,키움,8말,정우영,6 김웅빈,2-1,김웅빈/12503 : 삼진 아웃,무사 5:4,1사 5:4,2.48,-0.258,30.4,24.0,-0.063
44,2020-09-27,KT,8말,정우영,3 황재균,2-2,중견수 뜬공,무사 4:3,1사 4:3,2.48,-0.258,30.4,24.0,-0.063
45,2020-08-27,KT,7초,정우영,5 유한준,1-2,투수 땅볼,무사 2루 0:2,1사 2루 0:2,2.07,-0.46399999999999997,73.3,79.5,-0.062
46,2020-09-18,롯데,7초,정우영,2 손아섭,2-3,좌익수 뜬공,2사 2루 3:3,이닝종료 3:3,2.19,-0.344,52.6,58.8,-0.062
47,2020-08-09,키움,7말,정우영,3 러셀,2-0,1루수 병살타,무사 1루 1:2,2사 1:2,1.15,-0.836,81.9,75.8,-0.061
48,2020-09-26,KT,6말,정우영,6 박경수,2-1,박경수/10469 : 삼진 아웃,2사 3루 1:1,이닝종료 1:1,2.22,-0.387,56.1,50.0,-0.061
49,2020-06-09,SK,9초,정우영,6 정진기,0-1,2루수 땅볼,무사 2:2,1사 2:2,2.32,-0.258,50.0,55.9,-0.059000000000000004
50,2020-06-12,롯데,9초,정우영,9 민병헌,2-1,유격수 땅볼,무사 2:2,1사 2:2,2.32,-0.258,50.0,55.9,-0.059000000000000004
51,2020-07-02,KT,9초,정우영,8 조용호,0-1,투수 땅볼,무사 3:3,1사 3:3,2.32,-0.258,50.0,55.9,-0.059000000000000004
52,2020-07-11,NC,10초,정우영,5 알테어,2-3,알테어/14599 : 삼진 아웃,무사 6:6,1사 6:6,2.32,-0.258,50.0,55.9,-0.059000000000000004
53,2020-07-11,NC,9초,정우영,2 권희동,2-2,중견수 뜬공,무사 6:6,1사 6:6,2.32,-0.258,50.0,55.9,-0.059000000000000004
54,2020-07-04,삼성,11말,정우영,6 김동엽,2-1,3루수 땅볼,무사 5:5,1사 5:5,2.26,-0.258,63.7,58.0,-0.057999999999999996
55,2020-09-10,키움,7초,정우영,1 서건창,0-1,2루수 땅볼,1사 1루 1:2,2사 1루 1:2,2.31,-0.322,69.0,74.6,-0.055
56,2020-08-13,KIA,8초,정우영,9 백용환,1-0,2루수 뜬공,무사 2:3,1사 2:3,2.16,-0.258,74.8,80.3,-0.055
57,2020-08-27,KT,7초,정우영,6 배정대,2-2,배정대/11212 : 삼진 아웃,1사 2루 0:2,2사 2루 0:2,1.86,-0.381,79.5,84.7,-0.052000000000000005
58,2020-10-04,KT,5말,정우영,6 박경수,2-0,박경수/10469 : 삼진 아웃,무사 1루 5:4,1사 1루 5:4,2.21,-0.38,46.7,41.6,-0.051
59,2020-06-11,SK,9초,정우영,7 최항,2-3,유격수 땅볼,1사 1루 1:3,2사 2루 1:3,2.09,-0.22899999999999998,91.5,96.3,-0.048
60,2020-06-18,한화,9말,정우영,5 김태균,2-2,김태균/10552 : 2루수 직선타 아웃,2사 2루 9:7,이닝종료 9:7,1.65,-0.344,4.7,0.0,-0.047
61,2020-05-14,SK,8초,정우영,9 윤석민,2-1,2루수 땅볼,무사 2:2,1사 2:2,1.85,-0.258,50.0,54.7,-0.047
62,2020-09-18,롯데,8초,정우영,3 전준우,1-3,유격수 땅볼,무사 3:3,1사 3:3,1.85,-0.258,50.0,54.7,-0.047
63,2020-11-02,키움,8초,정우영,8 김웅빈,2-2,김웅빈/12503 : 삼진 아웃,무사 2:2,1사 2:2,1.85,-0.258,50.0,54.7,-0.047
64,2020-06-16,한화,9말,정우영,7 박상언,2-1,박상언/12587 : 삼진 아웃,2사 만루 9:5,이닝종료 9:5,1.76,-0.815,4.7,0.0,-0.047
65,2020-10-04,KT,5말,정우영,9 심우준,2-0,심우준/11334 : 삼진 아웃,2사 2루 5:5,이닝종료 5:5,1.63,-0.344,54.6,50.0,-0.046
66,2020-06-06,키움,8말,정우영,4 김하성,0-0,유격수 땅볼,1사 4:3,2사 4:3,1.85,-0.18,24.0,19.4,-0.046
67,2020-09-15,한화,8말,정우영,6 최재훈,2-1,투수 땅볼,무사 5:5,1사 5:5,1.81,-0.258,60.7,56.1,-0.046
68,2020-09-27,KT,8말,정우영,4 강백호,1-0,좌익수 뜬공,1사 4:3,2사 4:3,1.85,-0.18,24.0,19.4,-0.046
69,2020-09-10,키움,7초,정우영,2 김하성,0-0,좌익수 뜬공,2사 1루 1:2,이닝종료 1:2,1.61,-0.251,74.6,79.1,-0.046
70,2020-07-08,두산,9말,정우영,7 김재호,0-0,2루수 땅볼,"2사 1,3루 8:5",이닝종료 8:5,1.6,-0.5379999999999999,4.5,0.0,-0.045
71,2020-06-12,롯데,9초,정우영,1 손아섭,1-1,2루수 땅볼,1사 2:2,2사 2:2,1.8,-0.18,55.9,60.4,-0.045
72,2020-07-02,KT,9초,정우영,9 심우준,2-0,심우준/11334 : 삼진 아웃,1사 3:3,2사 3:3,1.8,-0.18,55.9,60.4,-0.045
73,2020-07-04,삼성,11말,정우영,7 박승규,2-1,박승규/14122 : 삼진 아웃,1사 5:5,2사 5:5,1.8,-0.18,58.0,53.5,-0.045
74,2020-07-04,삼성,10말,정우영,4 이원석,2-1,3루수 땅볼,1사 5:5,2사 5:5,1.8,-0.18,58.0,53.5,-0.045
75,2020-07-11,NC,10초,정우영,6 김찬형,2-2,3루수 땅볼,1사 6:6,2사 6:6,1.8,-0.18,55.9,60.4,-0.045
76,2020-07-11,NC,9초,정우영,3 박석민,0-0,3루수 땅볼,1사 6:6,2사 6:6,1.8,-0.18,55.9,60.4,-0.045
77,2020-05-10,NC,8말,정우영,9 김준완,2-3,1루수 땅볼,"1사 1,2루 10:7","2사 2,3루 10:7",2.75,-0.337,14.4,9.9,-0.044000000000000004
78,2020-09-26,KT,6말,정우영,5 유한준,2-3,2루수 땅볼,1사 2루 1:1,2사 3루 1:1,1.85,-0.33799999999999997,60.5,56.1,-0.044000000000000004
79,2020-06-09,SK,8초,정우영,5 정의윤,2-0,투수 땅볼,"2사 1,2루 2:1",이닝종료 2:1,1.72,-0.466,26.0,30.4,-0.044000000000000004
80,2020-10-06,삼성,7초,정우영,6 이원석,2-0,3루수 땅볼,무사 1:2,1사 1:2,1.73,-0.258,69.6,73.9,-0.044000000000000004
81,2020-05-21,삼성,8말,정우영,8 강민호,2-0,강민호/10232 : 삼진 아웃,무사 2:0,1사 2:0,1.71,-0.258,16.2,11.9,-0.043
82,2020-06-06,키움,8말,정우영,2 전병우,2-1,우익수 뜬공,무사 4:2,1사 4:2,1.71,-0.258,16.2,11.9,-0.043
83,2020-10-23,KIA,8말,정우영,6 김태진,1-0,중견수 뜬공,무사 6:4,1사 6:4,1.71,-0.258,16.2,11.9,-0.043
84,2020-10-04,KT,5말,정우영,7 장성우,2-1,장성우/10235 : 삼진 아웃,1사 1루 5:4,2사 1루 5:4,1.81,-0.322,41.6,37.3,-0.043
85,2020-05-21,삼성,8말,정우영,2 김동엽,0-0,2루수 땅볼,2사 1루 2:0,이닝종료 2:0,1.5,-0.251,11.6,7.4,-0.043
86,2020-08-27,KT,7초,정우영,7 장성우,2-0,유격수 땅볼,2사 2루 0:2,이닝종료 0:2,1.49,-0.344,84.7,89.0,-0.043
87,2020-08-20,키움,7말,정우영,5 박동원,2-2,박동원/10387 : 삼진 아웃,2사 1루 4:4,이닝종료 4:4,1.48,-0.251,54.2,50.0,-0.042
88,2020-10-30,SK,5말,정우영,오태곤,,*도루실패(오태곤/10249),"2사 1,2루 1:2",이닝종료 1:2,1.6,-0.466,70.4,66.3,-0.040999999999999995
89,2020-10-30,SK,5말,정우영,3 최정,2-3,최정/10106 : 삼진 아웃,"1사 1,2루 1:2",이닝종료 1:2,1.79,-0.505,74.4,70.4,-0.040999999999999995
90,2020-05-16,키움,8초,정우영,4 박병호,2-1,박병호/10470 : 삼진 아웃,"2사 1,2루 0:3",이닝종료 0:3,1.54,-0.466,93.3,97.3,-0.04
91,2020-05-14,SK,7초,정우영,6 정의윤,2-2,정의윤/10655 : 삼진 아웃,무사 2:2,1사 2:2,1.54,-0.258,50.0,53.9,-0.039
92,2020-05-21,삼성,7말,정우영,5 이학주,2-1,이학주/14114 : 삼진 아웃,무사 2:0,1사 2:0,1.54,-0.258,21.5,17.6,-0.039
93,2020-07-26,두산,7말,정우영,1 박건우,1-1,3루수 땅볼,무사 4:2,1사 4:2,1.54,-0.258,21.5,17.6,-0.039
94,2020-10-20,KT,7말,정우영,9 심우준,2-2,투수 땅볼,무사 4:2,1사 4:2,1.54,-0.258,21.5,17.6,-0.039
95,2020-09-26,KT,7말,정우영,7 장성우,1-1,유격수 땅볼,무사 1:1,1사 1:1,1.51,-0.258,58.8,54.9,-0.039
96,2020-06-11,SK,9초,정우영,5 정의윤,1-2,3루수 땅볼,무사 1:3,1사 1:3,1.5,-0.258,92.6,96.5,-0.038
97,2020-06-11,SK,9초,정우영,8 남태혁,0-0,우익수 뜬공,2사 2루 1:3,이닝종료 1:3,1.3,-0.344,96.3,100.0,-0.037000000000000005
98,2020-05-05,두산,8초,정우영,9 정수빈,2-2,정수빈/10195 : 삼진 아웃,무사 1:3,1사 1:3,1.45,-0.258,86.6,90.3,-0.037000000000000005
99,2020-08-01,한화,8초,정우영,6 강경학,1-3,중견수 뜬공,무사 5:7,1사 5:7,1.45,-0.258,86.6,90.3,-0.037000000000000005
100,2020-08-27,KT,8초,정우영,8 박승욱,1-2,2루수 땅볼,무사 0:2,1사 0:2,1.45,-0.258,86.6,90.3,-0.037000000000000005
101,2020-09-30,롯데,8초,정우영,4 이대호,0-0,투수 땅볼,무사 3:5,1사 3:5,1.45,-0.258,86.6,90.3,-0.037000000000000005
102,2020-09-08,KIA,7말,정우영,4 나지완,2-3,나지완/10030 : 삼진 아웃,"2사 1,2루 2:3",이닝종료 2:3,1.42,-0.466,78.5,74.8,-0.037000000000000005
103,2020-07-04,삼성,10말,정우영,5 최영진,0-1,2루수 땅볼,2사 5:5,이닝종료 5:5,1.38,-0.11699999999999999,53.5,50.0,-0.035
104,2020-10-24,NC,8말,정우영,7 김성욱,2-3,김성욱/11153 : 삼진 아웃,1사 3:3,2사 3:3,1.39,-0.18,56.1,52.6,-0.035
105,2020-10-28,한화,8초,정우영,2 김민하,2-1,김민하/10777 : 삼진 아웃,1사 6:6,2사 6:6,1.39,-0.18,54.7,58.2,-0.035
106,2020-11-02,키움,8초,정우영,9 전병우,2-0,전병우/11422 : 삼진 아웃,1사 2:2,2사 2:2,1.39,-0.18,54.7,58.2,-0.035
107,2020-08-01,한화,7초,정우영,3 반즈,2-0,반즈/14741 : 삼진 아웃,무사 5:7,1사 5:7,1.34,-0.258,81.9,85.3,-0.034
108,2020-08-07,키움,8말,정우영,5 박병호,2-3,박병호/10470 : 삼진 아웃,1사 1루 5:2,2사 1루 5:2,1.38,-0.322,8.8,5.5,-0.034
109,2020-07-11,NC,9초,정우영,4 양의지,2-1,유격수 땅볼,2사 6:6,이닝종료 6:6,1.32,-0.11699999999999999,60.4,63.7,-0.034
110,2020-09-04,NC,11초,정우영,4 양의지,2-3,양의지/10165 : 삼진 아웃,2사 5:5,이닝종료 5:5,1.32,-0.11699999999999999,60.4,63.7,-0.034
111,2020-10-08,삼성,9초,정우영,4 김동엽,1-1,3루수 땅볼,2사 0:0,이닝종료 0:0,1.32,-0.11699999999999999,60.4,63.7,-0.034
112,2020-07-21,KT,7말,정우영,8 심우준,0-1,1루수 땅볼,2사 2루 8:9,이닝종료 8:9,1.1,-0.344,77.9,74.8,-0.031
113,2020-10-06,삼성,7초,정우영,7 강민호,2-3,우익수 뜬공,1사 1:2,2사 1:2,1.25,-0.18,73.9,77.0,-0.031
114,2020-05-21,삼성,8말,정우영,9 박해민,2-1,2루수 땅볼,1사 2:0,2사 2:0,1.15,-0.18,11.9,9.0,-0.028999999999999998
115,2020-10-23,KIA,8말,정우영,7 유민상,2-3,1루수 땅볼,1사 6:4,2사 6:4,1.15,-0.18,11.9,9.0,-0.028999999999999998
116,2020-05-14,SK,7초,정우영,7 이홍구,1-0,3루수 땅볼,1사 2:2,2사 2:2,1.15,-0.18,53.9,56.8,-0.028999999999999998
117,2020-07-21,KT,7말,정우영,5 유한준,1-0,유격수 땅볼,1사 8:8,2사 8:8,1.15,-0.18,54.9,52.1,-0.028999999999999998
118,2020-09-26,KT,7말,정우영,8 문상철,1-1,좌익수 뜬공,1사 1:1,2사 1:1,1.15,-0.18,54.9,52.1,-0.028999999999999998
119,2020-08-26,삼성,8말,정우영,7 김헌곤,2-2,김헌곤/10640 : 삼진 아웃,2사 3루 8:5,이닝종료 8:5,1.01,-0.387,6.1,3.3,-0.027999999999999997
120,2020-05-28,한화,7말,정우영,8 노시환,2-0,노시환/14125 : 삼진 아웃,무사 3:0,1사 3:0,1.07,-0.258,12.4,9.6,-0.027000000000000003
121,2020-07-29,SK,7말,정우영,6 오준혁,0-1,2루수 땅볼,무사 8:5,1사 8:5,1.07,-0.258,12.4,9.6,-0.027000000000000003
122,2020-05-10,NC,8말,정우영,6 박석민,2-0,박석민/10322 : 유격수 직선타 아웃,무사 10:7,1사 10:7,1.05,-0.258,8.4,5.7,-0.027000000000000003
123,2020-10-20,KT,7말,정우영,1 조용호,2-2,2루수 땅볼,1사 4:2,2사 4:2,1.06,-0.18,17.6,15.0,-0.026000000000000002
124,2020-08-25,삼성,8말,정우영,4 이원석,2-2,2루수 땅볼,2사 3루 3:4,이닝종료 3:4,0.95,-0.387,86.4,83.8,-0.026000000000000002
125,2020-10-28,한화,8초,정우영,3 노시환,2-1,노시환/14125 : 삼진 아웃,2사 6:6,이닝종료 6:6,0.98,-0.11699999999999999,58.2,60.7,-0.025
126,2020-11-02,키움,8초,정우영,1 박준태,0-0,투수 땅볼,2사 2:2,이닝종료 2:2,0.98,-0.11699999999999999,58.2,60.7,-0.025
127,2020-05-05,두산,8초,정우영,1 박건우,0-1,우익수 뜬공,1사 1:3,2사 1:3,0.97,-0.18,90.3,92.7,-0.024
128,2020-05-16,키움,9초,정우영,7 전병우,1-0,2루수 땅볼,1사 1루 0:3,2사 1루 0:3,0.95,-0.322,96.4,98.8,-0.024
129,2020-06-11,SK,8초,정우영,3 최정,0-0,3루수 땅볼,1사 1:3,2사 1:3,0.97,-0.18,90.3,92.7,-0.024
130,2020-08-01,한화,8초,정우영,7 하주석,2-2,하주석/10913 : 삼진 아웃,1사 5:7,2사 5:7,0.97,-0.18,90.3,92.7,-0.024
131,2020-08-18,KIA,10초,정우영,8 박찬호,0-0,투수 희생번트,무사 1루 5:5,1사 2루 5:5,3.44,-0.228,41.8,44.2,-0.024
132,2020-05-24,KT,7초,정우영,7 김민혁,2-0,유격수 땅볼,"2사 2,3루 7:4",이닝종료 7:4,0.79,-0.634,10.0,12.4,-0.023
133,2020-06-18,한화,9말,정우영,3 이용규,1-0,1루수 땅볼,1사 만루 9:4,"2사 2,3루 9:5",1.3,-0.016,4.3,2.0,-0.023
134,2020-06-28,SK,9말,정우영,4 로맥,2-1,유격수 뜬공,무사 2루 4:0,1사 2루 4:0,0.92,-0.46399999999999997,4.3,2.0,-0.023
135,2020-08-01,한화,7초,정우영,4 김태균,1-0,3루수 땅볼,1사 5:7,2사 5:7,0.91,-0.18,85.3,87.6,-0.023
136,2020-08-07,키움,8말,정우영,6 서건창,1-1,투수 땅볼,2사 1루 5:2,이닝종료 5:2,0.74,-0.251,5.5,3.3,-0.022000000000000002
137,2020-10-30,SK,6말,정우영,4 로맥,0-0,유격수 땅볼,무사 1:2,1사 1:2,0.83,-0.258,74.3,72.2,-0.021
138,2020-09-26,KT,7말,정우영,9 심우준,2-2,유격수 땅볼,2사 1:1,이닝종료 1:1,0.81,-0.11699999999999999,52.1,50.0,-0.021
139,2020-10-06,삼성,7초,정우영,8 양우현,0-0,유격수 땅볼,2사 1:2,이닝종료 1:2,0.8,-0.11699999999999999,77.0,79.1,-0.021
140,2020-05-14,SK,7초,정우영,8 김창평,0-1,2루수 땅볼,2사 2:2,이닝종료 2:2,0.78,-0.11699999999999999,56.8,58.8,-0.02
141,2020-10-24,NC,7말,정우영,5 강진성,2-1,강진성/11148 : 삼진 아웃,"2사 1,2루 1:3",이닝종료 1:3,0.78,-0.466,88.6,86.6,-0.02
142,2020-05-16,키움,9초,정우영,5 김규민,0-1,1루수 땅볼,무사 0:3,1사 0:3,0.75,-0.258,96.7,98.6,-0.019
143,2020-07-18,한화,9초,정우영,4 반즈,1-1,3루수 땅볼,무사 0:3,1사 0:3,0.75,-0.258,96.7,98.6,-0.019
144,2020-10-30,SK,7말,정우영,7 김성현,1-0,투수 땅볼,무사 1:2,1사 1:2,0.75,-0.258,79.1,77.2,-0.019
145,2020-07-05,삼성,9말,정우영,2 박해민,1-0,2루수 병살타,1사 1루 7:3,이닝종료 7:3,0.5,-0.573,1.9,0.0,-0.019
146,2020-08-12,KIA,6초,정우영,6 한승택,2-3,한승택/11119 : 삼진 아웃,"2사 1,2루 0:5",이닝종료 0:5,0.68,-0.466,95.7,97.5,-0.018000000000000002
147,2020-05-28,한화,7말,정우영,9 이용규,2-1,우익수 뜬공,1사 3:0,2사 3:0,0.7,-0.18,9.6,7.9,-0.017
148,2020-07-29,SK,7말,정우영,7 최준우,0-0,투수 땅볼,1사 8:5,2사 8:5,0.7,-0.18,9.6,7.9,-0.017
149,2020-05-26,한화,8말,정우영,9 노시환,2-2,유격수 땅볼,2사 2:0,이닝종료 2:0,0.63,-0.11699999999999999,9.0,7.4,-0.017
150,2020-10-23,KIA,8말,정우영,8 김민식,1-0,1루수 땅볼,2사 6:4,이닝종료 6:4,0.63,-0.11699999999999999,9.0,7.4,-0.017
151,2020-05-29,KIA,8말,정우영,1 박찬호,0-1,3루수 땅볼,무사 5:1,1사 5:1,0.6,-0.258,4.2,2.7,-0.015
152,2020-10-30,SK,6말,정우영,5 이재원,2-2,이재원/10082 : 삼진 아웃,1사 1:2,2사 1:2,0.62,-0.18,72.2,70.6,-0.015
153,2020-05-21,삼성,6말,정우영,4 이원석,2-1,유격수 땅볼,2사 2:0,이닝종료 2:0,0.58,-0.11699999999999999,19.6,18.1,-0.015
154,2020-06-28,SK,9말,정우영,5 고종욱,2-1,고종욱/10659 : 삼진 아웃,1사 2루 4:0,2사 2루 4:0,0.53,-0.381,2.0,0.6,-0.015
155,2020-08-01,한화,7초,정우영,5 최진행,1-0,2루수 땅볼,2사 5:7,이닝종료 5:7,0.53,-0.11699999999999999,87.6,89.0,-0.013999999999999999
156,2020-05-05,두산,8초,정우영,2 허경민,2-1,유격수 땅볼,2사 1:3,이닝종료 1:3,0.51,-0.11699999999999999,92.7,94.0,-0.013999999999999999
157,2020-06-11,SK,8초,정우영,4 로맥,2-1,로맥/12991 : 삼진 아웃,2사 1:3,이닝종료 1:3,0.51,-0.11699999999999999,92.7,94.0,-0.013999999999999999
158,2020-07-21,KT,8말,정우영,9 허도환,2-0,허도환/10684 : 삼진 아웃,무사 8:9,1사 8:9,0.53,-0.258,86.9,85.5,-0.013999999999999999
159,2020-08-01,한화,8초,정우영,8 정기훈,2-2,정기훈/12985 : 삼진 아웃,2사 5:7,이닝종료 5:7,0.51,-0.11699999999999999,92.7,94.0,-0.013999999999999999
160,2020-08-09,키움,8말,정우영,5 박병호,2-3,박병호/10470 : 삼진 아웃,무사 1:2,1사 1:2,0.53,-0.258,86.9,85.5,-0.013999999999999999
