,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
113,2020-05-10,NC,9초,배재환,6 박용택,1-2,우익수 뜬공,무사 10:7,1사 10:7,0.13,-0.258,3.3,3.6,-0.003
114,2020-08-27,KT,8말,주권,3 박용택,0-1,2루수 땅볼,1사 0:2,2사 0:2,0.18,-0.18,93.4,93.0,-0.005
115,2020-09-30,롯데,8말,김대우,6 박용택,1-1,유격수 땅볼,1사 3:5,2사 3:5,0.18,-0.18,93.4,93.0,-0.005
116,2020-06-16,한화,3초,장민재,5 박용택,2-0,1루수 땅볼,1사 5:0,2사 5:0,0.19,-0.18,9.8,10.2,-0.005
117,2020-09-25,NC,7초,홍성민,8 박용택,0-2,3루수 땅볼,1사 1:6,2사 1:6,0.21,-0.18,97.9,98.4,-0.005
118,2020-06-06,키움,7초,조성운,5 박용택,1-1,좌익수 뜬공,2사 1루 4:0,이닝종료 4:0,0.2,-0.251,6.3,6.9,-0.006
119,2020-05-07,두산,6말,플렉센,6 박용택,1-1,3루수 땅볼,2사 7:3,이닝종료 7:3,0.25,-0.11699999999999999,6.3,5.7,-0.006999999999999999
120,2020-05-28,한화,8초,이태양,6 박용택,1-0,박용택/10485 : 1루수 직선타 아웃,무사 3:0,1사 3:0,0.26,-0.258,6.9,7.6,-0.006999999999999999
121,2020-09-20,두산,8초,김강률,6 박용택,0-0,좌익수 뜬공,무사 5:2,1사 5:2,0.26,-0.258,6.9,7.6,-0.006999999999999999
122,2020-10-04,KT,6초,쿠에바스,7 박용택,2-1,중견수 희생플라이,무사 3루 5:5,1사 6:5,1.48,-0.185,35.6,36.2,-0.006999999999999999
123,2020-06-07,키움,7초,임규빈,3 박용택,2-2,박용택/10485 : 삼진 아웃,1사 3:0,2사 3:0,0.27,-0.18,11.2,11.9,-0.006999999999999999
124,2020-10-20,KT,8초,유원상,6 박용택,1-0,우익수 뜬공,무사 1루 4:2,1사 2루 4:2,0.75,-0.228,11.6,12.2,-0.006999999999999999
125,2020-05-27,한화,3초,장민재,6 박용택,2-1,1루수 땅볼,1사 1루 5:1,2사 2루 5:1,0.5,-0.22899999999999998,13.7,14.4,-0.006999999999999999
126,2020-06-14,롯데,4말,샘슨,3 박용택,0-1,좌익수 파울 뜬공,2사 4:0,이닝종료 4:0,0.28,-0.11699999999999999,10.8,10.0,-0.006999999999999999
127,2020-08-27,KT,5말,김민수,3 박용택,2-2,박용택/10485 : 삼진 아웃,2사 0:2,이닝종료 0:2,0.29,-0.11699999999999999,79.0,78.3,-0.006999999999999999
128,2020-05-19,삼성,1초,뷰캐넌,6 박용택,1-0,좌익수 뜬공,1사 4:0,2사 4:0,0.29,-0.18,17.9,18.6,-0.008
129,2020-05-21,삼성,9초,임현준,6 박용택,1-1,2루수 땅볼,무사 2:0,1사 2:0,0.29,-0.258,7.4,8.1,-0.008
130,2020-09-07,롯데,5초,박세웅,5 박용택,0-0,좌익수 뜬공,무사 4:10,1사 4:10,0.3,-0.258,96.4,97.2,-0.008
131,2020-05-06,두산,8말,함덕주,6 박용택,2-2,유격수 땅볼,2사 5:2,이닝종료 5:2,0.31,-0.11699999999999999,4.1,3.3,-0.008
132,2020-05-30,KIA,6초,이민우,5 박용택,2-3,박용택/10485 : 삼진 아웃,2사 1루 2:7,이닝종료 2:7,0.29,-0.251,96.7,97.5,-0.008
133,2020-05-10,NC,2초,김영규,6 박용택,2-1,박용택/10485 : 삼진 아웃,1사 1:6,2사 1:6,0.34,-0.18,90.8,91.7,-0.009000000000000001
134,2020-06-06,키움,5초,이승호,5 박용택,0-1,중견수 뜬공,1사 3:0,2사 3:0,0.35,-0.18,17.2,18.1,-0.009000000000000001
135,2020-05-19,삼성,3초,뷰캐넌,6 박용택,2-1,유격수 병살타,무사 1루 7:0,2사 7:0,0.17,-0.836,3.3,4.2,-0.009000000000000001
136,2020-09-01,SK,4초,김세현,7 박용택,1-0,2루수 땅볼,2사 1루 8:4,이닝종료 8:4,0.33,-0.251,13.0,14.0,-0.009000000000000001
137,2020-10-20,KT,5초,전유수,6 박용택,1-1,포수 파울 뜬공,1사 1루 4:0,2사 1루 4:0,0.4,-0.322,10.0,11.0,-0.01
138,2020-09-07,롯데,2초,박세웅,5 박용택,1-0,2루수 땅볼,무사 0:6,1사 0:6,0.39,-0.258,93.0,94.0,-0.01
139,2020-08-21,키움,8초,조영건,8 박용택,2-3,박용택/10485 : 1루수 직선타 아웃,1사 2루 4:1,2사 2루 4:1,0.36,-0.381,6.3,7.3,-0.01
140,2020-06-12,롯데,1말,스트레일리,3 박용택,1-0,3루수 땅볼,2사 1:0,이닝종료 1:0,0.42,-0.11699999999999999,40.6,39.5,-0.011000000000000001
141,2020-08-29,두산,2말,최원준,7 박용택,2-2,박용택/10485 : 삼진 아웃,2사 2:0,이닝종료 2:0,0.42,-0.11699999999999999,29.6,28.5,-0.011000000000000001
142,2020-06-05,키움,4초,최원태,6 박용택,2-0,박용택/10485 : 삼진 아웃,1사 2:6,2사 2:6,0.44,-0.18,89.7,90.8,-0.011000000000000001
143,2020-09-29,롯데,7말,고효준,9 박용택,2-0,1루수 땅볼,1사 1루 8:3,2사 2루 8:3,0.53,-0.22899999999999998,3.8,2.7,-0.011000000000000001
144,2020-05-23,KT,6말,김민,5 박용택,2-1,박용택/10485 : 삼진 아웃,1사 4:0,2사 4:0,0.47,-0.18,7.5,6.3,-0.012
145,2020-05-22,KT,2말,데스파이네,5 박용택,0-0,2루수 땅볼,1사 4:0,2사 4:0,0.5,-0.18,15.7,14.5,-0.012
146,2020-05-30,KIA,4초,이민우,5 박용택,1-2,우익수 뜬공,2사 0:0,이닝종료 0:0,0.51,-0.11699999999999999,54.7,56.0,-0.013000000000000001
147,2020-05-26,한화,8초,신정락,7 박용택,2-2,박용택/10485 : 삼진 아웃,2사 1루 2:0,이닝종료 2:0,0.47,-0.251,14.9,16.2,-0.013000000000000001
148,2020-10-20,KT,3초,배제성,6 박용택,1-0,2루수 땅볼,2사 1루 3:0,이닝종료 3:0,0.49,-0.251,21.7,23.1,-0.013999999999999999
149,2020-05-23,KT,7말,주권,5 박용택,2-1,좌익수 뜬공,2사 1루 6:2,이닝종료 6:2,0.48,-0.251,4.9,3.5,-0.013999999999999999
150,2020-08-18,KIA,2말,브룩스,7 박용택,2-1,삼진,1사 0:1,2사 0:1,0.57,-0.18,63.8,62.4,-0.013999999999999999
151,2020-05-16,키움,6말,오주원,6 박용택,2-1,좌익수 뜬공,"2사 1,2루 0:3",이닝종료 0:3,0.57,-0.466,91.1,89.7,-0.015
152,2020-06-07,키움,5초,한현희,3 박용택,2-2,유격수 땅볼,2사 0:0,이닝종료 0:0,0.57,-0.11699999999999999,55.2,56.6,-0.015
153,2020-06-05,키움,7초,최원태,6 박용택,2-3,박용택/10485 : 삼진 아웃,무사 2:6,1사 2:6,0.59,-0.258,94.3,95.8,-0.015
154,2020-05-05,두산,4말,알칸타라,6 박용택,2-2,박용택/10485 : 1루수 직선타 아웃,무사 1:3,1사 1:3,0.6,-0.258,78.9,77.4,-0.015
155,2020-09-20,두산,6초,박치국,6 박용택,1-0,박용택/10485 : 유격수 직선타 아웃,무사 1루 5:2,1사 1루 5:2,0.66,-0.38,11.7,13.3,-0.016
156,2020-08-27,KT,3말,김민수,3 박용택,1-0,1루수 땅볼,무사 0:2,1사 0:2,0.61,-0.258,76.8,75.2,-0.016
157,2020-09-12,삼성,8말,라이블리,8 박용택,2-0,유격수 땅볼,1사 4:1,2사 4:1,0.65,-0.18,5.7,4.1,-0.016
158,2020-05-29,KIA,2초,브룩스,5 박용택,1-0,2루수 땅볼,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
159,2020-09-20,두산,4초,알칸타라,6 박용택,2-0,박용택/10485 : 삼진 아웃,1사 3:2,2사 3:2,0.67,-0.18,39.8,41.4,-0.016
160,2020-09-27,KT,9초,이보근,7 박용택,0-0,유격수 뜬공,무사 4:3,1사 4:3,0.66,-0.258,16.2,17.9,-0.017
161,2020-06-02,삼성,8말,최지광,9 박용택,2-2,박용택/10485 : 삼진 아웃,2사 2:0,이닝종료 2:0,0.63,-0.11699999999999999,9.0,7.4,-0.017
162,2020-05-10,NC,4초,김영규,6 박용택,0-0,중견수 뜬공,1사 2루 1:6,2사 3루 1:6,0.65,-0.33799999999999997,91.6,93.3,-0.017
163,2020-05-07,두산,2말,플렉센,6 박용택,1-0,유격수 땅볼,무사 2루 1:0,1사 3루 1:0,1.4,-0.20600000000000002,50.8,49.1,-0.017
164,2020-05-21,삼성,2초,원태인,6 박용택,0-1,2루수 땅볼,무사 2:0,1사 2:0,0.68,-0.258,29.9,31.6,-0.017
165,2020-06-20,두산,7말,박치국,5 박용택,2-3,1루수 땅볼,1사 3:0,2사 3:0,0.7,-0.18,9.6,7.9,-0.017
166,2020-09-20,두산,1초,알칸타라,6 박용택,2-2,좌익수 뜬공,2사 1루 2:0,이닝종료 2:0,0.62,-0.251,33.1,34.8,-0.018000000000000002
167,2020-09-30,롯데,2말,박세웅,6 박용택,0-2,1루수 땅볼,무사 1루 1:1,1사 2루 1:1,1.51,-0.228,58.8,57.0,-0.018000000000000002
168,2020-09-18,롯데,5말,샘슨,5 박용택,1-1,좌익수 뜬공,1사 1루 0:2,2사 1루 0:2,0.75,-0.322,81.6,79.8,-0.018000000000000002
169,2020-09-04,NC,2말,루친스키,6 박용택,2-0,박용택/10485 : 투수 직선타 아웃[실책포함],1사 1루 0:0,2사 2루 0:0,1.22,-0.22899999999999998,55.3,53.4,-0.019
