,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
62,2020-07-02,NC,7말,이인복,9 지석훈,1-1,지석훈/10683 : 투수 직선타 아웃,2사 1루 6:9,이닝종료 6:9,0.21,-0.251,93.7,93.1,-0.006
63,2020-09-07,LG,9초,이인복,5 장준원,1-0,유격수 병살타,"무사 1,2루 5:12",2사 3루 5:12,0.15,-1.186,99.4,100.0,-0.006
64,2020-06-04,KIA,7말,이인복,9 박찬호,1-2,유격수 땅볼,무사 2루 2:6,1사 2루 2:6,0.13,-0.46399999999999997,98.0,97.4,-0.005
65,2020-09-10,삼성,8초,이인복,1 박해민,1-0,유격수 땅볼,2사 3루 8:13,이닝종료 8:13,0.18,-0.387,99.0,99.5,-0.005
66,2020-09-07,LG,8초,이인복,2 구본혁,2-1,우익수 뜬공,2사 만루 5:12,이닝종료 5:12,0.19,-0.815,99.4,99.9,-0.005
67,2020-07-02,NC,7말,이인복,5 박석민,2-2,1루수 땅볼,무사 2루 6:7,1사 3루 6:7,0.93,-0.20600000000000002,84.5,83.9,-0.005
68,2020-10-29,NC,2초,이인복,3 나성범,0-2,2루수 땅볼,2사 4:0,이닝종료 4:0,0.2,-0.11699999999999999,17.1,17.6,-0.005
69,2020-09-01,KT,5말,이인복,1 김민혁,2-3,김민혁/11339 : 삼진 아웃,"2사 2,3루 2:8",이닝종료 2:8,0.17,-0.634,98.0,97.5,-0.005
70,2020-08-28,키움,9초,이인복,6 전병우,2-0,3루수 땅볼,1사 3루 8:4,2사 3루 8:4,0.11,-0.596,1.0,1.5,-0.005
71,2020-05-21,KIA,6말,이인복,7 황대인,1-1,3루수 땅볼,무사 1:5,1사 1:5,0.16,-0.258,95.3,94.9,-0.004
72,2020-06-04,KIA,7말,이인복,1 김호령,2-2,김호령/11298 : 삼진 아웃,1사 2루 2:6,2사 2루 2:6,0.15,-0.381,97.4,97.0,-0.004
73,2020-09-17,LG,6말,이인복,8 유강남,2-2,유강남/10753 : 삼진 아웃,"1사 1,2루 0:5","2사 1,2루 0:5",0.19,-0.505,97.9,97.4,-0.004
74,2020-07-14,LG,9초,이인복,9 홍창기,1-0,1루수 땅볼,무사 0:5,1사 0:5,0.16,-0.258,99.4,99.8,-0.004
75,2020-08-18,두산,7초,이인복,1 박건우,0-0,유격수 땅볼,"무사 2,3루 8:2","1사 1,3루 8:2",0.07,-0.809,0.7,1.1,-0.004
76,2020-09-17,LG,6말,이인복,6 이천웅,2-1,이천웅/10935 : 삼진 아웃,무사 1루 0:5,1사 1루 0:5,0.14,-0.38,97.8,97.5,-0.003
77,2020-05-21,KIA,6말,이인복,8 나주환,0-1,좌익수 뜬공,1사 1:5,2사 1:5,0.13,-0.18,94.9,94.5,-0.003
78,2020-08-28,키움,9초,이인복,5 박동원,2-3,3루수 땅볼,무사 2루 8:4,1사 2루 8:4,0.07,-0.46399999999999997,1.0,1.3,-0.003
79,2020-06-26,삼성,8초,이인복,5 이원석,1-0,좌익수 안타,1사 1루 4:1,2사 3루 4:1,0.35,-0.18600000000000003,6.9,7.2,-0.003
80,2020-10-29,NC,3초,이인복,1 이명기,0-0,중견수 뜬공,2사 1루 7:0,이닝종료 7:0,0.1,-0.251,4.0,4.3,-0.003
81,2020-06-21,KT,8말,이인복,9 심우준,1-0,유격수 땅볼,무사 0:3,1사 0:3,0.11,-0.258,97.3,97.1,-0.003
82,2020-08-13,NC,7초,이인복,6 모창민,1-0,포수 파울 뜬공,무사 7:2,1사 7:2,0.1,-0.258,3.0,3.3,-0.003
83,2020-06-14,LG,7말,이인복,6 구본혁,1-0,유격수 땅볼,무사 6:10,1사 6:10,0.11,-0.258,97.2,96.9,-0.003
84,2020-06-02,KIA,7말,이인복,8 박찬호,1-0,3루수 땅볼,"2사 1,2루 2:7",이닝종료 2:7,0.1,-0.466,98.6,98.3,-0.003
85,2020-06-04,KIA,6말,이인복,5 나지완,0-1,좌익수 뜬공,무사 1:6,1사 1:6,0.09,-0.258,97.5,97.3,-0.002
86,2020-05-21,KIA,6말,이인복,9 백용환,0-1,우익수 뜬공,2사 1:5,이닝종료 1:5,0.09,-0.11699999999999999,94.5,94.3,-0.002
87,2020-06-14,LG,7말,이인복,7 정주현,2-3,정주현/10480 : 삼진 아웃,1사 6:10,2사 6:10,0.08,-0.18,96.9,96.7,-0.002
88,2020-06-21,KT,8말,이인복,1 배정대,2-2,2루수 뜬공,1사 0:3,2사 0:3,0.08,-0.18,97.1,96.9,-0.002
89,2020-06-09,한화,9초,이인복,2 정은원,2-0,2루수 땅볼,1사 2루 3:9,2사 3루 3:9,0.07,-0.33799999999999997,99.8,100.0,-0.002
90,2020-08-13,NC,7초,이인복,7 노진혁,2-1,1루수 땅볼,1사 7:2,2사 7:2,0.08,-0.18,3.3,3.5,-0.002
91,2020-06-04,KIA,6말,이인복,6 유민상,0-0,2루수 땅볼,1사 1:6,2사 1:6,0.07,-0.18,97.3,97.1,-0.002
92,2020-06-09,한화,9초,이인복,9 조한민,1-0,2루수 땅볼,무사 3:9,1사 3:9,0.07,-0.258,99.8,99.9,-0.002
93,2020-07-14,LG,9초,이인복,1 이천웅,1-1,유격수 땅볼,1사 0:5,2사 0:5,0.07,-0.18,99.8,100.0,-0.002
94,2020-05-27,삼성,7초,이인복,8 강민호,2-0,우익수 뜬공,무사 7:1,1사 7:1,0.06,-0.258,1.6,1.7,-0.002
95,2020-06-14,LG,7말,이인복,8 유강남,1-1,2루수 땅볼,2사 6:10,이닝종료 6:10,0.06,-0.11699999999999999,96.7,96.5,-0.002
96,2020-08-13,NC,7초,이인복,8 권희동,1-1,우익수 뜬공,2사 7:2,이닝종료 7:2,0.06,-0.11699999999999999,3.5,3.7,-0.002
97,2020-10-28,NC,7초,이인복,5 나성범,0-0,3루수 땅볼,무사 7:1,1사 7:1,0.06,-0.258,1.6,1.7,-0.002
98,2020-10-28,NC,7초,이인복,8 지석훈,1-0,2루수 땅볼,2사 1루 7:1,이닝종료 7:1,0.05,-0.251,1.8,1.9,-0.002
99,2020-08-27,키움,8초,이인복,3 러셀,1-0,유격수 병살타,"1사 1,2루 10:3",이닝종료 10:3,0.03,-0.971,0.3,0.5,-0.001
100,2020-09-22,KT,8초,이인복,7 홍현빈,2-2,1루수 땅볼,무사 1루 0:8,1사 2루 0:8,0.07,-0.228,99.7,99.8,-0.001
101,2020-06-04,KIA,6말,이인복,7 장영석,1-0,우익수 뜬공,2사 1:6,이닝종료 1:6,0.05,-0.11699999999999999,97.1,97.0,-0.001
102,2020-05-27,삼성,7초,이인복,9 박승규,2-1,박승규/14122 : 삼진 아웃,1사 7:1,2사 7:1,0.05,-0.18,1.7,1.8,-0.001
103,2020-10-28,NC,7초,이인복,6 강진성,2-2,좌익수 뜬공,1사 7:1,2사 7:1,0.05,-0.18,1.7,1.8,-0.001
104,2020-09-22,KT,8초,이인복,8 박경수,0-2,3루수 땅볼,1사 2루 0:8,2사 2루 0:8,0.03,-0.381,99.8,99.9,-0.001
105,2020-10-13,LG,7초,이인복,8 박재욱,1-2,3루수 병살타,무사 1루 2:17,2사 2:17,0.02,-0.836,99.9,100.0,-0.001
106,2020-09-07,LG,9초,이인복,7 이성우,2-2,2루수 땅볼,2사 1루 6:12,이닝종료 6:12,0.02,-0.251,100.0,100.0,-0.001
107,2020-06-09,한화,9초,이인복,3 최인호,0-0,유격수 땅볼,2사 3루 3:9,이닝종료 3:9,0.01,-0.387,100.0,100.0,-0.0
108,2020-09-22,KT,8초,이인복,9 심우준,0-0,우익수 뜬공,2사 2루 0:8,이닝종료 0:8,0.01,-0.344,99.9,100.0,-0.0
