,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
226,2020-10-10,NC,6말,강윤구,5 채은성,1-0,3루수 땅볼,"2사 1,3루 3:9",이닝종료 3:9,0.1,-0.5379999999999999,98.7,98.4,-0.003
227,2020-05-12,SK,6말,조영우,3 채은성,2-1,우익수 뜬공,1사 4:8,2사 4:8,0.13,-0.18,94.9,94.5,-0.003
228,2020-08-07,키움,7초,오주원,3 채은성,1-0,중견수 뜬공,1사 5:1,2사 5:1,0.14,-0.18,6.2,6.6,-0.004
229,2020-08-07,키움,9초,조성운,3 채은성,2-3,채은성/11215 : 삼진 아웃,2사 1루 5:2,이닝종료 5:2,0.13,-0.251,3.7,4.1,-0.004
230,2020-09-25,NC,8초,임창민,5 채은성,2-0,채은성/11215 : 삼진 아웃,2사 1루 1:6,이닝종료 1:6,0.14,-0.251,99.1,99.5,-0.004
231,2020-10-03,KT,7초,이대은,5 채은성,2-1,중견수 뜬공,2사 2루 7:2,이닝종료 7:2,0.16,-0.344,3.2,3.7,-0.005
232,2020-09-29,롯데,9말,김원중,1 채은성,2-1,좌익수 뜬공,2사 8:5,이닝종료 8:5,0.18,-0.11699999999999999,0.5,0.0,-0.005
233,2020-08-19,KIA,6말,남재현,3 채은성,2-1,유격수 뜬공,1사 1루 1:5,2사 1루 1:5,0.22,-0.322,95.3,94.8,-0.005
234,2020-06-19,두산,2말,이영하,3 채은성,2-3,중견수 뜬공,1사 2루 13:4,2사 2루 13:4,0.19,-0.381,2.3,1.8,-0.005
235,2020-07-29,SK,6초,조영우,3 채은성,2-0,채은성/11215 : 삼진 아웃,2사 8:5,이닝종료 8:5,0.22,-0.11699999999999999,15.2,15.8,-0.006
236,2020-08-05,KIA,9초,문경찬,3 채은성,2-0,유격수 땅볼,1사 6:4,2사 6:4,0.23,-0.18,8.1,8.7,-0.006
237,2020-10-04,KT,5초,쿠에바스,5 채은성,2-3,채은성/11215 : 삼진 아웃,2사 5:2,이닝종료 5:2,0.24,-0.11699999999999999,18.1,18.7,-0.006
238,2020-06-16,한화,3초,장민재,4 채은성,1-2,2루수 땅볼,무사 5:0,1사 5:0,0.26,-0.258,9.1,9.8,-0.006999999999999999
239,2020-06-18,한화,9초,신정락,채은성,,*도루실패(채은성/11215),"1사 1,3루 8:4",2사 2루 8:4,0.13,-0.992,1.0,1.6,-0.006999999999999999
240,2020-10-14,롯데,8초,구승민,5 채은성,0-1,유격수 땅볼,2사 0:3,이닝종료 0:3,0.25,-0.11699999999999999,96.7,97.3,-0.006999999999999999
241,2020-10-09,NC,5말,신민혁,3 채은성,0-1,3루수 땅볼,1사 0:3,2사 0:3,0.27,-0.18,87.8,87.1,-0.006999999999999999
242,2020-05-22,KT,1말,데스파이네,3 채은성,2-3,채은성/11215 : 삼진 아웃,2사 4:0,이닝종료 4:0,0.29,-0.11699999999999999,16.1,15.4,-0.006999999999999999
243,2020-09-23,SK,6말,문승원,5 채은성,0-0,우익수 뜬공,무사 2:5,1사 2:5,0.3,-0.258,91.4,90.6,-0.008
244,2020-10-17,KIA,6말,고영창,5 채은성,2-1,유격수 뜬공,"1사 1,2루 4:8","2사 1,2루 4:8",0.34,-0.505,95.9,95.1,-0.008
245,2020-10-09,NC,3말,최성영,3 채은성,1-0,3루수 땅볼,1사 0:3,2사 0:3,0.32,-0.18,83.2,82.4,-0.008
246,2020-10-13,롯데,2초,스트레일리,5 채은성,2-1,채은성/11215 : 삼진 아웃,무사 1루 0:8,1사 1루 0:8,0.34,-0.38,96.3,97.1,-0.008
247,2020-07-09,두산,7초,알칸타라,5 채은성,2-2,채은성/11215 : 삼진 아웃,2사 0:3,이닝종료 0:3,0.32,-0.11699999999999999,93.5,94.3,-0.008
248,2020-05-31,KIA,1초,가뇽,3 채은성,2-2,중견수 희생플라이,무사 3루 1:0,1사 2:0,0.94,-0.185,32.0,32.8,-0.008
249,2020-08-24,한화,8말,강재민,3 채은성,0-1,유격수 땅볼,1사 5:1,2사 5:1,0.35,-0.18,2.7,1.8,-0.009000000000000001
250,2020-05-21,삼성,5초,원태인,3 채은성,1-2,좌익수 뜬공,2사 2:0,이닝종료 2:0,0.34,-0.11699999999999999,27.5,28.4,-0.009000000000000001
251,2020-05-28,한화,5초,서폴드,3 채은성,2-2,유격수 땅볼,1사 3:0,2사 3:0,0.35,-0.18,17.2,18.1,-0.009000000000000001
252,2020-08-11,KIA,8말,이준영,3 채은성,2-0,3루수 땅볼,"무사 1,3루 8:1",1사 2루 8:2,0.39,-0.179,2.0,1.1,-0.009000000000000001
253,2020-05-17,키움,4말,요키시,3 채은성,2-2,채은성/11215 : 삼진 아웃,1사 5:0,2사 5:0,0.36,-0.18,7.5,6.6,-0.009000000000000001
254,2020-08-12,KIA,2말,브룩스,3 채은성,2-1,채은성/11215 : 삼진 아웃,2사 2루 0:5,이닝종료 0:5,0.31,-0.344,91.8,90.9,-0.009000000000000001
255,2020-08-21,키움,7초,양기현,3 채은성,1-3,중견수 뜬공,무사 4:1,1사 4:1,0.35,-0.258,10.3,11.2,-0.009000000000000001
256,2020-09-24,NC,5초,김건태,5 채은성,1-2,좌익수 뜬공,1사 1루 5:1,2사 1루 5:1,0.4,-0.322,10.0,11.0,-0.01
257,2020-09-29,롯데,7말,고효준,1 채은성,2-0,3루수 땅볼,2사 2루 8:3,이닝종료 8:3,0.34,-0.344,2.7,1.7,-0.01
258,2020-06-30,KT,3말,김민수,5 채은성,2-1,2루수 땅볼,2사 0:1,이닝종료 0:1,0.39,-0.11699999999999999,63.5,62.5,-0.01
259,2020-10-07,삼성,3말,허윤동,5 채은성,2-2,우익수 뜬공,2사 0:1,이닝종료 0:1,0.39,-0.11699999999999999,63.5,62.5,-0.01
260,2020-09-25,NC,6초,송명기,5 채은성,2-0,채은성/11215 : 삼진 아웃,1사 1:5,2사 1:5,0.4,-0.18,93.7,94.7,-0.01
261,2020-05-10,NC,1초,김영규,3 채은성,1-3,우익수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
262,2020-05-27,한화,1초,장민재,3 채은성,0-1,유격수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
263,2020-05-29,KIA,1초,브룩스,3 채은성,1-0,투수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
264,2020-06-02,삼성,1말,원태인,3 채은성,2-3,유격수 땅볼,2사 2:0,이닝종료 2:0,0.4,-0.11699999999999999,30.9,29.9,-0.01
265,2020-06-05,키움,1초,최원태,3 채은성,1-0,3루수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
266,2020-06-20,두산,6말,박종기,3 채은성,2-3,우익수 뜬공,2사 3:0,이닝종료 3:0,0.39,-0.11699999999999999,11.3,10.3,-0.01
267,2020-07-03,삼성,1초,백정현,3 채은성,2-0,채은성/11215 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
268,2020-07-05,삼성,1초,최채흥,3 채은성,2-1,채은성/11215 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
269,2020-07-28,SK,1초,핀토,3 채은성,2-0,투수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
270,2020-08-04,KIA,1초,이민우,3 채은성,1-2,3루수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
271,2020-08-09,키움,1초,이승호,3 채은성,2-0,채은성/11215 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
272,2020-08-11,KIA,1말,양현종,3 채은성,2-0,채은성/11215 : 삼진 아웃,2사 2:0,이닝종료 2:0,0.4,-0.11699999999999999,30.9,29.9,-0.01
273,2020-05-14,SK,1말,박종훈,3 채은성,1-2,중견수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
274,2020-05-16,키움,1말,브리검,3 채은성,0-1,유격수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
275,2020-05-17,키움,1말,요키시,3 채은성,1-3,우익수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
276,2020-06-20,두산,1말,박종기,3 채은성,1-1,투수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
277,2020-08-12,KIA,1말,브룩스,3 채은성,2-0,삼진,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
278,2020-08-13,KIA,1말,이민우,3 채은성,2-2,채은성/11215 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
279,2020-08-23,한화,1말,김민우,3 채은성,2-1,채은성/11215 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
280,2020-10-28,한화,1말,김이환,3 채은성,1-2,3루수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
281,2020-06-13,롯데,5말,박세웅,4 채은성,2-2,삼진,1사 3:5,2사 3:5,0.42,-0.18,80.1,79.0,-0.011000000000000001
282,2020-06-03,삼성,7말,이승현,3 채은성,2-2,채은성/11215 : 삼진 아웃,무사 10:5,1사 10:5,0.41,-0.258,3.7,2.6,-0.011000000000000001
283,2020-05-23,KT,1말,김민,3 채은성,0-1,유격수 땅볼,2사 1:0,이닝종료 1:0,0.42,-0.11699999999999999,40.6,39.5,-0.011000000000000001
284,2020-06-13,롯데,1말,박세웅,4 채은성,2-1,3루수 땅볼,2사 2:1,이닝종료 2:1,0.42,-0.11699999999999999,40.6,39.5,-0.011000000000000001
285,2020-07-05,삼성,3초,최채흥,3 채은성,2-1,채은성/11215 : 삼진 아웃,2사 0:2,이닝종료 0:2,0.42,-0.11699999999999999,75.7,76.8,-0.011000000000000001
286,2020-08-19,KIA,1말,이민우,3 채은성,2-2,2루수 땅볼,2사 1:0,이닝종료 1:0,0.42,-0.11699999999999999,40.6,39.5,-0.011000000000000001
287,2020-08-25,삼성,3초,라이블리,3 채은성,2-1,유격수 땅볼,2사 0:2,이닝종료 0:2,0.42,-0.11699999999999999,75.7,76.8,-0.011000000000000001
288,2020-06-30,KT,5말,김민수,5 채은성,2-3,유격수 뜬공,2사 1:2,이닝종료 1:2,0.42,-0.11699999999999999,67.3,66.3,-0.011000000000000001
289,2020-10-03,KT,6초,이대은,5 채은성,2-2,3루수 땅볼,무사 5:2,1사 5:2,0.43,-0.258,13.4,14.4,-0.011000000000000001
290,2020-06-17,한화,4초,채드벨,4 채은성,2-2,1루수 땅볼,"2사 1,2루 6:1",이닝종료 6:1,0.44,-0.466,7.8,8.9,-0.011000000000000001
291,2020-07-10,NC,3말,루친스키,5 채은성,2-2,채은성/11215 : 삼진 아웃,2사 3:1,이닝종료 3:1,0.46,-0.11699999999999999,27.9,26.7,-0.012
292,2020-05-05,두산,3말,알칸타라,5 채은성,2-2,1루수 뜬공,2사 1루 0:3,이닝종료 0:3,0.42,-0.251,83.0,81.8,-0.012
293,2020-05-10,NC,7초,임정호,3 채은성,1-1,우익수 뜬공,2사 1루 3:7,이닝종료 3:7,0.41,-0.251,96.0,97.2,-0.012
294,2020-07-10,NC,6말,루친스키,5 채은성,2-3,좌익수 뜬공,1사 5:1,2사 5:1,0.47,-0.18,7.5,6.3,-0.012
