,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
0,2020-07-01,키움,8초,안우진,6 박지훈,2-2,박지훈/14736 : 삼진 아웃,2사 14:1,이닝종료 14:1,0.0,-0.11699999999999999,0.0,0.0,0.0
1,2020-08-27,NC,9초,김진성,3 박지훈,2-3,박지훈/14736 : 삼진 아웃,2사 만루 2:8,이닝종료 2:8,0.14,-0.815,99.6,100.0,-0.004
