,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
262,2020-07-07,LG,4말,차우찬,7 김재호,0-2,중견수 뜬공,"무사 1,2루 3:2","1사 2,3루 3:2",2.53,-0.106,54.8,54.2,-0.005
263,2020-07-05,한화,6말,채드벨,7 김재호,2-3,2루수 땅볼,"무사 2,3루 4:2",1사 3루 4:3,2.61,-0.069,48.3,47.7,-0.006
264,2020-05-17,KIA,7초,박준표,6 김재호,2-3,유격수 땅볼,2사 1루 5:1,이닝종료 5:1,0.2,-0.251,6.3,6.9,-0.006
265,2020-10-22,KT,6말,유원상,8 김재호,0-2,유격수 뜬공,2사 1루 9:3,이닝종료 9:3,0.21,-0.251,2.2,1.6,-0.006
266,2020-09-01,한화,5말,박상원,8 김재호,2-0,김재호/10174 : 삼진 아웃,2사 1루 0:4,이닝종료 0:4,0.22,-0.251,92.7,92.1,-0.006
267,2020-05-13,롯데,5초,서준원,6 김재호,0-0,중견수 뜬공,2사 5:2,이닝종료 5:2,0.24,-0.11699999999999999,18.1,18.7,-0.006
268,2020-06-20,LG,4초,켈리,6 김재호,1-0,유격수 땅볼,2사 3:0,이닝종료 3:0,0.25,-0.11699999999999999,20.4,21.1,-0.006
269,2020-06-02,KT,1초,데스파이네,6 김재호,1-2,유격수 땅볼,2사 3:0,이닝종료 3:0,0.26,-0.11699999999999999,25.6,26.2,-0.006999999999999999
270,2020-10-29,KIA,3초,양현종,6 김재호,2-3,유격수 땅볼,무사 5:0,1사 5:0,0.26,-0.258,9.1,9.8,-0.006999999999999999
271,2020-06-18,삼성,7말,김윤수,5 김재호,0-0,중견수 뜬공,1사 1루 3:6,2사 1루 3:6,0.27,-0.322,94.4,93.7,-0.006999999999999999
272,2020-10-20,롯데,3초,샘슨,8 김재호,1-0,2루수 뜬공,2사 1루 5:0,이닝종료 5:0,0.24,-0.251,9.9,10.6,-0.006999999999999999
273,2020-08-06,삼성,5말,라이블리,6 김재호,0-2,투수 땅볼,2사 2:4,이닝종료 2:4,0.29,-0.11699999999999999,79.0,78.3,-0.006999999999999999
274,2020-11-13,KT,5말,소형준,9 김재호,1-0,2루수 뜬공,2사 0:2,이닝종료 0:2,0.29,-0.11699999999999999,79.0,78.3,-0.006999999999999999
275,2020-08-07,롯데,8말,구승민,7 김재호,0-2,우익수 뜬공,2사 7:4,이닝종료 7:4,0.31,-0.11699999999999999,4.1,3.3,-0.008
276,2020-11-12,KT,8말,쿠에바스,7 김재호,0-0,좌익수 뜬공,무사 5:0,1사 5:0,0.33,-0.258,2.1,1.2,-0.008
277,2020-08-18,롯데,4초,스트레일리,6 김재호,2-1,좌익수 뜬공,"2사 1,3루 6:0",이닝종료 6:0,0.3,-0.5379999999999999,4.7,5.5,-0.008
278,2020-10-10,KT,4초,쿠에바스,8 김재호,1-2,1루수 땅볼,무사 1루 5:2,1사 2루 5:2,0.8,-0.228,16.3,17.1,-0.008
279,2020-09-03,삼성,5초,이승현,8 김재호,2-1,3루수 땅볼,2사 8:6,이닝종료 8:6,0.34,-0.11699999999999999,27.5,28.4,-0.009000000000000001
280,2020-10-08,SK,4초,조영우,9 김재호,2-3,중견수 뜬공,2사 2:0,이닝종료 2:0,0.34,-0.11699999999999999,29.7,30.6,-0.009000000000000001
281,2020-06-03,KT,7초,소형준,6 김재호,2-2,유격수 땅볼,1사 0:4,2사 0:4,0.35,-0.18,95.8,96.7,-0.009000000000000001
282,2020-10-10,KT,5초,하준호,8 김재호,2-1,우익수 뜬공,"1사 1,3루 8:2","2사 1,3루 8:2",0.25,-0.705,2.7,3.6,-0.009000000000000001
283,2020-10-06,SK,8초,이태양,9 김재호,1-0,2루수 땅볼,1사 6:4,2사 6:4,0.38,-0.18,14.6,15.6,-0.009000000000000001
284,2020-10-06,SK,4초,이건욱,9 김재호,1-1,우익수 뜬공,1사 4:1,2사 4:1,0.37,-0.18,19.5,20.4,-0.009000000000000001
285,2020-06-02,KT,2초,데스파이네,6 김재호,2-1,김재호/10174 : 삼진 아웃,"2사 1,2루 7:1",이닝종료 7:1,0.37,-0.466,7.1,8.1,-0.01
286,2020-06-05,KIA,2말,이민우,7 김재호,1-0,김재호/10174 : 1루수 직선타 아웃,2사 0:1,이닝종료 0:1,0.37,-0.11699999999999999,62.4,61.4,-0.01
287,2020-09-03,삼성,2초,원태인,8 김재호,1-3,1루수 파울 뜬공,1사 3:0,2사 3:0,0.39,-0.18,23.2,24.1,-0.01
288,2020-06-10,NC,2초,루친스키,7 김재호,1-1,3루수 땅볼,2사 1:0,이닝종료 1:0,0.39,-0.11699999999999999,43.0,44.0,-0.01
289,2020-06-21,LG,8초,김대현,5 김재호,2-0,중견수 뜬공,1사 2루 3:0,2사 2루 3:0,0.36,-0.381,6.3,7.3,-0.01
290,2020-08-16,KT,6말,전유수,7 김재호,1-0,1루수 뜬공,2사 4:1,이닝종료 4:1,0.39,-0.11699999999999999,11.3,10.3,-0.01
291,2020-08-06,삼성,7말,이승현,6 김재호,1-1,2루수 뜬공,2사 3루 2:5,이닝종료 2:5,0.37,-0.387,94.1,93.1,-0.01
292,2020-10-04,KIA,4말,임기영,8 김재호,1-2,우익수 뜬공,무사 1:4,1사 1:4,0.41,-0.258,86.4,85.3,-0.01
293,2020-09-30,한화,6초,서폴드,9 김재호,1-2,좌익수 뜬공,무사 0:5,1사 0:5,0.41,-0.258,95.5,96.5,-0.011000000000000001
294,2020-06-27,NC,4말,최성영,7 김재호,2-1,좌익수 뜬공,1사 1:3,2사 1:3,0.44,-0.18,77.4,76.3,-0.011000000000000001
295,2020-07-09,LG,4말,윌슨,8 김재호,2-1,3루수 땅볼,1사 0:2,2사 0:2,0.44,-0.18,77.4,76.3,-0.011000000000000001
296,2020-08-22,SK,2초,핀토,6 김재호,2-3,김재호/10174 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
297,2020-09-22,한화,2초,장시환,7 김재호,0-0,투수 땅볼,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
298,2020-10-11,KT,2초,데스파이네,9 김재호,2-2,3루수 땅볼,2사 1:1,이닝종료 1:1,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
299,2020-11-09,KT,2초,소형준,7 김재호,2-1,3루수 땅볼,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
300,2020-05-26,SK,2말,박종훈,6 김재호,0-1,김재호/10174 : 중견수 직선타 아웃,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
301,2020-07-05,한화,2말,채드벨,7 김재호,0-0,유격수 땅볼,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
302,2020-09-18,KT,3초,소형준,8 김재호,2-1,삼진,1사 0:4,2사 0:4,0.44,-0.18,88.0,89.1,-0.011000000000000001
303,2020-06-27,NC,2말,최성영,7 김재호,1-0,우익수 뜬공,1사 0:2,2사 0:2,0.45,-0.18,73.4,72.3,-0.011000000000000001
304,2020-07-26,LG,2말,이민호,7 김재호,1-1,1루수 뜬공,1사 0:2,2사 0:2,0.45,-0.18,73.4,72.3,-0.011000000000000001
305,2020-11-04,LG,2말,이민호,7 김재호,2-1,2루수 뜬공,1사 0:2,2사 0:2,0.45,-0.18,73.4,72.3,-0.011000000000000001
306,2020-10-20,롯데,5초,샘슨,8 김재호,0-0,유격수 병살타,"1사 1,2루 6:0",이닝종료 6:0,0.24,-0.971,3.1,4.3,-0.011000000000000001
307,2020-05-28,SK,2말,이건욱,6 김재호,0-0,김재호/10174 : 2루수 직선타 아웃,2사 1:0,이닝종료 1:0,0.46,-0.11699999999999999,39.8,38.6,-0.012
308,2020-10-22,KT,2말,쿠에바스,8 김재호,1-0,우익수 뜬공,2사 1:0,이닝종료 1:0,0.46,-0.11699999999999999,39.8,38.6,-0.012
309,2020-05-07,LG,4초,정찬헌,6 김재호,1-1,우익수 뜬공,무사 2루 2:1,1사 3루 2:1,1.21,-0.20600000000000002,31.2,32.4,-0.012
310,2020-11-24,NC,3초,루친스키,5 김재호,1-3,김재호/10174 : 3루수 직선타 아웃,2사 0:0,이닝종료 0:0,0.46,-0.11699999999999999,54.3,55.5,-0.012
311,2020-11-18,NC,6초,구창모,6 김재호,1-0,우익수 뜬공,1사 3:1,2사 3:1,0.49,-0.18,23.4,24.6,-0.012
312,2020-08-29,LG,2초,임찬규,8 김재호,2-1,김재호/10174 : 삼진 아웃,1사 2:0,2사 2:0,0.49,-0.18,31.6,32.9,-0.012
313,2020-05-12,롯데,5초,송승준,김재호,,*포수포구실수후-주루사(김재호/10174),무사 1루 7:2,1사 7:2,0.3,-0.6559999999999999,5.3,6.6,-0.012
314,2020-09-10,KIA,8초,홍상삼,7 김재호,2-3,김재호/10174 : 삼진 아웃,무사 4:2,1사 4:2,0.49,-0.258,13.4,14.6,-0.013000000000000001
315,2020-08-25,KIA,4말,이민우,7 김재호,1-0,김재호/10174 : 유격수 직선타 아웃,2사 3:1,이닝종료 3:1,0.49,-0.11699999999999999,25.8,24.5,-0.013000000000000001
316,2020-10-17,키움,5초,이승호,8 김재호,1-3,중견수 뜬공,1사 2:0,2사 2:0,0.51,-0.18,26.3,27.5,-0.013000000000000001
317,2020-08-16,KT,9말,김재윤,7 김재호,0-0,중견수 뜬공,1사 4:1,2사 4:1,0.5,-0.18,1.8,0.5,-0.013000000000000001
318,2020-05-30,롯데,11말,송승준,5 김재호,0-0,투수 희생번트,무사 1루 4:4,1사 2루 4:4,3.19,-0.228,71.1,69.8,-0.013000000000000001
319,2020-05-21,NC,8말,장현식,6 김재호,0-1,우익수 뜬공,무사 3:4,1사 3:4,0.53,-0.258,86.9,85.5,-0.013999999999999999
320,2020-05-12,롯데,2초,장원삼,6 김재호,2-2,유격수 땅볼,"2사 1,2루 5:0",이닝종료 5:0,0.54,-0.466,10.7,12.1,-0.013999999999999999
321,2020-08-18,롯데,3초,스트레일리,6 김재호,2-0,김재호/10174 : 삼진 아웃,무사 1루 4:0,1사 1루 4:0,0.59,-0.38,12.3,13.7,-0.013999999999999999
322,2020-09-08,KT,2말,배제성,8 김재호,2-1,우익수 뜬공,1사 0:1,2사 0:1,0.57,-0.18,63.8,62.4,-0.013999999999999999
323,2020-10-09,KT,5초,소형준,9 김재호,2-0,1루수 파울 뜬공,2사 0:0,이닝종료 0:0,0.57,-0.11699999999999999,55.2,56.6,-0.015
324,2020-06-04,KT,2초,김민,7 김재호,1-1,유격수 땅볼,1사 2:1,2사 2:1,0.59,-0.18,41.6,43.0,-0.015
325,2020-10-18,키움,2초,요키시,7 김재호,1-0,우익수 뜬공,1사 1:0,2사 1:0,0.59,-0.18,41.6,43.0,-0.015
326,2020-08-19,롯데,9초,박진형,6 김재호,2-1,유격수 병살타,1사 1루 3:7,이닝종료 3:7,0.41,-0.573,98.5,100.0,-0.015
327,2020-08-26,KIA,9말,전상현,7 김재호,2-0,김재호/10174 : 삼진 아웃,2사 7:5,이닝종료 7:5,0.56,-0.11699999999999999,1.5,0.0,-0.015
328,2020-05-10,KT,2말,김민,6 김재호,1-2,유격수 땅볼,1사 3:0,2사 3:0,0.6,-0.18,22.6,21.1,-0.015
329,2020-09-22,한화,7초,윤대경,7 김재호,2-1,김재호/10174 : 삼진 아웃,1사 1:4,2사 1:4,0.59,-0.18,92.0,93.5,-0.015
330,2020-07-28,키움,5말,요키시,7 김재호,2-2,2루수 땅볼,2사 1루 0:2,이닝종료 0:2,0.55,-0.251,79.8,78.3,-0.015
331,2020-08-02,NC,7초,박진우,6 김재호,1-1,2루수 땅볼,무사 3:1,1사 3:1,0.6,-0.258,18.1,19.6,-0.015
332,2020-09-13,키움,7초,김상수,7 김재호,2-0,김재호/10174 : 삼진 아웃,무사 5:3,1사 5:3,0.6,-0.258,18.1,19.6,-0.015
333,2020-10-01,한화,3초,김이환,9 김재호,1-2,중견수 뜬공,1사 1:0,2사 1:0,0.62,-0.18,40.8,42.3,-0.016
334,2020-07-07,LG,2말,차우찬,7 김재호,1-0,좌익수 뜬공,무사 0:2,1사 0:2,0.62,-0.258,75.0,73.4,-0.016
335,2020-09-25,삼성,2말,최채흥,7 김재호,2-1,투수 땅볼,무사 1:3,1사 1:3,0.62,-0.258,75.0,73.4,-0.016
336,2020-06-03,KT,2초,소형준,6 김재호,2-3,3루수 땅볼,1사 0:2,2사 0:2,0.64,-0.18,72.4,74.0,-0.016
337,2020-10-29,KIA,5초,양현종,6 김재호,1-0,유격수 병살타,무사 1루 6:1,2사 6:1,0.3,-0.836,5.3,6.9,-0.016
338,2020-05-05,LG,2초,차우찬,6 김재호,1-1,좌익수 뜬공,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
339,2020-06-11,NC,2초,라이트,6 김재호,2-3,김재호/10174 : 삼진 아웃,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
340,2020-08-16,KT,4말,소형준,7 김재호,2-1,중견수 뜬공,1사 4:1,2사 4:1,0.65,-0.18,18.6,17.0,-0.016
341,2020-11-10,KT,4초,데스파이네,7 김재호,1-1,2루수 땅볼,1사 2:1,2사 2:1,0.67,-0.18,39.8,41.4,-0.016
342,2020-08-07,롯데,2말,박세웅,7 김재호,0-1,우익수 뜬공,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
343,2020-09-19,LG,8말,진해수,7 김재호,0-0,1루수 땅볼,2사 8:6,이닝종료 8:6,0.63,-0.11699999999999999,9.0,7.4,-0.017
344,2020-08-22,SK,6초,핀토,6 김재호,0-2,유격수 땅볼,1사 2루 3:0,2사 2루 3:0,0.6,-0.381,12.4,14.1,-0.017
345,2020-05-16,KIA,2초,양현종,6 김재호,1-1,우익수 뜬공,무사 0:4,1사 0:4,0.66,-0.258,84.6,86.3,-0.017
346,2020-05-22,삼성,2초,김윤수,6 김재호,2-3,김재호/10174 : 삼진 아웃,1사 0:1,2사 0:1,0.68,-0.18,63.0,64.7,-0.017
347,2020-11-23,NC,6초,구창모,5 김재호,2-0,김재호/10174 : 삼진 아웃,2사 0:1,이닝종료 0:1,0.67,-0.11699999999999999,72.5,74.3,-0.017
348,2020-08-21,롯데,6말,노경은,6 김재호,1-2,1루수 파울 뜬공,2사 0:0,이닝종료 0:0,0.68,-0.11699999999999999,51.7,50.0,-0.017
349,2020-05-13,롯데,1초,서준원,6 김재호,0-1,중견수 뜬공,2사 1루 2:0,이닝종료 2:0,0.62,-0.251,33.1,34.8,-0.018000000000000002
350,2020-09-19,LG,2말,임찬규,7 김재호,2-1,김재호/10174 : 삼진 아웃,1사 3:2,2사 3:2,0.71,-0.18,41.5,39.8,-0.018000000000000002
351,2020-05-27,SK,5말,박민호,6 김재호,0-0,2루수 땅볼,"2사 1,2루 1:4",이닝종료 1:4,0.69,-0.466,88.4,86.7,-0.018000000000000002
352,2020-07-31,NC,3초,루친스키,7 김재호,1-3,김재호/10174 : 유격수 직선타 아웃,1사 4:4,2사 4:4,0.72,-0.18,52.5,54.3,-0.018000000000000002
353,2020-09-05,SK,3말,이건욱,8 김재호,1-1,유격수 뜬공,1사 0:0,2사 0:0,0.72,-0.18,53.0,51.2,-0.018000000000000002
354,2020-09-30,한화,3초,서폴드,9 김재호,2-1,김재호/10174 : 삼진 아웃,1사 0:0,2사 0:0,0.72,-0.18,52.5,54.3,-0.018000000000000002
355,2020-10-27,한화,5말,김진영,7 김재호,0-1,유격수 땅볼,"2사 1,2루 0:3",이닝종료 0:3,0.69,-0.466,88.4,86.7,-0.018000000000000002
356,2020-06-03,KT,4초,소형준,6 김재호,1-3,3루수 땅볼,1사 0:2,2사 0:2,0.72,-0.18,76.0,77.8,-0.018000000000000002
357,2020-07-08,LG,3말,켈리,7 김재호,2-1,3루수 땅볼,무사 4:0,1사 4:0,0.75,-0.258,15.9,14.0,-0.019
358,2020-09-08,KT,4말,배제성,8 김재호,1-0,중견수 뜬공,1사 1루 0:2,2사 1루 0:2,0.8,-0.322,79.0,77.1,-0.019
359,2020-07-11,롯데,9초,김원중,8 김재호,2-1,3루수 땅볼,무사 2:5,1사 2:5,0.75,-0.258,96.7,98.6,-0.019
360,2020-10-14,한화,3말,김민우,9 김재호,1-2,유격수 땅볼,1사 1:0,2사 1:0,0.77,-0.18,40.7,38.7,-0.019
361,2020-07-31,NC,7초,강윤구,7 김재호,1-0,포수 번트 파울 뜬공,"무사 1,2루 7:4","1사 1,2루 7:4",0.64,-0.602,7.0,8.9,-0.019
362,2020-06-09,NC,5초,배재환,6 김재호,2-2,김재호/10174 : 삼진 아웃,2사 2루 6:10,이닝종료 6:10,0.68,-0.344,91.4,93.4,-0.019
363,2020-06-11,NC,4초,라이트,6 김재호,2-1,유격수 땅볼,1사 1:1,2사 1:1,0.78,-0.18,52.7,54.7,-0.019
364,2020-06-20,LG,2초,켈리,6 김재호,1-0,3루수 땅볼,1사 1루 0:0,2사 2루 0:0,1.23,-0.22899999999999998,49.8,51.7,-0.019
365,2020-10-13,한화,2말,김이환,9 김재호,1-0,우익수 뜬공,1사 1루 0:2,2사 1루 0:2,0.82,-0.322,75.1,73.2,-0.02
366,2020-05-20,NC,2말,구창모,6 김재호,1-1,3루수 땅볼,무사 0:1,1사 0:1,0.77,-0.258,65.8,63.8,-0.02
367,2020-05-27,SK,2말,문승원,6 김재호,0-0,김재호/10174 : 2루수 직선타 아웃,무사 0:1,1사 0:1,0.77,-0.258,65.8,63.8,-0.02
368,2020-10-17,키움,7초,오주원,8 김재호,2-2,좌익수 뜬공,2사 3:3,이닝종료 3:3,0.78,-0.11699999999999999,56.8,58.8,-0.02
369,2020-10-24,롯데,2말,박세웅,8 김재호,2-3,좌익수 뜬공,2사 1루 0:1,이닝종료 0:1,0.73,-0.251,63.5,61.4,-0.021
370,2020-05-20,NC,7말,구창모,6 김재호,1-1,2루수 땅볼,2사 1:1,이닝종료 1:1,0.81,-0.11699999999999999,52.1,50.0,-0.021
371,2020-06-16,삼성,7말,최지광,5 김재호,2-2,김재호/10174 : 삼진 아웃,2사 3:3,이닝종료 3:3,0.81,-0.11699999999999999,52.1,50.0,-0.021
372,2020-06-21,LG,6초,진해수,5 김재호,2-3,유격수 땅볼,"2사 1,2루 3:0",이닝종료 3:0,0.81,-0.466,13.7,15.8,-0.021
373,2020-05-07,LG,2초,정찬헌,6 김재호,0-0,유격수 땅볼,무사 1:0,1사 1:0,0.82,-0.258,39.5,41.6,-0.021
374,2020-10-16,키움,2초,브리검,8 김재호,1-1,유격수 땅볼,무사 1:0,1사 1:0,0.82,-0.258,39.5,41.6,-0.021
375,2020-05-28,SK,7말,김정빈,6 김재호,2-0,3루수 병살타,1사 1루 6:1,이닝종료 6:1,0.53,-0.573,3.8,1.7,-0.021
376,2020-05-29,롯데,6말,노경은,5 김재호,2-2,유격수 땅볼,무사 2:3,1사 2:3,0.83,-0.258,74.3,72.2,-0.021
377,2020-06-26,NC,6말,임정호,6 김재호,1-0,유격수 땅볼,무사 2:3,1사 2:3,0.83,-0.258,74.3,72.2,-0.021
378,2020-05-08,KT,4말,소형준,6 김재호,2-1,유격수 땅볼,무사 1:2,1사 1:2,0.83,-0.258,68.8,66.6,-0.021
379,2020-09-01,한화,3말,장시환,8 김재호,1-2,3루수 땅볼,"2사 1,2루 0:3",이닝종료 0:3,0.83,-0.466,83.9,81.8,-0.021
380,2020-11-09,KT,5초,소형준,7 김재호,2-3,김재호/10174 : 삼진 아웃,1사 0:0,2사 0:0,0.87,-0.18,53.0,55.2,-0.022000000000000002
381,2020-11-12,KT,5말,쿠에바스,7 김재호,2-1,김재호/10174 : 삼진 아웃,1사 0:0,2사 0:0,0.87,-0.18,53.6,51.5,-0.022000000000000002
382,2020-06-18,삼성,2말,허윤동,5 김재호,2-2,김재호/10174 : 삼진 아웃,무사 3:0,1사 3:0,0.87,-0.258,24.8,22.6,-0.022000000000000002
383,2020-06-07,KIA,7말,박준표,7 김재호,2-1,2루수 땅볼,"1사 1,2루 2:3","2사 2,3루 2:3",1.55,-0.337,82.0,79.7,-0.023
384,2020-11-05,LG,9초,고우석,7 김재호,1-2,포수 파울 뜬공,1사 3루 9:7,2사 3루 9:7,0.54,-0.596,5.3,7.6,-0.023
385,2020-10-03,KIA,1말,이민우,8 김재호,2-3,좌익수 뜬공,"2사 1,2루 0:3",이닝종료 0:3,0.89,-0.466,80.5,78.2,-0.023
386,2020-10-17,키움,2초,이승호,8 김재호,2-1,1루수 땅볼,1사 2루 2:0,2사 3루 2:0,0.95,-0.33799999999999997,28.4,30.8,-0.023
387,2020-05-29,롯데,2말,노경은,5 김재호,1-0,우익수 뜬공,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
388,2020-06-16,삼성,2말,백정현,5 김재호,2-2,김재호/10174 : 삼진 아웃,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
389,2020-06-26,NC,2말,이재학,6 김재호,2-3,유격수 뜬공,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
390,2020-08-20,롯데,2말,박세웅,6 김재호,2-1,유격수 땅볼,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
391,2020-06-14,한화,2초,서폴드,6 김재호,0-0,유격수 땅볼,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
392,2020-10-30,키움,4말,요키시,8 김재호,1-3,우익수 뜬공,1사 2루 0:2,2사 2루 0:2,0.83,-0.381,80.2,77.9,-0.024
393,2020-06-13,한화,5초,김범수,6 김재호,1-1,우익수 뜬공,무사 5:4,1사 5:4,0.94,-0.258,35.9,38.3,-0.024
394,2020-07-15,SK,5말,핀토,8 김재호,2-1,2루수 땅볼,"2사 2,3루 2:5",이닝종료 2:5,0.81,-0.634,89.0,86.7,-0.024
395,2020-07-30,키움,6말,양현,7 김재호,1-3,중견수 뜬공,1사 7:5,2사 7:5,0.96,-0.18,22.0,19.6,-0.024
396,2020-05-26,SK,5말,박종훈,6 김재호,2-2,2루수 땅볼,1사 2:1,2사 2:1,0.97,-0.18,37.8,35.4,-0.024
397,2020-08-23,SK,2초,박종훈,7 김재호,2-1,좌익수 뜬공,2사 1루 0:1,이닝종료 0:1,0.86,-0.251,63.3,65.8,-0.024
398,2020-09-19,LG,6말,최성훈,7 김재호,2-3,유격수 땅볼,1사 6:6,2사 6:6,0.98,-0.18,54.2,51.7,-0.024
399,2020-10-11,KT,6초,전유수,9 김재호,2-2,중견수 뜬공,1사 4:4,2사 4:4,0.98,-0.18,53.4,55.8,-0.024
400,2020-11-17,NC,2초,루친스키,8 김재호,1-1,3루수 땅볼,2사 1루 0:1,이닝종료 0:1,0.86,-0.251,63.3,65.8,-0.024
401,2020-09-12,키움,3초,요키시,7 김재호,1-3,3루수 땅볼,무사 0:2,1사 0:2,0.97,-0.258,71.5,74.0,-0.025
402,2020-09-23,한화,2초,김진욱,6 김재호,2-3,1루수 뜬공,무사 2루 0:5,1사 2루 0:5,0.82,-0.46399999999999997,86.2,88.6,-0.025
403,2020-08-08,롯데,3말,노경은,7 김재호,2-3,2루수 땅볼,무사 0:0,1사 0:0,0.99,-0.258,55.5,53.0,-0.025
404,2020-09-24,삼성,3말,라이블리,7 김재호,2-1,2루수 뜬공,무사 0:0,1사 0:0,0.99,-0.258,55.5,53.0,-0.025
405,2020-08-04,삼성,2말,원태인,8 김재호,1-0,유격수 땅볼,무사 4:3,1사 4:3,0.99,-0.258,44.0,41.5,-0.025
406,2020-08-29,LG,8초,이정용,8 김재호,2-3,중견수 안타,2사 5:5,이닝종료 5:5,0.98,-0.11699999999999999,58.2,60.7,-0.025
407,2020-06-12,한화,3초,채드벨,6 김재호,0-0,유격수 땅볼,"2사 1,2루 3:0",이닝종료 3:0,0.98,-0.466,20.6,23.1,-0.025
408,2020-06-21,LG,5초,이민호,5 김재호,2-3,김재호/10174 : 삼진 아웃,무사 1루 2:0,1사 2루 2:0,1.1,-0.38,21.8,24.4,-0.025
409,2020-08-23,SK,3초,박종훈,7 김재호,0-0,포수 파울 뜬공,"2사 1,2루 4:1",이닝종료 4:1,0.98,-0.466,20.6,23.1,-0.025
410,2020-05-15,KIA,5초,고영창,6 김재호,0-1,유격수 병살타,무사 1루 5:1,2사 5:1,0.48,-0.836,8.8,11.4,-0.026000000000000002
411,2020-05-10,KT,3말,김민,6 김재호,2-2,중견수 뜬공,1사 1루 3:4,2사 1루 3:4,1.07,-0.322,67.2,64.7,-0.026000000000000002
412,2020-05-30,롯데,5말,서준원,5 김재호,2-0,3루수 땅볼,무사 3:0,1사 3:0,1.02,-0.258,18.7,16.1,-0.026000000000000002
413,2020-11-13,KT,3말,조현우,김재호,,*도루실패(김재호/10174),2사 1루 0:0,이닝종료 0:0,0.92,-0.251,52.6,50.0,-0.026000000000000002
414,2020-05-13,롯데,7초,진명호,김재호,,*도루실패(김재호/10174),2사 1루 8:7,이닝종료 8:7,0.93,-0.251,33.4,36.0,-0.026000000000000002
415,2020-08-01,NC,2초,라이트,7 김재호,1-0,2루수 땅볼,1사 1루 1:0,2사 1루 1:0,1.1,-0.322,39.3,41.9,-0.026000000000000002
416,2020-08-11,삼성,3초,원태인,8 김재호,2-0,김재호/10174 : 삼진 아웃,무사 0:1,1사 0:1,1.03,-0.258,61.4,64.0,-0.026000000000000002
417,2020-07-15,SK,3말,핀토,8 김재호,1-1,유격수 땅볼,무사 2:0,1사 2:0,1.05,-0.258,32.3,29.7,-0.027000000000000003
418,2020-05-14,롯데,4초,박세웅,6 김재호,2-3,김재호/10174 : 삼진 아웃,무사 2:2,1사 2:2,1.08,-0.258,50.0,52.7,-0.027000000000000003
419,2020-11-17,NC,5초,루친스키,8 김재호,2-2,김재호/10174 : 삼진 아웃,무사 1루 0:4,1사 1루 0:4,1.2,-0.38,87.0,89.8,-0.027000000000000003
420,2020-11-23,NC,4초,구창모,5 김재호,1-0,중견수 뜬공,무사 0:0,1사 0:0,1.08,-0.258,50.0,52.7,-0.027000000000000003
421,2020-07-08,LG,4말,켈리,7 김재호,2-0,김재호/10174 : 삼진 아웃,"2사 1,3루 6:1",이닝종료 6:1,1.01,-0.5379999999999999,8.9,6.1,-0.027999999999999997
422,2020-10-10,KT,2초,쿠에바스,8 김재호,1-3,2루수 땅볼,1사 2루 2:1,2사 3루 2:1,1.15,-0.33799999999999997,37.7,40.6,-0.027999999999999997
423,2020-08-30,LG,8초,송은범,8 김재호,2-2,김재호/10174 : 삼진 아웃,1사 1루 0:3,2사 1루 0:3,1.14,-0.322,92.8,95.6,-0.027999999999999997
424,2020-06-25,SK,4초,김택형,8 김재호,1-2,3루수 땅볼,"2사 1,3루 9:6",이닝종료 9:6,1.03,-0.5379999999999999,18.2,21.1,-0.028999999999999998
425,2020-08-20,롯데,4말,박세웅,6 김재호,2-1,김재호/10174 : 삼진 아웃,무사 2:0,1사 2:0,1.13,-0.258,30.6,27.7,-0.028999999999999998
426,2020-07-30,키움,2말,최원태,7 김재호,1-2,3루수 땅볼,2사 2루 3:0,이닝종료 3:0,1.03,-0.344,23.1,20.2,-0.028999999999999998
427,2020-11-17,NC,6초,김진성,8 김재호,1-0,중견수 희생플라이,"1사 2,3루 2:4",2사 2루 3:4,2.42,-0.12300000000000001,66.0,68.9,-0.028999999999999998
428,2020-10-30,키움,6말,안우진,8 김재호,1-3,좌익수 뜬공,"2사 1,3루 0:2",이닝종료 0:2,1.06,-0.5379999999999999,84.9,81.9,-0.028999999999999998
429,2020-08-07,롯데,5말,박세웅,7 김재호,2-1,3루수 땅볼,무사 0:0,1사 0:0,1.17,-0.258,56.6,53.6,-0.03
