,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
46,2020-07-15,롯데,5초,샘슨,5 이형종,0-0,우익수 3루타,1사 5:2,1사 3루 5:2,0.35,0.6859999999999999,17.2,13.1,0.040999999999999995
47,2020-10-04,KT,9초,손동현,3 이형종,0-1,중견수 홈런,무사 10:8,무사 11:8,0.29,1.0,7.4,3.3,0.040999999999999995
48,2020-08-24,한화,2말,김이환,5 이형종,2-3,볼넷,무사 0:0,무사 1루 0:0,0.92,0.39799999999999996,55.1,58.8,0.037000000000000005
49,2020-10-10,NC,6말,루친스키,2 이형종,1-0,우익수 안타,1사 0:0,1사 1루 0:0,0.98,0.276,54.2,57.8,0.036000000000000004
50,2020-08-07,키움,1초,브리검,1 이형종,1-0,중견수 안타,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,50.0,46.5,0.036000000000000004
51,2020-08-05,KIA,6초,양현종,7 이형종,0-0,중견수 2루타,2사 4:4,2사 2루 4:4,0.66,0.22699999999999998,55.8,52.3,0.035
52,2020-07-10,NC,1말,루친스키,3 이형종,1-2,좌익수 안타,1사 1루 0:0,"1사 1,2루 0:0",1.16,0.39799999999999996,55.0,58.5,0.035
53,2020-08-04,KIA,8초,김현수,7 이형종,2-1,좌익수 2루타,무사 1루 8:5,무사 2루 9:5,0.4,1.236,5.9,2.5,0.034
54,2020-07-16,롯데,2초,장원삼,5 이형종,2-2,중견수 안타,무사 0:3,무사 1루 0:3,0.81,0.39799999999999996,78.2,74.8,0.034
55,2020-10-08,삼성,3말,최채흥,3 이형종,2-3,볼넷,"2사 1,2루 0:0",2사 만루 0:0,1.86,0.349,54.8,58.0,0.032
56,2020-08-30,두산,4말,김민규,5 이형종,1-3,볼넷,1사 1루 0:1,"1사 1,2루 0:1",1.11,0.39799999999999996,68.9,72.2,0.032
57,2020-10-06,삼성,6말,라이블리,3 이형종,2-0,좌익수 안타,무사 1:2,무사 1루 1:2,0.83,0.39799999999999996,74.3,77.4,0.032
58,2020-07-25,두산,7초,홍건희,이형종,,*폭투,1사 만루 2:5,"1사 2,3루 3:5",3.17,0.272,75.3,72.2,0.031
59,2020-07-17,한화,2말,김진욱,5 이형종,2-3,몸에 맞는 볼,무사 2루 0:0,"무사 1,2루 0:0",1.27,0.384,61.4,64.5,0.03
60,2020-07-14,롯데,4초,스트레일리,3 이형종,2-1,중견수 안타,1사 0:2,1사 1루 0:2,0.72,0.276,76.0,73.0,0.03
61,2020-08-20,키움,4초,요키시,5 이형종,1-3,볼넷,1사 1:3,1사 1루 1:3,0.72,0.276,76.0,73.0,0.03
62,2020-08-25,삼성,5초,라이블리,5 이형종,2-3,몸에 맞는 볼,"2사 1,3루 3:3",2사 만루 3:3,2.42,0.27699999999999997,49.9,47.0,0.028999999999999998
63,2020-09-10,키움,3말,한현희,5 이형종,2-1,우익수 안타,1사 1:1,1사 1루 1:1,0.72,0.276,53.0,55.7,0.027999999999999997
64,2020-07-29,SK,4초,백승건,7 이형종,0-3,볼넷,무사 4:2,무사 1루 4:2,0.69,0.39799999999999996,26.7,24.0,0.027000000000000003
65,2020-08-20,키움,7초,김태훈,이형종,,*폭투,무사 1루 1:3,무사 2루 1:3,2.35,0.23600000000000002,76.0,73.3,0.027000000000000003
66,2020-09-29,롯데,6말,샘슨,5 이형종,1-2,좌익수 홈런,"2사 1,2루 8:0",2사 8:3,0.15,2.6510000000000002,0.8,3.4,0.026000000000000002
67,2020-10-01,롯데,8말,최준용,3 이형종,2-1,중견수 안타,2사 3:1,2사 1루 3:1,0.63,0.134,9.0,11.6,0.026000000000000002
68,2020-07-17,한화,5말,황영국,5 이형종,1-1,좌익수 홈런,1사 1루 0:5,1사 0:7,0.17,1.724,96.2,98.8,0.025
69,2020-11-02,키움,8말,한현희,5 이형종,1-3,볼넷,2사 2:2,2사 1루 2:2,1.03,0.134,52.6,55.0,0.024
70,2020-08-16,NC,9초,배재환,1 이형종,0-0,좌익수 안타,무사 6:5,무사 1루 6:5,0.66,0.39799999999999996,16.2,13.8,0.024
71,2020-10-10,NC,3말,임정호,3 이형종,2-3,좌익수 안타,무사 1:3,무사 1루 1:3,0.61,0.39799999999999996,76.8,79.2,0.024
72,2020-08-23,한화,4말,김민우,5 이형종,2-3,볼넷,2사 1루 0:0,"2사 1,2루 0:0",1.0,0.215,52.8,55.2,0.024
73,2020-10-10,NC,3말,루친스키,2 이형종,0-0,좌익수 안타,2사 1루 0:0,"2사 1,2루 0:0",0.92,0.215,52.6,54.8,0.022000000000000002
74,2020-10-18,KIA,1말,양현종,3 이형종,0-0,좌익수 2루타,2사 0:0,2사 2루 0:0,0.4,0.22699999999999998,51.0,53.2,0.022000000000000002
75,2020-10-03,KT,1초,김민수,3 이형종,1-0,좌익수 2루타,2사 0:0,2사 2루 0:0,0.4,0.22699999999999998,53.8,51.6,0.022000000000000002
76,2020-09-08,KIA,7초,홍상삼,5 이형종,2-1,몸에 맞는 볼,2사 1루 2:1,"2사 1,2루 2:1",0.93,0.215,33.4,31.3,0.021
77,2020-08-04,KIA,2초,이민우,7 이형종,2-3,볼넷,1사 2루 1:1,"1사 1,2루 1:1",1.29,0.24600000000000002,48.1,46.0,0.021
78,2020-07-26,두산,2초,이영하,7 이형종,0-1,좌익수 안타,2사 1루 0:0,"2사 1,2루 0:0",0.84,0.215,52.7,50.7,0.021
79,2020-08-15,NC,3초,이재학,7 이형종,0-2,중견수 안타,"1사 2,3루 5:0","1사 1,3루 6:0",0.43,0.7759999999999999,6.6,4.5,0.021
80,2020-07-10,NC,1말,루친스키,이형종,,*폭투,"1사 1,2루 0:0","1사 2,3루 0:0",1.8,0.22399999999999998,61.3,63.3,0.02
81,2020-08-21,키움,5초,이승호,5 이형종,1-2,좌익수 안타,1사 1루 4:1,"1사 1,2루 4:1",0.63,0.39799999999999996,15.9,14.1,0.018000000000000002
82,2020-08-14,NC,5초,라이트,5 이형종,1-1,우익수 안타,2사 2:3,2사 1루 2:3,0.57,0.134,69.6,67.8,0.018000000000000002
83,2020-07-28,SK,2초,핀토,7 이형종,2-3,몸에 맞는 볼,1사 2루 1:0,"1사 1,2루 1:0",1.15,0.24600000000000002,37.7,36.0,0.017
84,2020-10-07,삼성,5말,허윤동,3 이형종,2-1,투수 내야안타,2사 1:1,2사 1루 1:1,0.58,0.134,51.5,53.1,0.017
85,2020-10-03,KT,4초,소형준,3 이형종,1-3,볼넷,2사 0:1,2사 1루 0:1,0.51,0.134,67.4,65.8,0.016
86,2020-09-11,키움,8말,김성민,5 이형종,0-1,좌익수 2루타,1사 1루 8:2,"1사 2,3루 8:2",0.19,0.894,1.0,2.5,0.015
87,2020-10-10,NC,6말,소이현,3 이형종,0-3,볼넷,1사 만루 3:7,1사 만루 3:8,0.44,1.0,97.0,98.4,0.015
88,2020-07-11,NC,2말,라이트,3 이형종,0-3,볼넷,"1사 2,3루 3:2",1사 만루 3:2,1.74,0.183,53.8,55.2,0.013999999999999999
89,2020-10-02,KT,3초,배제성,3 이형종,2-3,볼넷,2사 2루 0:2,"2사 1,2루 0:2",1.17,0.122,73.4,72.1,0.013000000000000001
90,2020-10-03,KT,6초,소형준,3 이형종,2-2,좌익수 안타,2사 1:4,2사 1루 1:4,0.34,0.134,90.5,89.3,0.012
91,2020-08-29,두산,4말,권휘,이형종,,*폭투,"2사 1,2루 3:0","2사 2,3루 3:0",1.85,0.096,21.1,22.3,0.012
92,2020-09-07,롯데,1초,박세웅,3 이형종,2-3,볼넷,2사 0:0,2사 1루 0:0,0.4,0.134,53.8,52.6,0.012
93,2020-10-02,KT,1초,배제성,3 이형종,0-1,몸에 맞는 볼,2사 0:0,2사 1루 0:0,0.4,0.134,53.8,52.6,0.012
94,2020-10-07,삼성,1말,허윤동,3 이형종,1-3,볼넷,2사 0:0,2사 1루 0:0,0.4,0.134,51.0,52.2,0.012
95,2020-10-08,삼성,1말,최채흥,3 이형종,0-0,좌익수 안타,2사 0:0,2사 1루 0:0,0.4,0.134,51.0,52.2,0.012
96,2020-07-16,롯데,5초,이인복,5 이형종,0-0,3루수 땅볼,1사 만루 3:4,"2사 2,3루 4:4",3.71,-0.016,49.9,48.7,0.012
97,2020-08-04,KIA,6초,정해영,7 이형종,1-0,우익수 안타,1사 6:3,1사 1루 6:3,0.32,0.276,14.4,13.3,0.012
98,2020-08-30,두산,6말,이주엽,5 이형종,2-3,볼넷,무사 0:3,무사 1루 0:3,0.3,0.39799999999999996,91.4,92.5,0.011000000000000001
99,2020-11-05,두산,4말,알칸타라,7 이형종,2-3,볼넷,1사 8:2,1사 1루 8:2,0.25,0.276,4.5,5.7,0.011000000000000001
100,2020-09-06,롯데,7초,김대우,3 이형종,1-0,좌익수 2루타,2사 4:1,2사 2루 4:1,0.18,0.22699999999999998,11.9,10.9,0.01
101,2020-07-29,SK,8초,조영우,7 이형종,1-3,볼넷,무사 8:5,무사 1루 8:5,0.26,0.39799999999999996,6.9,5.9,0.01
102,2020-09-08,KIA,1초,양승철,5 이형종,0-2,중견수 안타,2사 2:0,2사 1루 2:0,0.31,0.134,34.0,33.1,0.009000000000000001
103,2020-07-25,두산,5초,최원준,7 이형종,1-1,좌익수 안타,2사 1:5,2사 1루 1:5,0.24,0.134,92.7,91.9,0.009000000000000001
104,2020-08-27,KT,3말,김민수,5 이형종,2-3,볼넷,2사 0:2,2사 1루 0:2,0.31,0.134,74.1,74.9,0.009000000000000001
105,2020-07-30,SK,7초,박희수,7 이형종,0-0,좌익수 2루타,"2사 1,3루 7:1","2사 2,3루 8:1",0.12,1.0959999999999999,1.6,0.8,0.008
106,2020-10-23,KIA,3초,김기훈,3 이형종,1-2,우익수 희생플라이,"1사 1,3루 2:3",2사 1루 3:3,2.14,0.008,53.7,52.9,0.008
107,2020-08-08,키움,7초,안우진,7 이형종,0-2,좌익수 안타,2사 0:4,2사 1루 0:4,0.17,0.134,96.7,96.0,0.006999999999999999
108,2020-10-11,NC,8말,원종현,2 이형종,2-1,몸에 맞는 볼,1사 2루 3:4,"1사 1,2루 3:4",0.74,0.24600000000000002,88.1,88.8,0.006999999999999999
109,2020-08-05,KIA,8초,정해영,7 이형종,0-3,볼넷,2사 2루 5:4,"2사 1,2루 5:4",1.32,0.122,26.6,26.0,0.006999999999999999
110,2020-08-04,KIA,6초,정해영,이형종,,*폭투,2사 1루 6:3,2사 2루 6:3,0.41,0.09300000000000001,14.6,14.1,0.006
111,2020-10-03,KT,8초,유원상,3 이형종,2-0,우익수 안타,2사 3루 1:7,2사 1루 2:7,0.08,0.8640000000000001,99.6,99.1,0.005
112,2020-08-07,키움,9초,조성운,1 이형종,2-1,좌익수 안타,1사 5:2,1사 1루 5:2,0.11,0.276,3.6,3.3,0.004
113,2020-09-06,롯데,9초,장원삼,3 이형종,2-3,좌익수 홈런,무사 6:1,무사 7:1,0.02,1.0,0.6,0.3,0.004
114,2020-07-16,롯데,6초,박시영,5 이형종,0-0,좌익수 안타,2사 1루 9:4,"2사 1,2루 9:4",0.15,0.215,5.0,4.7,0.003
115,2020-07-29,SK,5초,조영우,7 이형종,0-1,몸에 맞는 볼,2사 8:3,2사 1루 8:3,0.09,0.134,6.9,6.7,0.003
116,2020-08-21,키움,9초,김성민,5 이형종,1-2,좌익수 안타,1사 2루 6:1,2사 7:1,0.04,0.392,0.5,0.3,0.003
117,2020-10-03,KT,7초,이대은,이형종,,*폭투,"2사 1,3루 6:2",2사 2루 7:2,0.11,0.09300000000000001,3.4,3.2,0.002
118,2020-07-15,롯데,6초,김대우,5 이형종,2-3,볼넷,2사 8:2,2사 1루 8:2,0.05,0.134,2.9,2.8,0.001
119,2020-10-03,KT,7초,이대은,3 이형종,,고의4구,"1사 2,3루 5:2",1사 만루 5:2,0.61,0.183,6.9,6.8,0.001
120,2020-07-19,한화,8말,김종수,3 이형종,2-3,볼넷,1사 3루 2:5,1사 1루 2:5,0.2,0.26,98.1,98.2,0.001
121,2020-10-03,KT,9초,이대은,3 이형종,2-2,중견수 안타,1사 1루 7:2,"1사 1,2루 7:2",0.03,0.39799999999999996,0.6,0.5,0.001
122,2020-07-24,두산,8초,김민규,3 이형종,2-3,볼넷,1사 7:0,1사 1루 7:0,0.01,0.276,0.4,0.4,0.0
123,2020-07-28,SK,6초,조영우,7 이형종,2-2,유격수 내야안타,2사 11:3,2사 1루 11:3,0.02,0.134,0.9,0.8,0.0
124,2020-09-13,삼성,7말,최채흥,5 이형종,0-1,좌익수 2루타,1사 11:0,1사 2루 11:0,0.01,0.428,0.0,0.1,0.0
125,2020-07-28,SK,7초,이태양,7 이형종,1-2,좌익수 안타,2사 1루 15:3,"2사 1,2루 15:3",0.0,0.215,0.1,0.1,0.0
126,2020-07-30,SK,9초,이원준,7 이형종,2-3,볼넷,1사 1루 9:1,"1사 1,2루 9:1",0.0,0.39799999999999996,0.0,0.0,0.0
127,2020-08-04,KIA,9초,고영창,7 이형종,1-2,1루수 파울 뜬공,무사 1루 14:5,1사 1루 14:5,0.0,-0.38,0.0,0.0,0.0
128,2020-08-15,NC,9초,원종현,7 이형종,2-1,중견수 안타,1사 1루 13:4,"1사 1,2루 13:4",0.0,0.39799999999999996,0.0,0.0,0.0
129,2020-08-19,KIA,8말,김현수,5 이형종,2-3,볼넷,1사 2루 1:8,"1사 1,2루 1:8",0.01,0.24600000000000002,99.9,99.9,0.0
130,2020-09-17,롯데,8말,장원삼,2 이형종,2-3,볼넷,2사 0:9,2사 1루 0:9,0.0,0.134,100.0,100.0,0.0
131,2020-08-06,KIA,9초,남재현,9 이형종,0-0,유격수 땅볼,무사 1:13,1사 1:13,0.0,-0.258,100.0,100.0,0.0
132,2020-09-16,한화,9초,안영명,7 이형종,2-1,이형종/12516 : 삼진 아웃,무사 11:5,1사 11:5,0.01,-0.258,0.3,0.3,-0.0
133,2020-10-13,롯데,6초,스트레일리,3 이형종,1-1,중견수 뜬공,무사 2:15,1사 2:15,0.02,-0.258,99.9,99.9,-0.0
134,2020-07-15,롯데,8초,박시영,5 이형종,2-1,이형종/12516 : 삼진 아웃,2사 9:3,이닝종료 9:3,0.01,-0.11699999999999999,0.9,1.0,-0.0
135,2020-08-15,NC,7초,송명기,7 이형종,2-1,우익수 뜬공,2사 11:4,이닝종료 11:4,0.01,-0.11699999999999999,0.9,1.0,-0.0
136,2020-07-21,KT,7초,전유수,5 이형종,1-1,2루수 땅볼,1사 8:1,2사 8:1,0.02,-0.18,0.9,0.9,-0.001
137,2020-07-10,NC,8말,강윤구,3 이형종,2-2,이형종/12516 : 삼진 아웃,1사 2루 10:1,2사 2루 10:1,0.02,-0.381,0.1,0.0,-0.001
138,2020-10-20,KT,9초,하준호,3 이형종,1-2,좌익수 뜬공,무사 7:2,1사 7:2,0.02,-0.258,0.6,0.7,-0.001
139,2020-07-17,한화,6말,윤대경,5 이형종,2-1,중견수 뜬공,"2사 1,3루 0:8",이닝종료 0:8,0.02,-0.5379999999999999,99.7,99.6,-0.001
140,2020-08-12,KIA,7말,양승철,5 이형종,1-1,좌익수 뜬공,2사 만루 0:7,이닝종료 0:7,0.04,-0.815,99.7,99.6,-0.001
141,2020-09-22,SK,8말,정영일,8 이형종,0-0,2루수 파울 뜬공,2사 2루 2:7,이닝종료 2:7,0.03,-0.344,99.5,99.4,-0.001
142,2020-10-10,NC,8말,문경찬,3 이형종,0-0,이형종/12516 : 3루수 직선타 아웃,2사 1루 5:9,이닝종료 5:9,0.05,-0.251,98.7,98.6,-0.001
143,2020-10-13,롯데,4초,스트레일리,3 이형종,0-1,좌익수 홈런,무사 1루 0:15,무사 2:15,0.07,1.6019999999999999,99.5,99.7,-0.001
144,2020-09-07,롯데,7초,김건국,3 이형종,2-2,우익수 뜬공,1사 4:11,2사 4:11,0.05,-0.18,99.5,99.6,-0.002
145,2020-10-10,NC,8말,배재환,2 이형종,2-2,유격수 땅볼,2사 만루 0:5,이닝종료 0:5,0.06,-0.815,99.6,99.4,-0.002
146,2020-09-25,NC,9초,손정욱,6 이형종,2-0,이형종/12516 : 삼진 아웃,무사 1:7,1사 1:7,0.07,-0.258,99.8,99.9,-0.002
147,2020-08-15,NC,5초,송명기,7 이형종,2-2,3루수 땅볼,무사 10:3,1사 10:3,0.07,-0.258,2.1,2.2,-0.002
148,2020-10-16,KIA,7말,양승철,3 이형종,1-0,유격수 뜬공,무사 1루 0:5,1사 1루 0:5,0.09,-0.38,98.8,98.6,-0.002
149,2020-09-07,롯데,3초,박세웅,3 이형종,1-0,좌익수 안타,1사 1루 1:10,2사 3루 1:10,0.13,-0.18600000000000003,98.6,98.9,-0.003
150,2020-10-09,NC,7말,강동연,2 이형종,2-3,투수 땅볼,무사 0:4,1사 0:4,0.11,-0.258,97.2,96.9,-0.003
151,2020-08-11,KIA,7말,문경찬,7 이형종,2-2,포수 뜬공,무사 8:1,1사 8:1,0.13,-0.258,1.0,0.6,-0.003
152,2020-08-12,KIA,3말,브룩스,5 이형종,2-0,이형종/12516 : 삼진 아웃,1사 0:5,2사 0:5,0.14,-0.18,93.0,92.7,-0.004
153,2020-09-24,NC,9초,김진성,2 이형종,1-1,3루수 땅볼,무사 7:12,1사 7:12,0.16,-0.258,99.4,99.8,-0.004
154,2020-08-14,NC,8초,배재환,5 이형종,1-1,3루수 파울 뜬공,1사 1루 8:4,2사 1루 8:4,0.18,-0.322,3.4,3.9,-0.004
155,2020-08-08,키움,9초,오주원,7 이형종,2-0,이형종/12516 : 삼진 아웃,1사 1:5,2사 1:5,0.17,-0.18,99.5,99.9,-0.004
156,2020-09-11,키움,6말,김선기,5 이형종,1-0,유격수 땅볼,1사 8:2,2사 8:2,0.18,-0.18,2.3,1.8,-0.005
157,2020-07-18,한화,8말,김종수,5 이형종,1-1,중견수 뜬공,2사 2루 0:3,이닝종료 0:3,0.17,-0.344,97.2,96.7,-0.005
158,2020-08-21,키움,7초,양기현,5 이형종,0-1,포수 파울 뜬공,2사 4:1,이닝종료 4:1,0.18,-0.11699999999999999,11.9,12.4,-0.005
159,2020-08-11,KIA,9말,박정수,7 이형종,1-3,중견수 뜬공,무사 8:3,1사 8:3,0.2,-0.258,0.8,0.3,-0.005
160,2020-08-24,한화,9말,문동욱,5 이형종,1-1,3루수 땅볼,무사 6:1,1사 6:1,0.2,-0.258,0.8,0.3,-0.005
161,2020-09-11,키움,2말,브리검,5 이형종,2-2,이형종/12516 : 삼진 아웃,1사 7:0,2사 7:0,0.2,-0.18,4.5,4.0,-0.005
162,2020-10-10,NC,4말,손정욱,3 이형종,0-2,2루수 땅볼,2사 3:6,이닝종료 3:6,0.2,-0.11699999999999999,84.6,84.0,-0.005
163,2020-10-18,KIA,9말,박준표,3 이형종,0-1,2루수 땅볼,1사 4:0,2사 4:0,0.21,-0.18,0.7,0.2,-0.005
164,2020-09-15,한화,7초,김진영,5 이형종,1-1,1루수 파울 뜬공,2사 1루 5:1,이닝종료 5:1,0.2,-0.251,6.3,6.9,-0.006
165,2020-10-17,KIA,6말,고영창,3 이형종,0-0,좌익수 뜬공,무사 1루 4:8,1사 1루 4:8,0.26,-0.38,95.9,95.3,-0.006
166,2020-08-07,키움,4초,브리검,1 이형종,2-2,1루수 땅볼,2사 4:1,이닝종료 4:1,0.25,-0.11699999999999999,20.4,21.1,-0.006
167,2020-09-15,한화,3초,김민우,5 이형종,2-3,이형종/12516 : 삼진 아웃,2사 3:0,이닝종료 3:0,0.25,-0.11699999999999999,22.4,23.1,-0.006999999999999999
168,2020-10-16,KIA,4말,가뇽,3 이형종,2-2,우익수 뜬공,2사 2루 0:5,이닝종료 0:5,0.23,-0.344,94.6,93.9,-0.006999999999999999
169,2020-08-12,KIA,6말,브룩스,5 이형종,0-0,유격수 병살타,무사 1루 0:5,2사 0:5,0.14,-0.836,97.8,97.1,-0.006999999999999999
170,2020-07-26,두산,9초,이형범,7 이형종,2-2,유격수 땅볼,무사 4:2,1사 4:2,0.29,-0.258,7.4,8.1,-0.008
171,2020-09-29,롯데,4말,샘슨,5 이형종,2-2,이형종/12516 : 삼진 아웃,2사 3루 7:0,이닝종료 7:0,0.27,-0.387,2.8,2.1,-0.008
172,2020-10-23,KIA,9초,고영창,3 이형종,1-0,3루수 뜬공,무사 6:4,1사 6:4,0.29,-0.258,7.4,8.1,-0.008
