,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
173,2020-08-01,한화,8말,강재민,4 김현수,2-3,좌익수 2루타,2사 1루 5:8,2사 2루 5:9,0.11,1.093,97.0,98.8,0.018000000000000002
174,2020-05-23,KT,5말,김민,2 김현수,0-1,우익수 안타,2사 1루 4:0,"2사 1,2루 4:0",0.59,0.215,9.6,11.4,0.018000000000000002
175,2020-09-04,NC,5말,루친스키,4 김현수,2-3,볼넷,2사 5:3,2사 1루 5:3,0.53,0.134,23.1,24.8,0.018000000000000002
176,2020-07-28,SK,3초,핀토,4 김현수,0-3,고의4구,"2사 2,3루 1:2",2사 만루 1:2,2.33,0.18100000000000002,60.2,58.4,0.017
177,2020-05-08,NC,7초,강윤구,3 김현수,1-3,볼넷,1사 1루 4:9,"1사 1,2루 4:9",0.44,0.39799999999999996,96.9,95.2,0.017
178,2020-10-17,KIA,1말,김기훈,4 김현수,1-3,볼넷,1사 0:2,1사 1루 0:2,0.45,0.276,72.0,73.7,0.017
179,2020-07-28,SK,2초,핀토,김현수,,*폭투,1사 1루 0:0,1사 2루 0:0,1.23,0.152,49.8,48.1,0.017
180,2020-07-07,두산,5초,이영하,2 김현수,1-3,볼넷,2사 3:3,2사 1루 3:3,0.57,0.134,55.2,53.5,0.017
181,2020-05-10,NC,3초,김영규,2 김현수,0-0,투수 내야안타,"1사 2,3루 1:6",1사 만루 1:6,1.07,0.183,85.9,84.3,0.016
182,2020-08-25,삼성,1초,라이블리,4 김현수,1-2,2루수 내야안타,2사 2루 0:0,"2사 1,3루 0:0",1.12,0.19399999999999998,51.6,50.0,0.016
183,2020-09-18,롯데,5말,샘슨,4 김현수,0-0,중견수 안타,1사 0:2,1사 1루 0:2,0.42,0.276,80.1,81.6,0.016
184,2020-06-23,키움,5말,최원태,3 김현수,1-2,우익수 2루타,2사 5:1,2사 2루 5:1,0.28,0.22699999999999998,8.6,10.2,0.015
185,2020-09-10,키움,7말,김상수,4 김현수,0-1,유격수 땅볼 실책[실책포함],1사 1루 1:3,"1사 1,2루 1:3",0.54,0.39799999999999996,89.0,90.5,0.015
186,2020-09-11,키움,4말,브리검,4 김현수,2-3,중견수 안타,1사 2루 7:0,"1사 1,3루 7:0",0.35,0.518,3.7,5.2,0.015
187,2020-10-23,KIA,9초,고영창,4 김현수,2-1,우익수 2루타,1사 6:4,1사 2루 6:4,0.23,0.428,8.1,6.7,0.015
188,2020-07-21,KT,3초,배제성,3 김현수,2-3,중견수 안타,무사 4:0,무사 1루 4:0,0.38,0.39799999999999996,13.8,12.3,0.015
189,2020-10-10,NC,7말,강윤구,4 김현수,1-0,중견수 안타,"2사 1,3루 0:4","2사 1,3루 0:5",0.22,1.0,97.2,98.6,0.015
190,2020-07-24,두산,3초,유희관,2 김현수,1-2,좌익수 안타,1사 3:0,1사 1루 3:0,0.38,0.276,21.5,20.0,0.013999999999999999
191,2020-10-06,삼성,8말,김윤수,4 김현수,0-0,1루수 내야안타,1사 1:2,1사 1루 1:2,0.4,0.276,85.5,86.9,0.013999999999999999
192,2020-05-26,한화,3초,채드벨,2 김현수,1-3,볼넷,2사 0:0,2사 1루 0:0,0.46,0.134,54.3,52.9,0.013999999999999999
193,2020-08-19,KIA,3말,이민우,4 김현수,2-3,볼넷,2사 1:1,2사 1루 1:1,0.47,0.134,51.2,52.6,0.013999999999999999
194,2020-09-08,KIA,7초,이준영,4 김현수,2-3,2루수 내야안타,2사 2:1,2사 1루 2:1,0.5,0.134,34.7,33.4,0.013999999999999999
195,2020-05-07,두산,1말,플렉센,3 김현수,1-2,우익수 안타,2사 1:0,2사 1루 1:0,0.42,0.134,40.6,41.8,0.013000000000000001
196,2020-07-24,두산,5초,유희관,2 김현수,1-1,좌익수 안타,1사 3:0,1사 1루 3:0,0.35,0.276,17.2,15.9,0.013000000000000001
197,2020-08-21,키움,5초,이승호,4 김현수,0-0,중견수 안타,1사 4:1,1사 1루 4:1,0.35,0.276,17.2,15.9,0.013000000000000001
198,2020-11-04,두산,6초,플렉센,3 김현수,2-0,유격수 내야안타,2사 0:3,2사 1루 0:3,0.34,0.134,90.5,89.3,0.012
199,2020-06-27,SK,1초,핀토,3 김현수,0-1,좌익수 안타,2사 0:0,2사 1루 0:0,0.4,0.134,53.8,52.6,0.012
200,2020-07-16,롯데,1초,장원삼,3 김현수,2-3,중견수 안타,2사 0:0,2사 1루 0:0,0.4,0.134,53.8,52.6,0.012
201,2020-07-17,한화,3말,김진욱,3 김현수,2-2,투수 내야안타,1사 0:3,1사 1루 0:3,0.32,0.276,83.2,84.4,0.012
202,2020-10-06,삼성,8말,김윤수,김현수,,*폭투,1사 1루 1:2,1사 2루 1:2,0.7,0.152,86.9,88.1,0.012
203,2020-05-06,두산,1말,이영하,3 김현수,0-1,중견수 안타,2사 0:0,2사 1루 0:0,0.4,0.134,51.0,52.2,0.012
204,2020-06-25,키움,1말,이승호,3 김현수,2-2,우익수 안타,2사 0:0,2사 1루 0:0,0.4,0.134,51.0,52.2,0.012
205,2020-06-30,KT,1말,김민수,3 김현수,0-0,유격수 내야안타,2사 0:0,2사 1루 0:0,0.4,0.134,51.0,52.2,0.012
206,2020-05-08,NC,6초,이재학,3 김현수,0-2,우익수 안타,무사 1:7,무사 1루 1:7,0.26,0.39799999999999996,97.5,96.3,0.012
207,2020-07-24,두산,6초,박치국,2 김현수,2-1,우익수 안타,1사 1루 5:0,"1사 1,3루 5:0",0.2,0.67,4.5,3.3,0.012
208,2020-06-06,키움,4초,이승호,2 김현수,1-3,볼넷,2사 1루 3:0,"2사 1,2루 3:0",0.48,0.215,19.7,18.6,0.011000000000000001
209,2020-08-26,삼성,1초,허윤동,4 김현수,2-3,볼넷,2사 1:0,2사 1루 1:0,0.37,0.134,43.6,42.5,0.011000000000000001
210,2020-10-03,KT,7초,이대은,4 김현수,0-0,우익수 희생플라이,1사 만루 5:2,"2사 1,3루 6:2",0.93,-0.11199999999999999,6.8,5.7,0.011000000000000001
211,2020-09-22,SK,8말,정영일,4 김현수,1-3,우익수 안타,무사 1루 2:5,"무사 1,3루 2:5",0.17,0.951,97.7,98.8,0.011000000000000001
212,2020-05-14,SK,7말,서진용,2 김현수,0-3,고의4구,2사 2루 2:2,"2사 1,2루 2:2",2.25,0.122,56.4,57.4,0.011000000000000001
213,2020-09-16,한화,4초,김기탁,4 김현수,0-0,우익수 2루타,"1사 2,3루 8:1",1사 2루 10:1,0.15,1.258,2.0,0.9,0.011000000000000001
214,2020-07-30,SK,7초,김정빈,4 김현수,2-3,2루수 내야안타,"2사 1,2루 4:1",2사 만루 4:1,0.68,0.349,10.6,9.6,0.01
215,2020-07-29,SK,1초,백승건,4 김현수,1-3,볼넷,2사 2루 0:0,"2사 1,2루 0:0",1.12,0.122,51.6,50.6,0.01
216,2020-08-15,NC,3초,이재학,4 김현수,2-2,우익수 안타,무사 5:0,무사 1루 5:0,0.26,0.39799999999999996,9.1,8.1,0.01
217,2020-10-04,KT,1초,쿠에바스,4 김현수,2-0,우익수 희생플라이,"1사 1,3루 0:0",2사 1루 1:0,1.81,0.008,43.5,42.5,0.01
218,2020-05-21,삼성,3초,원태인,2 김현수,2-3,볼넷,2사 2:0,2사 1루 2:0,0.34,0.134,31.5,30.5,0.01
219,2020-07-31,한화,1말,장시환,4 김현수,1-3,볼넷,2사 2루 0:0,"2사 1,2루 0:0",1.14,0.122,53.2,54.2,0.01
220,2020-08-21,키움,3초,이승호,4 김현수,0-3,볼넷,2사 3:1,2사 1루 3:1,0.34,0.134,31.5,30.5,0.01
221,2020-10-18,KIA,1말,양현종,4 김현수,0-3,볼넷,2사 2루 0:0,"2사 1,2루 0:0",1.14,0.122,53.2,54.2,0.01
222,2020-05-29,KIA,8초,고영창,2 김현수,0-3,고의4구,2사 3루 2:1,"2사 1,3루 2:1",1.57,0.151,26.1,25.2,0.009000000000000001
223,2020-11-04,두산,9초,이영하,3 김현수,1-3,볼넷,1사 0:4,1사 1루 0:4,0.17,0.276,99.5,98.5,0.009000000000000001
224,2020-05-27,한화,4초,김종수,김현수,,*실책진루(투수)[실책포함],1사 1루 7:1,1사 3루 7:1,0.19,0.41,4.7,3.8,0.009000000000000001
225,2020-08-01,한화,1말,서폴드,김현수,,*폭투,2사 1루 0:1,2사 2루 0:1,0.7,0.09300000000000001,62.5,63.4,0.009000000000000001
226,2020-08-05,KIA,9초,문경찬,4 김현수,1-1,좌익수 2루타,2사 6:4,2사 2루 6:4,0.16,0.22699999999999998,8.7,7.8,0.009000000000000001
227,2020-10-13,롯데,2초,스트레일리,4 김현수,2-3,볼넷,무사 0:8,무사 1루 0:8,0.19,0.39799999999999996,97.1,96.3,0.009000000000000001
228,2020-05-26,한화,7초,김이환,2 김현수,0-0,우익수 안타,2사 2:0,2사 1루 2:0,0.31,0.134,20.7,19.9,0.008
229,2020-09-24,NC,5초,김건태,4 김현수,2-3,볼넷,1사 5:1,1사 1루 5:1,0.23,0.276,10.8,10.0,0.008
230,2020-05-12,SK,8말,김택형,2 김현수,1-1,우익수 3루타,2사 1루 4:8,2사 3루 4:9,0.05,1.136,98.7,99.5,0.008
231,2020-09-23,SK,1말,문승원,4 김현수,1-1,좌익수 희생플라이,"1사 1,3루 1:0",2사 1루 1:1,1.92,0.008,51.4,52.2,0.008
232,2020-09-04,NC,3말,루친스키,4 김현수,2-3,볼넷,1사 2루 0:3,"1사 1,2루 0:3",0.62,0.24600000000000002,85.3,86.1,0.008
233,2020-10-16,KIA,7말,양승철,4 김현수,2-1,우익수 2루타,1사 1루 0:5,1사 2루 0:6,0.08,1.1520000000000001,98.6,99.4,0.008
234,2020-08-15,NC,7초,송명기,4 김현수,0-0,우익수 홈런,무사 10:4,무사 11:4,0.06,1.0,1.6,0.8,0.008
235,2020-07-28,SK,4초,핀토,4 김현수,1-0,중견수 안타,2사 1루 6:2,"2사 1,2루 6:2",0.33,0.215,13.0,12.3,0.008
236,2020-09-23,SK,8말,신재웅,4 김현수,0-0,중견수 안타,1사 3루 2:5,1사 1루 2:6,0.2,0.59,98.1,98.9,0.008
237,2020-07-05,삼성,7초,노성호,2 김현수,1-0,중견수 안타,"1사 1,2루 0:2",2사 1루 1:2,3.17,0.28,75.3,74.6,0.006999999999999999
238,2020-09-24,NC,3초,최성영,4 김현수,1-1,좌익수 안타,1사 5:0,1사 1루 5:0,0.19,0.276,9.8,9.0,0.006999999999999999
239,2020-09-20,두산,7초,홍건희,4 김현수,1-3,볼넷,"2사 1,3루 5:2",2사 만루 5:2,0.74,0.27699999999999997,10.3,9.6,0.006999999999999999
240,2020-06-18,한화,7초,박상원,3 김현수,0-3,고의4구,2사 3루 4:2,"2사 1,3루 4:2",1.02,0.151,18.7,18.1,0.006999999999999999
241,2020-10-17,KIA,6말,고영창,4 김현수,0-3,볼넷,1사 1루 4:8,"1사 1,2루 4:8",0.22,0.39799999999999996,95.3,95.9,0.006
242,2020-08-16,NC,9초,배재환,4 김현수,1-3,볼넷,2사 3루 6:5,"2사 1,3루 6:5",1.16,0.151,16.8,16.2,0.006
243,2020-10-04,KT,9초,손동현,4 김현수,0-0,중견수 안타,무사 11:8,무사 1루 11:8,0.13,0.39799999999999996,3.3,2.8,0.005
244,2020-10-09,NC,5말,신민혁,4 김현수,1-0,좌익수 안타,2사 0:3,2사 1루 0:3,0.18,0.134,87.1,87.6,0.005
245,2020-09-17,롯데,7말,진명호,4 김현수,1-3,우익수 홈런,무사 만루 0:5,무사 0:9,0.08,2.138,99.5,99.9,0.005
246,2020-09-15,한화,5초,김민우,4 김현수,1-3,볼넷,2사 4:0,2사 1루 4:0,0.16,0.134,11.4,11.0,0.004
247,2020-07-07,두산,9초,함덕주,김현수,,*폭투,"1사 1,3루 5:9",1사 2루 6:9,0.95,0.152,96.4,96.0,0.004
248,2020-05-27,한화,4초,김종수,2 김현수,2-3,볼넷,1사 7:1,1사 1루 7:1,0.1,0.276,5.1,4.7,0.004
249,2020-08-28,KT,7말,이보근,김현수,,*폭투,"무사 2,3루 5:2",무사 3루 5:3,2.65,0.13699999999999998,31.1,31.5,0.004
250,2020-05-13,SK,3말,핀토,2 김현수,1-0,좌익수 2루타,2사 1루 0:9,2사 3루 0:10,0.02,1.136,99.1,99.5,0.004
251,2020-06-04,삼성,4말,백정현,2 김현수,0-1,중견수 안타,무사 0:6,무사 1루 0:6,0.1,0.39799999999999996,97.0,97.4,0.004
252,2020-08-14,NC,8초,배재환,4 김현수,1-0,중견수 안타,1사 8:4,1사 1루 8:4,0.1,0.276,3.8,3.4,0.004
253,2020-08-19,KIA,6말,김명찬,4 김현수,1-2,몸에 맞는 볼,2사 1루 1:5,"2사 1,2루 1:5",0.16,0.215,94.8,95.1,0.004
254,2020-09-01,SK,6초,조영우,4 김현수,2-1,유격수 내야안타,2사 8:4,2사 1루 8:4,0.13,0.134,9.1,8.7,0.004
255,2020-08-12,KIA,6말,브룩스,4 김현수,0-1,중견수 안타,무사 0:5,무사 1루 0:5,0.09,0.39799999999999996,97.5,97.8,0.003
256,2020-07-17,한화,6말,윤대경,3 김현수,0-0,좌익수 안타,"1사 1,2루 0:7","1사 1,3루 0:8",0.05,1.272,99.4,99.8,0.003
257,2020-07-18,한화,8말,김종수,3 김현수,2-0,투수 내야안타,2사 0:2,2사 1루 0:2,0.12,0.134,93.0,93.3,0.003
258,2020-10-10,NC,6말,강윤구,4 김현수,1-3,유격수 땅볼,1사 만루 3:8,"2사 1,3루 3:9",0.24,-0.11199999999999999,98.4,98.7,0.003
259,2020-07-21,KT,7초,전유수,3 김현수,0-3,볼넷,1사 6:1,1사 1루 6:1,0.08,0.276,3.3,3.0,0.003
260,2020-08-30,두산,7말,윤명준,4 김현수,0-1,고의4구,"2사 2,3루 0:3",2사 만루 0:3,0.47,0.18100000000000002,94.5,94.7,0.002
261,2020-09-29,롯데,6말,샘슨,4 김현수,2-1,좌익수 안타,2사 1루 8:0,"2사 1,2루 8:0",0.06,0.215,0.6,0.8,0.002
262,2020-05-17,키움,7말,김재웅,2 김현수,0-0,좌익수 2루타,무사 9:0,무사 2루 9:0,0.04,0.634,0.2,0.5,0.002
263,2020-08-01,한화,4말,김진욱,4 김현수,1-3,우익수 안타,1사 1루 0:7,"1사 1,2루 0:7",0.07,0.39799999999999996,98.3,98.5,0.002
264,2020-05-19,삼성,4초,뷰캐넌,2 김현수,0-1,중견수 안타,2사 1루 7:0,"2사 1,2루 7:0",0.09,0.215,3.1,2.9,0.002
265,2020-09-01,SK,8초,박희수,4 김현수,0-2,고의4구,2사 2루 8:5,"2사 1,2루 8:5",0.38,0.122,7.3,7.1,0.002
266,2020-05-27,한화,7초,신정락,2 김현수,0-1,중견수 2루타,"1사 1,3루 10:3",2사 3루 11:3,0.07,0.14400000000000002,0.6,0.4,0.002
267,2020-06-20,두산,9말,함덕주,2 김현수,2-3,중견수 안타,무사 8:0,무사 1루 8:0,0.02,0.39799999999999996,0.1,0.1,0.001
268,2020-07-28,SK,7초,이태양,4 김현수,2-2,우익수 홈런,1사 1루 13:3,1사 15:3,0.01,1.724,0.1,0.1,0.001
269,2020-05-13,SK,8말,김택형,2 김현수,0-0,좌익수 2루타,무사 1루 2:10,무사 2루 2:11,0.0,1.236,100.0,100.0,0.0
270,2020-05-13,SK,6말,이건욱,2 김현수,2-3,중견수 안타,무사 1:10,무사 1루 1:10,0.01,0.39799999999999996,99.8,99.9,0.0
271,2020-05-27,한화,5초,김종수,2 김현수,2-1,중견수 안타,2사 10:1,2사 1루 10:1,0.01,0.134,0.7,0.7,0.0
272,2020-09-16,한화,6초,김종수,4 김현수,1-3,볼넷,무사 11:1,무사 1루 11:1,0.01,0.39799999999999996,0.2,0.2,0.0
273,2020-06-07,키움,8초,김성민,2 김현수,2-0,1루수 땅볼,"무사 1,3루 5:0",1사 1루 6:0,0.08,-0.331,0.8,0.8,0.0
274,2020-08-12,KIA,7말,고영창,4 김현수,1-3,볼넷,"2사 2,3루 0:7",2사 만루 0:7,0.02,0.18100000000000002,99.7,99.7,0.0
275,2020-06-04,삼성,5말,임현준,2 김현수,0-0,2루수 뜬공,1사 0:11,2사 0:11,0.0,-0.18,99.9,99.9,0.0
276,2020-09-13,삼성,7말,최채흥,4 김현수,2-0,김현수/10187 : 삼진 아웃,무사 11:0,1사 11:0,0.01,-0.258,0.1,0.0,-0.0
277,2020-09-16,한화,8초,안영명,4 김현수,2-2,김현수/10187 : 삼진 아웃,1사 11:4,2사 11:4,0.01,-0.18,0.4,0.4,-0.0
278,2020-10-13,롯데,6초,스트레일리,4 김현수,1-0,2루수 땅볼,1사 2:15,2사 2:15,0.01,-0.18,99.9,100.0,-0.0
279,2020-05-08,NC,9초,김건태,3 김현수,0-0,중견수 뜬공,무사 5:13,1사 5:13,0.01,-0.258,100.0,100.0,-0.0
280,2020-08-15,NC,4초,송명기,4 김현수,2-2,좌익수 뜬공,무사 10:0,1사 10:0,0.02,-0.258,0.6,0.6,-0.0
281,2020-07-24,두산,8초,김민규,2 김현수,1-2,중견수 뜬공,무사 7:0,1사 7:0,0.02,-0.258,0.4,0.4,-0.0
282,2020-07-14,롯데,9초,이인복,2 김현수,2-1,2루수 땅볼,2사 0:5,이닝종료 0:5,0.02,-0.11699999999999999,100.0,100.0,-0.0
283,2020-10-20,KT,9초,하준호,4 김현수,2-1,2루수 땅볼,1사 7:2,2사 7:2,0.02,-0.18,0.7,0.7,-0.001
284,2020-07-29,SK,9초,이원준,4 김현수,2-1,김현수/10187 : 삼진 아웃,무사 10:5,1사 10:5,0.02,-0.258,0.6,0.7,-0.001
285,2020-08-14,NC,9초,김진성,4 김현수,2-1,1루수 땅볼,"2사 1,3루 10:4",이닝종료 10:4,0.02,-0.5379999999999999,0.3,0.3,-0.001
286,2020-06-17,한화,9초,윤호솔,3 김현수,2-2,김현수/10187 : 투수 직선타 아웃,무사 1루 7:1,2사 7:1,0.01,-0.836,0.2,0.3,-0.001
287,2020-07-15,롯데,8초,박시영,3 김현수,0-0,3루수 땅볼,무사 9:3,1사 9:3,0.03,-0.258,0.8,0.9,-0.001
288,2020-10-13,롯데,4초,스트레일리,4 김현수,1-1,투수 뜬공,무사 2:15,1사 2:15,0.04,-0.258,99.7,99.7,-0.001
289,2020-05-19,삼성,8초,김윤수,2 김현수,0-1,중견수 뜬공,2사 1루 10:4,이닝종료 10:4,0.03,-0.251,0.9,1.0,-0.001
290,2020-07-28,SK,6초,조영우,4 김현수,2-3,3루수 땅볼,무사 10:3,1사 10:3,0.05,-0.258,1.4,1.5,-0.001
291,2020-09-24,NC,7초,신민혁,4 김현수,2-2,김현수/10187 : 삼진 아웃,무사 7:1,1사 7:1,0.06,-0.258,1.6,1.7,-0.002
292,2020-10-09,NC,7말,강동연,4 김현수,1-2,좌익수 뜬공,2사 0:4,이닝종료 0:4,0.06,-0.11699999999999999,96.7,96.5,-0.002
293,2020-10-18,KIA,9말,박준표,4 김현수,0-1,2루수 땅볼,2사 4:0,이닝종료 4:0,0.06,-0.11699999999999999,0.2,0.0,-0.002
294,2020-05-19,삼성,6초,장지훈,2 김현수,1-3,1루수 땅볼,1사 10:4,2사 10:4,0.06,-0.18,2.8,2.9,-0.002
295,2020-07-19,한화,8말,김종수,4 김현수,1-2,중견수 뜬공,1사 1루 2:6,2사 1루 2:6,0.07,-0.322,98.9,98.7,-0.002
296,2020-09-10,키움,8말,임규빈,4 김현수,0-1,중견수 뜬공,2사 만루 1:6,이닝종료 1:6,0.06,-0.815,99.6,99.4,-0.002
297,2020-09-17,롯데,5말,고효준,4 김현수,2-2,김현수/10187 : 삼진 아웃,2사 0:5,이닝종료 0:5,0.06,-0.11699999999999999,95.6,95.5,-0.002
298,2020-06-16,한화,8초,신정락,3 김현수,2-3,좌익수 뜬공,2사 1루 8:3,이닝종료 8:3,0.06,-0.251,1.9,2.1,-0.002
299,2020-05-28,한화,9초,송윤준,2 김현수,2-3,좌익수 뜬공,2사 3:0,이닝종료 3:0,0.07,-0.11699999999999999,3.9,4.1,-0.002
300,2020-07-29,SK,4초,김세현,4 김현수,2-1,김현수/10187 : 삼진 아웃,2사 8:2,이닝종료 8:2,0.07,-0.11699999999999999,5.4,5.5,-0.002
301,2020-08-04,KIA,7초,이준영,4 김현수,2-3,김현수/10187 : 삼진 아웃,1사 8:3,2사 8:3,0.08,-0.18,3.3,3.5,-0.002
302,2020-05-16,키움,8말,차재용,2 김현수,2-3,2루수 땅볼,1사 0:3,2사 0:3,0.08,-0.18,97.1,96.9,-0.002
303,2020-06-03,삼성,9말,김윤수,2 김현수,0-0,2루수 땅볼,무사 12:6,1사 12:6,0.09,-0.258,0.3,0.1,-0.002
304,2020-07-15,롯데,6초,김대우,3 김현수,2-2,1루수 땅볼,무사 8:2,1사 8:2,0.09,-0.258,2.5,2.8,-0.002
305,2020-06-17,한화,6초,채드벨,3 김현수,1-0,3루수 땅볼,2사 1루 7:1,이닝종료 7:1,0.09,-0.251,2.8,3.0,-0.002
306,2020-06-19,두산,4말,이영하,2 김현수,1-0,우익수 뜬공,무사 1루 15:5,1사 1루 15:5,0.13,-0.38,1.0,0.7,-0.003
307,2020-08-07,키움,7초,오주원,4 김현수,0-1,1루수 땅볼,2사 5:1,이닝종료 5:1,0.11,-0.11699999999999999,6.6,6.9,-0.003
308,2020-06-14,롯데,8말,김대우,2 김현수,1-2,김현수/10187 : 2루수 직선타 아웃,1사 1루 6:10,이닝종료 6:10,0.07,-0.573,98.9,98.6,-0.003
309,2020-07-11,NC,7말,강윤구,2 김현수,0-0,2루수 땅볼,2사 3:6,이닝종료 3:6,0.11,-0.11699999999999999,93.4,93.1,-0.003
310,2020-06-05,키움,8초,이영준,2 김현수,2-2,1루수 땅볼,2사 2:6,이닝종료 2:6,0.12,-0.11699999999999999,98.5,98.8,-0.003
311,2020-05-19,삼성,2초,뷰캐넌,2 김현수,0-1,좌익수 뜬공,무사 7:0,1사 7:0,0.13,-0.258,4.5,4.9,-0.003
312,2020-07-17,한화,5말,황영국,3 김현수,2-1,김현수/10187 : 삼진 아웃,무사 0:5,1사 0:5,0.13,-0.258,96.2,95.9,-0.003
313,2020-08-27,KT,8말,주권,4 김현수,2-0,김현수/10187 : 삼진 아웃,2사 0:2,이닝종료 0:2,0.12,-0.11699999999999999,93.0,92.6,-0.003
314,2020-10-16,KIA,5말,가뇽,4 김현수,2-2,좌익수 뜬공,무사 0:5,1사 0:5,0.13,-0.258,96.2,95.9,-0.003
315,2020-10-15,롯데,8초,김건국,4 김현수,1-1,유격수 땅볼,무사 5:1,1사 5:1,0.13,-0.258,3.5,3.8,-0.003
316,2020-06-16,한화,2초,장민재,3 김현수,1-1,중견수 뜬공,2사 5:0,이닝종료 5:0,0.14,-0.11699999999999999,11.7,12.1,-0.004
317,2020-06-18,한화,9초,황영국,3 김현수,2-3,2루수 땅볼,무사 1루 6:4,1사 2루 6:4,0.45,-0.228,6.3,6.7,-0.004
318,2020-08-24,한화,8말,강재민,4 김현수,1-1,중견수 뜬공,2사 5:1,이닝종료 5:1,0.15,-0.11699999999999999,1.8,1.4,-0.004
319,2020-10-03,KT,8초,유원상,4 김현수,0-0,2루수 땅볼,2사 1루 2:7,이닝종료 2:7,0.14,-0.251,99.1,99.5,-0.004
320,2020-05-12,SK,6말,조영우,2 김현수,2-0,김현수/10187 : 1루수 직선타 아웃,무사 4:8,1사 4:8,0.16,-0.258,95.3,94.9,-0.004
321,2020-09-24,NC,9초,임정호,4 김현수,0-1,2루수 땅볼,1사 8:12,2사 8:12,0.17,-0.18,99.5,99.9,-0.004
322,2020-05-07,두산,8말,윤명준,3 김현수,2-1,3루수 땅볼,1사 8:3,2사 8:3,0.17,-0.18,1.2,0.8,-0.004
323,2020-06-25,키움,6말,윤정현,3 김현수,0-1,유격수 땅볼,2사 3루 0:5,이닝종료 0:5,0.16,-0.387,97.4,97.0,-0.004
324,2020-06-16,한화,6초,윤대경,3 김현수,2-1,2루수 병살타,"1사 1,2루 7:0",이닝종료 7:0,0.1,-0.971,1.2,1.7,-0.005
325,2020-08-01,한화,2말,서폴드,4 김현수,2-3,3루수 파울 뜬공,1사 1루 0:6,2사 1루 0:6,0.2,-0.322,95.0,94.6,-0.005
326,2020-09-23,SK,5말,문승원,4 김현수,2-0,2루수 땅볼,2사 2:5,이닝종료 2:5,0.18,-0.11699999999999999,87.1,86.7,-0.005
327,2020-08-12,KIA,3말,브룩스,4 김현수,1-1,유격수 땅볼,무사 0:5,1사 0:5,0.2,-0.258,93.5,93.0,-0.005
328,2020-09-19,두산,1초,함덕주,4 김현수,2-2,좌익수 희생플라이,무사 만루 0:0,"1사 1,3루 1:0",2.13,-0.174,33.8,34.3,-0.005
329,2020-08-29,두산,7말,채지선,4 김현수,0-1,2루수 땅볼,2사 3:5,이닝종료 3:5,0.22,-0.11699999999999999,87.2,86.6,-0.006
330,2020-09-30,롯데,7말,구승민,4 김현수,2-1,우익수 뜬공,2사 3:5,이닝종료 3:5,0.22,-0.11699999999999999,87.2,86.6,-0.006
331,2020-06-19,두산,2말,이영하,2 김현수,0-0,좌익수 희생플라이,"무사 1,3루 13:3",1사 2루 13:4,0.3,-0.179,2.9,2.3,-0.006
332,2020-08-07,키움,5초,브리검,4 김현수,1-1,우익수 뜬공,1사 5:1,2사 5:1,0.23,-0.18,10.8,11.4,-0.006
333,2020-10-09,NC,3말,최성영,4 김현수,0-1,좌익수 뜬공,2사 0:3,이닝종료 0:3,0.22,-0.11699999999999999,82.4,81.8,-0.006
334,2020-10-28,한화,4말,안영명,4 김현수,2-2,좌익수 뜬공,"2사 1,3루 0:6",이닝종료 0:6,0.2,-0.5379999999999999,97.0,96.4,-0.006
335,2020-06-16,한화,4초,장민재,3 김현수,0-0,2루수 땅볼,2사 2루 6:0,이닝종료 6:0,0.2,-0.344,5.0,5.5,-0.006
336,2020-06-23,키움,9말,윤정현,3 김현수,1-0,중견수 희생플라이,"1사 1,3루 8:2",2사 2루 8:3,0.22,0.10099999999999999,0.8,0.2,-0.006
337,2020-07-08,두산,6초,박치국,3 김현수,2-0,김현수/10187 : 삼진 아웃,2사 2루 6:1,이닝종료 6:1,0.22,-0.344,4.8,5.4,-0.006
338,2020-09-15,한화,7초,김진영,4 김현수,2-1,김현수/10187 : 삼진 아웃,1사 1루 5:1,2사 1루 5:1,0.26,-0.322,5.7,6.3,-0.006
339,2020-05-31,KIA,6초,박진태,2 김현수,2-0,좌익수 뜬공,무사 8:4,1사 8:4,0.26,-0.258,7.9,8.6,-0.006999999999999999
340,2020-09-20,두산,3초,알칸타라,4 김현수,2-1,좌익수 뜬공,2사 3:0,이닝종료 3:0,0.25,-0.11699999999999999,22.4,23.1,-0.006999999999999999
341,2020-08-21,키움,7초,양기현,4 김현수,2-0,김현수/10187 : 삼진 아웃,1사 4:1,2사 4:1,0.27,-0.18,11.2,11.9,-0.006999999999999999
342,2020-09-11,키움,6말,김선기,4 김현수,0-0,3루수 뜬공,무사 8:2,1사 8:2,0.3,-0.258,3.0,2.3,-0.008
343,2020-10-20,KT,5초,전유수,4 김현수,1-1,김현수/10187 : 투수 직선타 아웃,무사 4:0,1사 4:0,0.31,-0.258,10.0,10.8,-0.008
344,2020-10-20,KT,7초,유원상,4 김현수,1-0,2루수 땅볼,2사 4:2,이닝종료 4:2,0.31,-0.11699999999999999,20.7,21.5,-0.008
345,2020-06-05,키움,3초,최원태,2 김현수,1-0,중견수 뜬공,2사 1루 0:6,이닝종료 0:6,0.28,-0.251,95.2,96.0,-0.008
346,2020-09-11,키움,2말,브리검,4 김현수,1-2,2루수 땅볼,무사 7:0,1사 7:0,0.31,-0.258,5.3,4.5,-0.008
