,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
25,2020-09-04,NC,8말,문경찬,9 정주현,2-1,중견수 안타,1사 5:3,1사 1루 5:3,1.15,0.276,11.9,17.2,0.053
26,2020-08-18,KIA,5말,브룩스,9 정주현,2-3,볼넷,무사 5:3,무사 1루 5:3,1.25,0.39799999999999996,28.4,33.7,0.053
27,2020-06-18,한화,5초,장시환,8 정주현,0-3,볼넷,1사 1루 2:2,"1사 1,2루 2:2",1.59,0.39799999999999996,49.7,45.0,0.047
28,2020-05-14,SK,5말,박종훈,9 정주현,2-3,볼넷,무사 2:2,무사 1루 2:2,1.17,0.39799999999999996,56.6,61.2,0.046
29,2020-08-18,KIA,7말,홍상삼,9 정주현,1-3,볼넷,1사 5:3,1사 1루 5:3,1.06,0.276,17.6,22.2,0.046
30,2020-09-20,두산,5초,알칸타라,9 정주현,1-0,우익수 2루타,1사 3:2,1사 2루 3:2,0.69,0.428,38.3,33.9,0.045
31,2020-09-08,KIA,2초,양승철,9 정주현,0-0,좌익수 안타,1사 2루 2:1,"1사 1,3루 2:1",1.15,0.518,37.7,33.3,0.045
32,2020-08-01,한화,1말,서폴드,9 정주현,2-1,중견수 안타,"2사 1,2루 0:4","2사 1,2루 0:5",0.66,1.0,86.3,90.7,0.044000000000000004
33,2020-09-30,롯데,3말,박세웅,9 정주현,2-1,우익수 안타,무사 3:1,무사 1루 3:1,1.05,0.39799999999999996,32.3,36.7,0.044000000000000004
34,2020-07-15,롯데,3초,샘슨,8 정주현,1-0,좌익수 안타,무사 0:1,무사 1루 0:1,1.03,0.39799999999999996,61.4,57.1,0.043
35,2020-07-28,SK,3초,핀토,9 정주현,1-3,볼넷,무사 1:2,무사 1루 1:2,1.03,0.39799999999999996,61.4,57.1,0.043
36,2020-07-26,두산,3초,이영하,정주현,,*실책진루(포수)[실책포함],1사 1루 0:2,1사 3루 0:2,1.29,0.41,71.2,67.1,0.040999999999999995
37,2020-07-26,두산,3초,이영하,9 정주현,0-1,좌익수 안타,무사 0:2,무사 1루 0:2,0.97,0.39799999999999996,71.5,67.4,0.040999999999999995
38,2020-06-27,SK,3초,핀토,8 정주현,2-1,좌익수 안타,무사 0:0,무사 1루 0:0,0.99,0.39799999999999996,50.0,46.0,0.04
39,2020-09-15,한화,3초,김민우,9 정주현,2-3,볼넷,무사 0:0,무사 1루 0:0,0.99,0.39799999999999996,50.0,46.0,0.04
40,2020-09-23,SK,3말,문승원,9 정주현,1-0,중견수 안타,무사 1:1,무사 1루 1:1,0.99,0.39799999999999996,55.5,59.5,0.04
41,2020-10-06,삼성,3말,라이블리,9 정주현,2-2,좌익수 안타,무사 1:1,무사 1루 1:1,0.99,0.39799999999999996,55.5,59.5,0.04
42,2020-10-17,KIA,4말,김재열,9 정주현,1-1,좌익수 2루타,1사 3:4,1사 2루 3:4,0.61,0.428,66.6,70.6,0.039
43,2020-05-14,SK,5말,박종훈,정주현,,*도루(정주현/10480),무사 1루 2:2,무사 2루 2:2,1.88,0.23600000000000002,61.2,64.8,0.036000000000000004
44,2020-08-04,KIA,5초,이민우,9 정주현,2-3,중견수 안타,1사 2:3,1사 1루 2:3,0.91,0.276,67.3,63.7,0.036000000000000004
45,2020-07-28,SK,4초,핀토,9 정주현,0-0,중견수 안타,1사 1루 3:2,"1사 1,2루 3:2",1.2,0.39799999999999996,37.3,33.7,0.035
46,2020-07-03,삼성,2초,백정현,7 정주현,2-3,좌익수 2루타,1사 2:5,1사 2루 2:5,0.55,0.428,80.2,76.7,0.035
47,2020-08-20,키움,3초,요키시,9 정주현,2-0,우익수 안타,무사 1:0,무사 1루 1:0,0.87,0.39799999999999996,38.6,35.2,0.034
48,2020-09-27,KT,3초,김민수,9 정주현,2-2,우익수 안타,무사 2:1,무사 1루 2:1,0.87,0.39799999999999996,38.6,35.2,0.034
49,2020-09-27,KT,5초,김민수,9 정주현,2-1,1루수 땅볼 실책[실책포함],1사 3:3,1사 1루 3:3,0.87,0.276,53.0,49.7,0.033
50,2020-10-02,KT,5초,배제성,9 정주현,2-3,좌익수 안타,1사 0:2,1사 1루 0:2,0.79,0.276,78.4,75.1,0.033
51,2020-09-04,NC,3말,루친스키,9 정주현,1-2,유격수 내야안타,무사 0:1,무사 1루 0:1,0.8,0.39799999999999996,67.1,70.3,0.032
52,2020-07-21,KT,2초,배제성,9 정주현,2-3,볼넷,"2사 1,2루 0:0",2사 만루 0:0,1.73,0.349,50.7,47.5,0.032
53,2020-08-08,키움,5초,요키시,9 정주현,1-3,볼넷,1사 2루 0:2,"1사 1,2루 0:2",1.56,0.24600000000000002,73.4,70.2,0.032
54,2020-07-28,SK,3초,핀토,정주현,,*폭투,"1사 1,2루 1:2","1사 2,3루 1:2",2.33,0.272,56.8,53.7,0.031
55,2020-06-03,삼성,2말,허윤동,9 정주현,1-1,유격수 내야안타,1사 1루 0:1,"1사 1,2루 0:1",1.04,0.39799999999999996,65.9,69.0,0.031
56,2020-09-10,키움,2말,한현희,9 정주현,1-1,2루수 안타,1사 1루 0:1,"1사 1,2루 0:1",1.04,0.39799999999999996,65.9,69.0,0.031
57,2020-11-05,두산,3말,알칸타라,9 정주현,1-3,볼넷,1사 1:0,1사 1루 1:0,0.77,0.276,40.7,43.7,0.03
58,2020-07-25,두산,6초,최원준,9 정주현,2-2,유격수 땅볼 실책[실책포함],무사 1:5,무사 1루 1:5,0.64,0.39799999999999996,92.1,89.2,0.028999999999999998
59,2020-07-14,롯데,3초,스트레일리,8 정주현,2-1,스트라이크낫아웃 출루,1사 0:0,1사 1루 0:0,0.72,0.276,52.5,49.7,0.027999999999999997
60,2020-09-24,NC,3초,최성영,9 정주현,1-3,볼넷,무사 2:0,무사 1루 2:0,0.69,0.39799999999999996,28.5,25.7,0.027000000000000003
61,2020-09-19,두산,5초,김명신,9 정주현,2-1,중견수 안타,2사 1루 6:6,"2사 1,2루 6:6",1.11,0.215,53.5,50.9,0.026000000000000002
62,2020-10-15,롯데,5초,노경은,9 정주현,2-2,1루수 내야안타,1사 2:1,1사 1루 2:1,0.69,0.276,38.3,35.7,0.026000000000000002
63,2020-07-16,롯데,6초,이인복,8 정주현,1-3,유격수 내야안타,무사 6:4,무사 1루 6:4,0.66,0.39799999999999996,21.7,19.2,0.026000000000000002
64,2020-08-16,NC,6초,박정수,9 정주현,2-3,볼넷,무사 6:4,무사 1루 6:4,0.66,0.39799999999999996,21.7,19.2,0.026000000000000002
65,2020-08-14,NC,6초,임정호,2 정주현,1-3,볼넷,1사 2루 4:4,"1사 1,2루 4:4",1.87,0.24600000000000002,47.1,44.5,0.025
66,2020-09-20,두산,7초,홍건희,9 정주현,0-1,우익수 2루타,무사 5:2,무사 2루 5:2,0.35,0.634,10.3,7.8,0.025
67,2020-08-15,NC,2초,이재학,9 정주현,1-0,우익수 안타,무사 1루 4:0,"무사 1,2루 4:0",0.63,0.62,13.8,11.5,0.023
68,2020-07-18,한화,5말,장시환,8 정주현,1-3,볼넷,1사 0:1,1사 1루 0:1,0.63,0.276,68.9,71.2,0.023
69,2020-07-24,두산,7초,박치국,9 정주현,1-2,우익수 3루타,"2사 1,2루 5:0",2사 3루 7:0,0.21,1.921,3.1,0.8,0.023
70,2020-07-11,NC,5말,강동연,8 정주현,1-0,우익수 안타,무사 3:5,무사 1루 3:5,0.57,0.39799999999999996,81.5,83.7,0.022000000000000002
71,2020-10-04,KT,8초,이보근,9 정주현,2-3,볼넷,"2사 2,3루 7:7",2사 만루 7:7,4.07,0.18100000000000002,48.7,46.6,0.022000000000000002
72,2020-10-07,삼성,2말,허윤동,9 정주현,1-1,좌익수 안타,1사 0:1,1사 1루 0:1,0.57,0.276,63.8,65.9,0.022000000000000002
73,2020-09-03,NC,3말,김영규,9 정주현,0-0,중견수 안타,1사 4:0,1사 1루 4:0,0.51,0.276,14.0,16.1,0.021
74,2020-05-31,KIA,2초,가뇽,9 정주현,1-2,좌익수 안타,1사 1루 3:0,"1사 1,2루 3:0",0.71,0.39799999999999996,21.7,19.6,0.021
75,2020-10-11,NC,6말,김진성,8 정주현,1-1,우익수 안타,2사 3:1,2사 1루 3:1,0.58,0.134,19.6,21.6,0.02
76,2020-05-20,삼성,7초,이승현,9 정주현,0-3,볼넷,2사 1:3,2사 1루 1:3,0.53,0.134,87.6,85.7,0.019
77,2020-07-15,롯데,5초,샘슨,8 정주현,2-3,좌익수 안타,"1사 1,2루 6:2",1사 만루 6:2,0.65,0.679,8.8,6.9,0.019
78,2020-09-11,키움,5말,브리검,9 정주현,1-1,좌익수 안타,무사 1루 8:1,"무사 1,2루 8:1",0.42,0.62,3.5,5.4,0.019
79,2020-06-27,SK,3초,핀토,정주현,,*도루(정주현/10480),1사 1루 0:0,1사 2루 0:0,1.33,0.152,49.7,47.9,0.018000000000000002
80,2020-06-16,한화,8초,신정락,8 정주현,1-2,좌익수 홈런,무사 7:3,무사 8:3,0.13,1.0,3.5,1.7,0.018000000000000002
81,2020-07-03,삼성,6초,이승현,7 정주현,0-0,투수 내야안타,2사 6:8,2사 1루 6:8,0.49,0.134,83.5,81.8,0.017
82,2020-07-18,한화,5말,장시환,정주현,,*도루(정주현/10480),1사 1루 0:1,1사 2루 0:1,1.12,0.152,71.2,72.9,0.017
83,2020-09-18,롯데,6말,샘슨,정주현,,"*도루(정주현/10480), 보크",2사 1루 1:2,2사 3루 1:2,0.79,0.136,71.8,73.4,0.016
84,2020-10-11,NC,4말,김영규,8 정주현,1-3,볼넷,2사 3:1,2사 1루 3:1,0.49,0.134,25.8,27.3,0.016
85,2020-08-21,키움,4초,이승호,9 정주현,2-3,볼넷,2사 1루 3:1,"2사 1,2루 3:1",0.66,0.215,28.8,27.2,0.015
86,2020-05-31,KIA,7초,박진태,9 정주현,1-0,우익수 안타,"무사 1,3루 8:4","무사 1,3루 9:4",0.26,1.0,2.9,1.5,0.013999999999999999
87,2020-07-30,SK,5초,박종훈,정주현,,*도루(정주현/10480),1사 1루 2:0,1사 2루 2:0,0.92,0.152,24.4,23.0,0.013999999999999999
88,2020-08-23,한화,3말,김민우,9 정주현,1-3,볼넷,2사 0:0,2사 1루 0:0,0.47,0.134,51.2,52.6,0.013999999999999999
89,2020-09-30,롯데,4말,박세웅,9 정주현,1-1,몸에 맞는 볼,2사 2루 3:2,"2사 1,2루 3:2",1.54,0.122,40.3,41.7,0.013999999999999999
90,2020-05-26,한화,2초,채드벨,7 정주현,2-1,중견수 안타,2사 0:0,2사 1루 0:0,0.42,0.134,54.0,52.7,0.013000000000000001
91,2020-09-18,롯데,6말,샘슨,9 정주현,1-3,볼넷,2사 1:2,2사 1루 1:2,0.42,0.134,70.6,71.8,0.012
92,2020-10-04,KT,2초,쿠에바스,9 정주현,2-2,몸에 맞는 볼,2사 2:1,2사 1루 2:1,0.39,0.134,43.0,41.9,0.011000000000000001
93,2020-05-19,삼성,2초,뷰캐넌,9 정주현,0-3,볼넷,무사 5:0,무사 1루 5:0,0.28,0.39799999999999996,10.5,9.4,0.011000000000000001
94,2020-09-03,NC,3말,김영규,정주현,,*포일,1사 1루 4:0,1사 2루 4:0,0.99,0.152,16.1,17.2,0.011000000000000001
95,2020-08-24,한화,9말,김종수,9 정주현,2-1,우익수 2루타,"2사 2,3루 6:1",2사 2루 6:3,0.2,1.71,0.6,1.6,0.01
96,2020-08-12,KIA,2말,브룩스,정주현,,*도루(정주현/10480),"1사 1,3루 0:3","1사 2,3루 0:3",0.97,0.22399999999999998,86.0,86.9,0.01
97,2020-06-28,SK,4초,김주한,8 정주현,1-0,우익수 안타,2사 2:0,2사 1루 2:0,0.34,0.134,29.7,28.8,0.01
98,2020-07-29,SK,4초,김세현,9 정주현,1-3,볼넷,2사 4:2,2사 1루 4:2,0.34,0.134,29.7,28.8,0.01
99,2020-06-28,SK,2초,김주한,8 정주현,1-0,투수 내야안타,2사 2:0,2사 1루 2:0,0.33,0.134,32.9,31.9,0.01
100,2020-05-31,KIA,5초,박진태,9 정주현,0-0,우익수 안타,2사 1루 8:4,"2사 1,3루 8:4",0.3,0.287,11.0,10.0,0.009000000000000001
101,2020-07-30,SK,7초,김정빈,정주현,,*폭투,2사 1루 3:1,2사 2루 3:1,0.58,0.09300000000000001,19.9,19.1,0.008
102,2020-07-21,KT,4초,배제성,9 정주현,2-2,중견수 안타,2사 4:1,2사 1루 4:1,0.25,0.134,20.4,19.7,0.006999999999999999
103,2020-09-24,NC,8초,김진성,9 정주현,0-3,볼넷,2사 7:5,2사 1루 7:5,0.26,0.134,15.6,14.9,0.006999999999999999
104,2020-07-28,SK,5초,신재웅,9 정주현,1-0,우익수 3루타,2사 7:2,2사 3루 7:2,0.09,0.27,6.9,6.3,0.006999999999999999
105,2020-09-07,롯데,4초,박세웅,9 정주현,2-2,우익수 안타,1사 3:10,1사 1루 3:10,0.14,0.276,97.7,97.1,0.006
106,2020-07-24,두산,6초,박치국,9 정주현,2-2,좌익수 안타,무사 5:0,무사 1루 5:0,0.15,0.39799999999999996,4.5,4.0,0.006
107,2020-08-07,키움,6초,김재웅,9 정주현,1-1,중견수 안타,2사 1루 5:1,"2사 1,2루 5:1",0.25,0.215,8.7,8.1,0.006
108,2020-09-23,SK,4말,문승원,9 정주현,2-3,유격수 내야안타,2사 1:4,2사 1루 1:4,0.2,0.134,84.6,85.1,0.006
109,2020-06-19,두산,2말,이영하,8 정주현,2-3,몸에 맞는 볼,무사 1루 13:1,"무사 1,2루 13:1",0.11,0.62,1.2,1.7,0.005
110,2020-10-10,NC,6말,소이현,9 정주현,0-1,좌익수 안타,1사 3:7,1사 1루 3:7,0.13,0.276,94.9,95.3,0.005
111,2020-07-21,KT,6초,전유수,9 정주현,1-1,우익수 안타,1사 6:1,1사 1루 6:1,0.12,0.276,4.9,4.5,0.004
112,2020-09-25,NC,7초,홍성민,9 정주현,1-1,우익수 안타,2사 1:6,2사 1루 1:6,0.09,0.134,98.4,98.0,0.004
113,2020-07-28,SK,4초,핀토,정주현,,*폭투,"2사 2,3루 3:2",2사 3루 4:2,0.95,0.043,27.9,27.5,0.004
114,2020-07-01,KT,9말,한승지,8 정주현,2-1,좌익수 2루타,무사 만루 11:1,"무사 2,3루 11:3",0.04,1.635,0.1,0.4,0.004
115,2020-10-09,NC,6말,김진성,9 정주현,2-1,우익수 안타,2사 0:4,2사 1루 0:4,0.09,0.134,94.5,94.8,0.002
116,2020-10-04,KT,9초,유원상,9 정주현,2-1,좌익수 희생플라이,1사 만루 12:8,"2사 1,2루 13:8",0.16,-0.184,0.9,0.6,0.002
117,2020-07-17,한화,6말,윤대경,9 정주현,0-0,우익수 2루타,무사 0:7,무사 2루 0:7,0.02,0.634,99.3,99.5,0.002
118,2020-08-21,키움,8초,조영건,9 정주현,0-3,볼넷,2사 2루 4:1,"2사 1,2루 4:1",0.38,0.122,7.3,7.1,0.002
119,2020-09-19,두산,9초,윤명준,9 정주현,1-0,투수 희생번트,"무사 1,2루 8:6","1사 2,3루 8:6",0.51,-0.106,4.7,4.5,0.002
120,2020-05-30,KIA,8초,김승범,9 정주현,1-1,좌익수 안타,무사 2:10,무사 1루 2:10,0.03,0.39799999999999996,99.8,99.7,0.002
121,2020-08-15,NC,3초,송명기,정주현,,*폭투,1사 만루 8:0,"1사 2,3루 9:0",0.08,0.272,1.3,1.1,0.002
122,2020-07-08,두산,2초,박종기,9 정주현,1-0,중견수 희생플라이,1사 만루 1:0,"2사 1,2루 2:0",2.31,-0.184,30.6,30.4,0.001
123,2020-09-24,NC,4초,김건태,9 정주현,2-3,볼넷,"1사 2,3루 5:0",1사 만루 5:0,0.39,0.183,5.4,5.3,0.001
124,2020-05-17,키움,8말,임규빈,7 정주현,0-0,중견수 2루타,1사 9:1,1사 2루 9:1,0.02,0.428,0.1,0.2,0.001
125,2020-08-15,NC,3초,이재학,9 정주현,2-3,볼넷,1사 2루 8:0,"1사 1,2루 8:0",0.09,0.24600000000000002,2.1,2.0,0.001
126,2020-06-17,한화,8초,황영국,8 정주현,2-1,우익수 안타,1사 7:1,1사 1루 7:1,0.02,0.276,0.9,0.8,0.001
127,2020-07-16,롯데,9초,오현택,8 정주현,0-3,볼넷,2사 10:15,2사 1루 10:15,0.02,0.134,100.0,99.9,0.001
128,2020-08-12,KIA,7말,고영창,9 정주현,2-1,2루수 내야안타,2사 0:5,2사 1루 0:5,0.03,0.134,98.4,98.5,0.001
129,2020-07-30,SK,8초,김찬호,9 정주현,1-3,볼넷,무사 8:1,무사 1루 8:1,0.02,0.39799999999999996,0.4,0.3,0.001
130,2020-09-10,키움,8말,임규빈,9 정주현,0-2,중견수 안타,1사 1:6,1사 1루 1:6,0.02,0.276,99.5,99.5,0.001
131,2020-07-28,SK,7초,이태양,9 정주현,2-1,좌익수 안타,무사 11:3,무사 1루 11:3,0.01,0.39799999999999996,0.4,0.4,0.001
132,2020-05-30,KIA,8초,김승범,정주현,,*폭투,"1사 1,2루 2:10",1사 3루 3:10,0.09,0.602,99.7,99.6,0.0
133,2020-05-17,키움,8말,임규빈,정주현,,*폭투,1사 2루 9:1,1사 3루 9:1,0.05,0.258,0.2,0.2,0.0
134,2020-07-24,두산,9초,김강률,9 정주현,0-3,볼넷,1사 8:0,1사 1루 8:0,0.0,0.276,0.1,0.0,0.0
135,2020-05-13,SK,8말,조영우,7 정주현,0-0,3루수 땅볼,1사 1루 2:14,2사 1루 2:14,0.0,-0.322,100.0,100.0,0.0
136,2020-05-31,KIA,9초,문경찬,9 정주현,2-0,정주현/10480 : 삼진 아웃,무사 13:4,1사 13:4,0.0,-0.258,0.0,0.0,0.0
137,2020-05-27,한화,8초,신정락,7 정주현,0-3,볼넷,"1사 2,3루 11:3",1사 만루 11:3,0.01,0.183,0.1,0.1,0.0
138,2020-07-28,SK,7초,김주온,9 정주현,0-1,유격수 뜬공,2사 18:3,이닝종료 18:3,0.0,-0.11699999999999999,0.1,0.1,0.0
139,2020-09-13,삼성,8말,최채흥,9 정주현,0-0,우익수 안타,1사 11:0,1사 1루 11:0,0.0,0.276,0.0,0.0,0.0
140,2020-05-13,SK,7말,이건욱,7 정주현,2-2,정주현/10480 : 삼진 아웃,무사 2:10,1사 2:10,0.01,-0.258,99.9,99.9,-0.0
141,2020-07-10,NC,9말,김진성,6 정주현,0-2,중견수 뜬공,무사 12:2,1사 12:2,0.0,-0.258,0.0,0.0,-0.0
142,2020-07-17,한화,7말,문동욱,9 정주현,0-0,우익수 뜬공,2사 1루 0:8,이닝종료 0:8,0.01,-0.251,99.8,99.8,-0.0
143,2020-07-30,SK,9초,이원준,9 정주현,1-1,중견수 뜬공,"2사 1,2루 9:1",이닝종료 9:1,0.01,-0.466,0.1,0.1,-0.0
144,2020-09-16,한화,7초,안영명,9 정주현,1-1,우익수 뜬공,무사 11:1,1사 11:1,0.01,-0.258,0.1,0.1,-0.0
145,2020-10-13,롯데,7초,이인복,9 정주현,2-3,2루수 땅볼,2사 2:17,이닝종료 2:17,0.0,-0.11699999999999999,100.0,100.0,-0.0
146,2020-05-19,삼성,5초,뷰캐넌,9 정주현,2-1,유격수 뜬공,2사 10:0,이닝종료 10:0,0.01,-0.11699999999999999,0.4,0.4,-0.0
147,2020-06-17,한화,4초,채드벨,8 정주현,1-1,포수 희생번트,"무사 1,2루 3:1","1사 2,3루 3:1",1.36,-0.106,19.9,19.9,-0.0
148,2020-09-16,한화,5초,김기탁,9 정주현,1-1,1루수 땅볼,무사 11:1,1사 11:1,0.01,-0.258,0.4,0.4,-0.0
149,2020-07-15,롯데,9초,최준용,8 정주현,2-1,좌익수 뜬공,2사 9:3,이닝종료 9:3,0.01,-0.11699999999999999,0.3,0.3,-0.0
150,2020-06-16,한화,9초,윤호솔,8 정주현,0-0,우익수 뜬공,2사 1루 9:3,이닝종료 9:3,0.01,-0.251,0.3,0.3,-0.0
151,2020-07-15,롯데,7초,진명호,8 정주현,2-1,2루수 땅볼,무사 2루 8:2,1사 3루 8:2,0.06,-0.20600000000000002,1.2,1.2,-0.0
152,2020-07-01,KT,7말,이상화,8 정주현,1-0,3루수 뜬공,1사 10:1,2사 10:1,0.01,-0.18,0.2,0.1,-0.001
153,2020-07-29,SK,9초,이원준,9 정주현,0-1,유격수 땅볼,"2사 1,2루 11:5",이닝종료 11:5,0.03,-0.466,0.3,0.3,-0.001
154,2020-08-15,NC,8초,손정욱,9 정주현,0-1,우익수 뜬공,무사 1루 11:4,1사 1루 11:4,0.03,-0.38,0.3,0.4,-0.001
155,2020-06-18,한화,9초,신정락,8 정주현,2-3,정주현/10480 : 삼진 아웃,2사 1루 9:4,이닝종료 9:4,0.02,-0.251,0.7,0.8,-0.001
156,2020-08-19,KIA,7말,고영창,9 정주현,0-0,3루수 뜬공,2사 1:6,이닝종료 1:6,0.03,-0.11699999999999999,98.4,98.3,-0.001
157,2020-08-11,KIA,7말,문경찬,9 정주현,2-0,정주현/10480 : 삼진 아웃,2사 8:1,이닝종료 8:1,0.03,-0.11699999999999999,0.5,0.4,-0.001
158,2020-10-13,롯데,5초,스트레일리,9 정주현,1-3,투수 땅볼,무사 1루 2:15,1사 2루 2:15,0.06,-0.228,99.7,99.8,-0.001
159,2020-05-08,NC,8초,배재환,2 정주현,2-1,유격수 땅볼,"2사 1,3루 5:13",이닝종료 5:13,0.03,-0.5379999999999999,99.9,100.0,-0.001
160,2020-08-15,NC,5초,송명기,9 정주현,2-2,정주현/10480 : 삼진 아웃,2사 10:3,이닝종료 10:3,0.04,-0.11699999999999999,2.4,2.5,-0.001
161,2020-10-13,롯데,3초,스트레일리,9 정주현,2-0,정주현/10480 : 삼진 아웃,1사 0:10,2사 0:10,0.04,-0.18,99.4,99.5,-0.001
162,2020-05-19,삼성,8초,김윤수,9 정주현,2-2,정주현/10480 : 삼진 아웃,무사 1루 10:4,1사 1루 10:4,0.05,-0.38,0.7,0.8,-0.001
163,2020-10-17,KIA,6말,김현준,9 정주현,2-3,정주현/10480 : 삼진 아웃,"2사 1,3루 4:11",이닝종료 4:11,0.05,-0.5379999999999999,99.3,99.2,-0.001
164,2020-05-12,SK,7말,이건욱,7 정주현,2-0,정주현/10480 : 삼진 아웃,2사 4:8,이닝종료 4:8,0.06,-0.11699999999999999,96.7,96.5,-0.002
165,2020-09-13,삼성,5말,최채흥,9 정주현,1-1,1루수 땅볼,2사 7:0,이닝종료 7:0,0.06,-0.11699999999999999,1.6,1.4,-0.002
166,2020-06-14,롯데,7말,이인복,7 정주현,2-3,정주현/10480 : 삼진 아웃,1사 6:10,2사 6:10,0.08,-0.18,96.9,96.7,-0.002
167,2020-08-12,KIA,4말,브룩스,9 정주현,0-0,유격수 땅볼,2사 0:5,이닝종료 0:5,0.08,-0.11699999999999999,94.1,93.9,-0.002
168,2020-09-04,NC,9말,원종현,정주현,,*도루(정주현/10480),"2사 1,3루 5:5","2사 2,3루 5:5",4.96,0.096,63.7,63.5,-0.002
169,2020-09-15,한화,6초,윤대경,9 정주현,2-2,3루수 땅볼,1사 1루 5:0,2사 2루 5:0,0.2,-0.22899999999999998,4.5,4.8,-0.003
170,2020-05-16,키움,7말,김재웅,9 정주현,1-1,우익수 뜬공,2사 0:3,이닝종료 0:3,0.11,-0.11699999999999999,93.4,93.1,-0.003
171,2020-09-17,롯데,4말,서준원,9 정주현,1-3,3루수 땅볼,1사 0:5,2사 0:5,0.12,-0.18,94.4,94.1,-0.003
172,2020-10-28,한화,4말,안영명,9 정주현,0-1,중견수 뜬공,1사 0:5,2사 0:5,0.12,-0.18,94.4,94.1,-0.003
