,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
0,2020-09-19,두산,5초,김명신,7 양석환,2-3,좌익수 홈런,2사 5:6,2사 6:6,0.57,1.0,69.6,55.2,0.14400000000000002
1,2020-09-01,SK,3초,백승건,5 양석환,0-3,몸에 맞는 볼,2사 만루 1:2,2사 만루 2:2,3.4,1.0,58.4,47.4,0.111
2,2020-09-18,롯데,4말,샘슨,7 양석환,1-0,좌익수 홈런,1사 0:1,1사 0:2,0.61,1.0,66.6,77.4,0.107
3,2020-10-03,KT,5초,김민수,6 양석환,2-3,투수 땅볼 실책[실책포함],무사 2루 0:2,"무사 1,3루 0:2",1.68,0.715,68.0,59.0,0.09
4,2020-10-17,KIA,3말,김기훈,7 양석환,2-2,우익수 안타,2사 2루 3:3,이닝종료 3:4,1.32,0.6559999999999999,53.7,62.5,0.08800000000000001
5,2020-08-28,KT,7말,이보근,6 양석환,2-1,좌익수 안타,무사 3루 5:3,무사 1루 5:4,2.24,0.47100000000000003,35.7,43.7,0.08
6,2020-08-28,KT,9말,김재윤,6 양석환,1-1,우익수 안타,무사 5:5,무사 1루 5:5,2.26,0.39799999999999996,63.7,71.1,0.07400000000000001
7,2020-10-03,KT,5초,소형준,7 양석환,2-2,좌익수 2루타,1사 1루 0:4,"1사 2,3루 0:4",0.87,0.894,89.8,83.4,0.063
8,2020-09-03,NC,6말,임창민,5 양석환,1-3,볼넷,1사 1루 4:3,"1사 1,2루 4:3",2.11,0.39799999999999996,39.7,45.9,0.062
9,2020-09-01,SK,8초,이태양,5 양석환,2-3,좌익수 홈런,"2사 1,2루 8:5",2사 11:5,0.5,2.6510000000000002,7.1,0.9,0.062
10,2020-10-17,KIA,5말,김재열,7 양석환,2-3,중견수 안타,1사 3루 4:5,1사 1루 4:6,1.42,0.59,76.1,81.6,0.055999999999999994
11,2020-10-08,삼성,9말,우규민,7 양석환,1-2,중견수 안타,1사 0:0,1사 1루 0:0,1.8,0.276,58.0,63.5,0.055
12,2020-09-26,KT,9초,김재윤,9 양석환,1-0,중견수 2루타,1사 3루 2:1,1사 2루 3:1,1.18,0.742,11.8,6.7,0.052000000000000005
13,2020-10-28,한화,3말,김이환,7 양석환,1-3,볼넷,무사 0:0,무사 1루 0:0,0.99,0.39799999999999996,55.5,59.5,0.04
14,2020-10-09,NC,2말,최성영,7 양석환,2-2,몸에 맞는 볼,1사 1루 0:0,"1사 1,2루 0:0",1.22,0.39799999999999996,55.3,59.0,0.037000000000000005
15,2020-10-23,KIA,3초,김기훈,7 양석환,2-3,볼넷,무사 0:3,무사 1루 0:3,0.84,0.39799999999999996,79.9,76.3,0.036000000000000004
16,2020-09-10,키움,2말,한현희,7 양석환,2-3,볼넷,무사 0:1,무사 1루 0:1,0.77,0.39799999999999996,65.8,68.9,0.031
17,2020-08-30,두산,5말,김명신,2 양석환,2-0,유격수 내야안타,1사 2루 0:2,"1사 1,3루 0:2",0.8,0.518,82.8,85.9,0.031
18,2020-09-04,NC,5말,루친스키,5 양석환,2-2,좌익수 안타,2사 1루 5:3,"2사 1,2루 5:3",1.1,0.215,24.8,27.7,0.027999999999999997
19,2020-10-16,KIA,1말,가뇽,7 양석환,2-2,좌익수 2루타,1사 3루 0:4,1사 2루 0:5,0.58,0.742,88.7,91.5,0.027999999999999997
20,2020-09-03,NC,4말,김영규,5 양석환,0-1,좌익수 안타,1사 4:1,1사 1루 4:1,0.65,0.276,18.6,21.4,0.027999999999999997
21,2020-09-06,롯데,4초,샘슨,5 양석환,2-2,좌익수 안타,무사 2:0,무사 1루 2:0,0.69,0.39799999999999996,26.7,24.0,0.027000000000000003
22,2020-09-16,한화,1초,김진욱,7 양석환,1-1,좌익수 안타,1사 3루 4:0,1사 1루 5:0,0.67,0.59,14.4,11.8,0.027000000000000003
23,2020-10-10,NC,2말,박정수,7 양석환,2-3,좌익수 안타,무사 1:3,무사 1루 1:3,0.62,0.39799999999999996,75.0,77.4,0.024
24,2020-10-14,롯데,9초,김원중,7 양석환,1-1,좌익수 안타,1사 0:3,1사 1루 0:3,0.4,0.276,98.6,96.4,0.022000000000000002
25,2020-10-09,NC,6말,신민혁,7 양석환,1-0,좌익수 안타,무사 2루 0:3,"무사 1,3루 0:3",0.37,0.715,93.5,95.5,0.019
26,2020-10-09,NC,4말,최성영,7 양석환,2-0,중견수 안타,1사 1루 0:3,"1사 1,2루 0:3",0.54,0.39799999999999996,86.4,88.0,0.016
27,2020-09-18,롯데,2말,샘슨,7 양석환,2-3,볼넷,2사 0:0,2사 1루 0:0,0.43,0.134,51.1,52.4,0.013000000000000001
28,2020-09-26,KT,9초,김민,양석환,,*폭투,"1사 1,2루 3:1","1사 2,3루 3:1",0.61,0.272,6.3,5.0,0.012
29,2020-10-28,한화,5말,김진욱,7 양석환,2-3,볼넷,2사 4:6,2사 1루 4:6,0.29,0.134,79.0,79.8,0.008
30,2020-09-07,롯데,2초,박세웅,7 양석환,1-1,2루수 2루타,2사 0:6,2사 2루 0:6,0.14,0.22699999999999998,94.7,93.9,0.008
31,2020-10-10,NC,3말,임창민,7 양석환,2-1,중견수 안타,1사 1:6,1사 1루 1:6,0.14,0.276,93.0,93.6,0.005
32,2020-09-16,한화,3초,김진욱,7 양석환,2-2,좌익수 2루타,1사 8:1,1사 2루 8:1,0.08,0.428,4.0,3.4,0.005
33,2020-10-15,롯데,9초,이인복,7 양석환,1-1,중견수 안타,무사 5:2,무사 1루 5:2,0.13,0.39799999999999996,3.3,2.8,0.005
34,2020-09-25,NC,9초,손정욱,8 양석환,1-1,중견수 안타[실책포함],1사 1루 1:7,"1사 1,3루 1:7",0.06,0.67,99.8,99.4,0.004
35,2020-09-17,롯데,6말,이인복,7 양석환,1-0,중견수 안타,1사 1루 0:5,"1사 1,2루 0:5",0.12,0.39799999999999996,97.5,97.9,0.003
36,2020-10-16,KIA,3말,가뇽,7 양석환,2-3,볼넷,1사 2루 0:5,"1사 1,2루 0:5",0.28,0.24600000000000002,94.0,94.3,0.003
37,2020-10-10,NC,2말,박정수,양석환,,*폭투,2사 2루 1:3,2사 3루 1:3,0.84,0.043,73.9,74.3,0.003
38,2020-10-16,KIA,7말,양승철,7 양석환,2-3,좌익수 안타,"1사 1,3루 0:7","1사 1,3루 0:8",0.02,1.0,99.8,99.9,0.001
39,2020-10-17,KIA,6말,정해영,7 양석환,2-3,볼넷,"2사 2,3루 4:9",2사 만루 4:9,0.2,0.18100000000000002,97.6,97.7,0.001
40,2020-10-09,NC,8말,강동연,7 양석환,2-3,볼넷,2사 0:4,2사 1루 0:4,0.02,0.134,98.6,98.7,0.001
41,2020-10-13,롯데,7초,이인복,7 양석환,0-1,좌익수 안타,무사 2:17,무사 1루 2:17,0.01,0.39799999999999996,100.0,99.9,0.0
42,2020-09-06,롯데,9초,장원삼,5 양석환,0-1,우익수 안타,1사 7:1,1사 1루 7:1,0.01,0.276,0.3,0.2,0.0
43,2020-09-13,삼성,8말,최채흥,8 양석환,2-1,양석환/11213 : 삼진 아웃,무사 11:0,1사 11:0,0.0,-0.258,0.0,0.0,0.0
44,2020-09-16,한화,6초,김종수,7 양석환,0-3,볼넷,2사 3루 11:1,"2사 1,3루 11:1",0.02,0.151,0.2,0.2,0.0
45,2020-09-17,롯데,7말,진명호,7 양석환,0-0,3루수 땅볼 실책[실책포함],2사 0:9,2사 2루 0:9,0.0,0.22699999999999998,99.9,99.9,0.0
46,2020-10-03,KT,9초,전유수,7 양석환,2-2,유격수 땅볼,1사 1루 2:12,2사 2루 2:12,0.0,-0.22899999999999998,100.0,100.0,0.0
47,2020-10-13,롯데,4초,스트레일리,7 양석환,2-0,투수 땅볼,2사 1루 2:15,이닝종료 2:15,0.02,-0.251,99.8,99.8,-0.001
48,2020-09-16,한화,4초,김기탁,7 양석환,1-1,중견수 뜬공,"1사 1,2루 11:1","2사 1,2루 11:1",0.04,-0.505,0.6,0.6,-0.001
49,2020-09-07,롯데,8초,박시영,7 양석환,1-2,3루수 파울 뜬공,1사 1루 4:12,2사 1루 4:12,0.03,-0.322,99.8,99.9,-0.001
50,2020-10-10,NC,7말,강윤구,7 양석환,2-0,우익수 뜬공,1사 4:9,2사 4:9,0.04,-0.18,98.5,98.4,-0.001
51,2020-10-16,KIA,6말,양승철,7 양석환,2-2,양석환/11213 : 삼진 아웃,무사 0:5,1사 0:5,0.09,-0.258,97.5,97.3,-0.002
52,2020-09-07,롯데,5초,박세웅,7 양석환,2-3,양석환/11213 : 삼진 아웃,2사 4:10,이닝종료 4:10,0.09,-0.11699999999999999,97.7,97.9,-0.003
53,2020-09-17,롯데,3말,서준원,7 양석환,1-0,우익수 뜬공,2사 0:5,이닝종료 0:5,0.1,-0.11699999999999999,92.7,92.4,-0.003
54,2020-10-10,NC,5말,홍성민,7 양석환,2-2,양석환/11213 : 삼진 아웃,2사 3:7,이닝종료 3:7,0.11,-0.11699999999999999,92.4,92.1,-0.003
55,2020-09-13,삼성,5말,최채흥,8 양석환,2-2,양석환/11213 : 삼진 아웃,1사 7:0,2사 7:0,0.13,-0.18,1.9,1.6,-0.003
56,2020-09-17,롯데,2말,서준원,7 양석환,0-0,3루수 희생번트,"무사 1,2루 0:0","1사 2,3루 0:0",1.93,-0.106,64.5,64.1,-0.003
57,2020-10-13,롯데,2초,스트레일리,7 양석환,0-0,좌익수 뜬공,2사 1루 0:8,이닝종료 0:8,0.14,-0.251,97.7,98.1,-0.004
58,2020-10-04,KT,3초,쿠에바스,7 양석환,0-1,중견수 뜬공,2사 5:1,이닝종료 5:1,0.18,-0.11699999999999999,15.4,15.9,-0.005
59,2020-10-03,KT,7초,하준호,7 양석환,2-1,양석환/11213 : 삼진 아웃,1사 1:6,2사 1:6,0.21,-0.18,97.9,98.4,-0.005
60,2020-10-18,KIA,7말,양현종,7 양석환,0-2,3루수 땅볼,2사 4:0,이닝종료 4:0,0.22,-0.11699999999999999,4.0,3.5,-0.006
61,2020-09-11,키움,6말,김선기,7 양석환,0-1,3루수 땅볼,2사 1루 8:2,이닝종료 8:2,0.21,-0.251,2.2,1.6,-0.006
62,2020-09-01,SK,4초,김세현,5 양석환,2-2,우익수 뜬공,1사 8:4,2사 8:4,0.26,-0.18,12.9,13.5,-0.006
63,2020-09-11,키움,2말,브리검,7 양석환,2-0,양석환/11213 : 삼진 아웃,2사 1루 7:0,이닝종료 7:0,0.23,-0.251,4.4,3.7,-0.006999999999999999
64,2020-09-01,SK,6초,조영우,5 양석환,1-0,중견수 뜬공,2사 1루 8:4,이닝종료 8:4,0.25,-0.251,8.7,9.4,-0.006999999999999999
65,2020-09-11,키움,8말,김성민,7 양석환,1-0,좌익수 뜬공,"2사 2,3루 8:2",이닝종료 8:2,0.24,-0.634,1.0,0.3,-0.006999999999999999
66,2020-09-19,두산,3초,함덕주,7 양석환,2-2,유격수 땅볼,1사 5:2,2사 5:2,0.38,-0.18,21.5,22.4,-0.01
67,2020-08-30,두산,3말,김민규,2 양석환,0-2,1루수 땅볼,2사 0:1,이닝종료 0:1,0.39,-0.11699999999999999,63.5,62.5,-0.01
68,2020-10-24,NC,2초,라이트,7 양석환,2-0,양석환/11213 : 삼진 아웃,2사 1:0,이닝종료 1:0,0.39,-0.11699999999999999,43.0,44.0,-0.01
69,2020-09-07,롯데,3초,박세웅,7 양석환,2-1,양석환/11213 : 삼진 아웃,"2사 1,2루 3:10",이닝종료 3:10,0.42,-0.466,96.5,97.6,-0.011000000000000001
70,2020-10-14,롯데,2초,샘슨,7 양석환,2-1,좌익수 뜬공,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
71,2020-10-15,롯데,2초,노경은,7 양석환,2-3,2루수 파울 뜬공,2사 0:1,이닝종료 0:1,0.42,-0.11699999999999999,64.7,65.8,-0.011000000000000001
