,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
172,2020-10-08,삼성,3말,최채흥,홍창기,,*도루(홍창기/12546),2사 1루 0:0,2사 2루 0:0,0.92,0.09300000000000001,52.6,53.7,0.011000000000000001
173,2020-08-14,NC,2초,라이트,1 홍창기,2-3,볼넷,2사 3루 1:0,"2사 1,3루 1:0",1.27,0.151,40.6,39.4,0.011000000000000001
174,2020-07-16,롯데,2초,장원삼,7 홍창기,2-1,중견수 안타,2사 0:3,2사 1루 0:3,0.32,0.134,81.6,80.5,0.011000000000000001
175,2020-06-27,SK,9초,이태양,7 홍창기,1-0,유격수 땅볼 실책[실책포함],무사 2:0,무사 1루 2:0,0.29,0.39799999999999996,7.4,6.3,0.011000000000000001
176,2020-05-31,KIA,3초,가뇽,홍창기,,*도루(홍창기/12546),"2사 1,3루 3:3","2사 2,3루 3:3",2.0,0.096,50.0,48.9,0.011000000000000001
177,2020-09-07,롯데,4초,박세웅,1 홍창기,2-3,좌익수 안타,1사 1루 3:10,"1사 1,2루 3:10",0.28,0.39799999999999996,97.1,96.1,0.011000000000000001
178,2020-10-06,삼성,7말,라이블리,1 홍창기,2-3,볼넷,2사 1:2,2사 1루 1:2,0.39,0.134,75.8,76.9,0.01
179,2020-09-13,삼성,3말,최채흥,1 홍창기,1-3,우익수 안타,2사 4:0,2사 1루 4:0,0.29,0.134,12.7,13.7,0.01
180,2020-05-23,KT,5말,김민,1 홍창기,1-3,볼넷,2사 4:0,2사 1루 4:0,0.28,0.134,8.6,9.6,0.01
181,2020-09-19,두산,9초,윤명준,1 홍창기,1-1,중견수 희생플라이,"1사 2,3루 8:6",2사 2루 9:6,0.51,-0.12300000000000001,4.5,3.5,0.01
182,2020-09-15,한화,1초,김민우,홍창기,,*도루(홍창기/12546),2사 1루 0:0,2사 2루 0:0,0.79,0.09300000000000001,52.6,51.6,0.01
183,2020-10-30,SK,1초,박종훈,홍창기,,*도루(홍창기/12546),2사 1루 0:0,2사 2루 0:0,0.79,0.09300000000000001,52.6,51.6,0.01
184,2020-08-04,KIA,8초,김현수,1 홍창기,2-2,우익수 3루타,"무사 1,2루 10:5",무사 3루 12:5,0.11,1.909,1.1,0.2,0.009000000000000001
185,2020-10-16,KIA,2말,가뇽,1 홍창기,2-3,볼넷,무사 0:5,무사 1루 0:5,0.22,0.39799999999999996,92.2,93.1,0.009000000000000001
186,2020-06-28,SK,7초,서진용,홍창기,,*폭투,2사 1루 2:0,2사 2루 2:0,0.58,0.09300000000000001,19.9,19.1,0.008
187,2020-10-10,NC,2말,박정수,1 홍창기,0-3,볼넷,2사 3루 1:3,"2사 1,3루 1:3",0.98,0.151,74.3,75.0,0.008
188,2020-07-15,롯데,5초,샘슨,6 홍창기,0-3,볼넷,1사 3루 5:2,"1사 1,3루 5:2",0.79,0.26,13.1,12.4,0.008
189,2020-07-18,한화,5말,장시환,1 홍창기,0-3,볼넷,2사 2루 0:1,"2사 1,2루 0:1",1.19,0.122,69.6,70.4,0.008
190,2020-06-28,SK,9초,이태양,7 홍창기,2-2,우익수 안타,무사 1루 3:0,"무사 1,2루 3:0",0.21,0.62,2.8,2.1,0.006999999999999999
191,2020-08-08,키움,8초,김상수,1 홍창기,2-3,볼넷,1사 0:5,1사 1루 0:5,0.14,0.276,99.0,98.3,0.006999999999999999
192,2020-09-08,KIA,4초,김명찬,홍창기,,*폭투,"2사 1,2루 2:1","2사 2,3루 2:1",1.69,0.07200000000000001,38.1,37.4,0.006999999999999999
193,2020-07-08,두산,4초,박종기,2 홍창기,2-3,볼넷,2사 4:1,2사 1루 4:1,0.25,0.134,20.4,19.7,0.006999999999999999
194,2020-08-01,한화,4말,서폴드,1 홍창기,2-3,중견수 2루타,무사 0:6,무사 2루 0:6,0.1,0.634,97.0,97.7,0.006999999999999999
195,2020-06-14,롯데,6말,오현택,7 홍창기,,고의4구,"1사 2,3루 4:4",1사 만루 4:4,2.25,0.183,70.3,70.9,0.006999999999999999
196,2020-08-19,KIA,6말,남재현,1 홍창기,2-3,볼넷,무사 1:5,무사 1루 1:5,0.16,0.39799999999999996,95.3,95.9,0.006
197,2020-10-10,NC,6말,소이현,1 홍창기,2-3,볼넷,1사 1루 3:7,"1사 1,2루 3:7",0.22,0.39799999999999996,95.3,95.9,0.006
198,2020-08-21,키움,6초,김재웅,1 홍창기,0-3,볼넷,2사 4:1,2사 1루 4:1,0.22,0.134,15.2,14.6,0.006
199,2020-09-18,롯데,4말,샘슨,1 홍창기,2-3,볼넷,2사 2루 0:2,"2사 1,2루 0:2",0.84,0.122,77.9,78.4,0.005
200,2020-09-26,KT,9초,김민,홍창기,,*폭투,"1사 1,2루 3:1","1사 2,3루 3:1",0.65,0.22399999999999998,5.0,4.5,0.005
201,2020-10-15,롯데,9초,고효준,1 홍창기,1-1,2루수 땅볼,"1사 2,3루 5:2",2사 3루 6:2,0.23,-0.08,2.0,1.5,0.005
202,2020-08-11,KIA,8말,이준영,1 홍창기,1-0,우익수 2루타,무사 8:1,무사 2루 8:1,0.08,0.634,0.5,0.9,0.005
203,2020-06-16,한화,8초,신정락,홍창기,,*실책진루(포수)[실책포함],1사 1루 8:3,1사 3루 8:3,0.09,0.41,1.7,1.2,0.004
204,2020-07-08,두산,6초,박치국,2 홍창기,1-0,좌익수 2루타,2사 6:1,2사 2루 6:1,0.08,0.22699999999999998,5.2,4.8,0.004
205,2020-05-30,KIA,6초,이민우,1 홍창기,2-3,볼넷,1사 0:7,1사 1루 0:7,0.09,0.276,99.0,98.6,0.004
206,2020-07-24,두산,6초,박치국,1 홍창기,1-2,중견수 안타,1사 5:0,1사 1루 5:0,0.12,0.276,4.9,4.5,0.004
207,2020-06-05,키움,6초,최원태,홍창기,,*폭투,2사 1루 2:6,2사 2루 2:6,0.48,0.09300000000000001,93.9,93.5,0.004
208,2020-08-15,NC,3초,송명기,1 홍창기,1-2,우익수 안타,"1사 1,2루 8:0",1사 만루 8:0,0.14,0.679,2.0,1.6,0.004
209,2020-09-26,KT,9초,김민,1 홍창기,1-3,볼넷,1사 2루 3:1,"1사 1,2루 3:1",0.42,0.24600000000000002,6.7,6.3,0.004
210,2020-10-23,KIA,8초,이준영,홍창기,,*폭투,"2사 1,2루 6:4","2사 2,3루 6:4",1.02,0.096,13.4,13.0,0.004
211,2020-07-08,두산,9초,윤명준,2 홍창기,2-2,우익수 안타,1사 6:3,1사 1루 6:3,0.11,0.276,3.6,3.3,0.004
212,2020-09-24,NC,6초,소이현,1 홍창기,2-3,볼넷,2사 5:1,2사 1루 5:1,0.13,0.134,9.1,8.7,0.004
213,2020-09-24,NC,6초,소이현,홍창기,,*도루(홍창기/12546),2사 1루 5:1,2사 2루 5:1,0.25,0.09300000000000001,8.7,8.3,0.004
214,2020-10-23,KIA,8초,이준영,1 홍창기,0-3,볼넷,2사 2루 6:4,"2사 1,2루 6:4",0.72,0.122,14.2,13.8,0.004
215,2020-09-16,한화,4초,김기탁,1 홍창기,2-1,우익수 안타,무사 8:1,무사 1루 8:1,0.09,0.39799999999999996,2.8,2.5,0.003
216,2020-06-17,한화,6초,채드벨,홍창기,,*실책진루(포수)[실책포함],2사 1루 6:1,2사 3루 6:1,0.15,0.136,5.0,4.7,0.003
217,2020-10-17,KIA,5말,김재열,1 홍창기,0-0,중견수 안타,2사 4:8,2사 1루 4:8,0.11,0.134,92.4,92.7,0.003
218,2020-05-30,KIA,9초,김현준,1 홍창기,1-3,볼넷,2사 6:10,2사 1루 6:10,0.04,0.134,99.9,99.6,0.003
219,2020-09-11,키움,7말,양기현,1 홍창기,2-0,좌익수 안타,2사 8:2,2사 1루 8:2,0.06,0.134,1.0,1.2,0.003
220,2020-07-28,SK,5초,신재웅,1 홍창기,2-3,볼넷,2사 3루 7:2,"2사 1,3루 7:2",0.33,0.151,6.3,6.1,0.002
221,2020-09-17,롯데,7말,박시영,1 홍창기,0-3,볼넷,무사 0:5,무사 1루 0:5,0.05,0.39799999999999996,98.6,98.8,0.002
222,2020-09-17,롯데,7말,박시영,홍창기,,*포일,무사 1루 0:5,무사 2루 0:5,0.09,0.23600000000000002,98.8,99.0,0.002
223,2020-07-05,삼성,9초,홍정우,8 홍창기,2-1,우익수 안타,2사 1루 7:3,"2사 1,3루 7:3",0.06,0.287,1.6,1.4,0.002
224,2020-06-16,한화,8초,신정락,1 홍창기,2-2,1루수 내야안타,1사 8:3,1사 1루 8:3,0.05,0.276,1.8,1.7,0.002
225,2020-08-12,KIA,7말,고영창,1 홍창기,1-0,좌익수 안타,2사 1루 0:5,"2사 1,2루 0:5",0.05,0.215,98.5,98.6,0.001
226,2020-08-19,KIA,8말,김현수,1 홍창기,1-3,볼넷,무사 1:6,무사 1루 1:6,0.02,0.39799999999999996,99.5,99.6,0.001
227,2020-07-30,SK,8초,김찬호,1 홍창기,1-1,중견수 안타,무사 1루 8:1,"무사 1,2루 8:1",0.03,0.62,0.3,0.2,0.001
228,2020-08-15,NC,3초,송명기,홍창기,,*폭투,1사 만루 8:0,"1사 2,3루 9:0",0.08,0.22399999999999998,1.1,1.0,0.001
229,2020-10-04,KT,9초,유원상,1 홍창기,2-3,볼넷,"2사 1,2루 13:8",2사 만루 13:8,0.05,0.349,0.6,0.6,0.001
230,2020-06-19,두산,9말,이형범,1 홍창기,0-3,볼넷,무사 18:10,무사 1루 18:10,0.02,0.39799999999999996,0.1,0.1,0.001
231,2020-08-15,NC,8초,손정욱,1 홍창기,0-1,몸에 맞는 볼,1사 1루 11:4,"1사 1,2루 11:4",0.02,0.39799999999999996,0.4,0.3,0.001
232,2020-07-10,NC,8말,강윤구,2 홍창기,2-0,우익수 2루타,1사 10:1,1사 2루 10:1,0.01,0.428,0.1,0.1,0.001
233,2020-07-17,한화,6말,윤대경,1 홍창기,2-3,볼넷,무사 2루 0:7,"무사 1,2루 0:7",0.03,0.384,99.5,99.6,0.001
234,2020-10-10,NC,8말,배재환,1 홍창기,0-3,볼넷,"2사 1,3루 0:5",2사 만루 0:5,0.04,0.27699999999999997,99.5,99.6,0.0
235,2020-10-13,롯데,8초,진명호,1 홍창기,2-2,중견수 안타,무사 2:17,무사 1루 2:17,0.01,0.39799999999999996,100.0,100.0,0.0
236,2020-05-13,SK,8말,김택형,1 홍창기,2-3,볼넷,무사 2:10,무사 1루 2:10,0.0,0.39799999999999996,100.0,100.0,0.0
237,2020-05-27,한화,9초,안영명,2 홍창기,1-1,좌익수 뜬공,무사 15:4,1사 15:4,0.0,-0.258,0.0,0.0,0.0
238,2020-06-04,삼성,8말,홍정우,2 홍창기,2-1,중견수 뜬공,무사 0:11,1사 0:11,0.0,-0.258,100.0,100.0,0.0
239,2020-07-17,한화,8말,문동욱,1 홍창기,0-1,3루수 파울 뜬공,무사 0:8,1사 0:8,0.0,-0.258,100.0,100.0,0.0
240,2020-07-28,SK,9초,김주온,1 홍창기,2-2,몸에 맞는 볼,"1사 1,2루 20:5",1사 만루 20:5,0.0,0.679,0.0,0.0,0.0
241,2020-07-28,SK,8초,김주온,1 홍창기,1-2,중견수 2루타,무사 18:5,무사 2루 18:5,0.0,0.634,0.0,0.0,0.0
242,2020-08-04,KIA,9초,고영창,1 홍창기,2-1,2루수 땅볼,1사 만루 14:5,"2사 2,3루 15:5",0.0,-0.016,0.0,0.0,0.0
243,2020-09-01,SK,9초,김주온,1 홍창기,0-3,볼넷,"무사 1,3루 12:5",무사 만루 12:5,0.01,0.513,0.0,0.0,0.0
244,2020-09-16,한화,7초,안영명,1 홍창기,0-0,유격수 뜬공,1사 11:1,2사 11:1,0.0,-0.18,0.1,0.1,0.0
245,2020-09-17,롯데,8말,장원삼,1 홍창기,1-0,2루수 땅볼,1사 0:9,2사 0:9,0.0,-0.18,100.0,100.0,0.0
246,2020-10-16,KIA,8말,고영창,1 홍창기,1-1,몸에 맞는 볼,무사 0:9,무사 1루 0:9,0.0,0.39799999999999996,100.0,100.0,0.0
247,2020-08-06,KIA,9초,남재현,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 1:13,2사 1:13,0.0,-0.18,100.0,100.0,0.0
248,2020-05-31,KIA,8초,고영창,6 홍창기,0-0,투수 땅볼,무사 13:4,1사 13:4,0.0,-0.258,0.1,0.1,-0.0
249,2020-08-12,KIA,8말,양승철,1 홍창기,1-0,2루수 병살타,"1사 1,2루 0:8",이닝종료 0:8,0.0,-0.971,100.0,100.0,-0.0
250,2020-09-13,삼성,8말,최채흥,1 홍창기,2-0,홍창기/12546 : 삼진 아웃,1사 1루 11:0,2사 1루 11:0,0.01,-0.322,0.0,0.0,-0.0
251,2020-09-16,한화,5초,김기탁,1 홍창기,2-0,2루수 땅볼,1사 11:1,2사 11:1,0.01,-0.18,0.4,0.4,-0.0
252,2020-07-15,롯데,9초,최준용,6 홍창기,2-3,우익수 뜬공,무사 9:3,1사 9:3,0.01,-0.258,0.3,0.3,-0.0
253,2020-07-24,두산,9초,김강률,1 홍창기,1-1,유격수 병살타,1사 1루 8:0,이닝종료 8:0,0.0,-0.573,0.0,0.1,-0.0
254,2020-08-14,NC,9초,김진성,1 홍창기,2-3,포수 파울 뜬공,1사 10:4,2사 10:4,0.01,-0.18,0.3,0.3,-0.0
255,2020-06-07,키움,8초,조성운,6 홍창기,2-2,좌익수 뜬공,2사 2루 8:0,이닝종료 8:0,0.01,-0.344,0.2,0.2,-0.0
256,2020-09-16,한화,9초,안영명,1 홍창기,2-0,삼진,2사 1루 11:5,이닝종료 11:5,0.01,-0.251,0.3,0.3,-0.0
257,2020-10-17,KIA,7말,김현준,1 홍창기,2-2,중견수 뜬공,무사 4:11,1사 4:11,0.02,-0.258,99.7,99.7,-0.0
258,2020-06-19,두산,7말,홍건희,1 홍창기,2-3,좌익수 뜬공,무사 18:8,1사 18:8,0.02,-0.258,0.1,0.1,-0.001
259,2020-07-28,SK,7초,이태양,1 홍창기,2-2,유격수 뜬공,무사 1루 11:3,1사 1루 11:3,0.02,-0.38,0.4,0.4,-0.001
260,2020-10-13,롯데,3초,스트레일리,1 홍창기,2-2,유격수 땅볼,2사 0:10,이닝종료 0:10,0.03,-0.11699999999999999,99.5,99.5,-0.001
261,2020-10-03,KT,9초,이대은,1 홍창기,0-0,투수 땅볼,무사 7:2,1사 7:2,0.02,-0.258,0.6,0.7,-0.001
262,2020-09-10,키움,8말,임규빈,1 홍창기,2-0,홍창기/12546 : 삼진 아웃,1사 1루 1:6,2사 1루 1:6,0.02,-0.322,99.5,99.5,-0.001
263,2020-10-13,롯데,5초,스트레일리,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 2루 2:15,2사 2루 2:15,0.03,-0.381,99.8,99.9,-0.001
264,2020-09-13,삼성,6말,최채흥,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 10:0,1사 10:0,0.03,-0.258,0.2,0.2,-0.001
265,2020-06-17,한화,8초,황영국,1 홍창기,1-0,1루수 땅볼,2사 1루 7:1,이닝종료 7:1,0.03,-0.251,0.9,1.0,-0.001
266,2020-10-10,NC,8말,문경찬,1 홍창기,1-1,중견수 뜬공,1사 5:9,2사 5:9,0.04,-0.18,98.7,98.6,-0.001
267,2020-07-24,두산,7초,김민규,1 홍창기,0-0,우익수 뜬공,2사 3루 7:0,이닝종료 7:0,0.05,-0.387,0.8,1.0,-0.001
268,2020-08-11,KIA,9말,박정수,1 홍창기,2-2,중견수 뜬공,2사 8:4,이닝종료 8:4,0.06,-0.11699999999999999,0.2,0.0,-0.002
269,2020-05-30,KIA,8초,김승범,1 홍창기,1-2,중견수 뜬공,무사 1루 2:10,1사 1루 2:10,0.07,-0.38,99.7,99.8,-0.002
270,2020-09-07,롯데,6초,김건국,1 홍창기,1-2,2루수 땅볼,2사 4:10,이닝종료 4:10,0.07,-0.11699999999999999,98.5,98.7,-0.002
271,2020-07-21,KT,6초,전유수,1 홍창기,2-1,3루수 파울 뜬공,2사 6:1,이닝종료 6:1,0.08,-0.11699999999999999,5.2,5.4,-0.002
272,2020-07-07,두산,9초,함덕주,홍창기,,*폭투,"1사 1,3루 5:9",1사 2루 6:9,1.02,0.33,96.2,96.4,-0.002
273,2020-09-17,롯데,4말,고효준,1 홍창기,2-3,좌익수 뜬공,2사 0:5,이닝종료 0:5,0.08,-0.11699999999999999,94.1,93.9,-0.002
274,2020-09-11,키움,9말,김동혁,1 홍창기,1-0,우익수 뜬공,1사 1루 8:2,2사 1루 8:2,0.09,-0.322,0.3,0.1,-0.002
275,2020-08-15,NC,6초,송명기,1 홍창기,2-0,홍창기/12546 : 삼진 아웃,무사 10:4,1사 10:4,0.09,-0.258,2.5,2.8,-0.002
276,2020-07-15,롯데,6초,김대우,6 홍창기,0-0,2루수 땅볼,2사 1루 8:2,이닝종료 8:2,0.09,-0.251,2.8,3.0,-0.002
277,2020-09-11,키움,3말,브리검,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,2사 7:0,이닝종료 7:0,0.1,-0.11699999999999999,3.1,2.8,-0.003
278,2020-10-16,KIA,6말,양승철,1 홍창기,1-2,2루수 땅볼,2사 1루 0:5,이닝종료 0:5,0.09,-0.251,97.2,97.0,-0.003
279,2020-09-06,롯데,8초,오현택,1 홍창기,1-2,유격수 뜬공,1사 2루 6:1,2사 2루 6:1,0.09,-0.381,1.5,1.8,-0.003
280,2020-09-29,롯데,6말,샘슨,1 홍창기,2-1,유격수 땅볼,무사 8:0,1사 8:0,0.1,-0.258,0.9,0.6,-0.003
281,2020-09-07,롯데,3초,박세웅,1 홍창기,1-2,중견수 안타,무사 1:10,1사 1:10,0.11,-0.258,98.6,98.9,-0.003
282,2020-08-30,두산,7말,윤명준,1 홍창기,0-0,투수 희생번트,무사 1루 0:3,1사 2루 0:3,0.33,-0.228,95.1,94.8,-0.003
283,2020-09-23,SK,7말,이태양,1 홍창기,0-2,1루수 땅볼,2사 2:5,이닝종료 2:5,0.11,-0.11699999999999999,93.4,93.1,-0.003
284,2020-10-16,KIA,4말,가뇽,1 홍창기,2-0,1루수 땅볼,1사 0:5,2사 0:5,0.12,-0.18,94.4,94.1,-0.003
285,2020-11-04,두산,8초,이승진,1 홍창기,2-2,중견수 뜬공,2사 0:4,이닝종료 0:4,0.12,-0.11699999999999999,98.5,98.8,-0.003
286,2020-08-12,KIA,5말,브룩스,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 0:5,1사 0:5,0.13,-0.258,96.2,95.9,-0.003
287,2020-08-06,KIA,6초,브룩스,1 홍창기,1-0,3루수 땅볼,2사 0:5,이닝종료 0:5,0.13,-0.11699999999999999,97.2,97.5,-0.003
288,2020-08-26,삼성,9초,이상민,1 홍창기,0-1,좌익수 뜬공,무사 8:5,1사 8:5,0.13,-0.258,3.3,3.6,-0.003
289,2020-10-20,KT,6초,손동현,1 홍창기,0-0,유격수 뜬공,2사 4:0,이닝종료 4:0,0.13,-0.11699999999999999,9.1,9.4,-0.004
290,2020-10-02,KT,9초,이보근,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,2사 2:5,이닝종료 2:5,0.14,-0.11699999999999999,99.6,100.0,-0.004
291,2020-10-18,KIA,8말,양현종,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,2사 4:0,이닝종료 4:0,0.15,-0.11699999999999999,1.8,1.4,-0.004
292,2020-07-14,롯데,9초,이인복,9 홍창기,1-0,1루수 땅볼,무사 0:5,1사 0:5,0.16,-0.258,99.4,99.8,-0.004
293,2020-09-22,SK,7말,김정빈,1 홍창기,1-1,1루수 땅볼,1사 2:5,2사 2:5,0.16,-0.18,93.8,93.4,-0.004
294,2020-09-01,SK,5초,조영우,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,2사 8:4,이닝종료 8:4,0.16,-0.11699999999999999,11.4,11.8,-0.004
295,2020-06-25,키움,9말,조상우,9 홍창기,2-2,투수 땅볼,2사 5:2,이닝종료 5:2,0.18,-0.11699999999999999,0.5,0.0,-0.005
296,2020-08-01,한화,8말,강재민,1 홍창기,1-3,2루수 땅볼,1사 5:7,2사 5:7,0.18,-0.18,93.4,93.0,-0.005
297,2020-10-09,NC,6말,강동연,1 홍창기,0-0,2루수 땅볼,2사 1루 0:4,이닝종료 0:4,0.16,-0.251,94.8,94.3,-0.005
298,2020-05-17,키움,8말,임규빈,1 홍창기,2-3,좌익수 희생플라이,"1사 1,3루 9:2",2사 1루 9:3,0.21,0.008,1.0,0.5,-0.005
299,2020-06-18,한화,7초,박상원,1 홍창기,2-1,2루수 땅볼,무사 2루 4:2,1사 3루 4:2,0.76,-0.20600000000000002,13.8,14.3,-0.005
300,2020-06-13,롯데,4말,박세웅,2 홍창기,2-2,삼진,2사 2:5,이닝종료 2:5,0.2,-0.11699999999999999,84.6,84.0,-0.005
301,2020-08-30,두산,8말,이형범,1 홍창기,2-2,유격수 땅볼,2사 3루 1:4,이닝종료 1:4,0.2,-0.387,97.2,96.7,-0.005
302,2020-08-24,한화,7말,윤대경,1 홍창기,1-3,2루수 땅볼,2사 5:1,이닝종료 5:1,0.22,-0.11699999999999999,4.0,3.5,-0.006
303,2020-10-09,NC,2말,최성영,1 홍창기,1-0,2루수 땅볼,2사 0:3,이닝종료 0:3,0.23,-0.11699999999999999,80.4,79.9,-0.006
304,2020-10-17,KIA,5말,고영창,홍창기,,*도루실패(홍창기/12546),2사 1루 4:8,이닝종료 4:8,0.22,-0.251,92.7,92.1,-0.006
305,2020-07-18,한화,8말,김종수,1 홍창기,0-0,중견수 뜬공,무사 0:2,1사 0:2,0.23,-0.258,94.0,93.4,-0.006
306,2020-09-29,롯데,3말,샘슨,1 홍창기,1-1,투수 땅볼,2사 1루 7:0,이닝종료 7:0,0.22,-0.251,3.5,2.8,-0.006
307,2020-09-15,한화,6초,윤대경,1 홍창기,1-3,좌익수 뜬공,2사 2루 5:0,이닝종료 5:0,0.22,-0.344,4.8,5.4,-0.006
308,2020-07-25,두산,3초,최원준,1 홍창기,1-1,홍창기/12546 : 2루수 직선타 아웃,2사 1:5,이닝종료 1:5,0.26,-0.11699999999999999,89.1,89.7,-0.006999999999999999
309,2020-09-01,SK,8초,박희수,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 8:5,1사 8:5,0.26,-0.258,6.9,7.6,-0.006999999999999999
310,2020-09-25,NC,7초,홍성민,1 홍창기,2-0,좌익수 뜬공,2사 1루 1:6,이닝종료 1:6,0.22,-0.251,98.0,98.6,-0.006999999999999999
311,2020-08-21,키움,2초,이승호,1 홍창기,1-0,2루수 땅볼,2사 3:0,이닝종료 3:0,0.26,-0.11699999999999999,24.1,24.8,-0.006999999999999999
312,2020-09-20,두산,2초,알칸타라,1 홍창기,2-0,삼진,2사 3:0,이닝종료 3:0,0.26,-0.11699999999999999,24.1,24.8,-0.006999999999999999
313,2020-10-03,KT,8초,조현우,1 홍창기,1-1,좌익수 뜬공,무사 2루 1:7,1사 2루 1:7,0.27,-0.46399999999999997,98.4,99.1,-0.006999999999999999
314,2020-09-25,NC,5초,송명기,1 홍창기,1-3,2루수 땅볼,1사 0:5,2사 0:5,0.29,-0.18,95.1,95.8,-0.006999999999999999
315,2020-10-17,KIA,2말,김기훈,1 홍창기,2-3,좌익수 뜬공,1사 0:3,2사 0:3,0.34,-0.18,81.3,80.4,-0.008
316,2020-07-29,SK,2초,백승건,1 홍창기,1-3,중견수 뜬공,2사 3:1,이닝종료 3:1,0.33,-0.11699999999999999,32.9,33.7,-0.009000000000000001
317,2020-05-17,키움,6말,요키시,1 홍창기,2-2,유격수 병살타,1사 1루 7:0,이닝종료 7:0,0.23,-0.573,1.7,0.8,-0.009000000000000001
318,2020-06-05,키움,9초,조상우,3 홍창기,2-0,홍창기/12546 : 삼진 아웃,무사 2:6,1사 2:6,0.34,-0.258,98.6,99.5,-0.009000000000000001
319,2020-08-04,KIA,7초,이준영,1 홍창기,2-0,홍창기/12546 : 삼진 아웃,무사 6:3,1사 6:3,0.35,-0.258,10.3,11.2,-0.009000000000000001
320,2020-11-05,두산,5말,알칸타라,1 홍창기,1-1,중견수 뜬공,무사 8:2,1사 8:2,0.36,-0.258,4.3,3.4,-0.009000000000000001
321,2020-06-06,키움,8초,김재웅,7 홍창기,0-1,좌익수 파울 뜬공,1사 4:2,2사 4:2,0.38,-0.18,14.6,15.6,-0.009000000000000001
322,2020-08-13,KIA,5말,이민우,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 0:3,1사 0:3,0.36,-0.258,88.7,87.8,-0.009000000000000001
323,2020-07-01,KT,4말,배제성,6 홍창기,2-3,홍창기/12546 : 삼진 아웃,2사 3:0,이닝종료 3:0,0.38,-0.11699999999999999,17.0,16.0,-0.01
324,2020-11-02,키움,3말,브리검,1 홍창기,2-0,홍창기/12546 : 유격수 직선타 아웃,2사 0:1,이닝종료 0:1,0.39,-0.11699999999999999,63.5,62.5,-0.01
325,2020-10-10,NC,4말,손정욱,1 홍창기,2-3,3루수 파울 뜬공,무사 3:6,1사 3:6,0.41,-0.258,86.4,85.3,-0.01
326,2020-10-24,NC,3초,라이트,1 홍창기,2-1,홍창기/12546 : 유격수 직선타 아웃,2사 1:0,이닝종료 1:0,0.41,-0.11699999999999999,42.3,43.4,-0.011000000000000001
327,2020-06-06,키움,6초,양현,7 홍창기,2-1,삼진,무사 3:0,1사 3:0,0.43,-0.258,13.4,14.4,-0.011000000000000001
328,2020-07-29,SK,6초,조영우,1 홍창기,2-2,홍창기/12546 : 투수 직선타 아웃,무사 8:5,1사 8:5,0.43,-0.258,13.4,14.4,-0.011000000000000001
329,2020-06-18,한화,8초,윤대경,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,2사 2루 6:3,이닝종료 6:3,0.38,-0.344,7.3,8.4,-0.011000000000000001
330,2020-06-27,SK,2초,핀토,7 홍창기,1-0,2루수 땅볼,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
331,2020-09-12,삼성,9말,오승환,1 홍창기,2-2,2루수 땅볼,무사 5:1,1사 5:1,0.44,-0.258,1.8,0.7,-0.011000000000000001
332,2020-05-20,삼성,9초,우규민,9 홍창기,2-1,좌익수 뜬공,2사 1:3,이닝종료 1:3,0.44,-0.11699999999999999,98.8,100.0,-0.012
333,2020-10-04,KT,4초,쿠에바스,1 홍창기,2-1,1루수 땅볼,1사 2루 5:1,2사 3루 5:1,0.48,-0.33799999999999997,11.2,12.4,-0.012
334,2020-08-28,KT,6말,소형준,1 홍창기,2-3,삼진,1사 5:1,2사 5:1,0.47,-0.18,7.5,6.3,-0.012
335,2020-08-06,KIA,3초,브룩스,1 홍창기,0-1,좌익수 뜬공,2사 0:0,이닝종료 0:0,0.46,-0.11699999999999999,54.3,55.5,-0.012
336,2020-10-03,KT,3초,김민수,1 홍창기,2-3,유격수 뜬공,2사 0:0,이닝종료 0:0,0.46,-0.11699999999999999,54.3,55.5,-0.012
337,2020-07-24,두산,5초,유희관,1 홍창기,1-1,2루수 땅볼,무사 3:0,1사 3:0,0.47,-0.258,16.0,17.2,-0.012
338,2020-09-15,한화,5초,김민우,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 3:0,1사 3:0,0.47,-0.258,16.0,17.2,-0.012
339,2020-08-20,키움,5초,요키시,1 홍창기,2-1,1루수 땅볼,2사 1:3,이닝종료 1:3,0.47,-0.11699999999999999,80.3,81.5,-0.012
340,2020-06-28,SK,2초,김주한,7 홍창기,0-1,투수 땅볼,1사 2:0,2사 2:0,0.49,-0.18,31.6,32.9,-0.012
341,2020-06-23,키움,5말,최원태,2 홍창기,2-2,홍창기/12546 : 삼진 아웃,1사 5:1,2사 5:1,0.5,-0.18,9.9,8.6,-0.012
