,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
329,2020-09-10,KIA,1초,양현종,3 오재일,2-0,오재일/10400 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
330,2020-09-12,키움,1초,요키시,3 오재일,0-1,1루수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
331,2020-09-16,NC,1말,김영규,3 오재일,2-3,오재일/10400 : 삼진 아웃,2사 2:0,이닝종료 2:0,0.4,-0.11699999999999999,30.9,29.9,-0.01
332,2020-09-17,KT,1초,쿠에바스,3 오재일,1-1,1루수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
333,2020-09-18,KT,1초,소형준,3 오재일,2-0,유격수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
334,2020-10-09,KT,1초,소형준,3 오재일,2-3,중견수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
335,2020-11-10,KT,1초,데스파이네,3 오재일,0-1,오재일/10400 : 유격수 직선타 아웃,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
336,2020-07-03,한화,1말,김범수,3 오재일,2-2,중견수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
337,2020-07-15,SK,1말,핀토,3 오재일,1-1,좌익수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
338,2020-07-26,LG,1말,이민호,3 오재일,1-0,유격수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
339,2020-09-05,SK,1말,이건욱,3 오재일,2-2,좌익수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
340,2020-09-09,KT,1말,데스파이네,3 오재일,2-3,유격수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
341,2020-09-19,LG,1말,임찬규,5 오재일,2-0,1루수 땅볼,2사 2:2,이닝종료 2:2,0.4,-0.11699999999999999,51.0,50.0,-0.01
342,2020-11-12,KT,1말,쿠에바스,3 오재일,0-1,좌익수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
343,2020-05-17,KIA,3초,브룩스,3 오재일,2-3,오재일/10400 : 삼진 아웃,2사 1:0,이닝종료 1:0,0.41,-0.11699999999999999,42.3,43.4,-0.011000000000000001
344,2020-07-09,LG,5말,윌슨,3 오재일,2-1,1루수 땅볼,1사 0:2,2사 0:2,0.42,-0.18,80.1,79.0,-0.011000000000000001
345,2020-11-05,LG,3초,윌슨,3 오재일,0-2,3루수 땅볼,2사 1:0,이닝종료 1:0,0.41,-0.11699999999999999,42.3,43.4,-0.011000000000000001
346,2020-11-13,KT,5말,소형준,8 오재일,1-2,좌익수 뜬공,1사 0:2,2사 0:2,0.42,-0.18,80.1,79.0,-0.011000000000000001
347,2020-07-04,한화,7말,김종수,3 오재일,2-3,우익수 뜬공,무사 6:1,1사 6:1,0.41,-0.258,3.7,2.6,-0.011000000000000001
348,2020-08-08,롯데,4말,노경은,4 오재일,1-0,중견수 뜬공,2사 0:1,이닝종료 0:1,0.41,-0.11699999999999999,65.1,64.1,-0.011000000000000001
349,2020-07-25,LG,1말,켈리,3 오재일,2-2,2루수 뜬공,2사 1:0,이닝종료 1:0,0.42,-0.11699999999999999,40.6,39.5,-0.011000000000000001
350,2020-09-29,한화,6초,윤대경,5 오재일,2-3,포수 파울 뜬공,2사 2루 7:3,이닝종료 7:3,0.38,-0.344,8.3,9.4,-0.011000000000000001
351,2020-09-30,한화,5초,서폴드,7 오재일,2-2,오재일/10400 : 삼진 아웃,1사 0:4,2사 0:4,0.42,-0.18,91.7,92.7,-0.011000000000000001
352,2020-09-30,한화,2초,서폴드,7 오재일,1-1,2루수 땅볼,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
353,2020-09-24,삼성,2말,라이블리,6 오재일,2-2,오재일/10400 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
354,2020-09-25,삼성,1말,최채흥,5 오재일,1-0,중견수 뜬공,1사 1:3,2사 1:3,0.45,-0.18,72.0,70.9,-0.011000000000000001
355,2020-07-09,LG,3말,윌슨,3 오재일,2-1,1루수 땅볼,1사 0:2,2사 0:2,0.45,-0.18,75.2,74.1,-0.011000000000000001
356,2020-10-06,SK,7초,이태양,5 오재일,2-1,유격수 파울 뜬공,1사 5:3,2사 5:3,0.45,-0.18,19.6,20.7,-0.011000000000000001
357,2020-05-06,LG,7초,이상규,3 오재일,2-3,우익수 안타,1사 1루 5:2,2사 1루 5:2,0.47,-0.322,10.3,11.4,-0.011000000000000001
358,2020-09-12,키움,4초,요키시,3 오재일,2-1,오재일/10400 : 삼진 아웃,2사 0:2,이닝종료 0:2,0.45,-0.11699999999999999,77.8,78.9,-0.011000000000000001
359,2020-08-27,NC,1초,송명기,3 오재일,1-0,1루수 땅볼,무사 2루 1:0,1사 3루 1:0,1.09,-0.20600000000000002,34.8,36.0,-0.012
360,2020-08-06,삼성,2말,라이블리,4 오재일,1-1,1루수 땅볼,2사 1루 1:4,이닝종료 1:4,0.44,-0.251,81.1,79.9,-0.012
361,2020-09-29,한화,3초,김진욱,5 오재일,0-0,중견수 뜬공,1사 2:0,2사 2:0,0.51,-0.18,30.2,31.5,-0.013000000000000001
362,2020-05-19,NC,3말,라이트,3 오재일,2-1,오재일/10400 : 삼진 아웃,1사 4:0,2사 4:0,0.51,-0.18,14.0,12.7,-0.013000000000000001
363,2020-10-17,키움,4초,이승호,5 오재일,1-0,2루수 땅볼,1사 2:0,2사 2:0,0.51,-0.18,28.5,29.7,-0.013000000000000001
364,2020-10-06,SK,5초,이건욱,5 오재일,2-1,오재일/10400 : 좌익수 직선타 아웃,2사 1루 4:1,이닝종료 4:1,0.45,-0.251,17.4,18.7,-0.013000000000000001
365,2020-09-26,키움,6말,이승호,5 오재일,1-2,좌익수 뜬공,무사 0:2,1사 0:2,0.5,-0.258,84.8,83.5,-0.013000000000000001
366,2020-10-13,한화,4말,안영명,5 오재일,2-3,오재일/10400 : 삼진 아웃,2사 만루 0:5,이닝종료 0:5,0.51,-0.815,95.2,93.9,-0.013000000000000001
367,2020-07-31,NC,4초,루친스키,3 오재일,2-0,오재일/10400 : 삼진 아웃,2사 4:4,이닝종료 4:4,0.51,-0.11699999999999999,54.7,56.0,-0.013000000000000001
368,2020-05-13,롯데,4초,서준원,3 오재일,0-1,좌익수 뜬공,2사 1루 5:2,이닝종료 5:2,0.48,-0.251,19.7,21.1,-0.013999999999999999
369,2020-07-05,한화,7말,김종수,4 오재일,1-0,좌익수 뜬공,1사 4:5,2사 4:5,0.56,-0.18,77.2,75.8,-0.013999999999999999
370,2020-07-15,SK,6말,박희수,3 오재일,2-2,오재일/10400 : 삼진 아웃,"1사 1,2루 2:5","2사 1,2루 2:5",0.62,-0.505,92.6,91.1,-0.013999999999999999
371,2020-08-06,삼성,5말,라이블리,4 오재일,0-1,2루수 땅볼,무사 2:4,1사 2:4,0.57,-0.258,81.5,80.1,-0.013999999999999999
372,2020-08-15,KT,5말,김민수,3 오재일,0-1,1루수 땅볼,무사 1:3,1사 1:3,0.57,-0.258,81.5,80.1,-0.013999999999999999
373,2020-06-28,NC,8말,강윤구,3 오재일,1-2,유격수 땅볼,무사 1루 5:0,1사 1루 5:0,0.65,-0.38,3.6,2.1,-0.015
374,2020-10-27,한화,6말,윤대경,3 오재일,2-2,오재일/10400 : 삼진 아웃,"2사 1,2루 0:3",이닝종료 0:3,0.57,-0.466,91.1,89.7,-0.015
375,2020-09-27,키움,5말,김성민,5 오재일,2-1,오재일/10400 : 삼진 아웃,2사 2루 1:4,이닝종료 1:4,0.51,-0.344,88.1,86.7,-0.015
376,2020-10-01,한화,2초,김이환,6 오재일,2-2,좌익수 뜬공,1사 1:0,2사 1:0,0.59,-0.18,41.6,43.0,-0.015
377,2020-05-08,KT,5말,소형준,3 오재일,0-1,2루수 땅볼,2사 2루 7:2,이닝종료 7:2,0.52,-0.344,6.0,4.5,-0.015
378,2020-07-11,롯데,7초,박진형,3 오재일,0-0,유격수 뜬공,1사 2:5,2사 2:5,0.59,-0.18,92.0,93.5,-0.015
379,2020-06-05,KIA,4말,이민우,3 오재일,1-0,오재일/10400 : 1루수 직선타 아웃,1사 0:1,2사 0:1,0.61,-0.18,66.6,65.1,-0.015
380,2020-06-25,SK,6초,이태양,5 오재일,0-0,좌익수 뜬공,무사 1루 9:6,1사 1루 9:6,0.66,-0.38,11.7,13.3,-0.016
381,2020-10-30,키움,3말,요키시,3 오재일,2-2,오재일/10400 : 삼진 아웃,무사 0:2,1사 0:2,0.61,-0.258,76.8,75.2,-0.016
382,2020-11-04,LG,1말,이민호,3 오재일,2-1,투수 땅볼,무사 0:2,1사 0:2,0.62,-0.258,73.5,72.0,-0.016
383,2020-08-06,삼성,7말,이승현,4 오재일,2-2,오재일/10400 : 삼진 아웃,1사 2루 2:4,2사 2루 2:4,0.56,-0.381,89.9,88.3,-0.016
384,2020-05-31,롯데,7말,박진형,3 오재일,2-0,오재일/10400 : 삼진 아웃,2사 3:1,이닝종료 3:1,0.62,-0.11699999999999999,15.0,13.4,-0.016
385,2020-07-21,키움,6말,요키시,3 오재일,2-2,오재일/10400 : 삼진 아웃,1사 1루 0:2,2사 1루 0:2,0.68,-0.322,84.9,83.3,-0.016
386,2020-06-10,NC,4초,루친스키,3 오재일,0-0,3루수 파울 뜬공,1사 1:0,2사 1:0,0.67,-0.18,39.8,41.4,-0.016
387,2020-08-02,NC,4초,최성영,4 오재일,2-1,오재일/10400 : 삼진 아웃,1사 1:0,2사 1:0,0.67,-0.18,39.8,41.4,-0.016
388,2020-09-16,NC,4말,김영규,3 오재일,1-1,유격수 뜬공,1사 3:0,2사 3:0,0.65,-0.18,18.6,17.0,-0.016
389,2020-11-20,NC,3말,김영규,오재일,,*도루실패(오재일/10400),2사 1루 3:5,이닝종료 3:5,0.58,-0.251,74.9,73.3,-0.016
390,2020-09-26,키움,2말,이승호,5 오재일,2-0,오재일/10400 : 삼진 아웃,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
391,2020-08-18,롯데,4초,스트레일리,3 오재일,2-2,오재일/10400 : 삼진 아웃,1사 3루 5:0,2사 3루 5:0,0.39,-0.596,6.2,7.9,-0.017
392,2020-09-16,NC,8말,문경찬,3 오재일,2-1,중견수 뜬공,2사 5:3,이닝종료 5:3,0.63,-0.11699999999999999,9.0,7.4,-0.017
393,2020-08-29,LG,6초,성재헌,3 오재일,0-1,1루수 땅볼,무사 3:1,1사 3:1,0.66,-0.258,21.7,23.4,-0.017
394,2020-07-08,LG,2말,켈리,5 오재일,2-2,오재일/10400 : 삼진 아웃,1사 2:0,2사 2:0,0.67,-0.18,31.2,29.6,-0.017
395,2020-09-27,키움,2말,한현희,5 오재일,2-2,오재일/10400 : 삼진 아웃,1사 2:0,2사 2:0,0.67,-0.18,31.2,29.6,-0.017
396,2020-10-13,한화,3말,김이환,5 오재일,0-1,3루수 파울 뜬공,1사 2루 0:3,2사 2루 0:3,0.62,-0.381,85.3,83.5,-0.017
397,2020-11-05,LG,6초,정찬헌,3 오재일,0-1,1루수 땅볼,2사 2루 8:5,이닝종료 8:5,0.61,-0.344,14.1,15.8,-0.017
398,2020-07-08,LG,4말,켈리,5 오재일,2-2,좌익수 뜬공,1사 1루 6:1,2사 1루 6:1,0.73,-0.322,9.1,7.3,-0.018000000000000002
399,2020-07-28,키움,3말,요키시,3 오재일,0-1,중견수 뜬공,1사 0:0,2사 0:0,0.72,-0.18,53.0,51.2,-0.018000000000000002
400,2020-05-10,KT,1말,김민,3 오재일,2-2,1루수 땅볼,1사 1루 0:0,2사 2루 0:0,1.16,-0.22899999999999998,55.0,53.2,-0.018000000000000002
401,2020-07-07,LG,5말,차우찬,5 오재일,1-1,2루수 뜬공,1사 1루 3:5,2사 1루 3:5,0.75,-0.322,81.6,79.8,-0.018000000000000002
402,2020-07-04,한화,3말,김민우,3 오재일,0-1,중견수 뜬공,1사 3:1,2사 3:1,0.73,-0.18,29.7,27.9,-0.018000000000000002
403,2020-05-19,NC,7말,강윤구,3 오재일,2-1,유격수 뜬공,무사 1루 5:0,1사 1루 5:0,0.81,-0.38,5.6,3.8,-0.018000000000000002
404,2020-08-18,롯데,1초,스트레일리,3 오재일,0-0,투수 땅볼,1사 1루 0:0,2사 2루 0:0,1.15,-0.22899999999999998,49.8,51.6,-0.018000000000000002
405,2020-08-25,KIA,7말,고영창,4 오재일,0-0,좌익수 뜬공,무사 5:6,1사 5:6,0.75,-0.258,79.1,77.2,-0.019
406,2020-08-30,LG,9초,고우석,3 오재일,2-1,우익수 뜬공,무사 1:4,1사 1:4,0.75,-0.258,96.7,98.6,-0.019
407,2020-08-04,삼성,3말,원태인,3 오재일,2-1,좌익수 안타,1사 4:3,2사 4:3,0.77,-0.18,40.7,38.7,-0.019
408,2020-09-20,LG,3말,이우찬,5 오재일,2-2,오재일/10400 : 삼진 아웃,1사 3:2,2사 3:2,0.77,-0.18,40.7,38.7,-0.019
409,2020-07-21,키움,4말,요키시,3 오재일,1-0,투수 땅볼,1사 0:0,2사 0:0,0.78,-0.18,53.3,51.3,-0.019
410,2020-11-09,KT,4초,소형준,3 오재일,1-0,3루수 파울 뜬공,1사 0:0,2사 0:0,0.78,-0.18,52.7,54.7,-0.019
411,2020-11-12,KT,4말,쿠에바스,3 오재일,2-2,중견수 뜬공,1사 0:0,2사 0:0,0.78,-0.18,53.3,51.3,-0.019
412,2020-11-04,LG,3말,이민호,3 오재일,2-2,오재일/10400 : 삼진 아웃,1사 1루 0:2,2사 1루 0:2,0.82,-0.322,76.9,74.9,-0.02
413,2020-11-20,NC,3말,김영규,7 오재일,0-0,유격수 땅볼,1사 1루 3:5,2사 1루 3:5,0.82,-0.322,76.9,74.9,-0.02
414,2020-10-13,한화,1말,김이환,5 오재일,1-3,우익수 뜬공,2사 1루 0:1,이닝종료 0:1,0.7,-0.251,62.5,60.5,-0.02
415,2020-10-24,롯데,2말,박세웅,5 오재일,0-0,좌익수 뜬공,무사 0:1,1사 0:1,0.77,-0.258,65.8,63.8,-0.02
416,2020-06-27,NC,3말,최성영,5 오재일,2-3,오재일/10400 : 삼진 아웃,2사 3루 0:3,이닝종료 0:3,0.72,-0.387,83.8,81.8,-0.02
417,2020-10-07,SK,7초,김택형,6 오재일,1-2,유격수 뜬공,2사 4:4,이닝종료 4:4,0.78,-0.11699999999999999,56.8,58.8,-0.02
418,2020-11-10,KT,6초,조현우,3 오재일,2-3,오재일/10400 : 삼진 아웃,"1사 1,2루 4:1","2사 1,2루 4:1",0.89,-0.505,11.7,13.7,-0.02
419,2020-09-24,삼성,7말,라이블리,6 오재일,2-1,좌익수 뜬공,무사 1루 0:0,1사 2루 0:0,2.33,-0.228,64.4,62.4,-0.02
420,2020-10-18,키움,1초,요키시,5 오재일,2-3,3루수 땅볼,2사 1루 1:0,이닝종료 1:0,0.72,-0.251,42.5,44.5,-0.02
421,2020-05-05,LG,6초,차우찬,3 오재일,2-1,오재일/10400 : 삼진 아웃,1사 1:3,2사 1:3,0.85,-0.18,81.4,83.5,-0.021
422,2020-06-10,NC,6초,루친스키,3 오재일,1-3,좌익수 뜬공,1사 1루 2:0,2사 1루 2:0,0.87,-0.322,21.6,23.7,-0.021
423,2020-10-24,롯데,6말,박세웅,5 오재일,0-1,포수 파울 뜬공,무사 1:2,1사 1:2,0.83,-0.258,74.3,72.2,-0.021
424,2020-10-22,KT,4말,소형준,5 오재일,2-3,2루수 땅볼,무사 1:2,1사 1:2,0.83,-0.258,68.8,66.6,-0.021
425,2020-08-25,KIA,3말,이민우,4 오재일,2-3,중견수 뜬공,2사 1루 0:1,이닝종료 0:1,0.75,-0.251,64.7,62.5,-0.021
426,2020-06-05,KIA,1말,이민우,3 오재일,0-0,유격수 땅볼,"무사 1,3루 0:0",1사 1루 0:1,1.54,-0.331,67.1,64.9,-0.022000000000000002
427,2020-05-13,롯데,3초,서준원,3 오재일,1-2,2루수 땅볼,무사 3:2,1사 3:2,0.87,-0.258,38.6,40.8,-0.022000000000000002
428,2020-06-13,한화,3초,이현호,4 오재일,2-1,오재일/10400 : 삼진 아웃,무사 4:3,1사 4:3,0.87,-0.258,38.6,40.8,-0.022000000000000002
429,2020-08-12,삼성,3초,최채흥,3 오재일,1-0,중견수 뜬공,무사 4:3,1사 4:3,0.87,-0.258,38.6,40.8,-0.022000000000000002
430,2020-08-28,NC,3초,김진호,3 오재일,0-0,2루수 땅볼,무사 1:0,1사 1:0,0.87,-0.258,38.6,40.8,-0.022000000000000002
431,2020-08-29,LG,3초,임찬규,3 오재일,1-2,좌익수 뜬공,1사 1루 2:0,2사 1루 2:0,0.92,-0.322,28.3,30.5,-0.022000000000000002
432,2020-09-17,KT,4초,쿠에바스,3 오재일,1-0,유격수 땅볼,무사 0:3,1사 0:3,0.88,-0.258,81.8,84.0,-0.022000000000000002
433,2020-06-07,KIA,8말,박준표,3 오재일,1-1,유격수 땅볼,2사 2루 2:3,이닝종료 2:3,0.8,-0.344,86.0,83.8,-0.023
434,2020-10-16,키움,3초,브리검,5 오재일,1-0,3루수 땅볼,2사 1루 1:0,이닝종료 1:0,0.8,-0.251,41.1,43.4,-0.023
435,2020-07-26,LG,5말,이민호,3 오재일,2-2,오재일/10400 : 삼진 아웃,2사 1루 1:2,이닝종료 1:2,0.8,-0.251,68.5,66.3,-0.023
436,2020-09-29,한화,5초,박상원,5 오재일,0-0,중견수 뜬공,"1사 1,2루 3:0","2사 1,2루 3:0",1.0,-0.505,14.1,16.4,-0.023
437,2020-08-11,삼성,7초,김윤수,3 오재일,2-3,중견수 뜬공,"2사 2,3루 4:1",이닝종료 4:1,0.79,-0.634,10.0,12.4,-0.023
438,2020-08-08,롯데,2말,노경은,4 오재일,1-1,좌익수 뜬공,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
439,2020-08-25,KIA,2말,이민우,4 오재일,2-2,우익수 뜬공,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
440,2020-09-27,키움,2말,윤정현,5 오재일,0-1,2루수 땅볼,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
441,2020-09-22,한화,7초,윤대경,6 오재일,2-1,오재일/10400 : 삼진 아웃,무사 1:4,1사 1:4,0.92,-0.258,89.7,92.0,-0.024
442,2020-08-02,NC,2초,최성영,4 오재일,2-1,오재일/10400 : 삼진 아웃,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
443,2020-10-08,SK,2초,조영우,5 오재일,2-2,오재일/10400 : 삼진 아웃,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
444,2020-05-17,KIA,1초,브룩스,3 오재일,2-1,유격수 땅볼,"무사 1,3루 0:0",1사 1루 1:0,1.61,-0.331,37.6,40.0,-0.024
445,2020-07-14,SK,6말,이건욱,3 오재일,0-2,유격수 땅볼,1사 5:3,2사 5:3,0.96,-0.18,22.0,19.6,-0.024
446,2020-09-04,삼성,1초,뷰캐넌,3 오재일,0-1,중견수 희생플라이,"무사 1,3루 0:0",1사 1루 1:0,1.61,-0.331,37.6,40.0,-0.024
447,2020-11-21,NC,2말,송명기,7 오재일,2-2,오재일/10400 : 삼진 아웃,2사 1루 0:0,이닝종료 0:0,0.84,-0.251,52.4,50.0,-0.024
448,2020-08-13,삼성,3초,라이블리,3 오재일,2-3,오재일/10400 : 삼진 아웃,2사 1루 1:3,이닝종료 1:3,0.85,-0.251,74.4,76.8,-0.024
449,2020-11-05,LG,8초,고우석,3 오재일,2-1,오재일/10400 : 삼진 아웃,2사 1루 8:7,이닝종료 8:7,0.88,-0.251,27.9,30.4,-0.025
450,2020-09-15,NC,2말,라이트,4 오재일,1-1,2루수 땅볼,무사 2:0,1사 2:0,0.97,-0.258,33.7,31.2,-0.025
451,2020-11-13,KT,3말,배제성,8 오재일,2-0,오재일/10400 : 삼진 아웃,무사 0:0,1사 0:0,0.99,-0.258,55.5,53.0,-0.025
452,2020-10-14,한화,2말,김민우,5 오재일,2-2,오재일/10400 : 삼진 아웃,무사 1:0,1사 1:0,0.99,-0.258,44.0,41.5,-0.025
453,2020-07-11,롯데,3초,박세웅,3 오재일,0-0,좌익수 뜬공,무사 2:2,1사 2:2,0.99,-0.258,50.0,52.5,-0.025
454,2020-05-07,LG,5초,김윤식,3 오재일,2-3,오재일/10400 : 삼진 아웃,무사 1루 5:3,1사 1루 5:3,1.1,-0.38,21.8,24.4,-0.025
455,2020-05-07,LG,3초,정찬헌,3 오재일,2-1,오재일/10400 : 삼진 아웃,2사 1루 1:1,이닝종료 1:1,0.91,-0.251,52.9,55.5,-0.026000000000000002
456,2020-09-10,KIA,3초,양현종,3 오재일,2-0,2루수 땅볼,무사 1루 3:1,1사 1루 3:1,1.11,-0.38,25.7,28.3,-0.026000000000000002
457,2020-06-25,SK,2초,박종훈,5 오재일,0-1,중견수 뜬공,"2사 1,2루 6:3",이닝종료 6:3,1.01,-0.466,22.2,24.8,-0.026000000000000002
458,2020-11-24,NC,6초,라이트,7 오재일,2-2,오재일/10400 : 삼진 아웃,1사 0:1,2사 0:1,1.04,-0.18,70.0,72.5,-0.026000000000000002
459,2020-09-09,KT,3말,데스파이네,3 오재일,2-2,오재일/10400 : 삼진 아웃,2사 1루 2:0,이닝종료 2:0,0.92,-0.251,29.3,26.7,-0.026000000000000002
460,2020-08-26,KIA,1말,가뇽,3 오재일,2-2,중견수 뜬공,1사 1루 3:0,2사 1루 3:0,1.1,-0.322,26.5,23.8,-0.027000000000000003
461,2020-05-20,NC,4말,구창모,3 오재일,2-1,오재일/10400 : 삼진 아웃,무사 1:1,1사 1:1,1.07,-0.258,56.0,53.3,-0.027000000000000003
462,2020-08-07,롯데,4말,박세웅,4 오재일,1-1,1루수 땅볼,무사 0:0,1사 0:0,1.07,-0.258,56.0,53.3,-0.027000000000000003
463,2020-09-22,한화,5초,장시환,6 오재일,2-3,오재일/10400 : 삼진 아웃,무사 1루 0:4,1사 1루 0:4,1.2,-0.38,87.0,89.8,-0.027000000000000003
464,2020-05-20,NC,1말,구창모,3 오재일,2-1,2루수 땅볼,1사 1루 0:0,2사 1루 0:0,1.16,-0.322,55.0,52.2,-0.027999999999999997
465,2020-05-05,LG,1초,차우찬,3 오재일,2-2,오재일/10400 : 삼진 아웃,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
466,2020-05-15,KIA,1초,임기영,3 오재일,2-2,오재일/10400 : 삼진 아웃,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
467,2020-06-04,KT,1초,김민,3 오재일,2-0,중견수 뜬공,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
468,2020-05-13,롯데,1초,서준원,3 오재일,0-0,유격수 뜬공,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
469,2020-08-28,NC,1초,김진호,3 오재일,0-2,좌익수 뜬공,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
470,2020-08-01,NC,7초,임정호,3 오재일,2-3,2루수 땅볼,1사 4:4,2사 4:4,1.15,-0.18,53.9,56.8,-0.028999999999999998
471,2020-09-25,삼성,6말,최채흥,5 오재일,1-2,좌익수 뜬공,1사 4:3,2사 4:3,1.15,-0.18,35.2,32.4,-0.028999999999999998
472,2020-10-09,KT,7초,조현우,3 오재일,2-2,오재일/10400 : 삼진 아웃,"1사 1,2루 2:0","2사 1,2루 2:0",1.25,-0.505,15.7,18.6,-0.028999999999999998
473,2020-07-05,한화,4말,채드벨,4 오재일,0-0,좌익수 뜬공,무사 3:1,1사 3:1,1.13,-0.258,30.6,27.7,-0.028999999999999998
474,2020-09-19,LG,4말,임찬규,5 오재일,2-2,오재일/10400 : 삼진 아웃,무사 5:3,1사 5:3,1.13,-0.258,30.6,27.7,-0.028999999999999998
475,2020-07-17,KIA,4초,브룩스,3 오재일,2-1,유격수 땅볼,무사 0:1,1사 0:1,1.14,-0.258,62.5,65.4,-0.028999999999999998
476,2020-08-30,LG,4초,켈리,3 오재일,1-2,중견수 뜬공,무사 0:1,1사 0:1,1.14,-0.258,62.5,65.4,-0.028999999999999998
477,2020-11-17,NC,4초,루친스키,6 오재일,2-2,오재일/10400 : 삼진 아웃,2사 1루 0:1,이닝종료 0:1,1.03,-0.251,65.8,68.8,-0.028999999999999998
478,2020-06-07,KIA,1말,임기영,3 오재일,2-3,오재일/10400 : 삼진 아웃[실책포함],1사 1루 1:0,2사 3루 1:0,1.23,-0.322,44.8,41.8,-0.03
479,2020-07-31,NC,1초,루친스키,3 오재일,2-3,오재일/10400 : 삼진 아웃,무사 1루 1:0,1사 1루 1:0,1.29,-0.38,37.0,40.0,-0.03
480,2020-08-01,NC,1초,라이트,3 오재일,2-2,우익수 뜬공,무사 1루 1:0,1사 1루 1:0,1.29,-0.38,37.0,40.0,-0.03
481,2020-06-30,키움,1초,이승호,3 오재일,1-1,2루수 땅볼,1사 2루 0:0,2사 3루 0:0,1.21,-0.33799999999999997,48.2,51.2,-0.03
482,2020-08-05,삼성,5말,김대우,3 오재일,2-3,삼진,무사 2:2,1사 2:2,1.17,-0.258,56.6,53.6,-0.03
483,2020-11-09,KT,1초,소형준,3 오재일,1-1,2루수 땅볼,1사 2루 0:0,2사 3루 0:0,1.21,-0.33799999999999997,48.2,51.2,-0.03
484,2020-11-23,NC,5초,구창모,8 오재일,1-1,2루수 뜬공,무사 0:0,1사 0:0,1.19,-0.258,50.0,53.0,-0.03
485,2020-06-06,KIA,4말,가뇽,3 오재일,1-0,우익수 뜬공,무사 2:1,1사 2:1,1.19,-0.258,42.5,39.5,-0.03
486,2020-06-09,NC,6초,임정호,3 오재일,0-0,2루수 땅볼,2사 1루 8:10,이닝종료 8:10,1.06,-0.251,81.8,84.8,-0.03
487,2020-07-14,SK,4말,이건욱,3 오재일,2-1,중견수 안타,무사 2:1,1사 2:1,1.19,-0.258,42.5,39.5,-0.03
488,2020-07-24,LG,3말,임찬규,3 오재일,0-3,우익수 뜬공,2사 2루 3:0,이닝종료 3:0,1.06,-0.344,21.3,18.2,-0.03
489,2020-09-17,KT,6초,쿠에바스,3 오재일,1-0,유격수 땅볼,2사 3루 0:3,이닝종료 0:3,1.1,-0.387,88.4,91.4,-0.03
490,2020-10-23,키움,4말,이승호,5 오재일,2-0,2루수 땅볼,무사 2:1,1사 2:1,1.19,-0.258,42.5,39.5,-0.03
491,2020-05-15,KIA,3초,임기영,3 오재일,2-3,오재일/10400 : 삼진 아웃,1사 1루 1:1,2사 1루 1:1,1.33,-0.322,49.7,52.9,-0.032
492,2020-07-05,한화,1말,채드벨,4 오재일,0-0,1루수 땅볼,2사 2루 0:0,이닝종료 0:0,1.14,-0.344,53.2,50.0,-0.032
493,2020-10-07,SK,5초,핀토,6 오재일,2-3,2루수 땅볼,2사 1루 3:4,이닝종료 3:4,1.16,-0.251,67.8,71.0,-0.033
494,2020-07-14,SK,1말,이건욱,3 오재일,2-3,오재일/10400 : 삼진 아웃,1사 2루 0:0,2사 2루 0:0,1.21,-0.381,56.6,53.2,-0.034
