,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
80,2020-05-16,KIA,8초,김명찬,3 오재원,2-2,오재원/10178 : 삼진 아웃,1사 2:10,2사 2:10,0.02,-0.18,99.9,100.0,-0.0
81,2020-07-01,키움,4초,김재웅,7 오재원,2-1,오재원/10178 : 삼진 아웃,2사 10:1,이닝종료 10:1,0.01,-0.11699999999999999,1.1,1.2,-0.0
82,2020-07-14,SK,7말,이건욱,7 오재원,2-2,오재원/10178 : 삼진 아웃,2사 11:3,이닝종료 11:3,0.01,-0.11699999999999999,0.2,0.2,-0.0
83,2020-08-12,삼성,7초,홍정우,5 오재원,2-0,오재원/10178 : 삼진 아웃,"2사 1,3루 13:4",이닝종료 13:4,0.01,-0.5379999999999999,0.2,0.2,-0.0
84,2020-07-18,KIA,9초,박정수,6 오재원,0-0,좌익수 뜬공,"1사 1,2루 6:0","2사 1,2루 6:0",0.03,-0.505,0.2,0.3,-0.001
85,2020-10-20,롯데,9초,진명호,5 오재원,2-1,오재원/10178 : 삼진 아웃,"2사 1,2루 6:0",이닝종료 6:0,0.03,-0.466,0.3,0.3,-0.001
86,2020-06-03,KT,9초,전유수,5 오재원,2-2,중견수 뜬공,1사 1루 0:7,2사 1루 0:7,0.02,-0.322,99.9,100.0,-0.001
87,2020-07-25,LG,8말,최동환,7 오재원,2-3,오재원/10178 : 삼진 아웃,2사 3:7,이닝종료 3:7,0.02,-0.11699999999999999,98.6,98.6,-0.001
88,2020-05-17,KIA,9초,홍건희,5 오재원,2-1,오재원/10178 : 삼진 아웃,2사 1루 6:1,이닝종료 6:1,0.02,-0.251,0.7,0.8,-0.001
89,2020-07-24,LG,7말,이정용,7 오재원,2-0,오재원/10178 : 삼진 아웃,2사 7:0,이닝종료 7:0,0.03,-0.11699999999999999,0.5,0.4,-0.001
90,2020-05-22,삼성,9초,우규민,5 오재원,0-0,2루수 땅볼,2사 3루 12:7,이닝종료 12:7,0.05,-0.387,0.6,0.8,-0.001
91,2020-10-29,KIA,5초,양현종,8 오재원,1-3,유격수 땅볼,2사 7:1,이닝종료 7:1,0.06,-0.11699999999999999,4.1,4.3,-0.002
92,2020-07-15,SK,8말,김주온,1 오재원,0-0,유격수 병살타,무사 1루 2:7,2사 2:7,0.03,-0.836,99.6,99.4,-0.002
93,2020-05-24,삼성,8초,최지광,5 오재원,2-3,오재원/10178 : 삼진 아웃,2사 1루 0:6,이닝종료 0:6,0.07,-0.251,99.6,99.8,-0.002
94,2020-07-14,SK,9말,이원준,7 오재원,1-0,좌익수 뜬공,무사 1루 12:5,1사 1루 12:5,0.08,-0.38,0.3,0.1,-0.002
95,2020-07-21,키움,6말,조성운,8 오재원,2-1,오재원/10178 : 삼진 아웃,2사 2루 0:6,이닝종료 0:6,0.07,-0.344,98.6,98.4,-0.002
96,2020-06-18,삼성,8말,장지훈,2 오재원,0-2,3루수 파울 뜬공,"1사 1,2루 3:7","2사 1,2루 3:7",0.09,-0.505,99.0,98.8,-0.002
97,2020-05-23,삼성,8초,권오준,5 오재원,2-1,오재원/10178 : 삼진 아웃,1사 10:6,2사 10:6,0.1,-0.18,3.8,4.1,-0.003
98,2020-10-29,KIA,3초,양현종,8 오재원,0-1,1루수 땅볼,2사 5:0,이닝종료 5:0,0.13,-0.11699999999999999,10.2,10.6,-0.003
99,2020-07-07,LG,6말,최성훈,5 오재원,0-0,3루수 파울 뜬공,2사 2루 3:8,이닝종료 3:8,0.14,-0.344,97.4,97.0,-0.004
100,2020-07-25,LG,3말,켈리,7 오재원,2-2,2루수 땅볼,2사 1:5,이닝종료 1:5,0.15,-0.11699999999999999,88.4,88.0,-0.004
101,2020-10-27,한화,8말,송윤준,8 오재원,2-2,중견수 뜬공,무사 1루 0:3,1사 1루 0:3,0.17,-0.38,97.7,97.4,-0.004
102,2020-05-08,KT,7말,전유수,2 오재원,0-0,좌익수 뜬공,1사 1루 9:2,2사 1루 9:2,0.16,-0.322,1.0,0.6,-0.004
103,2020-07-18,KIA,7초,김현수,6 오재원,1-3,우익수 뜬공,2사 만루 6:0,이닝종료 6:0,0.18,-0.815,1.5,1.9,-0.004
104,2020-08-16,KT,9말,김재윤,8 오재원,2-1,좌익수 파울 뜬공,2사 4:1,이닝종료 4:1,0.18,-0.11699999999999999,0.5,0.0,-0.005
105,2020-05-26,SK,8말,김정빈,5 오재원,2-2,오재원/10178 : 삼진 아웃,2사 2루 3:6,이닝종료 3:6,0.17,-0.344,97.2,96.7,-0.005
106,2020-07-10,롯데,2초,서준원,6 오재원,1-2,1루수 땅볼,2사 2루 7:0,이닝종료 7:0,0.19,-0.344,4.7,5.3,-0.005
107,2020-11-05,LG,5초,정찬헌,8 오재원,0-1,투수 땅볼,2사 3루 8:2,이닝종료 8:2,0.2,-0.387,3.7,4.3,-0.006
108,2020-08-01,NC,9초,김진성,5 오재원,2-3,오재원/10178 : 삼진 아웃,1사 8:6,2사 8:6,0.23,-0.18,8.1,8.7,-0.006
109,2020-07-25,LG,6말,김윤식,7 오재원,2-3,오재원/10178 : 삼진 아웃,무사 1루 1:5,2사 1:5,0.26,-0.38,95.9,95.3,-0.006
110,2020-08-07,롯데,7말,한승혁,4 오재원,1-0,1루수 파울 뜬공,"2사 1,3루 0:4",이닝종료 0:4,0.22,-0.5379999999999999,97.2,96.5,-0.006
111,2020-05-22,삼성,6초,노성호,5 오재원,2-1,오재원/10178 : 삼진 아웃,2사 1루 8:4,이닝종료 8:4,0.25,-0.251,8.7,9.4,-0.006999999999999999
112,2020-10-27,한화,6말,윤대경,8 오재원,2-1,오재원/10178 : 삼진 아웃,무사 0:3,1사 0:3,0.3,-0.258,91.4,90.6,-0.008
113,2020-05-13,롯데,5초,서준원,5 오재원,2-3,2루수 땅볼,1사 5:2,2사 5:2,0.35,-0.18,17.2,18.1,-0.009000000000000001
114,2020-07-19,KIA,8초,고영창,7 오재원,1-3,2루수 땅볼,1사 6:4,2사 6:4,0.38,-0.18,14.6,15.6,-0.009000000000000001
115,2020-07-16,SK,2말,백승건,7 오재원,2-2,오재원/10178 : 삼진 아웃,2사 0:1,이닝종료 0:1,0.37,-0.11699999999999999,62.4,61.4,-0.01
116,2020-05-10,KT,8말,김재윤,5 오재원,0-0,우익수 뜬공,1사 9:10,2사 9:10,0.4,-0.18,85.5,84.5,-0.01
117,2020-10-30,키움,7말,안우진,9 오재원,2-2,오재원/10178 : 삼진 아웃,무사 0:2,1사 0:2,0.4,-0.258,89.0,87.9,-0.01
