,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
57,2020-08-29,LG,4말,권휘,3 라모스,0-0,우익수 안타,무사 3:0,무사 1루 3:0,0.97,0.39799999999999996,21.1,25.2,0.042
58,2020-08-29,LG,4말,권휘,5 이형종,2-3,중견수 안타,1사 1루 3:0,"1사 1,2루 3:0",1.29,0.39799999999999996,21.4,25.7,0.043
59,2020-08-29,LG,5말,권휘,8 이성우,2-2,중견수 안타,무사 3:0,무사 1루 3:0,1.02,0.39799999999999996,18.7,23.1,0.044000000000000004
60,2020-09-03,삼성,5말,권휘,4 팔카,1-1,좌익수 안타,무사 8:6,무사 1루 8:6,1.25,0.39799999999999996,28.4,33.7,0.053
61,2020-09-03,삼성,5말,권휘,6 강민호,0-0,유격수 땅볼 실책[실책포함],1사 1루 8:6,"1사 1,2루 8:6",1.66,0.39799999999999996,28.8,34.1,0.053
62,2020-09-03,삼성,6말,권휘,8 이성곤,2-0,좌익수 안타,무사 8:6,무사 1루 8:6,1.38,0.39799999999999996,25.5,31.4,0.059000000000000004
63,2020-08-27,NC,4말,권휘,6 박석민,0-0,좌익수 안타,2사 만루 2:5,"2사 1,2루 2:7",1.28,1.651,87.3,94.7,0.075
64,2020-09-09,KT,11초,권휘,2 황재균,1-3,볼넷,무사 2:2,무사 1루 2:2,2.32,0.39799999999999996,50.0,41.8,0.08199999999999999
65,2020-09-03,삼성,6말,권휘,9 김지찬,0-0,유격수 내야안타,무사 1루 8:6,"무사 1,2루 8:6",2.36,0.62,31.4,40.6,0.09300000000000001
66,2020-09-09,KT,11초,권휘,3 로하스,1-0,중견수 홈런,무사 1루 2:2,무사 4:2,3.44,1.6019999999999999,41.8,7.4,0.345
