,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
687,2020-10-02,KIA,1말,양현종,5 페르난데스,0-3,좌익수 뜬공,"2사 2,3루 0:0",이닝종료 0:0,1.95,-0.634,55.8,50.0,-0.057999999999999996
688,2020-11-13,KT,1말,배제성,3 페르난데스,2-1,페르난데스/13927 : 삼진 아웃,"무사 1,3루 0:0","1사 1,3루 0:0",1.54,-0.6609999999999999,67.1,61.3,-0.057999999999999996
689,2020-10-22,KT,3말,쿠에바스,3 페르난데스,0-1,유격수 병살타,"무사 1,3루 1:1",2사 1:2,1.66,-0.787,69.4,63.5,-0.057999999999999996
690,2020-08-30,LG,3초,켈리,2 페르난데스,2-1,유격수 병살타,1사 1루 0:1,이닝종료 0:1,1.39,-0.573,61.1,67.1,-0.06
691,2020-08-14,KT,8말,주권,3 페르난데스,0-1,좌익수 뜬공,무사 3:2,1사 3:2,2.48,-0.258,30.4,24.0,-0.063
692,2020-09-25,삼성,8말,이상민,2 페르난데스,1-1,중견수 뜬공,무사 4:3,1사 4:3,2.48,-0.258,30.4,24.0,-0.063
693,2020-09-23,한화,9초,정우람,3 페르난데스,2-2,3루수 뜬공,무사 1루 4:6,1사 1루 4:6,2.87,-0.38,85.1,91.5,-0.064
694,2020-11-04,LG,4말,진해수,2 페르난데스,0-1,유격수 병살타,1사 만루 0:3,이닝종료 0:3,1.09,-1.65,90.5,84.0,-0.065
695,2020-10-18,키움,1초,요키시,3 페르난데스,1-0,2루수 병살타,무사 1루 1:0,2사 1:0,1.29,-0.836,37.0,43.6,-0.066
696,2020-06-21,LG,2초,이민호,2 페르난데스,2-3,3루수 땅볼,"1사 2,3루 2:0","2사 1,3루 2:0",1.16,-0.929,23.3,29.9,-0.066
697,2020-09-23,한화,6초,강재민,3 페르난데스,1-1,2루수 땅볼,"2사 1,3루 4:6",이닝종료 4:6,2.39,-0.5379999999999999,78.2,84.8,-0.066
698,2020-09-25,삼성,5말,최채흥,2 페르난데스,2-1,페르난데스/13927 : 삼진 아웃,"1사 1,2루 4:3","2사 1,2루 4:3",2.97,-0.505,47.0,40.3,-0.067
