,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
484,2020-08-04,삼성,8말,김윤수,5 허경민,0-1,우익수 뜬공,1사 5:3,2사 5:3,1.15,-0.18,11.9,9.0,-0.028999999999999998
485,2020-11-21,NC,8말,루친스키,1 허경민,2-1,삼진,1사 2:0,2사 2:0,1.15,-0.18,11.9,9.0,-0.028999999999999998
486,2020-08-30,LG,5초,켈리,6 허경민,2-1,중견수 뜬공,무사 0:2,1사 0:2,1.13,-0.258,75.5,78.4,-0.028999999999999998
487,2020-09-17,KT,2초,쿠에바스,6 허경민,2-2,유격수 땅볼,1사 1루 0:2,2사 1루 0:2,1.21,-0.322,69.8,72.7,-0.028999999999999998
488,2020-08-15,KT,2말,김민수,7 허경민,0-0,1루수 파울 뜬공,무사 1루 0:1,1사 1루 0:1,1.26,-0.38,68.9,65.9,-0.028999999999999998
489,2020-05-15,KIA,2초,임기영,8 허경민,2-1,삼진,1사 1루 1:1,2사 1루 1:1,1.23,-0.322,49.8,52.7,-0.03
490,2020-11-20,NC,2말,라이트,1 허경민,0-0,2루수 땅볼,2사 2루 1:2,이닝종료 1:2,1.05,-0.344,64.4,61.4,-0.03
491,2020-05-27,SK,5말,문승원,8 허경민,2-1,투수 땅볼,무사 1:1,1사 1:1,1.17,-0.258,56.6,53.6,-0.03
492,2020-08-04,삼성,4말,원태인,5 허경민,1-1,유격수 땅볼,무사 4:3,1사 4:3,1.19,-0.258,42.5,39.5,-0.03
493,2020-07-19,KIA,8초,고영창,허경민,,*도루실패(허경민/10184),무사 1루 6:4,1사 6:4,0.75,-0.6559999999999999,11.6,14.6,-0.031
494,2020-08-18,롯데,2초,스트레일리,7 허경민,2-1,허경민/10184 : 삼진 아웃,무사 1루 1:0,1사 1루 1:0,1.33,-0.38,36.2,39.3,-0.031
495,2020-05-05,LG,6초,차우찬,2 허경민,1-1,유격수 땅볼,무사 1:3,1사 1:3,1.23,-0.258,78.3,81.4,-0.031
496,2020-10-14,한화,5말,김민우,1 허경민,0-1,3루수 땅볼,2사 1루 1:1,이닝종료 1:1,1.11,-0.251,53.1,50.0,-0.031
497,2020-09-27,키움,5말,한현희,7 허경민,1-0,2루수 땅볼,무사 2:0,1사 2:0,1.25,-0.258,28.4,25.2,-0.032
498,2020-09-10,KIA,9초,전상현,6 허경민,2-3,유격수 뜬공,"2사 1,2루 5:4",이닝종료 5:4,1.25,-0.466,16.8,20.0,-0.032
499,2020-05-23,삼성,3초,김대우,6 허경민,0-1,좌익수 뜬공,2사 2루 2:1,이닝종료 2:1,1.15,-0.344,40.1,43.4,-0.033
500,2020-09-23,한화,7초,김진영,7 허경민,0-0,1루수 뜬공,2사 1루 4:6,이닝종료 4:6,1.15,-0.251,85.7,89.0,-0.033
501,2020-08-11,삼성,4초,원태인,6 허경민,0-1,중견수 뜬공,무사 2루 3:1,1사 2루 3:1,0.92,-0.46399999999999997,21.9,25.2,-0.033
502,2020-05-05,LG,1초,차우찬,2 허경민,2-3,좌익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
503,2020-08-15,KT,6말,김민수,7 허경민,2-0,2루수 땅볼,무사 3:3,1사 3:3,1.32,-0.258,57.5,54.2,-0.034
504,2020-09-04,삼성,4초,뷰캐넌,6 허경민,2-1,2루수 병살타,"1사 1,2루 1:7",이닝종료 1:7,0.83,-0.971,93.6,97.0,-0.034
505,2020-11-10,KT,3초,데스파이네,5 허경민,2-2,허경민/10184 : 삼진 아웃,"2사 1,2루 2:0",이닝종료 2:0,1.3,-0.466,29.0,32.3,-0.034
506,2020-11-05,LG,4초,윌슨,5 허경민,2-1,3루수 땅볼,무사 1루 1:0,1사 1루 1:0,1.45,-0.38,33.9,37.3,-0.034
507,2020-09-18,KT,10초,김재윤,6 허경민,1-2,좌익수 뜬공,2사 4:4,이닝종료 4:4,1.32,-0.11699999999999999,60.4,63.7,-0.034
508,2020-07-19,KIA,6초,이민우,6 허경민,1-1,유격수 땅볼,무사 4:4,1사 4:4,1.34,-0.258,50.0,53.4,-0.034
509,2020-07-03,한화,4말,김범수,6 허경민,2-1,허경민/10184 : 삼진 아웃,1사 1루 0:0,2사 1루 0:0,1.43,-0.322,56.2,52.8,-0.034
510,2020-10-27,한화,4말,장웅정,5 허경민,1-0,우익수 뜬공,1사 1루 0:0,2사 1루 0:0,1.43,-0.322,56.2,52.8,-0.034
511,2020-09-18,KT,4초,소형준,6 허경민,1-0,유격수 땅볼,"2사 1,3루 0:4",이닝종료 0:4,1.23,-0.5379999999999999,88.1,91.5,-0.034
512,2020-07-14,SK,5말,이건욱,6 허경민,2-2,유격수 뜬공,무사 2:1,1사 2:1,1.36,-0.258,41.2,37.8,-0.034
513,2020-09-09,KT,8말,주권,5 허경민,2-2,허경민/10184 : 삼진 아웃,1사 2:2,2사 2:2,1.39,-0.18,56.1,52.6,-0.035
514,2020-07-25,LG,2말,켈리,6 허경민,2-2,허경민/10184 : 삼진 아웃,무사 1루 1:1,1사 1루 1:1,1.51,-0.38,58.8,55.3,-0.035
515,2020-07-09,LG,3말,윌슨,6 허경민,0-0,투수 땅볼,"2사 1,3루 0:2",이닝종료 0:2,1.26,-0.5379999999999999,76.8,73.3,-0.035
516,2020-07-30,키움,6말,양현,6 허경민,0-1,중견수 뜬공,무사 7:5,1사 7:5,1.38,-0.258,25.5,22.0,-0.035
517,2020-05-20,NC,10말,강동연,7 허경민,0-0,좌익수 뜬공,2사 1:1,이닝종료 1:1,1.38,-0.11699999999999999,53.5,50.0,-0.035
518,2020-08-04,삼성,1말,원태인,5 허경민,2-2,우익수 뜬공,무사 1루 4:3,1사 1루 4:3,1.53,-0.38,48.3,44.8,-0.035
519,2020-05-14,롯데,6초,오현택,7 허경민,0-0,중견수 뜬공,무사 1루 3:2,1사 1루 3:2,1.54,-0.38,30.0,33.6,-0.036000000000000004
520,2020-07-03,한화,2말,김범수,6 허경민,0-1,중견수 뜬공,1사 2루 0:0,2사 2루 0:0,1.28,-0.381,57.0,53.4,-0.036000000000000004
521,2020-07-15,SK,2말,핀토,6 허경민,1-0,유격수 뜬공,1사 2루 0:0,2사 2루 0:0,1.28,-0.381,57.0,53.4,-0.036000000000000004
522,2020-09-08,KT,1말,배제성,6 허경민,1-0,우익수 뜬공,"2사 1,2루 0:1",이닝종료 0:1,1.42,-0.466,64.2,60.5,-0.036000000000000004
523,2020-10-23,키움,1말,브리검,6 허경민,2-2,허경민/10184 : 삼진 아웃,"2사 1,2루 0:1",이닝종료 0:1,1.42,-0.466,64.2,60.5,-0.036000000000000004
524,2020-09-22,한화,5초,장시환,8 허경민,1-2,우익수 뜬공,"1사 1,2루 0:4","2사 1,2루 0:4",1.61,-0.505,86.7,90.4,-0.037000000000000005
525,2020-10-02,KIA,4말,양현종,1 허경민,1-0,좌익수 뜬공,2사 3루 1:2,이닝종료 1:2,1.35,-0.387,67.8,64.1,-0.037000000000000005
526,2020-06-26,NC,5말,이재학,1 허경민,1-1,좌익수 뜬공,1사 1루 1:1,2사 1루 1:1,1.56,-0.322,56.9,53.1,-0.037000000000000005
527,2020-09-27,키움,2말,한현희,7 허경민,2-3,유격수 땅볼,2사 3루 2:0,이닝종료 2:0,1.37,-0.387,32.2,28.5,-0.038
528,2020-11-24,NC,9초,원종현,1 허경민,2-0,우익수 뜬공,무사 2:4,1사 2:4,1.5,-0.258,92.6,96.5,-0.038
529,2020-11-21,NC,3말,송명기,1 허경민,0-2,유격수 땅볼,1사 2루 0:0,2사 2루 0:0,1.38,-0.381,57.6,53.7,-0.039
530,2020-08-02,NC,6초,배재환,5 허경민,2-2,유격수 병살타,1사 1루 3:1,이닝종료 3:1,0.87,-0.573,21.6,25.5,-0.039
531,2020-05-10,KT,3말,김민,8 허경민,0-1,3루수 땅볼,"2사 1,2루 3:4",이닝종료 3:4,1.52,-0.466,66.5,62.5,-0.039
532,2020-09-18,KT,8초,주권,6 허경민,1-0,중견수 뜬공,1사 3:4,2사 3:4,1.57,-0.18,80.3,84.2,-0.039
533,2020-09-10,KIA,5초,양현종,6 허경민,0-0,2루수 땅볼,"2사 1,3루 3:1",이닝종료 3:1,1.42,-0.5379999999999999,24.5,28.4,-0.039
534,2020-08-14,KT,6말,데스파이네,6 허경민,2-2,투수 땅볼,"무사 1,2루 3:2","1사 1,3루 3:2",3.18,-0.33,55.0,51.0,-0.04
535,2020-05-31,롯데,6말,오현택,6 허경민,2-1,허경민/10184 : 삼진 아웃,무사 2:1,1사 2:1,1.57,-0.258,39.2,35.2,-0.04
536,2020-09-05,SK,4말,이건욱,6 허경민,0-0,좌익수 뜬공,"2사 1,2루 0:1",이닝종료 0:1,1.57,-0.466,68.1,64.1,-0.04
537,2020-11-09,KT,4초,소형준,5 허경민,2-1,2루수 땅볼,2사 2루 0:0,이닝종료 0:0,1.44,-0.344,51.9,56.0,-0.040999999999999995
538,2020-05-24,삼성,4초,뷰캐넌,6 허경민,1-2,우익수 뜬공,무사 1루 0:2,1사 1루 0:2,1.79,-0.38,68.9,73.0,-0.040999999999999995
539,2020-05-19,NC,4말,라이트,8 허경민,2-3,2루수 뜬공,"1사 1,2루 4:0","2사 1,2루 4:0",1.81,-0.505,17.6,13.5,-0.040999999999999995
540,2020-06-25,SK,1초,문승원,5 허경민,1-0,유격수 땅볼,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,50.6,54.8,-0.042
541,2020-09-25,삼성,4말,최채흥,6 허경민,1-1,투수 땅볼,1사 2루 3:3,2사 2루 3:3,1.5,-0.381,58.3,54.1,-0.042
542,2020-10-22,KT,4말,소형준,7 허경민,2-2,투수 땅볼,1사 2루 1:2,2사 1루 1:2,1.16,-0.474,70.6,66.3,-0.043
543,2020-05-20,NC,5말,구창모,7 허경민,2-1,허경민/10184 : 삼진 아웃,무사 1루 1:1,1사 1루 1:1,1.88,-0.38,61.2,56.9,-0.044000000000000004
544,2020-08-08,롯데,5말,노경은,6 허경민,0-0,1루수 파울 뜬공,무사 1루 1:1,1사 1루 1:1,1.88,-0.38,61.2,56.9,-0.044000000000000004
545,2020-09-12,키움,5초,요키시,6 허경민,1-0,3루수 땅볼,1사 2루 0:2,2사 2루 0:2,1.56,-0.381,73.4,77.7,-0.044000000000000004
546,2020-08-05,삼성,1말,최채흥,5 허경민,2-1,허경민/10184 : 삼진 아웃,"2사 1,2루 1:0",이닝종료 1:0,1.73,-0.466,43.9,39.5,-0.044000000000000004
547,2020-08-02,NC,11초,임정호,5 허경민,1-1,우익수 파울 뜬공,1사 4:4,2사 4:4,1.8,-0.18,55.9,60.4,-0.045
548,2020-08-30,LG,2초,켈리,6 허경민,2-2,유격수 땅볼,무사 2루 0:1,1사 2루 0:1,1.37,-0.46399999999999997,54.0,58.6,-0.046
549,2020-05-20,NC,8말,구창모,7 허경민,2-1,2루수 땅볼,무사 1:1,1사 1:1,1.81,-0.258,60.7,56.1,-0.046
550,2020-11-10,KT,5초,유원상,5 허경민,1-0,3루수 땅볼,"무사 1,3루 4:1","1사 1,2루 4:1",0.67,-0.9329999999999999,9.5,14.1,-0.046
551,2020-09-20,LG,2말,이우찬,1 허경민,2-2,유격수 땅볼,"2사 1,3루 3:0",이닝종료 3:0,1.68,-0.5379999999999999,24.8,20.2,-0.047
552,2020-08-14,KT,12말,이보근,6 허경민,2-3,3루수 파울 뜬공,무사 5:3,1사 5:3,1.83,-0.258,9.1,4.4,-0.047
553,2020-05-28,SK,5말,이건욱,8 허경민,1-2,우익수 뜬공,"2사 1,2루 3:0",이닝종료 3:0,1.85,-0.466,18.1,13.4,-0.048
554,2020-07-04,한화,3말,김민우,6 허경민,1-0,투수 땅볼,"2사 1,2루 3:1",이닝종료 3:1,1.93,-0.466,31.7,26.7,-0.05
555,2020-06-25,SK,6초,문승원,5 허경민,0-0,중견수 뜬공,"1사 1,2루 0:3","2사 1,2루 0:3",2.22,-0.505,82.0,87.1,-0.051
556,2020-05-19,NC,7말,배재환,8 허경민,2-2,허경민/10184 : 3루수 직선타 아웃,"2사 1,3루 5:2",이닝종료 5:2,2.0,-0.5379999999999999,12.5,6.9,-0.055999999999999994
557,2020-11-21,NC,5말,송명기,1 허경민,1-0,3루수 땅볼,"2사 1,2루 0:0",이닝종료 0:0,2.23,-0.466,55.7,50.0,-0.057
558,2020-08-14,KT,10말,유원상,6 허경민,2-3,중견수 뜬공,무사 3:3,1사 3:3,2.26,-0.258,63.7,58.0,-0.057999999999999996
559,2020-09-13,키움,11초,양기현,6 허경민,1-0,중견수 뜬공,무사 6:6,1사 6:6,2.32,-0.258,50.0,55.9,-0.059000000000000004
560,2020-08-07,롯데,4말,박세웅,6 허경민,1-1,유격수 병살타,1사 1루 0:0,이닝종료 0:0,1.43,-0.573,56.2,50.0,-0.062
561,2020-07-28,키움,8말,안우진,6 허경민,2-2,허경민/10184 : 삼진 아웃,무사 3:2,1사 3:2,2.48,-0.258,30.4,24.0,-0.063
562,2020-05-19,NC,9말,원종현,8 허경민,1-0,중견수 뜬공,1사 5:4,2사 5:4,2.63,-0.18,11.2,4.7,-0.065
563,2020-08-01,NC,8초,배재환,6 허경민,2-2,2루수 뜬공,무사 1루 4:4,1사 1루 4:4,2.83,-0.38,43.2,49.8,-0.066
564,2020-08-15,KT,3말,김민수,7 허경민,1-0,우익수 뜬공,"1사 2,3루 0:3",이닝종료 0:3,0.75,-1.4669999999999999,88.5,81.8,-0.068
565,2020-11-24,NC,4초,루친스키,1 허경민,1-1,2루수 땅볼,"2사 2,3루 0:0",이닝종료 0:0,2.44,-0.634,48.8,56.0,-0.07200000000000001
566,2020-09-24,삼성,7말,라이블리,8 허경민,2-1,3루수 땅볼,2사 3루 0:0,이닝종료 0:0,2.67,-0.387,57.3,50.0,-0.073
567,2020-05-15,KIA,4초,임기영,8 허경민,1-0,2루수 인필드 뜬공,무사 만루 1:1,1사 만루 1:1,2.42,-0.767,30.6,38.3,-0.077
568,2020-10-11,KT,8초,유원상,1 허경민,2-0,3루수 땅볼,2사 2루 4:4,이닝종료 4:4,2.75,-0.344,52.9,60.7,-0.078
569,2020-11-24,NC,2초,루친스키,1 허경민,2-1,허경민/10184 : 삼진 아웃,1사 만루 0:0,2사 만루 0:0,2.68,-0.835,39.7,47.5,-0.078
570,2020-07-03,한화,8말,황영국,6 허경민,1-3,1루수 파울 뜬공,"1사 1,2루 1:1","2사 1,2루 1:1",3.6,-0.505,67.0,58.9,-0.081
571,2020-09-13,키움,2초,이승호,허경민,,*도루실패(허경민/10184),무사 2루 1:1,1사 1:1,1.29,-0.892,43.7,52.4,-0.087
572,2020-09-18,KT,6초,조현우,6 허경민,0-0,유격수 병살타,무사 1루 2:4,2사 2:4,2.13,-0.836,73.0,83.5,-0.106
573,2020-08-29,LG,8초,이정용,6 허경민,0-0,유격수 뜬공,"무사 1,3루 3:5","1사 1,3루 3:5",3.82,-0.6609999999999999,65.1,76.4,-0.113
574,2020-09-23,한화,9초,정우람,7 허경민,0-1,유격수 땅볼,"2사 1,2루 5:6",이닝종료 5:6,5.46,-0.466,85.9,100.0,-0.141
575,2020-09-25,삼성,8말,오승환,6 허경민,2-2,1루수 뜬공,"2사 1,3루 4:3",이닝종료 4:3,5.14,-0.5379999999999999,30.4,16.2,-0.142
576,2020-09-20,LG,6말,진해수,1 허경민,1-0,2루수 병살타,"무사 1,2루 5:2",2사 3루 5:2,2.77,-1.186,28.2,13.9,-0.14400000000000002
