,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
190,2020-09-27,키움,8말,김재웅,8 박세혁,2-1,유격수 땅볼,무사 1:6,1사 1:6,0.02,-0.258,99.5,99.5,-0.001
191,2020-09-01,한화,8말,장민재,9 박세혁,2-1,박세혁/10891 : 삼진 아웃,2사 0:4,이닝종료 0:4,0.02,-0.11699999999999999,98.6,98.6,-0.001
192,2020-10-20,롯데,8초,박진형,7 박세혁,2-3,삼진,무사 6:0,1사 6:0,0.03,-0.258,0.8,0.9,-0.001
193,2020-07-15,SK,7말,조영우,7 박세혁,1-2,유격수 뜬공,1사 2:7,2사 2:7,0.04,-0.18,98.5,98.4,-0.001
194,2020-09-26,키움,8말,조성운,7 박세혁,2-2,2루수 땅볼,1사 0:4,2사 0:4,0.04,-0.18,98.7,98.6,-0.001
195,2020-07-10,롯데,5초,송승준,8 박세혁,2-1,박세혁/10891 : 삼진 아웃,1사 1루 9:1,2사 1루 9:1,0.05,-0.322,1.2,1.3,-0.001
196,2020-11-04,LG,8말,김윤식,6 박세혁,1-3,1루수 땅볼,무사 0:4,1사 0:4,0.05,-0.258,98.8,98.7,-0.001
197,2020-07-07,LG,4말,차우찬,8 박세혁,1-0,좌익수 희생플라이,"1사 2,3루 3:2",2사 2루 3:3,2.05,-0.12300000000000001,54.2,54.1,-0.001
198,2020-10-03,KIA,4말,김기훈,7 박세혁,1-0,3루수 파울 뜬공,2사 0:6,이닝종료 0:6,0.05,-0.11699999999999999,96.6,96.4,-0.001
199,2020-11-05,LG,9초,고우석,6 박세혁,1-0,포수 희생번트,무사 2루 9:7,1사 3루 9:7,0.35,-0.20600000000000002,5.2,5.3,-0.001
200,2020-11-23,NC,9초,원종현,7 박세혁,2-3,타구맞음,2사 1루 0:5,2사 1루 0:5,0.04,-0.251,99.9,100.0,-0.001
201,2020-06-10,NC,8초,배민서,6 박세혁,0-0,우익수 뜬공,무사 2루 7:1,1사 2루 7:1,0.04,-0.46399999999999997,0.6,0.7,-0.001
202,2020-05-16,KIA,7초,박준표,8 박세혁,2-0,유격수 땅볼,무사 2:10,1사 2:10,0.05,-0.258,99.6,99.8,-0.002
203,2020-09-06,SK,6말,김정빈,9 박세혁,0-1,우익수 뜬공,1사 1루 0:6,2사 1루 0:6,0.06,-0.322,98.7,98.6,-0.002
204,2020-07-28,키움,9말,김상수,2 박세혁,1-2,2루수 땅볼,2사 6:2,이닝종료 6:2,0.06,-0.11699999999999999,0.2,0.0,-0.002
205,2020-05-31,롯데,11말,구승민,9 박세혁,1-2,좌익수 뜬공,2사 1루 8:3,이닝종료 8:3,0.05,-0.251,0.2,0.0,-0.002
206,2020-09-04,삼성,5초,뷰캐넌,8 박세혁,2-1,투수 땅볼,1사 1:9,2사 1:9,0.06,-0.18,99.1,99.3,-0.002
207,2020-09-06,SK,4말,박민호,9 박세혁,0-0,2루수 땅볼,1사 0:6,2사 0:6,0.07,-0.18,96.7,96.6,-0.002
208,2020-05-12,롯데,7초,구승민,7 박세혁,1-0,좌익수 뜬공,1사 10:5,2사 10:5,0.08,-0.18,3.3,3.5,-0.002
209,2020-06-04,KT,6초,유원상,8 박세혁,2-1,박세혁/10891 : 삼진 아웃,"1사 1,3루 13:5","2사 1,3루 13:5",0.06,-0.705,0.5,0.7,-0.002
210,2020-07-10,롯데,3초,서준원,8 박세혁,2-1,3루수 땅볼,1사 7:0,2사 7:0,0.08,-0.18,4.0,4.2,-0.002
211,2020-10-29,KIA,6초,양승철,5 박세혁,0-1,1루수 땅볼,2사 2루 9:2,이닝종료 9:2,0.07,-0.344,1.5,1.7,-0.002
212,2020-05-06,LG,6초,이민호,7 박세혁,1-1,1루수 땅볼,무사 1루 5:0,1사 2루 5:0,0.24,-0.228,4.0,4.2,-0.002
213,2020-10-13,한화,5말,안영명,7 박세혁,2-2,3루수 땅볼,1사 0:5,2사 0:5,0.1,-0.18,95.9,95.6,-0.002
214,2020-08-28,NC,5초,배민서,9 박세혁,0-0,1루수 땅볼,무사 1루 8:1,1사 1루 8:1,0.11,-0.38,1.8,2.1,-0.003
215,2020-10-04,KIA,7말,이준영,6 박세혁,0-0,유격수 땅볼,"2사 1,2루 1:6",이닝종료 1:6,0.1,-0.466,98.6,98.3,-0.003
216,2020-08-06,삼성,8말,홍정우,7 박세혁,2-0,좌익수 뜬공,무사 2:5,1사 2:5,0.11,-0.258,97.3,97.1,-0.003
217,2020-07-07,LG,7말,최성훈,8 박세혁,2-1,유격수 땅볼,2사 5:8,이닝종료 5:8,0.11,-0.11699999999999999,93.4,93.1,-0.003
218,2020-09-30,한화,7초,서폴드,6 박세혁,1-0,2루수 땅볼,1사 0:6,2사 0:6,0.12,-0.18,98.9,99.2,-0.003
219,2020-10-27,한화,7말,김종수,6 박세혁,2-3,2루수 땅볼,2사 0:3,이닝종료 0:3,0.11,-0.11699999999999999,93.4,93.1,-0.003
220,2020-09-15,NC,6말,라이트,9 박세혁,2-2,투수 땅볼,1사 1루 2:6,2사 2루 2:6,0.22,-0.22899999999999998,95.3,95.0,-0.003
221,2020-05-22,삼성,8초,이승현,7 박세혁,2-1,중견수 뜬공,"2사 1,2루 9:4",이닝종료 9:4,0.12,-0.466,1.7,2.1,-0.003
222,2020-05-10,KT,5말,김민수,7 박세혁,1-0,1루수 땅볼,무사 1루 3:7,1사 2루 3:7,0.34,-0.228,94.2,93.9,-0.003
223,2020-05-27,SK,8말,정영일,7 박세혁,2-0,좌익수 뜬공,2사 2:4,이닝종료 2:4,0.12,-0.11699999999999999,93.0,92.6,-0.003
224,2020-08-28,NC,3초,김진호,9 박세혁,0-0,3루수 뜬공,2사 5:0,이닝종료 5:0,0.13,-0.11699999999999999,10.2,10.6,-0.003
225,2020-10-18,키움,7초,김선기,9 박세혁,0-1,박세혁/10891 : 유격수 직선타 아웃,1사 1루 8:2,이닝종료 8:2,0.08,-0.573,1.6,1.9,-0.003
226,2020-10-08,SK,7초,강지광,6 박세혁,2-1,박세혁/10891 : 삼진 아웃,1사 1루 5:0,2사 1루 5:0,0.15,-0.322,3.0,3.4,-0.004
227,2020-05-06,LG,8초,여건욱,7 박세혁,1-1,우익수 뜬공,2사 5:2,이닝종료 5:2,0.14,-0.11699999999999999,8.1,8.4,-0.004
228,2020-05-12,롯데,5초,송승준,7 박세혁,1-3,투수 땅볼,1사 7:2,2사 7:2,0.14,-0.18,6.6,6.9,-0.004
229,2020-09-29,한화,7초,김종수,7 박세혁,2-1,박세혁/10891 : 3루수 직선타 아웃,1사 7:3,2사 7:3,0.14,-0.18,6.2,6.6,-0.004
230,2020-10-03,KIA,7말,김재열,7 박세혁,0-0,중견수 뜬공,무사 1루 2:6,1사 1루 2:6,0.17,-0.38,97.6,97.2,-0.004
231,2020-05-15,KIA,5초,고영창,7 박세혁,2-1,박세혁/10891 : 삼진 아웃,2사 5:1,이닝종료 5:1,0.16,-0.11699999999999999,11.4,11.8,-0.004
232,2020-09-01,한화,6말,윤대경,9 박세혁,2-0,우익수 뜬공,무사 0:4,1사 0:4,0.16,-0.258,95.3,94.9,-0.004
233,2020-10-09,KT,8초,김재윤,7 박세혁,2-2,1루수 땅볼,1사 3:0,2사 3:0,0.19,-0.18,7.6,8.1,-0.005
234,2020-06-28,NC,9말,원종현,6 박세혁,2-1,박세혁/10891 : 3루수 직선타 아웃,무사 5:0,1사 5:0,0.2,-0.258,0.8,0.3,-0.005
235,2020-10-02,KIA,4말,양현종,7 박세혁,0-0,투수 희생번트,"무사 1,2루 1:0","1사 2,3루 1:0",2.53,-0.106,54.8,54.2,-0.005
236,2020-05-07,LG,7초,이민호,7 박세혁,1-0,박세혁/10891 : 2루수 직선타 아웃,"2사 1,2루 8:3",이닝종료 8:3,0.21,-0.466,3.1,3.7,-0.005
237,2020-08-11,삼성,6초,김대우,7 박세혁,0-1,유격수 뜬공,2사 4:1,이닝종료 4:1,0.22,-0.11699999999999999,15.2,15.8,-0.006
238,2020-06-18,삼성,7말,김윤수,6 박세혁,2-1,중견수 뜬공,2사 1루 3:6,이닝종료 3:6,0.21,-0.251,93.7,93.1,-0.006
239,2020-10-18,키움,5초,양기현,9 박세혁,2-1,박세혁/10891 : 삼진 아웃,"1사 2,3루 7:0","2사 2,3루 7:0",0.12,-0.833,1.4,2.0,-0.006
240,2020-06-04,KT,3초,류희운,8 박세혁,0-0,박세혁/10891 : 2루수 직선타 아웃,1사 1루 8:1,이닝종료 8:1,0.15,-0.573,3.7,4.3,-0.006
241,2020-07-11,롯데,8초,구승민,7 박세혁,2-3,2루수 땅볼,2사 2:5,이닝종료 2:5,0.25,-0.11699999999999999,96.7,97.3,-0.006999999999999999
242,2020-09-10,KIA,8초,홍상삼,9 박세혁,0-2,중견수 뜬공,2사 4:2,이닝종료 4:2,0.26,-0.11699999999999999,15.6,16.2,-0.006999999999999999
243,2020-09-29,한화,3초,김진욱,7 박세혁,1-2,좌익수 뜬공,2사 3:0,이닝종료 3:0,0.25,-0.11699999999999999,22.4,23.1,-0.006999999999999999
244,2020-09-03,삼성,2초,원태인,9 박세혁,1-1,1루수 땅볼,2사 3:0,이닝종료 3:0,0.26,-0.11699999999999999,24.1,24.8,-0.006999999999999999
245,2020-11-10,KT,7초,전유수,6 박세혁,2-2,2루수 땅볼,1사 4:1,2사 4:1,0.27,-0.18,11.2,11.9,-0.006999999999999999
246,2020-10-24,롯데,8말,김유영,6 박세혁,0-2,2루수 땅볼,2사 1:2,이닝종료 1:2,0.29,-0.11699999999999999,84.5,83.8,-0.006999999999999999
247,2020-05-27,SK,6말,박민호,7 박세혁,2-3,중견수 뜬공,무사 1:4,1사 1:4,0.3,-0.258,91.4,90.6,-0.008
248,2020-10-03,KIA,3말,김기훈,7 박세혁,1-1,박세혁/10891 : 2루수 직선타 아웃,무사 0:4,1사 0:4,0.3,-0.258,89.7,89.0,-0.008
249,2020-10-29,KIA,2초,양현종,5 박세혁,2-1,삼진,2사 1루 5:0,이닝종료 5:0,0.27,-0.251,11.3,12.1,-0.008
250,2020-09-25,삼성,2말,최채흥,9 박세혁,0-0,1루수 땅볼,2사 1:3,이닝종료 1:3,0.3,-0.11699999999999999,72.3,71.5,-0.008
251,2020-11-13,KT,4말,소형준,6 박세혁,1-0,좌익수 뜬공,2사 0:2,이닝종료 0:2,0.3,-0.11699999999999999,76.3,75.5,-0.008
252,2020-09-13,키움,7초,김상수,9 박세혁,1-0,투수 땅볼,2사 5:3,이닝종료 5:3,0.31,-0.11699999999999999,20.7,21.5,-0.008
253,2020-10-06,SK,7초,이태양,6 박세혁,1-2,유격수 파울 뜬공,2사 5:3,이닝종료 5:3,0.31,-0.11699999999999999,20.7,21.5,-0.008
254,2020-10-13,한화,3말,김이환,7 박세혁,2-0,우익수 뜬공,2사 1루 0:4,이닝종료 0:4,0.28,-0.251,88.8,88.0,-0.008
255,2020-10-20,롯데,3초,샘슨,7 박세혁,2-2,유격수 땅볼,1사 1루 5:0,2사 1루 5:0,0.34,-0.322,9.0,9.9,-0.008
256,2020-08-29,LG,2초,임찬규,9 박세혁,1-1,중견수 뜬공,2사 2:0,이닝종료 2:0,0.33,-0.11699999999999999,32.9,33.7,-0.009000000000000001
257,2020-06-25,SK,4초,문승원,6 박세혁,0-1,박세혁/10891 : 우익수 직선타 아웃,2사 0:3,이닝종료 0:3,0.35,-0.11699999999999999,85.5,86.4,-0.009000000000000001
258,2020-06-21,LG,7초,진해수,6 박세혁,2-3,좌익수 뜬공,무사 3:0,1사 3:0,0.35,-0.258,10.3,11.2,-0.009000000000000001
259,2020-09-15,NC,3말,라이트,9 박세혁,1-0,1루수 희생번트,"무사 1,2루 2:0","1사 2,3루 2:0",2.38,-0.106,43.6,42.7,-0.009000000000000001
260,2020-07-14,SK,2말,이건욱,8 박세혁,1-2,1루수 땅볼,2사 0:1,이닝종료 0:1,0.37,-0.11699999999999999,62.4,61.4,-0.01
261,2020-09-08,KT,2말,배제성,9 박세혁,0-1,2루수 땅볼,2사 0:1,이닝종료 0:1,0.37,-0.11699999999999999,62.4,61.4,-0.01
262,2020-05-21,NC,8말,장현식,7 박세혁,2-2,좌익수 뜬공,1사 3:4,2사 3:4,0.4,-0.18,85.5,84.5,-0.01
263,2020-10-30,키움,4말,요키시,7 박세혁,0-0,투수 희생번트,무사 1루 0:2,1사 2루 0:2,0.94,-0.228,81.2,80.2,-0.01
264,2020-06-04,KT,2초,김민,8 박세혁,2-0,유격수 땅볼,2사 2:1,이닝종료 2:1,0.39,-0.11699999999999999,43.0,44.0,-0.01
265,2020-08-05,삼성,3말,김대우,7 박세혁,1-0,유격수 뜬공,2사 1:2,이닝종료 1:2,0.39,-0.11699999999999999,63.5,62.5,-0.01
266,2020-10-01,한화,2초,김이환,7 박세혁,0-0,3루수 파울 뜬공,2사 1:0,이닝종료 1:0,0.39,-0.11699999999999999,43.0,44.0,-0.01
267,2020-11-18,NC,3초,구창모,5 박세혁,1-0,3루수 뜬공,2사 2:1,이닝종료 2:1,0.41,-0.11699999999999999,42.3,43.4,-0.011000000000000001
268,2020-09-12,키움,3초,요키시,9 박세혁,2-2,2루수 땅볼,2사 0:2,이닝종료 0:2,0.42,-0.11699999999999999,75.7,76.8,-0.011000000000000001
269,2020-06-06,KIA,2말,가뇽,6 박세혁,0-2,2루수 땅볼,2사 2:0,이닝종료 2:0,0.42,-0.11699999999999999,29.6,28.5,-0.011000000000000001
270,2020-06-21,LG,8초,최성훈,6 박세혁,2-2,좌익수 뜬공,2사 2루 3:0,이닝종료 3:0,0.38,-0.344,7.3,8.4,-0.011000000000000001
271,2020-05-22,삼성,2초,김윤수,7 박세혁,2-3,박세혁/10891 : 삼진 아웃,2사 0:1,이닝종료 0:1,0.42,-0.11699999999999999,64.7,65.8,-0.011000000000000001
272,2020-06-11,NC,2초,라이트,7 박세혁,2-1,박세혁/10891 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
273,2020-08-11,삼성,2초,원태인,7 박세혁,2-1,포수 땅볼,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
274,2020-06-16,삼성,2말,백정현,7 박세혁,2-1,2루수 땅볼,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
275,2020-07-21,키움,2말,요키시,7 박세혁,2-3,2루수 땅볼,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
276,2020-08-07,롯데,2말,박세웅,8 박세혁,2-0,중견수 뜬공,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
277,2020-08-07,롯데,9말,김원중,8 박세혁,1-2,중견수 뜬공,무사 8:4,1사 8:4,0.44,-0.258,1.8,0.7,-0.011000000000000001
278,2020-11-12,KT,2말,쿠에바스,6 박세혁,0-1,좌익수 뜬공,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
279,2020-07-07,LG,2말,차우찬,8 박세혁,1-2,중견수 뜬공,1사 0:2,2사 0:2,0.45,-0.18,73.4,72.3,-0.011000000000000001
280,2020-05-05,LG,4초,차우찬,7 박세혁,2-3,중견수 뜬공,2사 1:3,이닝종료 1:3,0.45,-0.11699999999999999,77.8,78.9,-0.011000000000000001
281,2020-10-14,한화,2말,김민우,7 박세혁,0-0,좌익수 뜬공,2사 1:0,이닝종료 1:0,0.46,-0.11699999999999999,39.8,38.6,-0.012
282,2020-07-16,SK,8말,김주온,8 박세혁,2-1,박세혁/10891 : 삼진 아웃,"2사 1,2루 2:4",이닝종료 2:4,0.46,-0.466,93.8,92.6,-0.012
283,2020-06-20,LG,5초,켈리,7 박세혁,1-0,투수 땅볼,무사 3:0,1사 3:0,0.47,-0.258,16.0,17.2,-0.012
284,2020-08-29,LG,5초,성재헌,9 박세혁,2-2,1루수 땅볼,무사 3:0,1사 3:0,0.47,-0.258,16.0,17.2,-0.012
285,2020-09-05,SK,3말,이건욱,9 박세혁,2-1,박세혁/10891 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.47,-0.11699999999999999,51.2,50.0,-0.012
286,2020-07-16,SK,6말,신재웅,8 박세혁,2-3,중견수 뜬공,2사 2루 1:4,이닝종료 1:4,0.43,-0.344,90.9,89.7,-0.012
287,2020-06-25,SK,3초,박종훈,7 박세혁,2-1,1루수 땅볼,1사 6:4,2사 6:4,0.51,-0.18,30.2,31.5,-0.013000000000000001
288,2020-07-08,LG,3말,켈리,8 박세혁,2-1,2루수 땅볼,1사 4:0,2사 4:0,0.51,-0.18,14.0,12.7,-0.013000000000000001
289,2020-07-18,KIA,6초,김현수,7 박세혁,0-0,좌익수 뜬공,"2사 1,2루 4:0",이닝종료 4:0,0.5,-0.466,8.1,9.4,-0.013000000000000001
290,2020-09-03,삼성,4초,노성호,9 박세혁,2-3,박세혁/10891 : 삼진 아웃,무사 1루 5:1,1사 2루 5:1,0.55,-0.38,10.6,11.9,-0.013000000000000001
291,2020-06-17,삼성,9말,오승환,7 박세혁,1-1,1루수 땅볼,1사 6:3,2사 6:3,0.5,-0.18,1.8,0.5,-0.013000000000000001
292,2020-06-11,NC,4초,라이트,7 박세혁,2-2,중견수 뜬공,2사 1:1,이닝종료 1:1,0.51,-0.11699999999999999,54.7,56.0,-0.013000000000000001
293,2020-09-09,KT,9말,하준호,8 박세혁,1-1,투수 희생번트,무사 1루 2:2,1사 2루 2:2,3.19,-0.228,71.1,69.8,-0.013000000000000001
294,2020-10-23,키움,7말,김선기,7 박세혁,2-2,박세혁/10891 : 삼진 아웃,1사 1루 6:1,2사 1루 6:1,0.53,-0.322,3.8,2.5,-0.013000000000000001
295,2020-11-23,NC,4초,구창모,7 박세혁,2-0,박세혁/10891 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.51,-0.11699999999999999,54.7,56.0,-0.013000000000000001
296,2020-06-28,NC,4말,루친스키,6 박세혁,2-0,유격수 뜬공,2사 0:0,이닝종료 0:0,0.52,-0.11699999999999999,51.3,50.0,-0.013000000000000001
297,2020-08-14,KT,4말,데스파이네,7 박세혁,1-1,1루수 땅볼,2사 2:2,이닝종료 2:2,0.52,-0.11699999999999999,51.3,50.0,-0.013000000000000001
298,2020-07-08,LG,5말,켈리,8 박세혁,2-0,박세혁/10891 : 삼진 아웃,무사 6:1,1사 6:1,0.53,-0.258,7.2,5.8,-0.013999999999999999
299,2020-11-24,NC,8초,송명기,9 박세혁,2-1,삼진,2사 2:4,이닝종료 2:4,0.51,-0.11699999999999999,92.7,94.0,-0.013999999999999999
300,2020-10-06,SK,3초,이건욱,6 박세혁,1-2,2루수 땅볼,2사 1루 3:0,이닝종료 3:0,0.49,-0.251,21.7,23.1,-0.013999999999999999
301,2020-05-27,SK,2말,문승원,7 박세혁,1-2,3루수 땅볼,1사 0:1,2사 0:1,0.57,-0.18,63.8,62.4,-0.013999999999999999
302,2020-08-04,삼성,4말,원태인,7 박세혁,2-2,1루수 땅볼,2사 4:3,이닝종료 4:3,0.55,-0.11699999999999999,37.3,35.9,-0.013999999999999999
303,2020-10-23,키움,4말,이승호,7 박세혁,0-2,우익수 뜬공,2사 2:1,이닝종료 2:1,0.55,-0.11699999999999999,37.3,35.9,-0.013999999999999999
304,2020-06-10,NC,2초,루친스키,6 박세혁,2-2,박세혁/10891 : 삼진 아웃,1사 1:0,2사 1:0,0.59,-0.18,41.6,43.0,-0.015
305,2020-11-04,LG,5말,진해수,6 박세혁,0-0,유격수 뜬공,2사 2루 0:3,이닝종료 0:3,0.51,-0.344,88.1,86.7,-0.015
306,2020-08-06,삼성,3말,라이블리,7 박세혁,0-0,유격수 땅볼,1사 2루 1:4,2사 3루 1:4,0.62,-0.33799999999999997,85.3,83.8,-0.015
307,2020-10-18,키움,3초,김태훈,9 박세혁,2-1,박세혁/10891 : 삼진 아웃,"2사 1,3루 5:0",이닝종료 5:0,0.53,-0.5379999999999999,9.1,10.6,-0.015
308,2020-06-18,삼성,2말,허윤동,6 박세혁,2-0,박세혁/10891 : 유격수 직선타 아웃,1사 3:0,2사 3:0,0.6,-0.18,22.6,21.1,-0.015
309,2020-07-21,키움,5말,요키시,7 박세혁,1-1,2루수 땅볼,2사 0:0,이닝종료 0:0,0.58,-0.11699999999999999,51.5,50.0,-0.015
310,2020-11-23,NC,7초,구창모,7 박세혁,2-1,유격수 뜬공,1사 0:3,2사 0:3,0.59,-0.18,92.0,93.5,-0.015
311,2020-05-08,KT,4말,소형준,7 박세혁,0-1,2루수 땅볼,1사 1:2,2사 1:2,0.61,-0.18,66.6,65.1,-0.015
312,2020-09-17,KT,5초,쿠에바스,7 박세혁,0-0,3루수 뜬공,1사 0:3,2사 0:3,0.61,-0.18,86.3,87.8,-0.015
313,2020-05-29,롯데,6말,노경은,6 박세혁,1-1,투수 땅볼,1사 2:3,2사 2:3,0.62,-0.18,72.2,70.6,-0.015
314,2020-06-26,NC,6말,임정호,7 박세혁,2-1,1루수 땅볼,1사 2:3,2사 2:3,0.62,-0.18,72.2,70.6,-0.015
315,2020-07-09,LG,4말,윌슨,7 박세혁,0-1,좌익수 뜬공,무사 0:2,1사 0:2,0.6,-0.258,78.9,77.4,-0.015
316,2020-08-14,KT,2말,데스파이네,7 박세혁,1-1,우익수 뜬공,무사 0:2,1사 0:2,0.62,-0.258,75.0,73.4,-0.016
317,2020-09-01,한화,2말,장시환,9 박세혁,2-2,투수 땅볼,1사 1루 0:1,2사 2루 0:1,1.04,-0.22899999999999998,65.9,64.4,-0.016
318,2020-11-04,LG,2말,이민호,6 박세혁,2-1,박세혁/10891 : 삼진 아웃,무사 0:2,1사 0:2,0.62,-0.258,75.0,73.4,-0.016
319,2020-08-13,삼성,2초,라이블리,6 박세혁,2-2,우익수 뜬공,1사 0:2,2사 0:2,0.64,-0.18,72.4,74.0,-0.016
320,2020-09-23,한화,2초,김진욱,8 박세혁,0-1,투수 땅볼,2사 2루 0:5,이닝종료 0:5,0.55,-0.344,90.6,92.2,-0.016
321,2020-10-16,키움,6초,브리검,6 박세혁,0-0,투수 희생번트,무사 1루 1:0,1사 2루 1:0,1.54,-0.228,30.0,31.6,-0.016
322,2020-09-08,KT,4말,배제성,9 박세혁,0-1,중견수 뜬공,2사 1루 0:2,이닝종료 0:2,0.58,-0.251,77.1,75.5,-0.016
323,2020-09-26,키움,6말,이승호,7 박세혁,0-1,우익수 뜬공,1사 1루 0:2,2사 1루 0:2,0.68,-0.322,84.9,83.3,-0.016
324,2020-09-30,한화,2초,서폴드,6 박세혁,1-0,유격수 땅볼,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
325,2020-10-08,SK,2초,조영우,6 박세혁,2-1,좌익수 뜬공,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
326,2020-11-09,KT,2초,소형준,6 박세혁,1-2,3루수 땅볼,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
327,2020-05-29,롯데,2말,노경은,6 박세혁,2-2,박세혁/10891 : 삼진 아웃,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
328,2020-06-26,NC,2말,이재학,7 박세혁,1-0,좌익수 뜬공,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
329,2020-10-02,KIA,2말,양현종,7 박세혁,2-2,박세혁/10891 : 삼진 아웃,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
330,2020-11-13,KT,2말,배제성,6 박세혁,1-3,좌익수 뜬공,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
331,2020-05-12,롯데,3초,장원삼,박세혁,,*도루실패(박세혁/10891),무사 1루 5:0,1사 5:0,0.41,-0.6559999999999999,8.1,9.8,-0.017
332,2020-05-21,NC,5말,이재학,7 박세혁,1-0,1루수 땅볼,2사 3루 1:4,이닝종료 1:4,0.61,-0.387,88.3,86.7,-0.017
333,2020-11-18,NC,6초,구창모,5 박세혁,2-1,삼진,무사 3:1,1사 3:1,0.66,-0.258,21.7,23.4,-0.017
334,2020-09-30,한화,5초,서폴드,6 박세혁,2-3,박세혁/10891 : 삼진 아웃,무사 0:4,1사 0:4,0.66,-0.258,90.0,91.7,-0.017
335,2020-06-20,LG,7초,켈리,7 박세혁,0-0,유격수 뜬공,무사 2루 3:0,1사 2루 3:0,0.44,-0.46399999999999997,7.8,9.5,-0.017
336,2020-06-10,NC,5초,루친스키,6 박세혁,1-1,중견수 뜬공,1사 1:0,2사 1:0,0.69,-0.18,38.3,40.0,-0.017
337,2020-07-09,LG,6말,윌슨,박세혁,,*도루실패(박세혁/10891),"2사 1,3루 0:3",이닝종료 0:3,0.62,-0.5379999999999999,91.4,89.7,-0.017
338,2020-05-08,KT,2말,소형준,7 박세혁,0-1,1루수 땅볼,무사 1루 1:1,1사 2루 1:1,1.51,-0.228,58.8,57.0,-0.018000000000000002
339,2020-07-02,키움,4초,김태훈,8 박세혁,2-0,1루수 땅볼,2사 만루 7:2,이닝종료 7:2,0.71,-0.815,7.1,8.9,-0.018000000000000002
