,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
72,2020-09-20,LG,7초,홍건희,5 채은성,1-1,투수 땅볼,2사 만루 5:2,이닝종료 5:2,1.1,-0.815,9.6,12.4,-0.027999999999999997
73,2020-06-13,한화,3말,홍건희,2 정은원,2-2,중견수 뜬공,무사 4:3,1사 4:3,1.08,-0.258,43.4,40.7,-0.027000000000000003
74,2020-11-10,KT,7말,홍건희,1 조용호,2-2,조용호/12943 : 삼진 아웃,무사 4:1,1사 4:1,1.07,-0.258,12.4,9.6,-0.027000000000000003
75,2020-11-10,KT,8말,홍건희,4 강백호,2-2,2루수 땅볼,무사 4:1,1사 4:1,1.05,-0.258,8.4,5.7,-0.027000000000000003
76,2020-06-12,한화,8말,홍건희,1 이용규,0-2,1루수 땅볼,무사 1루 4:0,1사 1루 4:0,1.17,-0.38,7.1,4.4,-0.027000000000000003
77,2020-05-29,LG,7초,홍건희,7 오지환,2-3,오지환/10475 : 삼진 아웃,2사 1루 2:1,이닝종료 2:1,0.93,-0.251,33.4,36.0,-0.026000000000000002
78,2020-07-28,키움,7초,홍건희,4 이정후,1-1,유격수 뜬공,2사 1루 3:2,이닝종료 3:2,0.93,-0.251,33.4,36.0,-0.026000000000000002
79,2020-08-20,롯데,9초,홍건희,6 마차도,0-0,중견수 뜬공,1사 2루 6:5,2사 2루 6:5,0.91,-0.381,14.7,17.2,-0.026000000000000002
80,2020-09-16,NC,7초,홍건희,9 김형준,2-2,김형준/13081 : 삼진 아웃,무사 4:3,1사 4:3,0.98,-0.258,30.5,32.9,-0.025
81,2020-09-20,LG,7초,홍건희,1 홍창기,2-0,유격수 땅볼,무사 2루 5:2,1사 1루 5:2,0.44,-0.616,7.8,10.3,-0.025
82,2020-09-25,삼성,7초,홍건희,8 강민호,0-0,3루수 땅볼,무사 4:3,1사 4:3,0.98,-0.258,30.5,32.9,-0.025
83,2020-11-10,KT,6말,홍건희,9 심우준,2-1,1루수 뜬공,2사 1루 4:1,이닝종료 4:1,0.86,-0.251,12.8,10.3,-0.025
84,2020-06-13,한화,5말,홍건희,2 정은원,2-2,우익수 뜬공,1사 5:4,2사 5:4,0.97,-0.18,37.8,35.4,-0.024
85,2020-07-25,LG,8초,홍건희,3 김현수,1-2,유격수 땅볼,1사 3:5,2사 3:5,0.97,-0.18,90.3,92.7,-0.024
86,2020-07-15,SK,8초,홍건희,4 채태인,2-0,채태인/10331 : 삼진 아웃,"무사 1,2루 2:7","1사 1,2루 2:7",1.02,-0.602,94.6,97.0,-0.024
87,2020-09-29,한화,6말,홍건희,9 정기훈,1-2,우익수 뜬공,1사 1루 7:3,2사 1루 7:3,0.96,-0.322,9.7,7.3,-0.024
88,2020-08-14,KT,11초,홍건희,6 장성우,0-0,투수 희생번트,무사 1루 3:3,1사 2루 3:3,3.44,-0.228,41.8,44.2,-0.024
