,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
501,2020-11-12,KT,2말,쿠에바스,4 김재환,0-1,3루수 파울 뜬공,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
502,2020-11-21,NC,9말,루친스키,4 김재환,2-1,좌익수 뜬공,무사 3:0,1사 3:0,0.91,-0.258,4.1,1.8,-0.023
503,2020-09-17,KT,7초,쿠에바스,4 김재환,1-0,유격수 땅볼,무사 0:3,1사 0:3,0.92,-0.258,89.7,92.0,-0.024
504,2020-11-17,NC,6초,루친스키,4 김재환,2-3,김재환/10643 : 삼진 아웃,무사 1:4,1사 1:4,0.92,-0.258,86.7,89.0,-0.024
505,2020-05-30,롯데,1말,서준원,4 김재환,1-1,1루수 땅볼,2사 1루 1:0,이닝종료 1:0,0.83,-0.251,41.8,39.5,-0.024
506,2020-06-20,LG,2초,켈리,4 김재환,2-2,김재환/10643 : 삼진 아웃,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
507,2020-07-18,KIA,2초,김기훈,4 김재환,2-3,김재환/10643 : 삼진 아웃,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
508,2020-07-19,KIA,2초,이민우,4 김재환,0-0,유격수 땅볼,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
509,2020-08-22,SK,2초,핀토,4 김재환,0-2,좌익수 뜬공,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
510,2020-10-09,KT,2초,소형준,4 김재환,1-1,2루수 땅볼,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
511,2020-10-14,한화,1말,김민우,4 김재환,2-2,삼진,2사 1루 1:0,이닝종료 1:0,0.83,-0.251,41.8,39.5,-0.024
512,2020-10-17,키움,2초,이승호,4 김재환,1-1,2루수 땅볼,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
513,2020-11-20,NC,1말,라이트,4 김재환,2-3,유격수 뜬공,2사 1루 1:0,이닝종료 1:0,0.83,-0.251,41.8,39.5,-0.024
514,2020-11-23,NC,2초,구창모,4 김재환,0-0,3루수 땅볼,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
515,2020-07-19,KIA,7초,홍상삼,4 김재환,2-2,우익수 뜬공,1사 2루 6:4,2사 2루 6:4,0.84,-0.381,16.7,19.1,-0.024
516,2020-05-29,롯데,3말,노경은,4 김재환,2-3,김재환/10643 : 삼진 아웃,2사 2루 0:2,이닝종료 0:2,0.85,-0.344,75.7,73.3,-0.024
517,2020-09-27,키움,3말,윤정현,4 김재환,2-2,2루수 땅볼,2사 2루 0:2,이닝종료 0:2,0.85,-0.344,75.7,73.3,-0.024
518,2020-10-24,롯데,3말,박세웅,4 김재환,2-3,3루수 뜬공,2사 2루 0:2,이닝종료 0:2,0.85,-0.344,75.7,73.3,-0.024
519,2020-08-23,SK,2초,박종훈,4 김재환,1-1,유격수 땅볼,무사 0:1,1사 0:1,0.97,-0.258,60.5,63.0,-0.024
520,2020-07-24,LG,4말,임찬규,4 김재환,1-0,2루수 땅볼,무사 3:0,1사 3:0,0.97,-0.258,21.1,18.6,-0.025
521,2020-06-06,KIA,2말,가뇽,4 김재환,0-0,유격수 뜬공,무사 2:0,1사 2:0,0.97,-0.258,33.7,31.2,-0.025
522,2020-07-08,LG,2말,켈리,4 김재환,1-3,유격수 땅볼,무사 2:0,1사 2:0,0.97,-0.258,33.7,31.2,-0.025
523,2020-09-27,키움,2말,한현희,4 김재환,1-2,우익수 뜬공,무사 2:0,1사 2:0,0.97,-0.258,33.7,31.2,-0.025
524,2020-11-05,LG,7초,정찬헌,4 김재환,2-0,삼진,무사 8:7,1사 8:7,0.98,-0.258,30.5,32.9,-0.025
525,2020-05-17,KIA,1초,브룩스,4 김재환,2-0,김재환/10643 : 삼진 아웃,1사 1루 1:0,2사 1루 1:0,1.05,-0.322,40.0,42.5,-0.025
526,2020-09-04,삼성,1초,뷰캐넌,4 김재환,2-2,김재환/10643 : 삼진 아웃,1사 1루 1:0,2사 1루 1:0,1.05,-0.322,40.0,42.5,-0.025
527,2020-10-16,키움,5초,브리검,4 김재환,2-2,김재환/10643 : 삼진 아웃,2사 1루 1:0,이닝종료 1:0,0.88,-0.251,38.7,41.2,-0.025
528,2020-05-28,SK,2말,이건욱,4 김재환,2-1,김재환/10643 : 삼진 아웃,무사 1:0,1사 1:0,0.99,-0.258,44.0,41.5,-0.025
529,2020-10-15,한화,2말,장민재,4 김재환,1-2,1루수 땅볼,무사 1:0,1사 1:0,0.99,-0.258,44.0,41.5,-0.025
530,2020-05-08,KT,3말,소형준,4 김재환,0-0,좌익수 뜬공,1사 1루 1:2,2사 1루 1:2,1.07,-0.322,67.2,64.7,-0.026000000000000002
531,2020-05-15,KIA,3초,임기영,4 김재환,2-1,2루수 땅볼,2사 1루 1:1,이닝종료 1:1,0.91,-0.251,52.9,55.5,-0.026000000000000002
532,2020-08-15,KT,1말,김민수,4 김재환,1-2,1루수 땅볼,1사 2루 0:1,2사 3루 0:1,1.05,-0.33799999999999997,66.3,63.7,-0.026000000000000002
533,2020-05-28,SK,5말,이건욱,4 김재환,2-1,김재환/10643 : 삼진 아웃,무사 3:0,1사 3:0,1.02,-0.258,18.7,16.1,-0.026000000000000002
534,2020-10-02,KIA,3말,양현종,4 김재환,2-1,김재환/10643 : 삼진 아웃,2사 1루 0:0,이닝종료 0:0,0.92,-0.251,52.6,50.0,-0.026000000000000002
535,2020-11-23,NC,6초,구창모,4 김재환,1-1,3루수 땅볼,1사 0:1,2사 0:1,1.04,-0.18,70.0,72.5,-0.026000000000000002
536,2020-07-30,키움,3말,최원태,4 김재환,0-0,중견수 뜬공,2사 1루 4:2,이닝종료 4:2,0.92,-0.251,29.3,26.7,-0.026000000000000002
537,2020-05-26,SK,7말,박종훈,4 김재환,0-0,김재환/10643 : 유격수 직선타 아웃,1사 3:1,2사 3:1,1.06,-0.18,17.6,15.0,-0.026000000000000002
538,2020-06-09,NC,5초,배재환,4 김재환,2-0,김재환/10643 : 삼진 아웃,"1사 2,3루 4:10","2사 2,3루 4:10",0.69,-0.833,93.5,96.1,-0.026000000000000002
539,2020-06-17,삼성,7말,김윤수,6 김재환,0-0,유격수 땅볼,1사 4:2,2사 4:2,1.06,-0.18,17.6,15.0,-0.026000000000000002
540,2020-08-29,LG,3초,임찬규,4 김재환,1-2,중견수 뜬공,2사 2루 2:0,이닝종료 2:0,0.94,-0.344,29.7,32.3,-0.027000000000000003
541,2020-06-28,NC,6말,루친스키,4 김재환,0-0,우익수 뜬공,무사 3:0,1사 3:0,1.05,-0.258,15.8,13.1,-0.027000000000000003
542,2020-09-10,KIA,5초,양현종,4 김재환,2-2,삼진,1사 2루 3:1,2사 2루 3:1,0.97,-0.381,23.0,25.7,-0.027000000000000003
543,2020-06-28,NC,4말,루친스키,4 김재환,0-0,1루수 땅볼,무사 0:0,1사 0:0,1.07,-0.258,56.0,53.3,-0.027000000000000003
544,2020-09-25,삼성,4말,최채흥,4 김재환,1-0,3루수 땅볼,무사 3:3,1사 3:3,1.07,-0.258,56.0,53.3,-0.027000000000000003
545,2020-11-18,NC,5초,구창모,4 김재환,2-1,김재환/10643 : 삼진 아웃,2사 2루 3:1,이닝종료 3:1,0.96,-0.344,25.7,28.4,-0.027000000000000003
546,2020-10-09,KT,4초,소형준,4 김재환,2-3,김재환/10643 : 삼진 아웃,무사 0:0,1사 0:0,1.08,-0.258,50.0,52.7,-0.027000000000000003
547,2020-07-09,LG,1말,윌슨,4 김재환,1-1,투수 땅볼,"1사 1,2루 0:0","2사 2,3루 0:0",1.91,-0.337,58.5,55.8,-0.027999999999999997
548,2020-06-27,NC,5말,최성영,4 김재환,2-3,김재환/10643 : 삼진 아웃,"2사 1,2루 1:3",이닝종료 1:3,1.08,-0.466,81.1,78.3,-0.027999999999999997
549,2020-07-11,롯데,5초,박세웅,4 김재환,2-1,김재환/10643 : 삼진 아웃,2사 1루 2:4,이닝종료 2:4,0.98,-0.251,78.7,81.5,-0.027999999999999997
550,2020-05-31,롯데,5말,스트레일리,4 김재환,0-0,2루수 땅볼,1사 1루 2:1,2사 2루 2:1,1.81,-0.22899999999999998,41.6,38.8,-0.027999999999999997
551,2020-07-02,키움,8초,이영준,4 김재환,2-2,김재환/10643 : 삼진 아웃,1사 1루 7:10,2사 1루 7:10,1.14,-0.322,92.8,95.6,-0.027999999999999997
552,2020-10-11,KT,7초,조현우,4 김재환,0-1,2루수 땅볼,1사 4:4,2사 4:4,1.15,-0.18,53.9,56.8,-0.028999999999999998
553,2020-08-22,SK,4초,핀토,4 김재환,0-0,중견수 뜬공,1사 1루 1:0,2사 1루 1:0,1.2,-0.322,37.3,40.1,-0.028999999999999998
554,2020-09-09,KT,4말,데스파이네,4 김재환,2-1,유격수 땅볼,무사 2:0,1사 2:0,1.13,-0.258,30.6,27.7,-0.028999999999999998
555,2020-09-01,한화,3말,장시환,4 김재환,1-1,좌익수 뜬공,무사 2루 0:2,1사 2루 0:2,0.81,-0.46399999999999997,81.0,78.1,-0.028999999999999998
556,2020-10-09,KT,7초,조현우,4 김재환,2-1,김재환/10643 : 삼진 아웃,"2사 1,2루 2:0",이닝종료 2:0,1.14,-0.466,18.6,21.5,-0.028999999999999998
557,2020-09-08,KT,1말,배제성,4 김재환,2-1,삼진,1사 2루 0:1,2사 2루 0:1,1.05,-0.381,66.3,63.4,-0.03
558,2020-07-30,키움,9말,조상우,4 김재환,1-1,좌익수 뜬공,1사 1루 8:5,2사 1루 8:5,1.18,-0.322,4.5,1.5,-0.03
559,2020-11-24,NC,7초,김진성,4 김재환,0-0,2루수 땅볼,"1사 2,3루 0:4",2사 3루 1:4,1.39,-0.08,88.5,91.5,-0.03
560,2020-07-31,NC,5초,루친스키,4 김재환,2-2,좌익수 뜬공,무사 4:4,1사 4:4,1.19,-0.258,50.0,53.0,-0.03
561,2020-06-16,삼성,4말,백정현,6 김재환,2-3,김재환/10643 : 삼진 아웃,무사 1루 0:1,1사 1루 0:1,1.33,-0.38,72.0,68.9,-0.031
562,2020-05-16,KIA,3초,양현종,4 김재환,2-1,김재환/10643 : 삼진 아웃,"2사 1,2루 0:4",이닝종료 0:4,1.2,-0.466,86.6,89.7,-0.031
563,2020-09-03,삼성,7초,김윤수,4 김재환,2-2,2루수 땅볼,1사 8:9,2사 8:9,1.25,-0.18,73.9,77.0,-0.031
564,2020-06-27,NC,3말,최성영,4 김재환,2-2,김재환/10643 : 삼진 아웃,1사 3루 0:3,2사 3루 0:3,0.73,-0.596,86.9,83.8,-0.031
565,2020-10-27,한화,5말,박상원,4 김재환,2-2,포수 파울 뜬공,"무사 1,2루 0:2","1사 1,2루 0:2",1.05,-0.602,86.9,83.8,-0.031
566,2020-08-19,롯데,1초,샘슨,4 김재환,1-1,중견수 뜬공,2사 2루 0:0,이닝종료 0:0,1.12,-0.344,51.6,54.8,-0.032
567,2020-08-30,LG,1초,켈리,4 김재환,1-3,중견수 뜬공,2사 2루 0:0,이닝종료 0:0,1.12,-0.344,51.6,54.8,-0.032
568,2020-08-29,LG,1초,임찬규,4 김재환,0-1,유격수 땅볼,2사 2루 0:0,이닝종료 0:0,1.12,-0.344,51.6,54.8,-0.032
569,2020-09-23,한화,1초,김진욱,4 김재환,2-1,김재환/10643 : 삼진 아웃,2사 2루 0:0,이닝종료 0:0,1.12,-0.344,51.6,54.8,-0.032
570,2020-10-20,롯데,1초,샘슨,4 김재환,1-1,유격수 땅볼,2사 2루 0:0,이닝종료 0:0,1.12,-0.344,51.6,54.8,-0.032
571,2020-05-10,KT,1말,김민,4 김재환,2-3,김재환/10643 : 삼진 아웃,2사 2루 0:0,이닝종료 0:0,1.14,-0.344,53.2,50.0,-0.032
572,2020-06-28,NC,1말,루친스키,4 김재환,2-2,김재환/10643 : 삼진 아웃,2사 2루 0:0,이닝종료 0:0,1.14,-0.344,53.2,50.0,-0.032
573,2020-08-01,NC,5초,라이트,4 김재환,2-3,김재환/10643 : 삼진 아웃,2사 1루 3:4,이닝종료 3:4,1.16,-0.251,67.8,71.0,-0.033
574,2020-08-16,KT,1말,소형준,4 김재환,1-1,3루수 땅볼,2사 2루 1:0,이닝종료 1:0,1.18,-0.344,42.8,39.5,-0.033
575,2020-10-14,한화,4말,김민우,4 김재환,0-1,중견수 뜬공,"무사 1,2루 1:0","1사 1,3루 1:0",2.53,-0.33,54.8,51.4,-0.033
576,2020-07-02,키움,5초,양현,4 김재환,1-3,좌익수 뜬공,"2사 1,2루 7:5",이닝종료 7:5,1.3,-0.466,25.0,28.4,-0.034
577,2020-08-21,롯데,6말,노경은,4 김재환,2-1,김재환/10643 : 삼진 아웃,무사 0:0,1사 0:0,1.32,-0.258,57.5,54.2,-0.034
578,2020-09-23,한화,7초,김진영,4 김재환,2-2,김재환/10643 : 삼진 아웃,무사 4:6,1사 4:6,1.34,-0.258,81.9,85.3,-0.034
579,2020-11-20,NC,8말,원종현,4 김재환,2-3,중견수 뜬공,"2사 2,3루 6:7",이닝종료 6:7,1.17,-0.634,87.2,83.8,-0.034
580,2020-08-04,삼성,6말,원태인,4 김재환,1-0,2루수 땅볼,무사 5:3,1사 5:3,1.38,-0.258,25.5,22.0,-0.035
581,2020-08-26,KIA,6말,가뇽,4 김재환,2-1,삼진,무사 4:2,1사 4:2,1.38,-0.258,25.5,22.0,-0.035
582,2020-06-30,키움,6초,이승호,4 김재환,2-0,김재환/10643 : 삼진 아웃,1사 2루 1:4,2사 2루 1:4,1.26,-0.381,85.1,88.6,-0.035
583,2020-06-07,KIA,5말,임기영,4 김재환,2-2,우익수 뜬공,2사 1루 1:0,이닝종료 1:0,1.26,-0.251,37.3,33.7,-0.035
584,2020-06-11,NC,1초,라이트,4 김재환,2-1,김재환/10643 : 삼진 아웃,2사 3루 0:0,이닝종료 0:0,1.3,-0.387,51.2,54.8,-0.036000000000000004
585,2020-11-09,KT,1초,소형준,4 김재환,0-1,1루수 땅볼,2사 3루 0:0,이닝종료 0:0,1.3,-0.387,51.2,54.8,-0.036000000000000004
586,2020-11-05,LG,1초,윌슨,4 김재환,0-1,1루수 땅볼,2사 3루 0:0,이닝종료 0:0,1.3,-0.387,51.2,54.8,-0.036000000000000004
587,2020-09-27,키움,4말,한현희,4 김재환,2-1,김재환/10643 : 삼진 아웃,1사 1루 2:0,2사 1루 2:0,1.52,-0.322,31.0,27.3,-0.036000000000000004
588,2020-06-26,NC,7말,강윤구,4 김재환,2-0,2루수 땅볼,"2사 1,2루 2:3",이닝종료 2:3,1.42,-0.466,78.5,74.8,-0.037000000000000005
589,2020-08-13,삼성,6초,김윤수,4 김재환,2-1,삼진,무사 2:3,1사 2:3,1.45,-0.258,66.3,70.0,-0.037000000000000005
590,2020-05-31,롯데,3말,스트레일리,4 김재환,2-1,김재환/10643 : 삼진 아웃,2사 2루 0:0,이닝종료 0:0,1.32,-0.344,53.7,50.0,-0.037000000000000005
591,2020-06-26,NC,3말,이재학,4 김재환,0-0,우익수 뜬공,2사 2루 1:1,이닝종료 1:1,1.32,-0.344,53.7,50.0,-0.037000000000000005
592,2020-06-07,KIA,1말,임기영,4 김재환,2-1,중견수 뜬공,2사 3루 1:0,이닝종료 1:0,1.37,-0.387,43.2,39.5,-0.038
593,2020-06-17,삼성,2말,김대우,6 김재환,0-0,김재환/10643 : 유격수 직선타 아웃,무사 1루 1:0,1사 1루 1:0,1.65,-0.38,48.1,44.3,-0.038
594,2020-05-19,NC,1말,라이트,4 김재환,1-0,2루수 땅볼,"1사 1,2루 3:0","2사 1,3루 3:0",1.92,-0.433,30.1,26.3,-0.038
595,2020-05-20,NC,7말,구창모,4 김재환,2-2,1루수 땅볼,무사 1:1,1사 1:1,1.51,-0.258,58.8,54.9,-0.039
596,2020-11-12,KT,7말,쿠에바스,4 김재환,2-2,김재환/10643 : 2루수 직선타 아웃,무사 0:0,1사 0:0,1.51,-0.258,58.8,54.9,-0.039
597,2020-07-26,LG,7말,진해수,4 김재환,2-1,좌익수 뜬공,2사 1루 4:2,이닝종료 4:2,1.36,-0.251,17.3,13.4,-0.039
598,2020-08-15,KT,7말,유원상,4 김재환,2-2,김재환/10643 : 삼진 아웃,2사 1루 5:3,이닝종료 5:3,1.36,-0.251,17.3,13.4,-0.039
599,2020-05-30,롯데,7말,박진형,4 김재환,2-1,김재환/10643 : 삼진 아웃,무사 3:1,1사 3:1,1.54,-0.258,21.5,17.6,-0.039
600,2020-10-07,SK,7초,김택형,4 김재환,2-1,좌익수 뜬공,무사 4:4,1사 4:4,1.54,-0.258,50.0,53.9,-0.039
601,2020-11-09,KT,7초,소형준,4 김재환,2-1,중견수 뜬공,무사 0:0,1사 0:0,1.54,-0.258,50.0,53.9,-0.039
602,2020-06-07,KIA,3말,임기영,4 김재환,2-1,김재환/10643 : 삼진 아웃,2사 2루 1:0,이닝종료 1:0,1.39,-0.344,41.4,37.5,-0.039
603,2020-10-27,한화,4말,장웅정,4 김재환,0-0,유격수 뜬공,무사 1루 0:0,1사 1루 0:0,1.73,-0.38,60.2,56.2,-0.04
604,2020-07-03,한화,6말,김범수,4 김재환,1-0,좌익수 뜬공,무사 1:0,1사 1:0,1.57,-0.258,39.2,35.2,-0.04
605,2020-09-25,삼성,6말,최채흥,4 김재환,2-2,김재환/10643 : 삼진 아웃,무사 4:3,1사 4:3,1.57,-0.258,39.2,35.2,-0.04
606,2020-10-17,키움,6초,이승호,4 김재환,2-2,김재환/10643 : 삼진 아웃,"무사 1,3루 3:1","1사 1,3루 3:1",0.94,-0.6609999999999999,12.6,16.6,-0.04
607,2020-08-01,NC,4초,라이트,4 김재환,2-1,김재환/10643 : 삼진 아웃,무사 1루 1:3,1사 1루 1:3,1.79,-0.38,68.9,73.0,-0.040999999999999995
608,2020-05-31,롯데,1말,스트레일리,4 김재환,2-1,김재환/10643 : 삼진 아웃,"1사 1,2루 0:0","2사 1,2루 0:0",1.91,-0.505,58.5,54.2,-0.043
609,2020-08-04,삼성,8말,김윤수,4 김재환,2-1,중견수 뜬공,무사 5:3,1사 5:3,1.71,-0.258,16.2,11.9,-0.043
610,2020-10-02,KIA,1말,양현종,4 김재환,2-2,김재환/10643 : 삼진 아웃,"1사 1,2루 0:0","2사 1,2루 0:0",1.91,-0.505,58.5,54.2,-0.043
611,2020-09-19,LG,5말,최성훈,4 김재환,2-2,좌익수 뜬공,무사 1루 6:6,1사 1루 6:6,1.88,-0.38,61.2,56.9,-0.044000000000000004
612,2020-06-05,KIA,1말,이민우,4 김재환,0-0,유격수 병살타,1사 1루 0:1,이닝종료 0:1,1.0,-0.573,64.9,60.5,-0.044000000000000004
613,2020-05-16,KIA,1초,양현종,4 김재환,2-2,김재환/10643 : 삼진 아웃,"1사 1,2루 0:0","2사 1,2루 0:0",1.93,-0.505,46.2,50.6,-0.044000000000000004
614,2020-11-18,NC,1초,구창모,4 김재환,2-2,김재환/10643 : 삼진 아웃,"1사 1,2루 0:0","2사 1,2루 0:0",1.93,-0.505,46.2,50.6,-0.044000000000000004
615,2020-10-30,키움,1말,요키시,4 김재환,2-3,김재환/10643 : 삼진 아웃,"무사 1,2루 0:1","1사 1,2루 0:1",1.54,-0.602,72.3,67.9,-0.044000000000000004
616,2020-09-05,SK,4말,이건욱,4 김재환,2-1,중견수 뜬공,"1사 1,2루 0:0","2사 1,3루 0:0",2.31,-0.433,60.5,56.0,-0.044000000000000004
617,2020-09-09,KT,10말,조현우,4 김재환,2-0,김재환/10643 : 삼진 아웃,1사 2:2,2사 2:2,1.8,-0.18,58.0,53.5,-0.045
618,2020-09-20,LG,7말,진해수,4 김재환,0-0,중견수 뜬공,무사 1루 5:2,1사 1루 5:2,1.96,-0.38,17.3,12.8,-0.045
619,2020-08-01,NC,1초,라이트,4 김재환,1-0,2루수 병살타,1사 1루 1:0,이닝종료 1:0,1.05,-0.573,40.0,44.5,-0.045
620,2020-09-09,KT,8말,주권,4 김재환,2-1,우익수 뜬공,무사 2:2,1사 2:2,1.81,-0.258,60.7,56.1,-0.046
621,2020-06-14,한화,5초,서폴드,5 김재환,0-0,2루수 땅볼,2사 2루 0:1,이닝종료 0:1,1.63,-0.344,66.4,71.0,-0.046
622,2020-10-16,키움,1초,브리검,4 김재환,2-0,김재환/10643 : 삼진 아웃,"무사 1,2루 1:0","1사 1,2루 1:0",1.65,-0.602,32.2,36.8,-0.046
623,2020-11-20,NC,5말,김영규,4 김재환,2-2,1루수 땅볼,1사 2루 6:5,2사 3루 6:5,1.89,-0.33799999999999997,44.1,39.4,-0.046
624,2020-07-31,NC,2초,루친스키,4 김재환,2-2,김재환/10643 : 삼진 아웃,"1사 1,2루 4:4","2사 1,2루 4:4",2.05,-0.505,46.0,50.7,-0.047
625,2020-11-24,NC,5초,루친스키,4 김재환,0-0,중견수 뜬공,1사 2루 0:0,2사 2루 0:0,1.66,-0.381,47.5,52.1,-0.047
626,2020-09-16,NC,9말,원종현,4 김재환,1-0,3루수 땅볼,무사 5:3,1사 5:3,1.83,-0.258,9.1,4.4,-0.047
627,2020-08-05,삼성,1말,최채흥,4 김재환,2-2,김재환/10643 : 삼진 아웃,"1사 1,2루 1:0","2사 1,2루 1:0",2.06,-0.505,48.6,43.9,-0.047
628,2020-05-24,삼성,3초,뷰캐넌,4 김재환,2-3,김재환/10643 : 삼진 아웃,"2사 1,2루 0:0",이닝종료 0:0,1.87,-0.466,50.7,55.5,-0.048
629,2020-11-23,NC,3초,구창모,4 김재환,2-1,1루수 땅볼,"2사 1,2루 0:0",이닝종료 0:0,1.87,-0.466,50.7,55.5,-0.048
630,2020-06-14,한화,1초,서폴드,5 김재환,2-3,김재환/10643 : 삼진 아웃,"2사 1,3루 0:0",이닝종료 0:0,1.73,-0.5379999999999999,50.0,54.8,-0.048
631,2020-08-20,롯데,5말,박세웅,4 김재환,2-2,김재환/10643 : 삼진 아웃,1사 2루 3:1,2사 2루 3:1,1.73,-0.381,30.8,26.0,-0.048
632,2020-08-20,롯데,7말,구승민,4 김재환,2-2,김재환/10643 : 삼진 아웃,무사 4:3,1사 4:3,1.91,-0.258,36.0,31.1,-0.049
633,2020-06-30,키움,3초,이승호,4 김재환,0-0,좌익수 뜬공,"2사 1,2루 1:2",이닝종료 1:2,1.93,-0.466,62.1,67.1,-0.05
634,2020-09-03,삼성,9초,오승환,4 김재환,0-1,중견수 뜬공,1사 10:11,2사 10:11,2.12,-0.18,91.1,96.4,-0.053
635,2020-08-16,KT,5말,소형준,4 김재환,2-3,김재환/10643 : 삼진 아웃,"2사 1,3루 4:1",이닝종료 4:1,1.93,-0.5379999999999999,18.7,13.4,-0.054000000000000006
636,2020-06-07,KIA,7말,홍상삼,4 김재환,2-2,김재환/10643 : 삼진 아웃,무사 1루 2:2,1사 1루 2:2,2.33,-0.38,64.4,59.0,-0.055
637,2020-11-17,NC,8초,임정호,4 김재환,2-3,김재환/10643 : 삼진 아웃,무사 3:4,1사 3:4,2.16,-0.258,74.8,80.3,-0.055
638,2020-06-14,한화,3초,서폴드,5 김재환,1-3,3루수 파울 뜬공,"2사 1,3루 0:0",이닝종료 0:0,2.0,-0.5379999999999999,50.0,55.5,-0.055
639,2020-06-13,한화,1초,한승주,5 김재환,2-2,김재환/10643 : 삼진 아웃,무사 만루 1:0,1사 만루 1:0,1.8,-0.767,25.9,31.6,-0.057
640,2020-06-11,NC,3초,라이트,4 김재환,2-1,2루수 땅볼,"2사 2,3루 1:0",이닝종료 1:0,1.94,-0.634,37.7,43.4,-0.057
641,2020-05-10,KT,10말,이대은,4 김재환,2-2,김재환/10643 : 삼진 아웃,무사 12:12,1사 12:12,2.26,-0.258,63.7,58.0,-0.057999999999999996
642,2020-07-19,KIA,5초,이민우,4 김재환,2-1,김재환/10643 : 삼진 아웃,"1사 1,2루 4:4","2사 1,2루 4:4",2.58,-0.505,45.0,50.9,-0.059000000000000004
643,2020-05-13,롯데,9초,김원중,4 김재환,2-2,김재환/10643 : 삼진 아웃,무사 9:9,1사 9:9,2.32,-0.258,50.0,55.9,-0.059000000000000004
644,2020-09-18,KT,10초,김재윤,4 김재환,1-0,2루수 땅볼,무사 4:4,1사 4:4,2.32,-0.258,50.0,55.9,-0.059000000000000004
645,2020-07-08,LG,7말,진해수,4 김재환,2-0,김재환/10643 : 삼진 아웃,"1사 1,2루 6:3","2사 1,2루 6:3",2.68,-0.505,18.0,11.9,-0.061
646,2020-09-18,KT,5초,소형준,4 김재환,2-3,김재환/10643 : 중견수 직선타 아웃,"2사 1,3루 2:4",이닝종료 2:4,2.2,-0.5379999999999999,75.4,81.5,-0.061
647,2020-08-05,삼성,2말,최채흥,4 김재환,2-1,유격수 땅볼,2사 만루 1:2,이닝종료 1:2,2.5,-0.815,67.7,61.4,-0.063
648,2020-10-03,KIA,1말,이민우,4 김재환,2-3,김재환/10643 : 삼진 아웃,무사 만루 0:0,1사 만루 0:0,2.03,-0.767,70.7,64.3,-0.063
649,2020-05-20,NC,9말,임정호,4 김재환,1-2,2루수 땅볼,2사 1루 1:1,이닝종료 1:1,2.3,-0.251,56.4,50.0,-0.064
650,2020-05-30,롯데,4말,서준원,4 김재환,2-3,투수 병살타,1사 1루 2:0,이닝종료 2:0,1.52,-0.573,31.0,24.5,-0.065
651,2020-05-24,삼성,1초,뷰캐넌,4 김재환,2-2,김재환/10643 : 삼진 아웃,"1사 1,3루 0:0","2사 1,3루 0:0",1.81,-0.705,43.5,50.0,-0.065
652,2020-06-06,KIA,6말,가뇽,4 김재환,1-0,중견수 뜬공,"2사 1,2루 3:1",이닝종료 3:1,2.58,-0.466,24.7,18.1,-0.066
653,2020-09-12,키움,9초,김상수,4 김재환,1-2,투수 땅볼,"2사 1,2루 0:2",이닝종료 0:2,2.85,-0.466,92.7,100.0,-0.073
654,2020-09-13,키움,9초,조상우,4 김재환,2-2,김재환/10643 : 삼진 아웃,무사 5:6,1사 5:6,2.87,-0.258,83.8,91.1,-0.073
655,2020-10-11,KT,9초,주권,4 김재환,2-2,2루수 땅볼,1사 1루 4:4,2사 1루 4:4,3.04,-0.322,50.0,57.3,-0.073
656,2020-09-19,LG,7말,진해수,4 김재환,0-0,유격수 땅볼,2사 3루 6:6,이닝종료 6:6,2.67,-0.387,57.3,50.0,-0.073
657,2020-07-28,키움,7말,이영준,4 김재환,2-1,김재환/10643 : 삼진 아웃,1사 2루 3:2,2사 2루 3:2,2.7,-0.381,40.2,32.6,-0.076
658,2020-07-04,한화,1말,김민우,4 김재환,2-1,김재환/10643 : 삼진 아웃,"1사 2,3루 2:0","2사 2,3루 2:0",1.66,-0.833,43.8,35.9,-0.079
659,2020-10-02,KIA,5말,양현종,4 김재환,2-1,1루수 병살타,1사 1루 3:2,이닝종료 3:2,1.81,-0.573,41.6,33.7,-0.079
660,2020-07-07,LG,3말,차우찬,4 김재환,0-0,2루수 병살타,"1사 1,2루 1:2",이닝종료 1:2,1.74,-0.971,70.4,62.5,-0.079
661,2020-11-21,NC,6말,김진성,4 김재환,0-0,투수 병살타,1사 1루 2:0,이닝종료 2:0,1.85,-0.573,26.0,18.1,-0.079
662,2020-09-30,한화,6초,서폴드,4 김재환,0-1,유격수 병살타,1사 만루 0:5,이닝종료 0:5,1.79,-1.65,89.6,97.5,-0.079
663,2020-08-30,LG,7초,최성훈,4 김재환,0-0,2루수 병살타,무사 1루 0:3,2사 0:3,1.69,-0.836,85.5,93.5,-0.08
664,2020-07-30,키움,7말,이영준,4 김재환,2-1,김재환/10643 : 삼진 아웃,"1사 1,2루 7:5","2사 1,2루 7:5",3.61,-0.505,29.0,20.8,-0.08199999999999999
