,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
516,2020-10-13,한화,1말,김이환,2 최주환,0-1,2루수 뜬공,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
517,2020-09-13,키움,1초,이승호,2 최주환,2-2,1루수 땅볼,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
518,2020-10-07,SK,3초,핀토,2 최주환,1-0,2루수 뜬공,무사 1루 1:4,1사 1루 1:4,1.45,-0.38,76.3,79.6,-0.033
519,2020-08-01,NC,4초,라이트,5 최주환,2-0,최주환/10182 : 삼진 아웃,1사 1루 1:3,2사 1루 1:3,1.38,-0.322,73.0,76.3,-0.033
520,2020-08-05,삼성,6말,김대우,6 최주환,1-1,우익수 뜬공,무사 2:2,1사 2:2,1.32,-0.258,57.5,54.2,-0.034
521,2020-09-19,LG,6말,최성훈,6 최주환,0-1,2루수 땅볼,무사 6:6,1사 6:6,1.32,-0.258,57.5,54.2,-0.034
522,2020-10-14,한화,6말,김민우,2 최주환,1-2,우익수 뜬공,무사 1:1,1사 1:1,1.32,-0.258,57.5,54.2,-0.034
523,2020-06-21,LG,4초,이민호,3 최주환,2-3,좌익수 뜬공,"2사 1,2루 2:0",이닝종료 2:0,1.32,-0.466,27.2,30.6,-0.034
524,2020-09-10,KIA,3초,양현종,5 최주환,2-2,최주환/10182 : 삼진 아웃,"1사 1,2루 3:1","2사 1,2루 3:1",1.49,-0.505,25.6,29.0,-0.034
525,2020-07-02,키움,6초,양현,5 최주환,2-3,최주환/10182 : 삼진 아웃,무사 7:7,1사 7:7,1.34,-0.258,50.0,53.4,-0.034
526,2020-06-07,KIA,6말,임기영,5 최주환,2-1,중견수 뜬공,무사 2:0,1사 2:0,1.38,-0.258,25.5,22.0,-0.035
527,2020-09-10,KIA,2초,양현종,5 최주환,2-1,유격수 뜬공,무사 1루 0:0,1사 1루 0:0,1.53,-0.38,46.2,49.8,-0.035
528,2020-06-14,한화,9초,문동욱,3 최주환,2-1,2루수 땅볼,2사 2:3,이닝종료 2:3,1.41,-0.11699999999999999,96.4,100.0,-0.036000000000000004
529,2020-09-03,삼성,9초,오승환,5 최주환,2-2,중견수 뜬공,2사 10:11,이닝종료 10:11,1.41,-0.11699999999999999,96.4,100.0,-0.036000000000000004
530,2020-08-01,NC,6초,라이트,5 최주환,2-1,최주환/10182 : 삼진 아웃,무사 3:4,1사 3:4,1.45,-0.258,66.3,70.0,-0.037000000000000005
531,2020-07-28,키움,3말,요키시,5 최주환,1-0,2루수 땅볼,2사 2루 0:0,이닝종료 0:0,1.32,-0.344,53.7,50.0,-0.037000000000000005
532,2020-09-26,키움,3말,이승호,3 최주환,2-1,중견수 뜬공,2사 2루 0:0,이닝종료 0:0,1.32,-0.344,53.7,50.0,-0.037000000000000005
533,2020-10-08,SK,3초,조영우,2 최주환,2-1,최주환/10182 : 삼진 아웃,무사 1루 0:0,1사 1루 0:0,1.63,-0.38,46.0,49.7,-0.038
534,2020-05-30,롯데,2말,서준원,6 최주환,2-3,좌익수 뜬공,무사 1루 1:0,1사 1루 1:0,1.65,-0.38,48.1,44.3,-0.038
535,2020-06-21,LG,2초,이민호,3 최주환,2-1,우익수 뜬공,"2사 1,3루 2:0",이닝종료 2:0,1.38,-0.5379999999999999,29.9,33.7,-0.038
536,2020-05-26,SK,7말,박종훈,3 최주환,2-2,최주환/10182 : 삼진 아웃,무사 3:1,1사 3:1,1.54,-0.258,21.5,17.6,-0.039
537,2020-08-26,KIA,3말,가뇽,5 최주환,1-3,2루수 땅볼,2사 2루 3:2,이닝종료 3:2,1.39,-0.344,41.4,37.5,-0.039
538,2020-07-03,한화,4말,김범수,5 최주환,2-1,좌익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.73,-0.38,60.2,56.2,-0.04
539,2020-08-21,롯데,4말,노경은,5 최주환,1-1,우익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.73,-0.38,60.2,56.2,-0.04
540,2020-09-09,KT,5말,데스파이네,9 최주환,0-0,중견수 뜬공,1사 1루 2:0,2사 1루 2:0,1.66,-0.322,28.8,24.8,-0.04
541,2020-10-23,키움,6말,이승호,2 최주환,1-1,2루수 땅볼,무사 2:1,1사 2:1,1.57,-0.258,39.2,35.2,-0.04
542,2020-08-20,롯데,3말,박세웅,5 최주환,1-2,우익수 파울 뜬공,2사 3루 2:0,이닝종료 2:0,1.48,-0.387,30.8,26.7,-0.040999999999999995
543,2020-08-13,삼성,4초,라이블리,5 최주환,2-3,최주환/10182 : 삼진 아웃,무사 1루 1:3,1사 1루 1:3,1.79,-0.38,68.9,73.0,-0.040999999999999995
544,2020-11-12,KT,4말,쿠에바스,5 최주환,2-2,2루수 땅볼,2사 2루 0:0,이닝종료 0:0,1.46,-0.344,54.1,50.0,-0.040999999999999995
545,2020-10-11,KT,1초,데스파이네,2 최주환,0-0,2루수 뜬공,무사 2루 0:0,1사 2루 0:0,1.22,-0.46399999999999997,44.1,48.2,-0.040999999999999995
546,2020-05-19,NC,5말,라이트,5 최주환,1-1,2루수 인필드 뜬공,"1사 1,2루 4:0","2사 1,2루 4:0",1.84,-0.505,15.5,11.4,-0.042
547,2020-05-31,롯데,1말,스트레일리,5 최주환,2-2,중견수 뜬공,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,54.2,50.0,-0.042
548,2020-07-28,키움,1말,요키시,5 최주환,2-0,2루수 땅볼,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,54.2,50.0,-0.042
549,2020-08-07,롯데,1말,박세웅,5 최주환,1-3,좌익수 뜬공,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,54.2,50.0,-0.042
550,2020-08-20,롯데,1말,박세웅,5 최주환,2-3,우익수 뜬공,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,54.2,50.0,-0.042
551,2020-05-06,LG,1초,송은범,5 최주환,1-2,중견수 뜬공,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,50.6,54.8,-0.042
552,2020-05-16,KIA,1초,양현종,5 최주환,2-3,1루수 땅볼,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,50.6,54.8,-0.042
553,2020-08-28,NC,1초,김진호,5 최주환,2-1,1루수 파울 뜬공,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,50.6,54.8,-0.042
554,2020-08-22,SK,2초,핀토,최주환,,*도루실패(최주환/10182),1사 1루 0:0,2사 0:0,1.23,-0.456,49.8,54.0,-0.042
555,2020-08-20,롯데,5말,박세웅,5 최주환,1-1,좌익수 뜬공,2사 2루 3:1,이닝종료 3:1,1.5,-0.344,26.0,21.7,-0.043
556,2020-11-21,NC,8말,루친스키,3 최주환,2-1,최주환/10182 : 삼진 아웃,2사 1루 2:0,이닝종료 2:0,1.5,-0.251,11.6,7.4,-0.043
557,2020-05-14,롯데,2초,박세웅,5 최주환,2-1,최주환/10182 : 삼진 아웃,무사 2루 0:2,1사 2루 0:2,1.34,-0.46399999999999997,64.0,68.4,-0.043
558,2020-07-26,LG,8말,진해수,5 최주환,1-1,좌익수 뜬공,무사 4:2,1사 4:2,1.71,-0.258,16.2,11.9,-0.043
559,2020-07-15,SK,2말,핀토,5 최주환,2-1,1루수 땅볼,무사 2루 0:0,1사 2루 0:0,1.27,-0.46399999999999997,61.4,57.0,-0.044000000000000004
560,2020-06-14,한화,7초,박상원,3 최주환,1-1,1루수 뜬공,무사 2:3,1사 2:3,1.73,-0.258,69.6,73.9,-0.044000000000000004
561,2020-10-24,롯데,1말,박세웅,2 최주환,1-2,2루수 뜬공,무사 3루 0:0,1사 3루 0:0,1.05,-0.499,63.8,59.4,-0.044000000000000004
562,2020-07-31,NC,2초,루친스키,5 최주환,2-2,삼진,"2사 1,2루 4:4",이닝종료 4:4,1.73,-0.466,50.7,55.1,-0.045
563,2020-05-13,롯데,9초,김원중,5 최주환,1-1,투수 땅볼,1사 9:9,2사 9:9,1.8,-0.18,55.9,60.4,-0.045
564,2020-09-20,LG,9말,고우석,7 최주환,0-2,유격수 땅볼,1사 5:5,2사 5:5,1.8,-0.18,58.0,53.5,-0.045
565,2020-10-07,SK,9초,서진용,2 최주환,1-2,중견수 뜬공,1사 4:4,2사 4:4,1.8,-0.18,55.9,60.4,-0.045
566,2020-05-14,롯데,5초,박세웅,5 최주환,0-0,우익수 뜬공,"2사 1,2루 3:2",이닝종료 3:2,1.79,-0.466,36.7,41.2,-0.046
567,2020-08-27,NC,3초,송명기,5 최주환,2-2,유격수 뜬공,"2사 1,2루 2:4",이닝종료 2:4,1.8,-0.466,72.1,76.8,-0.046
568,2020-05-14,롯데,3초,박세웅,5 최주환,2-1,1루수 땅볼,"2사 1,2루 2:2",이닝종료 2:2,1.87,-0.466,50.7,55.5,-0.048
569,2020-06-05,KIA,7말,이민우,5 최주환,1-0,2루수 뜬공,1사 1루 1:1,2사 1루 1:1,2.01,-0.322,59.0,54.2,-0.048
570,2020-08-14,KT,8말,주권,5 최주환,2-3,2루수 땅볼,1사 1루 3:2,2사 2루 3:2,3.34,-0.22899999999999998,31.0,26.1,-0.049
571,2020-05-24,삼성,3초,뷰캐넌,3 최주환,1-2,유격수 인필드 뜬공,"1사 1,2루 0:0","2사 1,2루 0:0",2.2,-0.505,45.7,50.7,-0.05
572,2020-09-01,한화,1말,장시환,6 최주환,2-2,최주환/10182 : 삼진 아웃,"2사 2,3루 0:1",이닝종료 0:1,1.69,-0.634,65.5,60.5,-0.05
573,2020-05-31,롯데,5말,스트레일리,5 최주환,2-3,우익수 뜬공,2사 2루 2:1,이닝종료 2:1,1.77,-0.344,38.8,33.7,-0.05
574,2020-06-16,삼성,1말,백정현,3 최주환,1-2,포수 파울 뜬공,"무사 1,2루 0:0","1사 1,2루 0:0",1.83,-0.602,63.7,58.5,-0.051
575,2020-10-02,KIA,1말,양현종,3 최주환,2-2,최주환/10182 : 삼진 아웃,"무사 1,2루 0:0","1사 1,2루 0:0",1.83,-0.602,63.7,58.5,-0.051
576,2020-10-06,SK,6초,김택형,3 최주환,2-2,유격수 뜬공,2사 만루 5:3,이닝종료 5:3,2.06,-0.815,20.3,25.5,-0.052000000000000005
577,2020-10-11,KT,6초,조현우,2 최주환,2-0,1루수 땅볼,2사 2루 4:4,이닝종료 4:4,1.84,-0.344,52.3,57.5,-0.052000000000000005
578,2020-06-25,SK,1초,박종훈,3 최주환,1-0,좌익수 뜬공,"무사 1,2루 0:0","1사 1,2루 0:0",1.87,-0.602,41.0,46.2,-0.052000000000000005
579,2020-08-15,KT,8말,조현우,6 최주환,1-1,2루수 땅볼,무사 2루 5:3,1사 3루 5:3,2.7,-0.20600000000000002,26.9,21.6,-0.053
580,2020-09-12,키움,5초,요키시,5 최주환,1-1,투수 땅볼,무사 2루 0:2,1사 2루 0:2,1.68,-0.46399999999999997,68.0,73.4,-0.053
581,2020-10-11,KT,5초,데스파이네,2 최주환,2-1,최주환/10182 : 삼진 아웃,무사 2루 1:3,1사 2루 1:3,1.68,-0.46399999999999997,68.0,73.4,-0.053
582,2020-11-21,NC,6말,김진성,3 최주환,0-0,1루수 파울 뜬공,무사 1루 2:0,1사 1루 2:0,2.36,-0.38,31.4,26.0,-0.054000000000000006
583,2020-10-07,SK,4초,핀토,2 최주환,0-2,1루수 땅볼,"2사 1,2루 3:4",이닝종료 3:4,2.12,-0.466,63.3,68.8,-0.055
584,2020-08-26,KIA,9말,전상현,5 최주환,0-1,우익수 희생플라이,"무사 2,3루 7:3",1사 3루 7:4,1.86,-0.069,10.4,4.9,-0.055
585,2020-11-24,NC,5초,루친스키,3 최주환,2-2,좌익수 뜬공,무사 2루 0:0,1사 2루 0:0,1.61,-0.46399999999999997,41.8,47.5,-0.057
586,2020-05-21,NC,5말,이재학,4 최주환,1-3,우익수 뜬공,"1사 1,2루 1:1","2사 1,2루 1:1",2.52,-0.505,61.4,55.7,-0.057
587,2020-07-09,LG,1말,윌슨,5 최주환,2-2,좌익수 뜬공,"2사 2,3루 0:0",이닝종료 0:0,1.95,-0.634,55.8,50.0,-0.057999999999999996
588,2020-07-19,KIA,5초,이민우,5 최주환,2-2,1루수 땅볼,"2사 1,2루 4:4",이닝종료 4:4,2.24,-0.466,50.9,56.6,-0.057999999999999996
589,2020-09-27,키움,1말,윤정현,3 최주환,2-1,유격수 뜬공,"무사 1,3루 0:0","1사 1,3루 0:0",1.54,-0.6609999999999999,67.1,61.3,-0.057999999999999996
590,2020-09-29,한화,6초,윤대경,3 최주환,2-2,최주환/10182 : 삼진 아웃,"1사 2,3루 5:3","2사 2,3루 5:3",1.12,-0.833,15.3,21.1,-0.057999999999999996
591,2020-05-22,삼성,3초,임현준,3 최주환,2-2,유격수 뜬공,"무사 1,2루 2:2","1사 1,2루 2:2",2.09,-0.602,39.9,45.7,-0.059000000000000004
592,2020-07-31,NC,1초,루친스키,5 최주환,2-1,유격수 뜬공,"1사 1,3루 1:0","2사 1,3루 1:0",1.64,-0.705,34.3,40.2,-0.059000000000000004
593,2020-10-11,KT,9초,주권,2 최주환,1-0,좌익수 안타,무사 4:4,1사 4:4,2.32,-0.258,50.0,55.9,-0.059000000000000004
594,2020-06-12,한화,3초,채드벨,3 최주환,2-0,최주환/10182 : 삼진 아웃,무사 만루 1:0,1사 만루 1:0,1.87,-0.767,23.3,29.3,-0.06
595,2020-06-26,NC,8말,배재환,5 최주환,0-1,1루수 땅볼,무사 4:3,1사 4:3,2.48,-0.258,30.4,24.0,-0.063
596,2020-11-20,NC,5말,김영규,3 최주환,1-2,좌익수 뜬공,무사 2루 6:5,1사 2루 6:5,1.87,-0.46399999999999997,50.4,44.1,-0.064
597,2020-05-24,삼성,5초,뷰캐넌,3 최주환,2-1,유격수 병살타,1사 1루 0:2,이닝종료 0:2,1.51,-0.573,75.1,81.5,-0.064
598,2020-07-05,한화,4말,채드벨,6 최주환,1-1,2루수 병살타,1사 1루 3:1,이닝종료 3:1,1.52,-0.573,31.0,24.5,-0.065
599,2020-06-16,삼성,9말,오승환,3 최주환,0-0,우익수 뜬공,1사 4:3,2사 4:3,2.63,-0.18,11.2,4.7,-0.065
600,2020-08-25,KIA,5말,김명찬,5 최주환,2-1,2루수 땅볼,"2사 1,3루 3:3",이닝종료 3:3,2.42,-0.5379999999999999,56.7,50.0,-0.067
601,2020-07-28,키움,7말,이영준,5 최주환,1-1,중견수 뜬공,2사 2루 3:2,이닝종료 3:2,2.63,-0.344,32.6,25.2,-0.07400000000000001
602,2020-08-06,삼성,1말,라이블리,5 최주환,0-1,포수 파울 뜬공,1사 만루 1:0,2사 만루 1:0,2.74,-0.835,55.0,47.1,-0.078
603,2020-05-28,SK,6말,김정빈,3 최주환,0-1,유격수 병살타,1사 1루 3:1,이닝종료 3:1,1.85,-0.573,26.0,18.1,-0.079
604,2020-06-17,삼성,8말,최지광,3 최주환,1-2,좌익수 뜬공,1사 1루 4:3,2사 1루 4:3,3.34,-0.322,31.0,23.1,-0.08
605,2020-06-06,KIA,8말,전상현,5 최주환,0-1,유격수 뜬공,"1사 1,2루 3:3","2사 1,2루 3:3",3.6,-0.505,67.0,58.9,-0.081
606,2020-07-30,키움,7말,이영준,5 최주환,2-3,최주환/10182 : 삼진 아웃,"2사 1,3루 7:5",이닝종료 7:5,3.02,-0.5379999999999999,21.7,13.4,-0.084
607,2020-05-19,NC,8말,임정호,5 최주환,0-0,좌익수 희생플라이,1사 만루 5:3,"2사 1,2루 5:4",6.01,-0.184,37.2,28.4,-0.08800000000000001
608,2020-05-30,롯데,9말,김원중,6 최주환,0-1,중견수 뜬공,무사 4:3,1사 4:3,3.47,-0.258,20.0,11.2,-0.08800000000000001
609,2020-05-21,NC,1말,이재학,4 최주환,1-1,3루수 병살타,"1사 1,2루 1:0",이닝종료 1:0,2.06,-0.971,48.6,39.5,-0.091
610,2020-08-27,NC,1초,송명기,5 최주환,1-3,우익수 뜬공,"1사 1,3루 1:0",이닝종료 1:0,1.64,-1.2429999999999999,34.3,44.5,-0.10300000000000001
611,2020-09-23,한화,9초,정우람,5 최주환,2-2,중견수 뜬공,1사 2루 5:6,2사 2루 5:6,4.05,-0.381,77.5,88.8,-0.113
612,2020-08-26,KIA,7말,정해영,5 최주환,2-0,최주환/10182 : 삼진 아웃,2사 만루 4:2,이닝종료 4:2,5.28,-0.815,26.8,13.4,-0.134
613,2020-07-17,KIA,9초,전상현,5 최주환,2-0,1루수 병살타,무사 1루 2:4,2사 2:4,2.87,-0.836,85.1,98.8,-0.13699999999999998
614,2020-06-26,NC,1말,이재학,5 최주환,1-0,2루수 병살타,1사 만루 0:0,이닝종료 0:0,2.48,-1.65,64.3,50.0,-0.14300000000000002
615,2020-08-14,KT,9말,김재윤,5 최주환,2-2,포수 파울 뜬공,2사 만루 3:3,이닝종료 3:3,6.39,-0.815,65.9,50.0,-0.159
616,2020-08-14,KT,11말,전유수,5 최주환,1-1,2루수 병살타,"1사 1,2루 3:3",이닝종료 3:3,4.3,-0.971,70.8,50.0,-0.20800000000000002
