,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
308,2020-07-08,LG,6말,켈리,3 박건우,2-1,박건우/10189 : 삼진 아웃,1사 6:1,2사 6:1,0.3,-0.18,4.2,3.4,-0.008
309,2020-07-25,LG,7말,김윤식,1 박건우,2-1,중견수 뜬공,1사 3:5,2사 3:5,0.31,-0.18,87.9,87.2,-0.008
310,2020-11-04,LG,1말,이민호,5 박건우,2-0,박건우/10189 : 삼진 아웃,2사 0:2,이닝종료 0:2,0.29,-0.11699999999999999,70.9,70.1,-0.008
311,2020-10-30,키움,3말,요키시,5 박건우,2-0,박건우/10189 : 삼진 아웃,2사 0:2,이닝종료 0:2,0.31,-0.11699999999999999,74.1,73.3,-0.008
312,2020-07-18,KIA,7초,김현수,1 박건우,0-2,2루수 뜬공,1사 2루 4:0,2사 2루 4:0,0.28,-0.381,5.2,6.0,-0.008
313,2020-09-27,키움,6말,조성운,1 박건우,0-0,3루수 땅볼,2사 3루 1:5,이닝종료 1:5,0.29,-0.387,95.1,94.3,-0.008
314,2020-10-03,KIA,4말,김기훈,6 박건우,0-0,3루수 병살타,무사 1루 0:6,2사 0:6,0.15,-0.836,97.4,96.6,-0.008
315,2020-09-23,한화,3초,김진욱,1 박건우,2-3,유격수 땅볼,1사 0:5,2사 0:5,0.33,-0.18,92.2,93.0,-0.008
316,2020-05-08,KT,5말,소형준,1 박건우,1-1,중견수 뜬공,1사 7:2,2사 7:2,0.33,-0.18,5.8,5.0,-0.008
317,2020-11-12,KT,8말,쿠에바스,9 박건우,2-2,유격수 땅볼,1사 5:1,2사 5:1,0.35,-0.18,2.7,1.8,-0.009000000000000001
318,2020-08-29,LG,5초,성재헌,1 박건우,1-1,3루수 땅볼,1사 3:0,2사 3:0,0.35,-0.18,17.2,18.1,-0.009000000000000001
319,2020-09-10,KIA,4초,양현종,1 박건우,2-2,좌익수 뜬공,2사 3:1,이닝종료 3:1,0.34,-0.11699999999999999,29.7,30.6,-0.009000000000000001
320,2020-10-17,키움,4초,이승호,6 박건우,1-0,3루수 땅볼,2사 2:0,이닝종료 2:0,0.34,-0.11699999999999999,29.7,30.6,-0.009000000000000001
321,2020-09-15,NC,4말,라이트,1 박건우,1-0,유격수 땅볼,1사 2루 2:6,2사 3루 2:6,0.37,-0.33799999999999997,92.1,91.2,-0.009000000000000001
322,2020-05-06,LG,7초,이상규,1 박건우,0-2,중견수 뜬공,무사 5:2,1사 5:2,0.35,-0.258,10.3,11.2,-0.009000000000000001
323,2020-11-18,NC,7초,김진성,9 박건우,0-1,1루수 희생번트,무사 1루 3:1,1사 2루 3:1,0.94,-0.228,15.8,16.7,-0.009000000000000001
324,2020-05-13,롯데,4초,서준원,1 박건우,2-1,삼진,1사 5:2,2사 5:2,0.37,-0.18,19.5,20.4,-0.009000000000000001
325,2020-06-23,SK,4초,김태훈,3 박건우,2-0,박건우/10189 : 삼진 아웃,2사 1루 5:1,이닝종료 5:1,0.33,-0.251,13.0,14.0,-0.009000000000000001
326,2020-05-27,SK,6말,박민호,9 박건우,2-0,박건우/10189 : 삼진 아웃,1사 1루 1:4,2사 2루 1:4,0.39,-0.322,91.4,90.5,-0.01
327,2020-05-26,SK,3말,박종훈,1 박건우,1-0,우익수 뜬공,2사 0:1,이닝종료 0:1,0.39,-0.11699999999999999,63.5,62.5,-0.01
328,2020-06-03,KT,2초,소형준,7 박건우,0-1,중견수 뜬공,2사 0:2,이닝종료 0:2,0.39,-0.11699999999999999,74.0,75.0,-0.01
329,2020-06-05,KIA,3말,이민우,1 박건우,2-2,박건우/10189 : 삼진 아웃,2사 0:1,이닝종료 0:1,0.39,-0.11699999999999999,63.5,62.5,-0.01
330,2020-06-20,LG,1초,켈리,3 박건우,2-3,박건우/10189 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
331,2020-05-29,롯데,7말,오현택,9 박건우,2-0,좌익수 뜬공,무사 2:4,1사 2:4,0.4,-0.258,89.0,87.9,-0.01
332,2020-07-08,LG,1말,켈리,3 박건우,2-1,2루수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
333,2020-07-25,LG,4말,켈리,1 박건우,1-0,유격수 땅볼,1사 2루 1:5,2사 2루 1:5,0.37,-0.381,92.1,91.1,-0.01
334,2020-10-01,한화,3초,김이환,1 박건우,1-1,유격수 땅볼,2사 1:0,이닝종료 1:0,0.41,-0.11699999999999999,42.3,43.4,-0.011000000000000001
335,2020-07-16,SK,4말,백승건,1 박건우,2-2,박건우/10189 : 삼진 아웃,2사 2루 0:4,이닝종료 0:4,0.38,-0.344,91.1,90.0,-0.011000000000000001
336,2020-06-20,LG,6초,켈리,3 박건우,2-3,2루수 뜬공,무사 3:0,1사 3:0,0.43,-0.258,13.4,14.4,-0.011000000000000001
337,2020-07-14,SK,5말,이건욱,1 박건우,1-0,좌익수 뜬공,2사 2:3,이닝종료 2:3,0.42,-0.11699999999999999,67.3,66.3,-0.011000000000000001
338,2020-07-15,SK,6말,박희수,1 박건우,1-1,좌익수 뜬공,무사 1루 2:5,1사 1루 2:5,0.46,-0.38,92.5,91.4,-0.011000000000000001
339,2020-11-05,LG,6초,정찬헌,9 박건우,1-0,박건우/10189 : 2루수 직선타 아웃,무사 8:5,1사 8:5,0.43,-0.258,13.4,14.4,-0.011000000000000001
340,2020-08-06,삼성,4말,라이블리,1 박건우,2-1,박건우/10189 : 삼진 아웃,1사 2:4,2사 2:4,0.44,-0.18,77.4,76.3,-0.011000000000000001
341,2020-06-03,KT,4초,소형준,7 박건우,1-2,중견수 뜬공,2사 0:2,이닝종료 0:2,0.45,-0.11699999999999999,77.8,78.9,-0.011000000000000001
342,2020-07-04,한화,2말,김민우,1 박건우,2-2,박건우/10189 : 삼진 아웃,2사 2:1,이닝종료 2:1,0.46,-0.11699999999999999,39.8,38.6,-0.012
343,2020-08-04,삼성,2말,원태인,1 박건우,1-0,우익수 뜬공,2사 4:3,이닝종료 4:3,0.46,-0.11699999999999999,39.8,38.6,-0.012
344,2020-11-17,NC,9초,원종현,1 박건우,1-1,투수 땅볼,2사 3:5,이닝종료 3:5,0.44,-0.11699999999999999,98.8,100.0,-0.012
345,2020-08-06,삼성,2말,라이블리,1 박건우,0-1,유격수 땅볼,무사 1:4,1사 1:4,0.46,-0.258,82.5,81.3,-0.012
346,2020-06-12,한화,5초,채드벨,1 박건우,1-1,중견수 뜬공,무사 3:0,1사 3:0,0.47,-0.258,16.0,17.2,-0.012
347,2020-07-04,한화,8말,문동욱,1 박건우,0-1,박건우/10189 : 중견수 직선타 아웃,"2사 1,2루 6:1",이닝종료 6:1,0.45,-0.466,1.8,0.6,-0.012
348,2020-08-22,SK,5초,핀토,1 박건우,2-2,박건우/10189 : 삼진 아웃,무사 3:0,1사 3:0,0.47,-0.258,16.0,17.2,-0.012
349,2020-10-04,KIA,3말,임기영,7 박건우,2-2,2루수 땅볼,2사 2루 0:4,이닝종료 0:4,0.42,-0.344,89.2,88.0,-0.012
350,2020-05-05,LG,5초,차우찬,1 박건우,2-3,좌익수 뜬공,2사 1:3,이닝종료 1:3,0.47,-0.11699999999999999,80.3,81.5,-0.012
351,2020-07-21,키움,3말,요키시,1 박건우,2-2,박건우/10189 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.47,-0.11699999999999999,51.2,50.0,-0.012
352,2020-05-17,KIA,6초,전상현,1 박건우,2-0,박건우/10189 : 삼진 아웃,"1사 1,2루 5:1","2사 1,2루 5:1",0.54,-0.505,6.9,8.1,-0.012
353,2020-09-13,키움,8초,이영준,1 박건우,2-0,유격수 땅볼,무사 5:3,1사 5:3,0.49,-0.258,13.4,14.6,-0.013000000000000001
354,2020-10-01,한화,5초,김이환,1 박건우,0-2,1루수 희생번트,"무사 1,2루 2:4","1사 2,3루 2:4",2.68,-0.106,63.0,64.3,-0.013000000000000001
355,2020-07-02,키움,5초,양현,1 박건우,0-0,중견수 뜬공,1사 7:5,2사 7:5,0.51,-0.18,26.3,27.5,-0.013000000000000001
356,2020-08-16,KT,3말,소형준,1 박건우,2-0,삼진,1사 4:0,2사 4:0,0.51,-0.18,14.0,12.7,-0.013000000000000001
357,2020-05-28,SK,3말,이건욱,9 박건우,1-2,중견수 뜬공,2사 1:0,이닝종료 1:0,0.49,-0.11699999999999999,38.7,37.5,-0.013000000000000001
358,2020-08-15,KT,4말,김민수,1 박건우,2-1,유격수 땅볼,1사 1루 0:3,2사 1루 0:3,0.54,-0.322,86.4,85.1,-0.013000000000000001
359,2020-08-02,NC,8초,강윤구,박건우,,*도루실패(박건우/10189),2사 1루 3:1,이닝종료 3:1,0.47,-0.251,14.9,16.2,-0.013000000000000001
360,2020-06-11,NC,8초,김진성,1 박건우,2-3,우익수 뜬공,2사 5:7,이닝종료 5:7,0.51,-0.11699999999999999,92.7,94.0,-0.013999999999999999
361,2020-09-22,한화,8초,강재민,1 박건우,0-0,중견수 뜬공,1사 1:4,2사 1:4,0.54,-0.18,95.3,96.7,-0.013999999999999999
362,2020-09-23,한화,8초,윤대경,1 박건우,2-2,좌익수 뜬공,2사 4:6,이닝종료 4:6,0.51,-0.11699999999999999,92.7,94.0,-0.013999999999999999
363,2020-09-10,KIA,2초,양현종,1 박건우,2-2,유격수 땅볼,2사 1루 3:0,이닝종료 3:0,0.5,-0.251,23.4,24.8,-0.013999999999999999
364,2020-11-04,LG,5말,진해수,5 박건우,2-2,우익수 뜬공,1사 2루 0:3,2사 2루 0:3,0.51,-0.381,89.6,88.1,-0.013999999999999999
365,2020-05-20,NC,3말,구창모,1 박건우,2-1,삼진,1사 0:1,2사 0:1,0.59,-0.18,65.0,63.5,-0.015
366,2020-07-14,SK,3말,이건욱,1 박건우,2-0,박건우/10189 : 삼진 아웃,1사 0:1,2사 0:1,0.59,-0.18,65.0,63.5,-0.015
367,2020-09-18,KT,5초,소형준,1 박건우,2-1,2루수 땅볼,"무사 1,2루 1:4","1사 2,3루 1:4",2.33,-0.106,73.6,75.1,-0.015
368,2020-07-04,한화,6말,장민재,1 박건우,1-1,중견수 뜬공,1사 1루 6:1,2사 1루 6:1,0.62,-0.322,5.6,4.0,-0.015
369,2020-05-15,KIA,6초,변시원,1 박건우,0-1,유격수 병살타,"무사 1,3루 5:2",2사 6:2,0.58,-0.787,7.5,9.1,-0.016
370,2020-07-26,LG,5말,이민호,1 박건우,0-0,유격수 땅볼,1사 1:2,2사 1:2,0.63,-0.18,68.9,67.3,-0.016
371,2020-08-01,NC,3초,라이트,1 박건우,0-0,3루수 땅볼,1사 1:0,2사 1:0,0.62,-0.18,40.8,42.3,-0.016
372,2020-09-18,KT,3초,소형준,1 박건우,2-0,유격수 땅볼,2사 1루 0:4,이닝종료 0:4,0.54,-0.251,88.2,89.7,-0.016
373,2020-07-07,LG,5말,차우찬,3 박건우,1-3,중견수 희생플라이,"무사 2,3루 3:3",1사 2루 3:4,1.69,-0.327,74.5,72.9,-0.016
374,2020-09-25,삼성,3말,최채흥,1 박건우,2-3,우익수 뜬공,무사 1:3,1사 1:3,0.61,-0.258,76.8,75.2,-0.016
375,2020-09-19,LG,3말,임찬규,1 박건우,2-0,유격수 땅볼,1사 5:2,2사 5:2,0.63,-0.18,20.8,19.2,-0.016
376,2020-07-09,LG,4말,윌슨,1 박건우,0-2,중견수 뜬공,2사 1루 0:2,이닝종료 0:2,0.58,-0.251,77.1,75.5,-0.016
377,2020-09-22,한화,6초,장시환,1 박건우,2-2,2루수 땅볼,무사 0:4,1사 0:4,0.64,-0.258,92.1,93.7,-0.016
378,2020-08-04,삼성,9말,오승환,1 박건우,2-0,박건우/10189 : 삼진 아웃,2사 3루 6:3,이닝종료 6:3,0.6,-0.387,1.7,0.0,-0.017
379,2020-07-28,키움,6말,김태훈,1 박건우,0-0,2루수 땅볼,2사 2:2,이닝종료 2:2,0.68,-0.11699999999999999,51.7,50.0,-0.017
380,2020-08-27,NC,7초,홍성민,1 박건우,1-0,좌익수 뜬공,"무사 1,2루 2:8","1사 1,2루 2:8",0.73,-0.602,95.7,97.4,-0.017
381,2020-05-30,롯데,6말,서준원,9 박건우,1-1,우익수 뜬공,1사 3:0,2사 3:0,0.7,-0.18,13.1,11.3,-0.018000000000000002
382,2020-08-29,LG,3초,임찬규,1 박건우,1-0,3루수 땅볼,무사 2:0,1사 2:0,0.69,-0.258,28.5,30.2,-0.018000000000000002
383,2020-10-14,한화,2말,김민우,6 박건우,2-2,박건우/10189 : 삼진 아웃,1사 1:0,2사 1:0,0.71,-0.18,41.5,39.8,-0.018000000000000002
384,2020-05-07,LG,3초,정찬헌,1 박건우,2-1,박건우/10189 : 삼진 아웃,1사 1:1,2사 1:1,0.72,-0.18,52.5,54.3,-0.018000000000000002
385,2020-08-07,롯데,3말,박세웅,1 박건우,0-0,중견수 뜬공,1사 0:0,2사 0:0,0.72,-0.18,53.0,51.2,-0.018000000000000002
386,2020-08-19,롯데,3초,샘슨,1 박건우,1-1,박건우/10189 : 2루수 직선타 아웃,1사 0:0,2사 0:0,0.72,-0.18,52.5,54.3,-0.018000000000000002
387,2020-09-26,키움,3말,이승호,1 박건우,2-0,3루수 땅볼,1사 0:0,2사 0:0,0.72,-0.18,53.0,51.2,-0.018000000000000002
388,2020-11-09,KT,3초,소형준,9 박건우,2-0,박건우/10189 : 삼진 아웃,1사 0:0,2사 0:0,0.72,-0.18,52.5,54.3,-0.018000000000000002
389,2020-06-13,한화,6초,김범수,1 박건우,2-2,2루수 땅볼,1사 5:4,2사 5:4,0.72,-0.18,36.2,38.0,-0.018000000000000002
390,2020-05-30,롯데,3말,서준원,9 박건우,1-0,3루수 땅볼,1사 2:0,2사 2:0,0.73,-0.18,29.7,27.9,-0.018000000000000002
391,2020-09-09,KT,3말,데스파이네,1 박건우,1-0,좌익수 뜬공,1사 2:0,2사 2:0,0.73,-0.18,29.7,27.9,-0.018000000000000002
392,2020-05-05,LG,3초,차우찬,1 박건우,1-1,2루수 땅볼,1사 0:1,2사 0:1,0.73,-0.18,64.0,65.9,-0.018000000000000002
393,2020-11-17,NC,3초,루친스키,1 박건우,1-0,유격수 땅볼,1사 0:1,2사 0:1,0.73,-0.18,64.0,65.9,-0.018000000000000002
394,2020-10-04,KIA,1말,임기영,7 박건우,1-1,박건우/10189 : 유격수 직선타 아웃,2사 2루 0:3,이닝종료 0:3,0.65,-0.344,80.0,78.2,-0.018000000000000002
395,2020-09-24,삼성,8말,김윤수,1 박건우,1-0,투수 희생번트,무사 1루 0:0,1사 2루 0:0,2.68,-0.228,67.1,65.2,-0.019
396,2020-07-05,한화,7말,김종수,3 박건우,1-3,우익수 뜬공,무사 4:5,1사 4:5,0.75,-0.258,79.1,77.2,-0.019
397,2020-09-23,한화,5초,김진욱,1 박건우,1-2,우익수 뜬공,무사 1루 1:6,1사 1루 1:6,0.83,-0.38,91.9,93.8,-0.019
398,2020-08-11,삼성,7초,김대우,1 박건우,0-1,중견수 뜬공,"무사 1,2루 4:1","1사 1,2루 4:1",0.64,-0.602,7.0,8.9,-0.019
399,2020-06-16,삼성,4말,백정현,1 박건우,1-0,1루수 파울 뜬공,"1사 1,2루 0:3","2사 1,2루 0:3",0.86,-0.505,88.0,86.0,-0.02
400,2020-07-02,키움,7초,김상수,1 박건우,1-0,중견수 뜬공,2사 7:7,이닝종료 7:7,0.78,-0.11699999999999999,56.8,58.8,-0.02
401,2020-11-20,NC,2말,라이트,8 박건우,0-0,유격수 땅볼,"무사 2,3루 1:1",1사 2루 1:2,1.44,-0.327,69.5,67.4,-0.02
402,2020-05-08,KT,2말,소형준,1 박건우,1-0,중견수 뜬공,2사 1루 1:2,이닝종료 1:2,0.73,-0.251,63.5,61.4,-0.021
403,2020-07-26,LG,3말,이민호,1 박건우,2-0,중견수 뜬공,무사 1:2,1사 1:2,0.8,-0.258,67.1,65.0,-0.021
404,2020-09-08,KT,3말,배제성,1 박건우,1-3,2루수 뜬공,무사 0:1,1사 0:1,0.8,-0.258,67.1,65.0,-0.021
405,2020-08-13,삼성,7초,우규민,1 박건우,2-0,2루수 뜬공,2사 2:3,이닝종료 2:3,0.8,-0.11699999999999999,77.0,79.1,-0.021
406,2020-08-06,삼성,6말,김윤수,1 박건우,2-0,박건우/10189 : 삼진 아웃,2사 2루 2:4,이닝종료 2:4,0.73,-0.344,84.0,81.9,-0.021
407,2020-10-18,키움,2초,요키시,6 박건우,0-0,우익수 뜬공,무사 1:0,1사 1:0,0.82,-0.258,39.5,41.6,-0.021
408,2020-06-18,삼성,1말,허윤동,1 박건우,2-1,박건우/10189 : 삼진 아웃,무사 3:0,1사 3:0,0.83,-0.258,26.2,24.1,-0.021
409,2020-11-23,NC,5초,구창모,9 박건우,2-3,삼진,1사 0:0,2사 0:0,0.87,-0.18,53.0,55.2,-0.022000000000000002
410,2020-05-17,KIA,3초,브룩스,1 박건우,2-3,유격수 땅볼,무사 1:0,1사 1:0,0.87,-0.258,38.6,40.8,-0.022000000000000002
411,2020-10-09,KT,7초,조현우,1 박건우,2-0,좌익수 뜬공,무사 1루 2:0,1사 1루 2:0,0.94,-0.38,15.8,18.0,-0.022000000000000002
412,2020-11-10,KT,3초,데스파이네,9 박건우,0-0,유격수 땅볼,무사 1:0,1사 1:0,0.87,-0.258,38.6,40.8,-0.022000000000000002
413,2020-05-08,KT,1말,소형준,1 박건우,2-3,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
414,2020-05-20,NC,1말,구창모,1 박건우,2-0,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
415,2020-05-26,SK,1말,박종훈,1 박건우,2-0,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
416,2020-06-17,삼성,1말,김대우,1 박건우,0-0,1루수 파울 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
417,2020-05-10,KT,1말,김민,1 박건우,0-0,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
418,2020-07-03,한화,1말,김범수,1 박건우,2-3,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
419,2020-07-09,LG,1말,윌슨,1 박건우,0-1,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
420,2020-07-15,SK,1말,핀토,1 박건우,2-2,3루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
421,2020-07-21,키움,1말,요키시,1 박건우,1-0,1루수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
422,2020-07-26,LG,1말,이민호,1 박건우,2-1,박건우/10189 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
423,2020-07-28,키움,1말,요키시,1 박건우,2-2,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
424,2020-08-07,롯데,1말,박세웅,1 박건우,2-0,박건우/10189 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
425,2020-08-08,롯데,1말,노경은,1 박건우,1-0,박건우/10189 : 2루수 직선타 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
426,2020-08-20,롯데,1말,박세웅,1 박건우,2-1,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
427,2020-08-21,롯데,1말,노경은,1 박건우,2-2,1루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
428,2020-08-25,KIA,1말,이민우,1 박건우,2-2,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
429,2020-09-05,SK,1말,이건욱,1 박건우,2-1,박건우/10189 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
430,2020-09-06,SK,1말,오원석,1 박건우,2-3,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
431,2020-09-08,KT,1말,배제성,1 박건우,2-0,2루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
432,2020-09-09,KT,1말,데스파이네,1 박건우,2-2,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
433,2020-09-15,NC,1말,라이트,1 박건우,2-3,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
434,2020-09-24,삼성,1말,라이블리,1 박건우,1-0,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
435,2020-09-26,키움,1말,이승호,1 박건우,1-3,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
436,2020-10-15,한화,1말,장민재,1 박건우,0-0,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
437,2020-05-07,LG,1초,정찬헌,1 박건우,2-3,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
438,2020-05-06,LG,1초,송은범,1 박건우,1-1,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
439,2020-05-12,롯데,1초,장원삼,1 박건우,1-0,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
440,2020-06-04,KT,1초,김민,1 박건우,2-1,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
441,2020-05-13,롯데,1초,서준원,1 박건우,0-0,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
442,2020-05-14,롯데,1초,박세웅,1 박건우,2-3,박건우/10189 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
443,2020-05-22,삼성,1초,라이블리,1 박건우,2-3,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
444,2020-05-23,삼성,1초,김대우,1 박건우,2-1,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
445,2020-06-21,LG,4초,이민호,1 박건우,0-0,우익수 뜬공,1사 1루 2:0,2사 1루 2:0,0.92,-0.322,26.6,28.8,-0.022000000000000002
446,2020-06-21,LG,1초,이민호,1 박건우,2-1,박건우/10189 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
447,2020-07-02,키움,1초,조영건,1 박건우,2-2,좌익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
448,2020-07-19,KIA,1초,이민우,1 박건우,0-0,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
449,2020-08-02,NC,1초,최성영,1 박건우,0-1,좌익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
450,2020-08-12,삼성,1초,최채흥,1 박건우,0-2,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
451,2020-08-13,삼성,1초,라이블리,1 박건우,2-0,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
452,2020-08-18,롯데,1초,스트레일리,1 박건우,0-0,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
453,2020-08-19,롯데,1초,샘슨,1 박건우,1-0,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
454,2020-07-18,KIA,1초,김기훈,1 박건우,2-3,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
455,2020-08-22,SK,1초,핀토,1 박건우,2-0,박건우/10189 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
456,2020-08-28,NC,1초,김진호,1 박건우,0-0,박건우/10189 : 중견수 직선타 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
457,2020-09-03,삼성,1초,원태인,1 박건우,1-3,2루수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
458,2020-09-10,KIA,1초,양현종,1 박건우,1-1,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
459,2020-09-12,키움,1초,요키시,1 박건우,2-3,박건우/10189 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
460,2020-09-18,KT,1초,소형준,1 박건우,1-0,3루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
461,2020-09-29,한화,1초,김진욱,1 박건우,2-2,삼진,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
462,2020-10-01,한화,1초,김이환,1 박건우,2-0,박건우/10189 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
463,2020-10-08,SK,1초,조영우,1 박건우,2-3,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
464,2020-11-17,NC,1초,루친스키,1 박건우,2-1,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
465,2020-09-16,NC,3말,김영규,1 박건우,1-2,유격수 땅볼,2사 1루 3:0,이닝종료 3:0,0.78,-0.251,20.5,18.2,-0.022000000000000002
466,2020-08-12,삼성,2초,최채흥,1 박건우,0-1,좌익수 뜬공,"무사 1,2루 4:0","1사 1,2루 4:0",0.77,-0.602,11.5,13.7,-0.023
467,2020-11-05,LG,8초,정찬헌,9 박건우,0-2,포수 파울 뜬공,무사 8:7,1사 8:7,0.9,-0.258,25.2,27.5,-0.023
468,2020-06-06,KIA,1말,가뇽,1 박건우,1-3,3루수 땅볼,무사 2:0,1사 2:0,0.91,-0.258,34.8,32.5,-0.023
469,2020-07-24,LG,1말,차우찬,1 박건우,1-0,우익수 뜬공,무사 2:0,1사 2:0,0.91,-0.258,34.8,32.5,-0.023
470,2020-09-16,NC,1말,김영규,1 박건우,0-1,중견수 뜬공,무사 2:0,1사 2:0,0.91,-0.258,34.8,32.5,-0.023
471,2020-09-19,LG,1말,임찬규,1 박건우,2-3,박건우/10189 : 삼진 아웃,무사 2:0,1사 2:0,0.91,-0.258,34.8,32.5,-0.023
472,2020-06-25,SK,3초,박종훈,1 박건우,2-1,중견수 뜬공,2사 3루 7:4,이닝종료 7:4,0.85,-0.387,20.8,23.1,-0.023
473,2020-10-02,KIA,2말,양현종,6 박건우,0-1,우익수 뜬공,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
474,2020-05-19,NC,2말,라이트,1 박건우,2-1,중견수 뜬공,2사 2루 4:0,이닝종료 4:0,0.83,-0.344,16.1,13.8,-0.024
475,2020-07-25,LG,1말,켈리,1 박건우,0-0,2루수 땅볼,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
476,2020-08-05,삼성,1말,최채흥,1 박건우,2-3,중견수 뜬공,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
